Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,eta_full_bias,eta_stat_err,full_inner_prod,lam_0,lam_1,lam_2,lam_3,lam_4,lam_5,lam_6,lam_7,lam_8,lam_9,lam_10,lam_11,lam_12,lam_13,lam_14,lam_15,lam_16,lam_17,lam_18,lam_19,bias_0,bias_1,bias_2,bias_3,bias_4,bias_5,bias_6,bias_7,bias_8,bias_9,bias_10,bias_11,bias_12,bias_13,bias_14,bias_15,bias_16,bias_17,bias_18,bias_19,inner_0,inner_1,inner_2,inner_3,inner_4,inner_5,inner_6,inner_7,inner_8,inner_9,inner_10,inner_11,inner_12,inner_13,inner_14,inner_15,inner_16,inner_17,inner_18,inner_19
5.6129290424220795,0.05432698964743327,32024.580169579396,3.5695997709170664,30.36631799778615,1.8577353285854292,32.22405332637158,16.34587959357405,5.324126244323874,84343.56037697269,7.289385505056422,501.99407033908244,0.00018355223006359949,0.0003322622383987703,0.9074310378746845,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.696781571604099e-18,7.110111142666689e-06,1.3421595026513961e-05,1.819717767494503e-05,2.07527928863607e-05,2.0472058281724177e-05,1.6829249283175588e-05,9.422782112223325e-06,1.981305045917637e-06,1.7399084587299378e-05,3.6577384705748905e-05,5.894894089463658e-05,8.36026334128789e-05,0.00010927725511009935,0.0001343859173437243,0.00015707573044474788,0.00017532399981953946,0.00018706819361906987,0.00019036278623182326,0.000183552230063619,1.0,0.9997222288586586,0.99888956158319,0.9975041834411994,0.9955698810406891,0.9930920060182805,0.9900774257189984,0.9865344615833727,0.982472816117283,0.9779034894670279,0.9728386867545299,0.9672917174433613,0.9612768881035163,0.954809390019818,0.9479051831441572,0.9405808779241122,0.9328536165489448,0.9247409551380158,0.916260748356047,0.9074310378746981
41.276622040775294,0.24985412468160653,69285.8744183338,6.89600084582326,48.576727668455014,46.28526313997886,94.86199080843387,1.049507432237042,7.786345252878212,24729.78160437176,2.102794945790884,17.787393770872775,0.027582908053495385,0.011478298366442362,0.6812497699779023,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.151748313549318e-15,0.00012273376434421973,0.0004046018869107576,0.000872099482993733,0.0015168662463370466,0.0022826925328888886,0.0030622197618787213,0.003704452891302848,0.0040321138553315004,0.00386599031276368,0.0030521219396792768,0.0014871479086293778,0.0008625120736704892,0.003950846877436333,0.007653352181105341,0.011778697668389244,0.0160888820652679,0.02032450255195544,0.024231132741418752,0.02758290805349462,1.0,0.9974497757571479,0.9898824686047767,0.9775508973747058,0.9608729369705427,0.9404209233189531,0.9169056589138289,0.8911539924619497,0.8640786972086312,0.8366393673386172,0.8097935836474176,0.7844390280693206,0.7613497849866402,0.7411135067232963,0.724079360542079,0.710327884814531,0.6996713881758153,0.6916872293264419,0.6857784055685275,0.6812497699778943
19.380143243860854,0.2358158904386751,37699.83741502819,4.095758737421223,28.547749938089723,17.56416337815245,46.11191331624217,1.6253407192510765,10.766815020786893,15050.474844138771,1.3559102595797663,64.28414718650409,0.008937054646648485,0.0033714957425095026,0.8505472792784289,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.3223958827900041e-15,5.5499588537178714e-05,0.00020469790799246962,0.0004956637291270542,0.0009527976589467739,0.0015663306669249678,0.0022881144054044678,0.0030346987205557494,0.003697330295367035,0.004157220199895041,0.004303458272960336,0.004050476309168983,0.0033520610505132498,0.002209562709803066,0.0006730033507466914,0.001164944976056639,0.003180910400381997,0.005236526407456533,0.007195178682566101,0.008937054646647066,0.9999999999999999,0.9988597777824427,0.995483540773995,0.9900037586501381,0.9826349082660638,0.9736626845359908,0.9634291079543432,0.9523139511370006,0.9407132018303203,0.9290156611144749,0.9175791991761092,0.9067085691698339,0.8966368889006634,0.8875128133452481,0.8793949595624678,0.8722543296112795,0.8659844455175028,0.8604178872006641,0.8553471411594986,0.8505472792784108
12.84274233528859,0.11007684841987628,39769.66482733041,4.285311068856508,42.187416383216494,6.078457884345835,48.26587426756233,6.940480165514335,8.817576367323998,41358.814401067546,3.6247195087606237,125.84819431724276,0.0016550991717734775,0.0009463730899742955,0.8888962753955347,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.58580960579691e-16,1.7038731123866346e-05,4.342589585073662e-05,8.492698127067488e-05,0.00014378393557384732,0.0002177620712717574,0.0002999231884183041,0.0003791789444205114,0.0004415619771610275,0.0004720450211300638,0.00045665602395407803,0.0003845919775094537,0.00025003210641877036,5.339200412700015e-05,0.0001981622791198609,0.0004910191124164551,0.0008062124702888415,0.0011211619169343868,0.0014118405193190627,0.0016550991717730508,1.0,0.9994828215511233,0.9979416370505826,0.9954071019805573,0.9919291395793494,0.9875752838067864,0.9824284313093209,0.9765840669190814,0.9701470479157588,0.9632280537611416,0.9559398291630159,0.948393367364413,0.9406941951378944,0.9329389284017107,0.9252122650286443,0.9175845672327942,0.9101101589855509,0.9028264249331995,0.8957537487935258,0.8888962753955155
37.63805987845305,0.2382104749734045,25104.513748124034,2.912215522786404,54.17115450027507,34.8412875019258,89.01244200220087,1.5547977237431552,19.36990036988657,4922.029172190119,0.46957878780348716,20.783140113571296,0.022326280656831135,0.0036937774800390494,0.7029221050133719,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.0565800367208767e-15,0.0021450100255901595,0.004145646016507732,0.005885732941253382,0.0072605278449350205,0.008181231411628187,0.008578857339935894,0.008407304060552671,0.007645504454791216,0.006298565220097863,0.004397846989108466,0.001999977725680731,0.0008151662984574246,0.0039474371073131495,0.007280236636482917,0.01068503732702096,0.014026427754134548,0.017167488079590214,0.01997528632120716,0.02232628065683037,1.0,0.9975714780363274,0.9903686116035619,0.9786415766933888,0.9628029384737297,0.9434162085388699,0.921178678795183,0.896897519198267,0.8714579711828236,0.8457826274700346,0.8207815429291149,0.7972945589799622,0.7760298289212032,0.757505665014469,0.742005321522247,0.7295545535022867,0.7199285988463267,0.7126890617808234,0.7072442907201698,0.7029221050133628
12.580335757991,0.19766925747064198,29912.382435150885,3.37101861767205,24.25005713928181,9.025761886405801,33.27581902568761,2.6867601255696942,12.590954742681408,6087.890167645624,0.5682090144659431,132.16441614214872,0.003953381286318903,0.0015402096229303734,0.896768598008456,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,5.465637390827557e-16,1.91901241600621e-05,3.8179992459547e-05,6.032614095188935e-05,8.088805780275855e-05,8.695164637238968e-05,5.9247853317712616e-05,2.444296513809223e-05,0.00018490963349869147,0.00043694637602467723,0.0007854410553635987,0.0012228378851708924,0.0017284562243559658,0.002269823414251417,0.0028058335378108,0.0032912384595945136,0.003681766335598524,0.003939080754004469,0.004034850667428591,0.003953381286318402,1.0,0.9993228580641083,0.9973153971881711,0.9940493755896803,0.9896408116682944,0.9842435734176207,0.9780407739630902,0.9712344076792888,0.96403380677855,0.9566436368892002,0.9492522595225209,0.9420213411973047,0.9350775556336014,0.928507088631229,0.9223534151894487,0.9166184986721817,0.9112672072561753,0.9062344099185042,0.9014339562428811,0.8967685980084507
55.54332244103869,0.24520763987358649,145018.84678875597,13.203883650266636,73.4846875366957,55.610917139505034,129.09560467620074,1.3214075817586806,11.620880892731199,90001.13529284907,7.184605315397157,10.539710436209159,0.03964596658769981,0.010794779721793206,0.5703931133808758,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.0724460587802414e-15,0.00024045626437264878,0.0008130044491658911,0.0016877478625232228,0.0027270008547992386,0.003698890607633787,0.004311340512885231,0.004260038583189726,0.0032814780606164606,0.0012013999801047809,0.002029957831253773,0.006321775245163464,0.01144808708550675,0.017073234044797193,0.022792431557327936,0.028180262819787163,0.03283905495337267,0.03643976163125477,0.038749915905201326,0.03964596658769917,1.0,0.9969001070911055,0.9876812385586763,0.972592021455596,0.9520480753785504,0.9266262333313205,0.8970558238291578,0.8642063092964747,0.8290700520015444,0.7927382557851115,0.756367309963416,0.7211321865364707,0.6881639525746331,0.6584709806970086,0.6328490585264249,0.6117938512244405,0.5954366685851897,0.5835253604741932,0.5754622444053533,0.5703931133808704
12.520708617794595,0.19912535874797171,32973.83198188816,3.6583242464808703,23.923391767233394,9.04919091790081,32.972582685134206,2.6437050543279987,22.9716857594393,46827.00479201751,4.13872541059434,133.24004569718937,0.004069598450868808,0.0009234245783956415,0.8976850272024561,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,5.013577768887851e-16,3.204926075432279e-05,9.90023392352388e-05,0.00022179228056047606,0.0004076322684346684,0.0006469489224367395,0.0009134717600453104,0.0011674967533421149,0.0013617711742619568,0.0014489816297921648,0.0013895505403686281,0.0011584053964248872,0.0007495827230430546,0.00017792361141610868,0.0005223665505111816,0.0013019815468867865,0.0021028224447319013,0.0028652612053036014,0.003535165269431567,0.004069598450868461,1.0,0.9993276838801795,0.9973346062180035,0.9940922278791778,0.9897160654794787,0.9843592883686286,0.9782041268091113,0.9714515275951096,0.9643096387157752,0.9569818427278408,0.9496551667921641,0.9424899476685985,0.9356115948821148,0.9291051569402895,0.9230131544995458,0.9173368246413787,0.9120405668987058,0.9070590505634338,0.902306187087942,0.8976850272024528
29.307620240430715,0.2115598502459803,48737.60182442692,5.094767512022584,51.804594471674775,22.62070740840356,74.42530188007834,2.29014033630219,12.983929458281855,5783.755975736091,0.5135256183686199,31.702000816762467,0.015284383898682488,0.004117704238530267,0.7563688081554213,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,8.030945913279016e-16,0.00013379109413397955,0.00044078819423421303,0.000978779606903131,0.001749554349489743,0.0026904268108262283,0.003678458582148922,0.004546830582192886,0.005110564484020863,0.0051970761422653056,0.004676174580609226,0.0034842437096670453,0.0016384179597391732,0.0007616307047078226,0.0035444869821210437,0.00648839669185949,0.009349566003927194,0.011892616281516416,0.013918309935966464,0.015284383898681616,1.0,0.9982330458309067,0.9929895636499302,0.9844431764838677,0.9728791357599388,0.9586844982729605,0.9423339925509555,0.9243713665960581,0.9053861260726734,0.8859858664933448,0.8667649299022273,0.8482708872665076,0.8309712785350954,0.8152239137726871,0.801254510204338,0.7891451575095982,0.7788358881186939,0.7701396449552625,0.7627687054553643,0.7563688081554116
12.543311681325847,0.19364269078572205,21835.83966206419,2.5938212901769355,24.769251467975863,8.820868013546525,33.590119481522386,2.8080288050945588,21.207232669542318,6485.462893067172,0.6264738039901951,132.76293732943554,0.004003763783564762,0.001002637588411705,0.8960553779705454,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,5.713512654932062e-16,3.188221025539513e-05,9.64589023694333e-05,0.0002139893606020668,0.0003915586738759032,0.0006200947137380008,0.0008744219646576595,0.0011163748237738788,0.0013004441339707143,0.0013809821748537524,0.001319723099765472,0.001092333392237299,0.0006928934792212876,0.0001355882253714913,0.0005466222267277165,0.0013060612704985722,0.002086385071348014,0.0028295812948909843,0.003482770515033533,0.004003763783564096,1.0,0.9993247175178762,0.9973224594644674,0.9940639004046405,0.9896633615690392,0.9842725469178316,0.9780721330064297,0.971261633950546,0.964048103490417,0.9566343704449052,0.9492076103625311,0.9419291079056358,0.9349260347749078,0.9282859389417475,0.9220544120756473,0.9162360950859558,0.9107988389933458,0.9056805138275494,0.9007977036996954,0.8960553779705391
