index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,chi1z_err,chi2z_err,DL_err,tc_err,phic_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,chi1z_bias,chi2z_bias,DL_bias,tc_bias,phic_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias,m1_src,m2_src,m1_src_err,m2_src_err,m1_src_bias,m2_src_bias,m1_det,m2_det,m1_det_err,m2_det_err,m1_det_bias,m2_det_bias,q,q_err,q_bias
100000,12.95393691995786,0.2403399877016813,0.0,0.0,0.0,0.0,-0.010717827637550255,-0.041611667900695204,12333.162598457639,0,0,2.6586827356536755,1.2298512085572437,-0.9078859839066935,5.462370500863124,0,0.995,0.0055559627,0.023480084,0.63540906,0.8847566,6394.5693,0.00033902668,4.776148,0.9979975,0.0076301536,0.0030290324,2.379964,7.749403036216851e-07,1.9999673093185066e-05,-0.0012092139475898822,0.0018243332444016769,1.9913008537405403,-1.0275606023169275e-05,0.011056536434580266,9.875979702389515e-05,2.957710419915216e-07,-6.54413216671923e-08,0.00011634378506641951,60.47708712734782,0.9999938954089487,0.9999941361515977,1.623194324574745,0.6617602614208011,0.00021344051775518125,6.949988245059046,4.666522355932717,2.0062208526667105,1.0126170207217209,-0.002094340869117417,0.0005700075188350695,18.23116972030008,12.24119495958387,5.263291956779952,1.0126170207217209,-0.004010901009372958,0.0024913870988410025,0.6714432012529354,0.10825627048926822,0.00028443705153857746
100001,22.26805571391961,0.24252537883245154,0.0,0.0,0.0,0.0,0.004224676530804396,0.12525517560257363,39844.03811066763,0,0,2.3906483127587825,0.34137852853677975,0.17280367429115007,3.9591914762460676,0,0.995,0.045655392,0.050570738,1.7549272,2.4716997,14024.02,0.0010617521,1.3538128,0.43960798,0.019901672,0.017550727,0.6449467,1.4570565318683133e-05,1.7532395067179065e-05,-0.0018506825800051665,0.002778784722475166,5.130090952863156,-1.510673881195961e-05,0.01126693332875739,-6.561803226529106e-06,3.171321458564358e-07,-7.392193377211975e-07,-1.7384654499075225e-05,16.435848767701838,0.9999905348511214,0.9999908559188205,4.292101025723539,1.258477907244541,0.00046829010476212574,5.77344737420308,4.071193046858719,3.2668323250446116,1.1980614446716595,-0.0017560981172017875,0.0004645337483708545,30.553666770980993,21.545164899199566,17.28966640216237,1.1980614446716595,-0.0065906227349792346,0.00436507648121065,0.7051580767930137,0.06730920401922721,0.00029503666046926114
100002,8.641887168880903,0.24944714732660694,0.0,0.0,0.0,0.0,0.0025366966733282688,-0.08661060644321256,3028.1807174474116,0,0,1.885930981726517,5.770657229165848,0.03003332857967811,5.239121212224337,0,0.995,0.0019291844,0.021270977,2.0668364,2.2949748,87.893196,0.00021750982,0.14341493,0.024733236,0.01965387,0.017462501,0.03204346,-1.687078465940667e-06,1.819964432625684e-05,-0.0021590584148902803,0.0030255447402477154,0.31715836404421793,-6.714264859983504e-06,0.01156500193843911,9.152216688583861e-07,2.7154784098398776e-06,-2.5735698483131397e-06,3.950915235723107e-06,73.4543577044492,0.9999968440069772,0.9999969713941157,0.5154759242626838,0.012440869064912818,4.503559403457036e-05,6.86751704782379,6.250627903163513,2.069030970118174,1.1304478071885224,-0.005625054052284639,0.0046584625598296014,10.407556745440496,9.472676098768845,3.139518814802825,1.1304478071885224,-0.00821560460677162,0.007341498390839973,0.9101728994097277,0.18611752017270555,0.0014250055705933296
100003,8.630864945273991,0.24569173141830147,0.0,0.0,0.0,0.0,0.2072684720889192,0.26527601739559814,5387.582119659572,0,0,0.8933550307064586,2.6526863509096414,0.5024899298762522,5.431089993558279,0,0.995,0.0038321274,0.0404502,1.5971841,1.9705775,705.15265,0.0001542519,0.46038002,0.16318034,0.008391564,0.00623454,0.19451119,-3.173694293387517e-06,3.6997290566987556e-05,-0.0014920810390290917,0.00172058859869062,88.27966694616043,-6.500014720048662e-06,0.14547687416539845,-0.017225664380962014,-6.454588735097487e-06,-5.250205188486935e-06,0.07440228192936527,39.516820181130136,0.9999966270865077,0.9999967447532858,0.8283755739139511,0.08722890115508208,0.011044488214468795,6.198587051975408,4.760000599206491,2.640078939274834,1.0969910993187182,-0.04085351810313398,-0.025933532861039055,11.333345158611122,8.703068827404921,4.829330031415791,1.0969910993187182,-0.0066865591655300705,0.004869109892336354,0.7679170364622924,0.16432982725936462,0.0008832112756845811
100004,21.027045348590306,0.18704756816593057,0.0,0.0,0.0,0.0,0.07207996403764509,-0.0852129473229175,25959.755413894716,0,0,0.44597384732738143,0.6378237522134403,-0.9363245562973068,3.9197300505655646,0,0.995,0.027323345,0.022226665,0.27199793,0.8481517,31025.06,0.0005080263,2.6870906,2.6596684,0.019268492,0.008012495,1.3252653,-6.676276199537711e-05,4.2205939266230785e-05,-0.0007046642149153223,0.0019571578558447156,1926.0445833681733,-3.2635724581389804e-05,0.20380526984296665,-0.13647884803105725,0.00040514607382245715,0.0006390693275078376,0.10372276745187037,38.0913592386099,0.9999809212159727,0.9999815450488581,2.9945933461916043,2.830709975707128,0.18426441875396904,10.807329954123267,3.58511036760184,2.6592828925933265,0.7145564979105918,-0.4791315897425683,-0.15740104650450926,43.17088832483802,14.321058019784846,10.623116146829076,0.7145564979105918,-0.010816391947564341,0.0028516926590551606,0.33172951902278425,0.03721297919458981,0.00014920756312442052
100005,16.72665743357442,0.2499714060783492,0.0,0.0,0.0,0.0,0.10210429539853917,-0.04961549861621088,15924.472166948484,0,0,2.7750804051426,3.428957824243324,0.6703497011877619,4.069636673149018,0,0.995,0.008922096,0.0168373,10.819717,10.698483,13557.065,0.000261235,17.178484,2.3665895,0.007955952,0.004888174,8.588369,-0.0003555878442160938,6.586856905634042e-05,0.19633187424352627,-0.199644533572382,16.042227446843754,-1.1812680767046835e-05,-0.03647362241645169,0.0027708542051314566,-1.730958758727752e-05,-1.2179247620425215e-05,0.0166943599770093,49.07697776089483,0.9999912921679224,0.9999909546972298,1.999990277344704,1.330314625567354,0.0016509728859026573,6.473588499789829,6.336588056456088,1.651765063690477,0.9682775062962214,-0.0725985700645344,0.06440187326920732,19.42070255889998,19.009702560906835,4.949060683067305,0.9682775062962214,-0.20722714352582017,0.2037728544673243,0.9788370170056081,0.08428547746076104,0.0211629829943919
100006,33.298656797306165,0.24019922499852495,0.0,0.0,0.0,0.0,-0.4548995813351723,0.05705159699500788,50884.77036743628,0,0,1.4585180807696256,4.007492455375408,-1.080300220424732,5.545144630873113,0,0.995,0.19324592,0.059827205,3.3297417,4.8827496,6652.312,0.0038427939,0.7911911,0.06078576,0.07917687,0.098222025,0.08393574,-6.470606962397367e-05,1.5185093806195665e-05,-0.001416766895272514,0.0020169058671196376,8.952590059971513,-1.1333872212005889e-05,0.013235614052410595,-0.0001172557400270142,-8.48898015620627e-06,-7.1917111511554666e-06,0.0036635644745556164,8.793598273968934,0.9999970580497627,0.9999971586099575,5.286105464677988,0.5877179433366493,0.000795976043345803,7.466689463527872,4.998592053348484,4.9549844533122505,1.6413894235238518,-0.0021992395968437606,0.00012406875042003662,46.936397439736105,31.42167682224987,31.14967705254181,1.6413894235238518,-0.007883096653820587,0.0047587675306850485,0.6694522489203325,0.05969791786214698,0.0002138598345703402
100007,12.309459354602994,0.24687712622784833,0.0,0.0,0.0,0.0,0.042486378052144634,-0.11798485567292187,15453.783405214886,0,0,2.475240336971281,6.2814031647190856,-0.6969679279247436,6.223101526755764,0,0.995,0.010167659,0.051479023,1.9034246,2.3920422,7622.948,0.0006409388,2.3356435,0.6485583,0.012947203,0.008073007,1.1486543,3.0009106877053326e-07,1.2417738065262363e-05,-0.0010726881036228764,0.0018001498150836959,2.2862099618578213,-1.010498118317484e-05,0.01139798184316021,4.916578907065983e-05,2.1023376797768556e-07,-3.00601975061765e-07,-8.145051964447703e-06,29.013590331577316,0.9999936210148266,0.9999938740149961,1.951435209059426,0.7639613292991838,0.00023638118134039487,5.366613939207968,4.2876065382550275,2.9497001630343,1.0885747829428807,-0.0016651771488502831,0.0006009404177831357,15.8392133336075,12.654592899599287,8.708240104926606,1.0885747829428807,-0.0036464895402286146,0.002787288257238174,0.7989407449136938,0.10987092816320657,0.00035998820774540974
100008,18.457769642779535,0.2429654283407046,0.0,0.0,0.0,0.0,-0.07584380037339247,0.08338001807709806,15587.549750281067,0,0,1.4268538671891409,4.572381363287614,0.08941145672048378,0.9674883393007886,0,0.995,0.044237025,0.08048928,3.04675,4.0330954,1778.741,0.0016255765,0.68135935,0.027129706,0.018579993,0.023381932,0.035225242,0.0008250099478005774,-0.0008364493579170274,-0.03624116084193024,0.06754812542806915,-4.839460877226301,-3.407447590383864e-06,0.024611598253376245,5.374606169757013e-05,2.6802673776428563e-05,-4.2473515169858065e-05,0.004930002080149808,11.915831442809003,0.9999780442751874,0.999957286436457,1.9652569286413253,0.1821517951967575,-0.0004997375426434303,8.493918991369698,6.053642547364062,8.265351989253038,2.2661137633102837,0.0900734295546517,-0.05683206695149057,25.186652140477133,17.950605507089204,24.51656422505012,2.2661137633102837,0.2628011177949148,-0.17151851163009368,0.7127031177851949,0.13872439239488416,-0.014099229716195816
100009,9.486543101654851,0.23829946397414647,0.0,0.0,0.0,0.0,-0.17379292654205492,-0.14305443057140943,12126.718252011513,0,0,2.615496389033779,4.296977235932059,0.9801903618645644,5.726226122128561,0,0.995,0.0041458234,0.034299668,1.122459,1.6002526,6600.5073,0.0005014268,4.0343647,0.9812468,0.0101268,0.0039583724,2.0075827,-3.929363189564966e-07,2.4304505618258365e-05,-0.0012515642267167948,0.002167973029249204,1.2061574729486892,-7.11336713080812e-06,0.011404075967732297,1.428035692985219e-05,-6.133145499798154e-08,9.439776155195645e-09,5.910017020482883e-05,46.33867128440094,0.9999970021822373,0.9999971432436733,1.6010351845833322,0.6838685150167301,0.00012964160836537175,5.2445980438774535,3.3789883371494276,1.9644203014730497,0.840654781653615,-0.0015517205219079955,0.0005939154595497875,13.641384041122176,8.788867553222389,5.110729760618138,0.840654781653615,-0.0033563627160280163,0.0019829294857895974,0.6442797539258629,0.11589783693398553,0.0003039564171820608
100010,7.664755760530253,0.2488240493118303,0.0,0.0,0.0,0.0,0.2407338680549359,-0.15303912420784535,5874.933169364247,0,0,1.37713739280262,2.917243400342207,-0.8093620552445089,4.628860665225467,0,0.995,0.0035759944,0.051306777,1.0306374,1.4543912,267.0173,0.00028536358,0.2648643,0.021698564,0.01628416,0.011871551,0.025823258,-1.3495686969257229e-06,1.9196039084232375e-05,-6.417889507666277e-05,0.00031492650560116216,2.1077845102865744,-6.699146447909543e-06,0.016621063517762588,-0.0002604571082086207,-6.74163047625746e-06,-4.582101175731358e-06,0.0067702416272927175,29.285447119527255,0.9999965240021927,0.99999665556566,0.8888959795123493,0.03271644881326008,0.0002594438240512975,4.994978801386238,4.353799613352162,2.8650381334252755,1.1031145505424993,-0.0035449298673295715,0.0018267338900850305,9.434995375687878,8.22387458526332,5.4113704275297945,1.1031145505424993,-0.0054010070829253465,0.004580550656289262,0.871635253415664,0.18183905579395437,0.0009850114936692522
