index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,chi1z_err,chi2z_err,DL_err,tc_err,phic_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,chi1z_bias,chi2z_bias,DL_bias,tc_bias,phic_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias,m1_src,m2_src,m1_src_err,m2_src_err,m1_src_bias,m2_src_bias,m1_det,m2_det,m1_det_err,m2_det_err,m1_det_bias,m2_det_bias,q,q_err,q_bias
100000,12.95393691995786,0.2403399877016813,0.0,0.0,0.0,0.0,-0.010717827637550255,-0.041611667900695204,12333.162598457639,0,0,2.6586827356536755,1.2298512085572437,-0.9078859839066935,5.462370500863124,0,0.98,0.005567432,0.023652032,0.6427186,0.8954268,6170.894,0.00030043797,4.7759676,0.96307737,0.007627501,0.003020374,2.379863,6.213169201252366e-05,-0.00013349102129223134,-0.0013042817569486331,0.003058763947008991,34.07338191301096,-3.73741155952562e-05,0.03777777157119999,0.0020950165761570716,-1.5956273413664235e-07,-1.0481412422436165e-06,0.003186528205333161,60.477927450458786,0.9999023716021554,0.9999062217996288,1.623194324574745,0.6392649408195687,0.0036513794034263025,6.949988245059046,4.666522355932717,2.002554898418583,1.0150840703665067,0.0005400003962972022,-0.01276397157022835,18.23116972030008,12.24119495958387,5.253621738153395,1.0150840703665067,0.026795541653221733,-0.01648974026887373,0.6714432012529354,0.10900635914737261,-0.0018885688542562562
100001,22.26805571391961,0.24252537883245154,0.0,0.0,0.0,0.0,0.004224676530804396,0.12525517560257363,39844.03811066763,0,0,2.3906483127587825,0.34137852853677975,0.17280367429115007,3.9591914762460676,0,0.98,0.045687225,0.05071764,1.7816386,2.5118756,14253.585,0.00096628827,1.3529975,0.44680384,0.019907758,0.017557053,0.6448349,0.00030792282010319236,-0.00022321275944333524,-0.0050804974153759105,0.01053157170969081,83.33361373013031,-5.379701116637703e-05,0.04492733660872972,4.254878836457143e-06,2.1582650924639735e-06,-7.860645766959162e-06,-0.0003219535603964374,16.436111166217888,0.9998486037507924,0.9998537399201972,4.292101025723539,1.2787663348932483,0.007606349069218865,5.77344737420308,4.071193046858719,3.54666898419564,1.297848839688013,0.007583518448658566,-0.016144306371344896,30.553666770980993,21.545164899199566,18.77176353902516,1.297848839688013,0.08410528471018708,-0.05459318409454639,0.7051580767930137,0.07299725326442369,-0.0037176562545693237
100002,8.641887168880903,0.24944714732660694,0.0,0.0,0.0,0.0,0.0025366966733282688,-0.08661060644321256,3028.1807174474116,0,0,1.885930981726517,5.770657229165848,0.03003332857967811,5.239121212224337,0,0.98,0.001940984,0.021456305,2.090225,2.3209789,87.92092,0.00019633089,0.14365791,0.024735853,0.019654123,0.017462721,0.03204432,2.865987708767538e-06,-2.590577893526666e-05,-0.012314575019039042,0.009329788065708722,4.615177845437984,-2.594145630733938e-05,0.0457862622828944,-2.0408276037397338e-05,1.9937690422466847e-05,-1.8429300391975545e-05,4.511552008013009e-05,73.4549076211449,0.9999495272681406,0.9999515644591769,0.5154759242626838,0.012444783040181595,0.0006552183095251962,6.86751704782379,6.250627903163513,1.9704653631775297,1.0710412912225866,0.004603391989956407,-0.009451113745969408,10.407556745440496,9.472676098768845,2.9910902523128122,1.0710412912225866,0.011479068868149866,-0.010233602034073641,0.9101728994097277,0.175675879567672,-0.0019849763257286934
100003,8.630864945273991,0.24569173141830147,0.0,0.0,0.0,0.0,0.2072684720889192,0.26527601739559814,5387.582119659572,0,0,0.8933550307064586,2.6526863509096414,0.5024899298762522,5.431089993558279,0,0.98,0.0038891225,0.041102696,1.627177,2.0079784,1125.2936,0.00013607128,0.46508926,0.23902625,0.008410452,0.0063369055,0.19643465,-1.2516329632178934e-05,0.00015637300084143935,-0.00772176228637611,0.009840429425101327,1413.8755585701547,-2.5541129927621198e-05,0.5800970422086866,-0.27594732052635074,-0.0001052216171591111,-8.30484295490509e-05,0.2990965957388054,39.70148083189323,0.9999460549949014,0.999947936798871,0.8283755739139511,0.13820948712028058,0.17284211134136496,6.198587051975408,4.760000599206491,2.8438851650645267,1.1980082387060622,-0.5495641707464394,-0.40074824167616363,11.333345158611122,8.703068827404921,5.202669682604554,1.1980082387060622,-0.028420664283768104,0.020744084975701682,0.7679170364622924,0.18071153268634763,0.003765509206907436
100004,21.027045348590306,0.18704756816593057,0.0,0.0,0.0,0.0,0.07207996403764509,-0.0852129473229175,25959.755413894716,0,0,0.44597384732738143,0.6378237522134403,-0.9363245562973068,3.9197300505655646,0,0.98,0.026710074,0.021695346,0.2690793,0.84168744,27282.988,0.00044962266,0.7305012,2.3258617,0.019707637,0.00797217,0.31746858,8.921759993449786e-05,-2.2107047382600824e-05,-1.196238469459987e-05,0.00026413855014784104,1348.7169384963345,-0.00011904220603555383,0.014151064925452594,-0.005668802889246649,0.0005919220533127517,0.002687756212816434,0.016927987881983242,39.50020815555408,0.9996949459447848,0.9997049223881675,2.9945933461916043,2.5006771668305623,0.12920664403892124,10.807329954123267,3.58511036760184,2.869918717831901,0.7909764644853601,-0.33721353703002954,-0.11268161127724197,43.17088832483802,14.321058019784846,11.464659983896802,0.7909764644853601,0.005777653683537665,-0.001456348377276484,0.33172951902278425,0.041509517991437664,-7.812012758179332e-05
100005,16.72665743357442,0.2499714060783492,0.0,0.0,0.0,0.0,0.10210429539853917,-0.04961549861621088,15924.472166948484,0,0,2.7750804051426,3.428957824243324,0.6703497011877619,4.069636673149018,0,0.98,0.008931361,0.017060716,10.947308,10.823621,13672.3125,0.00021028396,17.183165,2.3860161,0.007961034,0.004888549,8.590693,-0.0013374208645205582,-0.0001015982689362982,0.692871063049779,-0.6308077367432361,21.381973106064834,-4.725157276030262e-05,-0.13150976064935094,-0.0015573489866795853,-7.433582655735904e-05,-4.4837630408078866e-05,0.057944841180869844,49.077439184525346,0.9998607423219911,0.9998553510172503,1.999990277344704,1.3412123229903887,0.002200461822583044,6.473588499789829,6.336588056456088,1.6211416331551396,0.9470589124727145,0.07393783000451126,-0.08122817980602637,19.42070255889998,19.009702560906835,4.844054157498853,0.9470589124727145,0.2362203528625635,-0.22991906906939974,0.9788370170056081,0.0831773499673727,-0.02345943445428389
100006,33.298656797306165,0.24019922499852495,0.0,0.0,0.0,0.0,-0.4548995813351723,0.05705159699500788,50884.77036743628,0,0,1.4585180807696256,4.007492455375408,-1.080300220424732,5.545144630873113,0,0.98,0.1932578,0.059937816,3.3690393,4.944119,6639.0913,0.0034073433,0.7840773,0.06151728,0.077166155,0.09785761,0.08161453,-1.858524377686805e-05,-2.70152935995658e-05,-0.004961607546415205,0.008486541867646052,141.88501637895524,-4.0059739366205566e-05,0.0528742339617726,-0.0018676168251772363,-0.00010114129729852511,-0.0001327812378338726,0.014794319880108132,8.823209762098923,0.9999529291765072,0.9999545381365302,5.286105464677988,0.5865569667559214,0.012613661694676814,7.466689463527872,4.998592053348484,5.207780096765377,1.6624388759670765,-0.012757532142540384,-0.011372505429943836,46.936397439736105,31.42167682224987,32.73965355442928,1.6624388759670765,0.013826183160617234,-0.0085816683557276,0.6694522489203325,0.06043805530510904,-0.00037992657734409185
100007,12.309459354602994,0.24687712622784833,0.0,0.0,0.0,0.0,0.042486378052144634,-0.11798485567292187,15453.783405214886,0,0,2.475240336971281,6.2814031647190856,-0.6969679279247436,6.223101526755764,0,0.98,0.010194654,0.05184523,1.9253508,2.4198837,7581.3696,0.00056623714,2.3353016,0.64506483,0.0129480995,0.008066477,1.1485583,5.196962765834784e-05,-0.00017505453740196408,0.000658565087253038,0.0018530211276868158,40.50191452380386,-3.7525518554958146e-05,0.0445863763752925,0.0012283450386387784,2.2592935410292725e-06,-4.133964833841208e-06,-2.0105008573523264e-05,29.013846057204464,0.9998979933191298,0.9999020391329028,1.951435209059426,0.7599022299495333,0.0041868774605906545,5.366613939207968,4.2876065382550275,2.8874025499818483,1.1152326390124045,0.00960186131426255,-0.019133272785508915,15.8392133336075,12.654592899599287,8.523817880015304,1.1152326390124045,0.05084882831390125,-0.03859904045735618,0.7989407449136938,0.11449151063838275,-0.004985772895105822
100008,18.457769642779535,0.2429654283407046,0.0,0.0,0.0,0.0,-0.07584380037339247,0.08338001807709806,15587.549750281067,0,0,1.4268538671891409,4.572381363287614,0.08941145672048378,0.9674883393007886,0,0.98,0.044270538,0.08097406,3.0915842,4.0981283,1781.9248,0.0014661929,0.6769169,0.026806433,0.018921593,0.023242787,0.03519862,0.003321465212158677,-0.003161333526757155,-0.1542208364324666,0.2817920194210697,20.411187049148225,8.131538437005628e-08,0.09670616591633226,-0.00019803012376076474,0.00013037472138951057,-0.00020534786319528504,0.01966707609437577,11.813921318839258,0.999648964344646,0.9993170571508307,1.9652569286413253,0.18247526490583477,0.002107418542352635,8.493918991369698,6.053642547364062,8.459141126483388,2.240964572549282,0.3130968593797032,-0.20610679772823648,25.186652140477133,17.950605507089204,25.083629879647265,2.240964572549282,0.9469727001181703,-0.5988364047378738,0.7127031177851949,0.13595799438800305,-0.04873976757296039
100009,9.486543101654851,0.23829946397414647,0.0,0.0,0.0,0.0,-0.17379292654205492,-0.14305443057140943,12126.718252011513,0,0,2.615496389033779,4.296977235932059,0.9801903618645644,5.726226122128561,0,0.98,0.0041696643,0.03461241,1.13396,1.616857,6647.106,0.00044055813,4.034286,0.9880315,0.0101330085,0.0039581466,2.0075145,1.2325332086671192e-05,1.0162882093711634e-05,-0.004737042509640688,0.005505856612629145,21.147243309942496,-2.709254975704397e-05,0.04127959599463793,0.0005926757048904108,1.4515885201626944e-06,1.0905222677104476e-06,0.0019390003292301117,46.339307180166735,0.9999520525377669,0.9999543086967839,1.6010351845833322,0.6885501335163178,0.00227274823542456,5.2445980438774535,3.3789883371494276,2.0610961474387315,0.8739037083038128,-0.005110761104802464,-0.002627100440871555,13.641384041122176,8.788867553222389,5.362490358779128,0.8739037083038128,-0.0013852339771425193,0.0008404383627418355,0.6442797539258629,0.12007689763219306,0.00012704668036755962
