Mc,eta,DL,M_tot,q,full_bias,full_faith,snr,Mc_stat_err,Mc_max_lam,Mc_min_faith
58.856127614171214,0.2199932415907454,600.0,145.99772257099613,2.0602057801286042,1.311753166602188,0.995280547635587,1848.8852221058396,0.003034330328775049,0.01687612475788147,0.9996893911189304
20.864965476004503,0.20379600877791107,600.0,54.1876436135559,2.508170454915511,0.04009502384842954,0.9921524474822889,856.0770324383142,0.000237811108338132,0.04132012400115335,0.9992218438905252
64.52842896016018,0.2499653907603925,600.0,148.25971550958778,1.0238120176030072,1.682858770549477,0.9922007722194369,2065.081742034076,0.0036902827148750047,0.019860025325859117,0.9995100610190732
50.48904615915185,0.24866816446776038,600.0,116.36571782284184,1.157470873145688,0.7608943968501213,0.9922491783293773,1721.3538824915051,0.0019173595439763618,0.02750387840931946,0.9991866459360139
69.21767295251604,0.24614047154333982,600.0,160.51187856733782,1.2837573185271791,2.069161583348812,0.993961083947803,2161.4712228874355,0.004489359667813335,0.01687612475788147,0.9996433981952284
19.791954853100854,0.16827367447318678,600.0,57.66057709454841,3.6702383363908213,0.03417961554755842,0.9913089345669652,798.4634817829404,0.00022142987248160187,0.04132012400115335,0.9993004158433949
51.72060447052326,0.1845694807683062,600.0,142.55014311455164,3.094901804810259,0.899086839847824,0.992794497220511,1594.2674803618154,0.0023412879984947184,0.01687612475788147,0.9997249222359056
40.060914624942036,0.2495132162804642,600.0,92.14350491778316,1.0923267449610132,0.3465012618164906,0.9916041691493067,1451.0134191912664,0.0010586810845144724,0.03511191734215131,0.9988770451772238
50.47383535988724,0.2131019997018725,600.0,127.61854584509828,2.247686661808064,0.788364810370264,0.9930275669412514,1642.2148999624958,0.002032542982225005,0.01830738280295368,0.9996642618107395
30.146303326650763,0.17529550553038145,600.0,85.69817943624965,3.411529132552822,0.14146596133581457,0.9901849217652221,1086.0687703581634,0.0005921821350684343,0.02750387840931946,0.999520587017963
11.439364325301051,0.13095254865446568,600.0,38.73767209446664,5.452967470510284,0.00497332723680091,0.995774740148998,517.8457710544259,6.910543308127138e-05,0.093260334688322,0.9983214397116366
50.93679087605823,0.24231616010484675,600.0,119.23455990698727,1.4251684844827508,0.7851475066209455,0.9930208570435792,1719.7508944504366,0.0019779208248477355,0.023371515179132774,0.9994207594011936
31.782792221166254,0.12172589142906512,600.0,112.4507277766734,6.049886756466871,0.1626501790093704,0.9978913807418873,1031.3688395827794,0.000804618303479828,0.03808974636954072,0.9992693604889543
35.000467369708836,0.20099696042891055,600.0,91.65584163673164,2.5889413464623234,0.23088360451940076,0.9907254527830411,1246.0574853329044,0.000812434723386021,0.025353644939701114,0.9995137730358227
15.586825526250047,0.15476543379035174,600.0,47.747791909035755,4.224687208172027,0.015085237770211132,0.9930859772086928,662.8936630284462,0.0001318172179243453,0.052749970637026196,0.9991571253908204
65.89003202800438,0.24178203751419258,600.0,154.44195795239648,1.4429150504069652,1.8075297666072214,0.9949400214920434,2071.951507894211,0.003957571239305111,0.01830738280295368,0.9995964702250624
8.860901828787107,0.14303502335722482,600.0,28.45853176931078,4.782185272660781,0.002106334853191009,0.9954423605386108,431.66000403675736,3.9370858236386294e-05,0.10116970998767491,0.9984546652638854
35.157979025461984,0.1380700241899203,600.0,115.3358344699774,5.0444646150298,0.24067930248960576,0.9956792521241887,1136.2500942175418,0.0009793346348651616,0.02750387840931946,0.9995334932250373
36.23535351060327,0.21987685792300146,600.0,89.91347636572291,2.063351930868478,0.25498012637279405,0.9923838075154753,1305.8800521574317,0.0008577369817460494,0.02750387840931946,0.9994015210468313
27.22663979571501,0.24914622601702627,600.0,62.678913253960424,1.1241317579847008,0.09290758050047862,0.9928605397624163,1083.7584955861628,0.00041821799128965184,0.057223676593502144,0.9979305029559675
23.50022950918467,0.2344285052767236,600.0,56.113305490681796,1.6651443032539228,0.05747733342387962,0.9945567669389563,958.3346973656378,0.0003021590392308693,0.052749970637026196,0.9985491477671807
26.06948284317521,0.2041317215539436,600.0,67.63727729108942,2.4985684873344773,0.0851577846330262,0.991473282299672,1009.8121215072991,0.00039708136524098267,0.0009770099572992247,0.9999994497024164
9.860346979362513,0.22580108760842912,600.0,24.080005406269578,1.9032632351740832,0.002782322599635874,0.9972070371403731,487.41473656005445,4.700977600106485e-05,0.11905772393787833,0.9975568275618224
25.80328545723921,0.12015883441599524,600.0,92.00715096343163,6.159979544597815,0.07655912938064852,0.9978018303225034,900.1625577495967,0.00047352204680928993,0.04862601580065353,0.9990277870280005
75.65222561736019,0.2499986161993983,600.0,173.80375146105743,1.0047164986864332,2.703176541083703,0.9944573189916478,2317.263527020042,0.0057265882361531815,0.01687612475788147,0.9996296558225677
59.963183190167335,0.2473074991328894,600.0,138.65716240798704,1.2315915026713817,1.3409772395072879,0.9930220195455509,1949.97460129126,0.0030373046232502004,0.021544346900318822,0.9994512128037218
29.940404039234778,0.2006181191502963,600.0,78.49383789219036,2.5999756456391445,0.13630604702780624,0.9908580049643074,1113.1498735589914,0.0005548362867271742,0.029836472402833374,0.9994149813757203
5.555193574917902,0.19780848183685762,600.0,14.687647837090584,2.6826258594256256,0.00032905081283269915,0.9979492890717201,307.149674233441,1.4832919100732006e-05,0.1788649529057435,0.9976083342913205
47.60802440987207,0.24923298217356998,600.0,109.57635544312916,1.1172763014023062,0.6215832748003114,0.9912371512459851,1649.6554026627866,0.0016424920722785568,0.02750387840931946,0.9992121133912619
83.13981247940391,0.24820618586105914,600.0,191.83218790532,1.1850923705925187,3.209986287571027,0.9952108239327824,2475.2645609456818,0.007339054008315986,0.014340544997832723,0.9997286839860775
5.668988871385636,0.10152136692929417,600.0,22.365114733019,7.720619900893083,0.0003872618820115149,0.9945357470671955,299.7787194039107,1.6139944491518367e-05,0.005399123135125903,0.9999606689071997
75.8282155005221,0.23794357156806845,600.0,179.4512343602082,1.5627999310207237,2.6871412665217633,0.9967174602711272,2277.7516666053743,0.005846724137188558,0.015556761439304723,0.9997007291599674
6.554613258471174,0.07037343971410484,600.0,32.21823943555585,12.127448950025544,0.00020469122561284948,0.9904423532135573,324.70521658422575,2.3408052743005886e-05,0.0028151072774477296,0.9999993601215675
25.411692859373616,0.1948051839181384,600.0,67.8068066431243,2.7726704974586465,0.07876502962420624,0.9909202588228944,982.2561692420785,0.00037907819184659116,0.03236689285040602,0.999416484850644
75.43052482174026,0.24994732072334752,600.0,173.3157528385254,1.0294598382815348,2.714832238456923,0.9949018314521313,2311.450822464239,0.005697642357389714,0.01687612475788147,0.9996315439224971
37.355909257199336,0.23203721748638115,600.0,89.74798825200573,1.7324293592445634,0.27909214704287866,0.9934477604628172,1352.9988424689966,0.0009093516373158487,0.029836472402833374,0.9992702202888923
33.287042800605875,0.24997040548193997,600.0,76.47897480432074,1.0219996979457662,0.18425298756288372,0.9920291140199516,1263.0127266550126,0.0006718850265550286,0.044824468792893084,0.9984451741088671
20.241394388455547,0.20367626214304893,600.0,52.586731355889086,2.5115996970299617,0.03619028105212146,0.992543563312434,836.8017507784327,0.00022212527899807588,0.044824468792893084,0.9991156255307797
32.41870398865774,0.2296213490349402,600.0,78.37693761354852,1.799190123817106,0.17306711859928625,0.9936551906064607,1215.2448575051133,0.0006450795473074832,0.03511191734215131,0.9991130972230952
89.08822766569031,0.2498425078872969,600.0,204.74840191214284,1.0514907190567282,3.596765330643194,0.9957668644052011,2607.9124049611974,0.008799222741778948,0.014340544997832723,0.9997253577486571
40.86650836624428,0.23610620261660792,600.0,97.16348767577796,1.6169238524408247,0.3768895106104423,0.9935521152439569,1451.9647352459647,0.0011320402508055998,0.02750387840931946,0.9993281599965816
22.143634601249918,0.1341554079198521,600.0,73.90673145705696,5.264074756300258,0.04750969271022758,0.9952406982957933,831.0156223117293,0.0003103509434970061,0.04862601580065353,0.999067233517611
44.53864543906846,0.2106685318356954,600.0,113.39063919071491,2.314788506831395,0.5184850042416083,0.9924230867745653,1497.8382107481248,0.001470917891881751,0.021544346900318822,0.9995727909812104
5.828312010387462,0.14173553922912502,600.0,18.821556548835424,4.849172742730402,0.0004586033696555498,0.9964900399838399,312.85668662068144,1.6521619359879257e-05,0.1519911082952933,0.9979552799906213
6.476906226119795,0.19932783074657837,600.0,17.046171167140574,2.637749898959556,0.0006062606647591969,0.9975037901087984,346.9714198847716,2.0160836374947513e-05,0.1519911082952933,0.9977899126687021
3.816914674946854,0.24962973097618466,600.0,8.77676896608693,1.0800502155796416,6.224298991467519e-05,0.9991108939444046,229.80002769955314,7.218648786177586e-06,0.31622776601683794,0.9995681007037156
27.00103065606973,0.22865200405648045,600.0,65.44482859901547,1.825733090453872,0.09303043909864984,0.9936251114556748,1059.416045459895,0.0004183640431649571,0.04132012400115335,0.9989711000023156
19.509836699303193,0.1863838844750457,600.0,53.45749685158306,3.035876575165356,0.03245559825452167,0.9913896924102742,803.0003054029576,0.00020867772288757518,0.04132012400115335,0.9992865343079725
38.72854513770202,0.17173008801784706,600.0,111.46110576987198,3.540658032179071,0.33379395073813917,0.9906404287099395,1284.18068390878,0.001124411865804414,0.021544346900318822,0.9996405471167097
8.386238183529592,0.06796258988534296,600.0,42.09255041329295,12.634830938537544,0.0002944397606791001,0.9931701736641068,385.99901287414013,4.060936941370305e-05,0.0028151072774477296,0.9999993770769404
2.739055759869372,0.24062341469675677,600.0,6.438699283867084,1.4803603195974606,1.261774354552328e-05,0.9995232764549192,175.31734718643781,3.7667866478640143e-06,0.31622776601683794,0.9997654135715621
49.0088280972611,0.17935096386369925,600.0,137.4206785841058,3.2698341149887846,0.7509949340888276,0.9920036315624551,1523.6423679245174,0.0020543427704001983,0.01830738280295368,0.9996895587443982
11.00536568394427,0.04688314771305412,600.0,69.02309360080511,19.277752596410775,-0.0023023120635849333,0.996573741151063,441.2482506310488,8.629225075717271e-05,0.025353644939701114,0.9999714080438618
76.9196150070652,0.24416301391092907,600.0,179.23762290967542,1.3607186096993116,2.7948182899960496,0.996144471071698,2324.20678223173,0.006030571939509611,0.015556761439304723,0.9996930843280307
24.59641578747302,0.231983887379072,600.0,59.101313489801754,1.7339144997363412,0.06737471901129923,0.994042992859576,990.236910436362,0.0003360105572483687,0.04862601580065353,0.9987043739262002
4.772230137714989,0.13111716262972095,600.0,16.148257035021313,5.443045965166488,0.00021876519290488965,0.9966033491635669,266.60910967692837,1.1034673086360844e-05,0.1788649529057435,0.9977893376134317
23.374955827272363,0.24841934600286833,600.0,53.90630328434064,1.1727673315470317,0.055258782138036394,0.9939284738767318,963.9079848073164,0.0002951381945783492,0.06734150657750822,0.9975834848719769
68.47253668363221,0.23070762735279948,600.0,165.07421688776395,1.7692928624390423,2.0299541300225723,0.9956869556980785,2094.047303228615,0.004469312097313866,0.015556761439304723,0.9997129313112707
20.26346029548213,0.24077162581025904,600.0,47.61572776939377,1.4756423240481424,0.03425646780958838,0.9950792910432127,859.4811539679249,0.00021553275368322726,0.06734150657750822,0.9979849551632658
81.34561508908764,0.2491935511311416,600.0,187.2457926212433,1.1204322543657654,3.1472338697399618,0.9950591892660166,2439.7587013725215,0.006949875001999001,0.015556761439304723,0.9996810650866196
22.199144171593037,0.21945065950458245,600.0,55.14854991385279,2.0748765933640523,0.04845289219525066,0.9935521110820587,907.7463813123944,0.00026918699646589974,0.044824468792893084,0.9990190437416878
42.944353750798335,0.19699501022493324,600.0,113.8237621835896,2.7068356435755,0.4636065322288693,0.9906626338383383,1432.30152459462,0.0013770795255478752,0.019860025325859117,0.9996512080224607
25.230522974613773,0.158520851361185,600.0,76.18586712691045,4.0621428925841485,0.07719250179967424,0.9913833427595194,938.9758912509353,0.00039910710010818726,0.03236689285040602,0.9994675671466206
44.668162645996844,0.19843563879227813,600.0,117.87624280924429,2.664048853270532,0.5306936750919736,0.991641899917093,1475.1339735748606,0.001521799877155445,0.019860025325859117,0.9996415705643366
14.388434147493514,0.1581023177784002,600.0,43.516162658654785,4.0799148062038775,0.011524845126644544,0.9931389760702354,626.8177990608119,0.0001098406736611755,0.057223676593502144,0.9990834566362842
11.960016761442526,0.09446243509566547,600.0,49.26929026386236,8.46812889160563,0.004122393764666259,0.9984571050958763,514.4598836723956,8.265749337995323e-05,0.22834203047182716,0.9925122372801896
5.3271643712641366,0.21499591951828184,600.0,13.397938096535032,2.195845651891777,0.0002622406154012644,0.9985371822641124,298.40203216275546,1.3674638028398762e-05,0.21049041445120198,0.9970898612200525
16.876681868957856,0.04661032231809517,600.0,106.21792184211269,19.402936518570957,-0.0025176304708373343,0.9965324290878323,568.2216604250782,0.00025590448855975905,0.04862601580065353,0.9998554239056285
56.82353011453533,0.249734259442041,600.0,130.62952140436175,1.067403775266532,1.1217056424266105,0.9916244727077234,1880.8018949681787,0.002617402996238418,0.023371515179132774,0.9993631806404204
49.14785687275861,0.2446756564742352,600.0,114.3800093016751,1.3417454258715062,0.6961560634619008,0.9927878964503533,1679.817593370174,0.0017957143125069748,0.025353644939701114,0.9993299956836088
31.28879505770882,0.1500900263312224,600.0,97.62875214684702,4.437305927554617,0.16040872228349856,0.9929229643765702,1075.076473450582,0.0006943603257934968,0.029836472402833374,0.9994680635193781
23.98404081177275,0.10372565717852618,600.0,93.40941182733098,7.50761820170307,0.05268321981425833,0.9985573046996999,832.0404565084905,0.0004220105211451423,0.0792482898353917,0.9979728972475784
4.1523380380129415,0.24820455248520634,600.0,9.580912106351073,1.1851844211622833,8.90680378521687e-05,0.9990572818094731,245.94339431418095,8.491997944162916e-06,0.2687156307025227,0.9989582826015616
13.911305303421816,0.22827788249827072,600.0,33.7512281503209,1.8359482053839193,0.009486741792130455,0.9960930271080168,638.3265006111758,9.616113502427577e-05,0.08596930867190788,0.9979495664786631
20.415224560603356,0.24999465515078917,600.0,46.902471389822146,1.0092905293913839,0.03467068554684266,0.9942513905963946,869.3920164342903,0.00021777522078618937,0.07305271542664449,0.9975480013620934
27.07317325069713,0.24856614390331624,600.0,62.41284467694616,1.1638759161175543,0.09121847060058387,0.9930795009988643,1078.6048808565513,0.00041300025351726757,0.057223676593502144,0.9979489362424704
30.480860670423304,0.24505576308371785,600.0,70.87095312027469,1.3272877194976211,0.13740909685724434,0.9933407126097513,1176.738608352322,0.0005471611960766838,0.044824468792893084,0.9985984359736855
27.12455698311126,0.09815277667252195,600.0,109.19961312008117,8.064193828711147,0.0781665548284784,0.9971284133908804,886.675383251905,0.0005968450168757963,0.07305271542664449,0.9981937290778686
49.2280679881324,0.2424882114849109,600.0,115.18565958309237,1.4193777136045846,0.7012131591332437,0.9930950476036897,1677.4724010635257,0.001808744381680761,0.025353644939701114,0.9993339128573734
25.128397293752393,0.1329831057952889,600.0,84.31151765521389,5.33221277944994,0.07312287268164223,0.9954579868039288,903.7554644009656,0.00042369062352295197,0.04132012400115335,0.9992437179865385
23.465860869343246,0.24651201688255925,600.0,54.366782847679325,1.267877876226224,0.056128003411166846,0.9939042238825218,965.570867467369,0.00029812470137747377,0.062076795936247604,0.9979440423944844
13.125422445135797,0.07978971732945203,600.0,59.833600071246394,10.437131493768605,0.0037710981667005844,0.9961864788240395,535.9457464828746,0.0001080173190484342,0.08596930867190788,0.9990748483228156
11.09913157261676,0.021942241515441108,600.0,109.77928683052495,43.55123383143087,-0.004720628768572356,0.9523126919735327,385.18541044601415,0.00012604406372680702,0.0792482898353917,0.9995141576038645
9.71783467982981,0.07239476693443599,600.0,46.96185053466864,11.727886252612619,0.0008532376301053895,0.9949305313827884,430.91806988258224,5.5638751747350884e-05,0.062076795936247604,0.9996572782283152
12.840485699029898,0.23838196161688266,600.0,30.354104012505793,1.549635050327654,0.007014269744881504,0.9967229237110595,602.5593043490479,8.08859435066985e-05,0.10116970998767491,0.997453907163871
18.10642797410868,0.19925607218679403,600.0,47.66349037360823,2.6398596089862094,0.024893880550071787,0.9925803010267278,767.236122944226,0.00017391622942177263,0.04862601580065353,0.9990827405763827
73.17729348124816,0.24836456502125193,600.0,168.7806140173074,1.175996851874571,2.4699194570024225,0.9947325769521679,2256.5386329748744,0.005238254738582541,0.01687612475788147,0.9996361494726376
21.179629712472714,0.07462205129396139,600.0,100.5074033694504,11.3124664733905,0.01867846245363164,0.9866097690893973,717.7474729758571,0.0003616437750186962,0.2687156307025227,0.9875326471101359
49.5952749513602,0.18455551087148836,600.0,136.69860781042206,3.0953597203547045,0.7741378082903644,0.9915666008764725,1550.077883114992,0.0020864166591338176,0.01687612475788147,0.9997305523881602
11.191339549293128,0.09744763694736054,600.0,45.25007311633767,8.139057138359368,0.0034771901563716845,0.9982885557226595,492.8157420203686,7.054186495146347e-05,0.21049041445120198,0.9937496394481289
75.40748922647956,0.24947159097050456,600.0,173.46099079034,1.0963795804986043,2.699803606929537,0.9949365666467606,2309.4927648748317,0.005690571716403897,0.01687612475788147,0.9996321134517968
13.87060029549367,0.179728430337267,600.0,38.84411114906492,3.2569105582795363,0.010165249586008378,0.9929921607047908,619.5291976528224,9.890229115333362e-05,0.057223676593502144,0.9990830010213898
52.45304649807514,0.2308528193214625,600.0,126.40655852092867,1.7652828321952632,0.8806776105933982,0.9944897795400489,1730.5224960506896,0.002178126258894579,0.019860025325859117,0.9995874590101805
35.78407217244095,0.24813514087551988,600.0,82.58036480382526,1.1890652519846636,0.2363639482220575,0.9922735802407188,1331.498861401211,0.0008022828852022395,0.04132012400115335,0.998598793812644
9.57063747605817,0.11533618503120407,600.0,34.97530550549762,6.5168576637913604,0.002498319756392541,0.9968714619625594,448.22397324179366,4.810298480023524e-05,0.1401085525598016,0.9971588138051662
12.386956170973676,0.18255725331591058,600.0,34.365696094151694,3.161420047159032,0.006836979138062728,0.9937227514862179,569.7009735284901,7.736239497091343e-05,0.06734150657750822,0.9988925505220335
56.14847441434888,0.2405924718674313,600.0,131.99842226107404,1.4813428621602633,1.093489352351781,0.9944900165591926,1841.793319769382,0.0025724011593207937,0.021544346900318822,0.9994847235487405
34.35470417907291,0.14443233346380532,600.0,109.6951828974877,4.711406600690516,0.22212617618505132,0.9943423754898881,1132.7434153187132,0.0008996577462794905,0.02750387840931946,0.999524840772459
23.43365459737346,0.23493305582305862,600.0,55.882206740529355,1.650744396802367,0.056862170762806225,0.9943637055704059,956.6626349636598,0.0003000369514414665,0.052749970637026196,0.9985501441938716
34.38547128562222,0.22954247982862114,600.0,83.14902089533706,1.8013541902424175,0.21112075831046742,0.9930903490305182,1269.4858898792816,0.0007439695096437092,0.03236689285040602,0.9992020058956153
69.42500447535527,0.2305402920287825,600.0,167.44331483822683,1.773910155154739,2.1428409474956585,0.9963743067388625,2113.4294880747375,0.004658787649918898,0.015556761439304723,0.9997131758305222
36.582943895414175,0.17352741441226488,600.0,104.63037781669289,3.4750091701638195,0.2739295644108027,0.9905370569283579,1238.7419103139457,0.0009660020059015776,0.023371515179132774,0.9995933943630404
40.46089646845774,0.24767168723253077,600.0,93.47805841579091,1.2136264322407,0.35956738248862075,0.9923251215045793,1458.9933809397992,0.0010879070907192936,0.03511191734215131,0.9988788414582914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.410150519950086,0.21535782657175287,600.0,86.45501223680495,2.1859723496195724,0.21536069716833073,0.9924782033882684,1251.2493460879462,0.0007606016863771036,0.02750387840931946,0.9994308603511374
45.84349577749046,0.22991642880967356,600.0,110.74795717345319,1.7910859625008027,0.5595324885952377,0.9935927716440284,1568.046244057322,0.0015316264884533783,0.023371515179132774,0.9994759152789837
39.56145662594038,0.2324818484784798,600.0,94.93773005607933,1.7200237705160748,0.33919918624265694,0.9936995695101714,1411.9855686725807,0.0010487108184758164,0.02750387840931946,0.9993501175717081
4.845119970682918,0.24989769179648091,600.0,11.133896717500688,1.0412943717498417,0.00017195601793846757,0.9988208381563556,278.63547765969065,1.1466550351134079e-05,0.2477076355991709,0.998236682186398
13.587167542478078,0.12153527872435067,600.0,48.11799402644387,6.063132324289081,0.008533901866446876,0.9968157332940883,581.4557146907507,0.0001029542263939208,0.093260334688322,0.9981033704146984
10.725996351620768,0.2064619452062844,600.0,27.639719800506718,2.4323891740901216,0.003949502569417198,0.995813972828426,516.3667453492393,5.628829907138718e-05,0.093260334688322,0.9982607054560603
20.92289293244475,0.24912021107832075,600.0,48.16996766081029,1.1261271163748585,0.03777067252529497,0.9942924599765623,885.554467001638,0.00023010111295891829,0.07305271542664449,0.9974862662089734
26.284110864049197,0.20412310385922716,600.0,68.19585712701802,2.4988147484375713,0.08753816694835424,0.9913880458042108,1015.9073856738115,0.0004047910690656978,0.03236689285040602,0.999391465550734
43.43756127206843,0.17549466942914607,600.0,123.39770336586083,3.4044451519184107,0.49497420850857243,0.9907643403396195,1396.0616310441492,0.001502748117104893,0.019860025325859117,0.9996644532957674
34.60365371894581,0.2457828581288599,600.0,80.31395320700379,1.2985310245923343,0.21151682261236646,0.9928114682787053,1295.5474206961621,0.000741249681676482,0.04132012400115335,0.9986525110412243
50.909065382601064,0.22560752735009756,600.0,124.38928534374038,1.9085062227591194,0.8031536461076918,0.9944429174947224,1681.5602067489924,0.00203150165573568,0.019860025325859117,0.9995984792966546
21.04072482778276,0.24173674866644904,600.0,49.323636753255144,1.444404629435167,0.0389082781454424,0.994718649805467,885.262482083437,0.00023415620930922426,0.06734150657750822,0.997887820862854
25.74137337507401,0.22772097812773637,600.0,62.544610127749365,1.851127700552506,0.0792089882119678,0.9938746965505768,1021.2797935476085,0.0003747963324802407,0.04132012400115335,0.9990222502772591
21.762323335877984,0.13638458563468603,600.0,71.91940494906028,5.137562050091776,0.0450680877230096,0.9947180675873236,823.6717228236444,0.0002958598080735856,0.044824468792893084,0.9992094498439913
3.839356607550372,0.23040886679781694,600.0,9.263155175944567,1.7775334264555203,6.128823048358176e-05,0.9992766242641383,230.15802075470282,7.2279581248805215e-06,0.31622776601683794,0.9995170933508809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.921273530733792,0.24792168464770992,600.0,69.0862095826404,1.2006487446459213,0.12840550191323455,0.992664394354223,1163.2165044502844,0.000522135813345765,0.04862601580065353,0.9983608740253511
19.84589342003682,0.058114307583596404,600.0,109.4210339167213,15.141422491315552,0.004878301195802265,0.9935685588972957,653.492095035048,0.0003488732252062492,0.07305271542664449,0.9994280602951782
10.489830198394603,0.24832906470637334,600.0,24.196465248718624,1.1780659305589396,0.0033624700500891475,0.9971472738282618,516.0221770359423,5.3115449851105574e-05,0.1291549665014884,0.996851490217531
