Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.018473637259903,0.23434519461687917,1000.0,0.19781979248496245,8.985361298125424,5.388476211694124,14.373837509819548,1.6675143296773407,0.9986337043985334,198.28785509894118,452.71854920387835,0.0014812281699052368,7.113606605619924e-05,0.2139917695473251,0.9964841721882485
6.253521828135335,0.2497966243050638,1000.0,0.19781979248496245,7.391903836919721,6.981933672899827,14.373837509819548,1.0587187136439267,0.9984036685399525,205.2153339021348,424.9859635753221,0.001760058502094282,7.672138697236249e-05,0.19890260631001372,0.9967354182574149
6.256466576017225,0.24999270142659627,1000.0,0.19781979248496245,7.225750930353223,7.148086579466324,14.373837509819547,1.0108650545881743,0.9983957441428065,205.3021832810349,424.6560686703686,0.0017646310054100513,7.679249422308874e-05,0.19859777472946197,0.9967411129016457
6.084857734814855,0.23866908214318125,1000.0,0.19781979248496245,8.716967533788313,5.656869976031234,14.373837509819548,1.5409524296515638,0.9986302004569166,200.24348734635583,444.5960881629197,0.0015494291808319767,7.26939354969916e-05,0.20987654320987653,0.9965651710860309
6.04143460949771,0.2358371657430039,1000.0,0.19781979248496245,8.897516193613184,5.476321316206368,14.373837509819552,1.624725007877513,0.9986364434684553,198.9642011038272,449.88221190416806,0.0015040803532325366,7.167310810989124e-05,0.21262002743484223,0.9965116033776704
5.83206951467814,0.22237362106735248,1000.0,0.19781979248496245,9.576020872626556,4.797816637192991,14.373837509819547,1.9959122235711575,0.9985070600051871,192.79934415108463,476.8553145654538,0.001318077096246198,6.684167108753315e-05,0.22085048010973934,0.9967000982787918
5.340711327430542,0.19203362890508988,1000.0,0.19781979248496245,10.647593530430383,3.726243979389165,14.373837509819548,2.8574601097848187,0.9979062780051282,178.3396851091526,551.5046947584317,0.000993627955128507,5.607160481370285e-05,0.23045267489711932,0.9975318373415037
5.916664126224237,0.2277754824965855,1000.0,0.19781979248496245,9.329754595213732,5.044082914605815,14.373837509819547,1.8496433847663731,0.9985835630674732,195.28970851565774,465.6500789707215,0.0013877709255664936,6.877602577331998e-05,0.21810699588477364,0.9965164041221165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.615549834215428,0.20878498261346518,1000.0,0.19781979248496245,10.105020798415618,4.268816711403929,14.373837509819547,2.3671713923487423,0.9982436796722743,186.4274221356285,507.60658600158996,0.0011616616886281983,6.199863715048684e-05,0.22633744855967078,0.997119670842995
5.557673345091223,0.205210924608478,1000.0,0.19781979248496245,10.228915742148395,4.144921767671156,14.37383750981955,2.4678187708945734,0.9981685048452941,184.7244212378912,516.3712061568824,0.0011237922685787172,6.073007190575387e-05,0.22770919067215362,0.9972246154975704
6.0581299826654265,0.236924384147902,1000.0,0.19781979248496245,8.830547801167006,5.543289708652544,14.37383750981955,1.5930157479201144,0.9986358098884563,199.4560307774989,447.83783824435824,0.001520946882048888,7.206491240884297e-05,0.21109586953208354,0.9965473401395968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
