Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,Mc_full_bias,Mc_stat_err,full_inner_prod,lam_0,lam_1,lam_2,lam_3,lam_4,lam_5,lam_6,lam_7,lam_8,lam_9,lam_10,lam_11,lam_12,lam_13,lam_14,lam_15,lam_16,lam_17,lam_18,lam_19,bias_0,bias_1,bias_2,bias_3,bias_4,bias_5,bias_6,bias_7,bias_8,bias_9,bias_10,bias_11,bias_12,bias_13,bias_14,bias_15,bias_16,bias_17,bias_18,bias_19,inner_0,inner_1,inner_2,inner_3,inner_4,inner_5,inner_6,inner_7,inner_8,inner_9,inner_10,inner_11,inner_12,inner_13,inner_14,inner_15,inner_16,inner_17,inner_18,inner_19
0.623468263560015,0.009802960494069209,295.68077909795153,0.06369401109904942,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,99.99999999999999,7.501908491009174,0.0015456884377681168,19634.45458960233,4.644425187718196e-06,1.014772870036958e-07,0.051414099653723566,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.993080587148875e-10,9.376369782048907e-07,1.5628568748871086e-06,1.7884737136958373e-06,1.6010017311789485e-06,1.0643715227199799e-06,3.091677969390902e-07,4.906001169306673e-07,1.1490919091926982e-06,1.502894152374118e-06,1.4416593018505564e-06,9.294209696968092e-07,1.254717034784858e-08,1.1872487308151741e-06,2.4936392869360016e-06,3.7063975577723146e-06,4.63649872408517e-06,5.139244303833598e-06,5.139471939969234e-06,4.644425187733808e-06,0.9999999994698345,0.9853853992231785,0.9424616406704073,0.8738844776652654,0.7838544988678692,0.677801038135039,0.56197958468888,0.4430204370113713,0.3274782179326258,0.22146296237475832,0.13059062178462233,0.061765306710215365,0.036636725815739735,0.05474058872939013,0.06754459727994441,0.06637109138917933,0.053621795622961085,0.036165689831847925,0.03197996364874779,0.05141409965379245
0.8402920177442185,0.01612069384020993,379.53020670685004,0.0807981679751425,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,100.0,9.63105710192989,0.0019410934721743323,11942.073770086994,2.1095173399847704e-05,2.2742060290318757e-07,0.035006672846105806,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,2.462566819631879e-09,1.2557436685433279e-05,2.2890978478275908e-05,2.933810654997675e-05,3.11093095029939e-05,2.843789828940518e-05,2.2468024413267078e-05,1.4918784651263392e-05,7.619323033980583e-06,2.0422189122410415e-06,1.0408846877546984e-06,1.694861386811056e-06,7.215474886484606e-07,6.357588185093533e-07,1.092263912101329e-06,2.9014438081737285e-07,3.834005658999966e-06,9.165637002892543e-06,1.533548996564179e-05,2.109517339985833e-05,0.9999999995713426,0.9881683668903696,0.9532440329700915,0.8968843945955509,0.8217548727597215,0.731387569230889,0.629998595492888,0.5222814787832719,0.4132055791430472,0.30788037397387663,0.21166467111785545,0.13123560192900174,0.07933371965532572,0.0739693284789564,0.09362551428276733,0.10837204121818415,0.10976589469527187,0.09685780718207847,0.07107011641273422,0.03500667284621039
1.1267118336407744,0.026283796300990113,485.28725066151344,0.10186354827378089,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,99.99999999999999,12.316580963547263,0.002418828899542577,7326.827516005107,-1.520188814136238e-05,5.056496476925506e-07,0.11479883204034276,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,5.1083817386914784e-11,4.749448267034025e-07,2.137406544155528e-06,5.680598473629581e-06,1.091379045657431e-05,1.6680391789166468e-05,2.1086056522726625e-05,2.1986964646255117e-05,1.7613032772891696e-05,7.1570706664022404e-06,8.838538911600836e-06,2.8419804147299978e-05,4.852462617942546e-05,6.559684668201466e-05,7.637045451826772e-05,7.863195966664217e-05,7.17662724285641e-05,5.6940249537012697e-05,3.686713604113658e-05,1.5201888141311206e-05,0.9999999998115672,0.9947875560568976,0.9792646895969492,0.9537607882551773,0.918816245701647,0.8751692864425942,0.8237382663425158,0.7656002821849454,0.7019672547699746,0.6341611243907007,0.5635905865063467,0.49173328364461105,0.42013045072944744,0.35040782067404397,0.2843521911520876,0.22410759753637846,0.17260990287306513,0.13427232776785167,0.11455939176150197,0.1147988320402019
1.4981633506014629,0.04226023891250192,616.5590714815553,0.12729985202257635,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,99.99999999999997,15.649210113525882,0.002983678797083056,4559.247033013126,-0.00019834506478892634,1.1079924286179506e-06,0.5797476712261466,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,7.504524310706198e-11,3.5585653833145156e-07,4.3300272871635574e-07,5.839036690030892e-09,9.96544574041313e-07,2.439430902846846e-06,3.9594656001322275e-06,4.974106951338231e-06,4.724714468081707e-06,2.3507338649331536e-06,3.0112384043997666e-06,1.2112988511852989e-05,2.547677928520101e-05,4.3287357901565515e-05,6.530728647667454e-05,9.082760549435423e-05,0.00011866300968073513,0.0001471966402269739,0.00017447462051520344,0.00019834506478890682,0.9999999999495545,0.9986027951021573,0.9944205407982849,0.9874782376241362,0.9778174733770788,0.9654961383297322,0.9505880277055911,0.933182336544539,0.9133830537303549,0.8913082636036931,0.8670893653266989,0.8408702220496531,0.8128062540291031,0.7830634922679215,0.7518176121441622,0.7192529700874996,0.6855616709630934,0.6509426998786652,0.6156011602704983,0.5797476712262921
1.9654916671888565,0.06644342505714412,775.200312208968,0.15710504018924207,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,99.99999999999999,19.670163891376347,0.003630357065026124,2902.068390660154,4.038745055095182e-05,2.3644272443087544e-06,0.875630978578943,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,2.5662584536322346e-10,1.3474116316208916e-06,2.6341833694176883e-06,3.7725671505420017e-06,4.660673721920564e-06,5.18202436093889e-06,5.209804754077556e-06,4.616283621652461e-06,3.286709915298336e-06,1.1361655350245956e-06,1.8728093746020469e-06,5.714384672295299e-06,1.0288010403420103e-05,1.541367895923143e-05,2.083551801263829e-05,2.623444089883825e-05,3.1249515386917726e-05,3.5506621427408916e-05,3.865198790486968e-05,4.038745055124672e-05,0.9999999999865908,0.9996285005208628,0.998515232289791,0.9966630981286936,0.994076952246483,0.9907635570359443,0.9867315239858202,0.9819912401056676,0.976554781582841,0.970435816647662,0.9636494998207952,0.9562123598506567,0.9481421837149049,0.9394578990574554,0.9301794573620729,0.9203277200285818,0.9099243493234777,0.8989917059305628,0.8875527545382712,0.8756309785790799
2.52487270584616,0.10086313886857924,958.5839350535537,0.19044104079751845,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,99.99999999999997,24.31084947611658,0.004337615760024949,1913.830499848357,0.0001459815175856305,4.815177044003125e-06,0.9577021593646254,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,4.163949447864737e-10,2.190282582505143e-06,4.359059609229665e-06,6.4410408936038666e-06,8.294314337742303e-06,9.682620254441998e-06,1.027476754297818e-05,9.663067212617449e-06,7.399564048243823e-06,3.046319597063696e-06,3.766036971705744e-06,1.327855111814269e-05,2.555039821572347e-05,4.04183806976266e-05,5.747485256496487e-05,7.606737066276348e-05,9.532093118684581e-05,0.00011418117796177518,0.00013147477886529813,0.00014598151758546396,0.999999999995086,0.9998639015995081,0.9994565667492338,0.9987805791848353,0.9978401808309344,0.9966411393629603,0.9951905718230009,0.9934967322836525,0.9915687730896002,0.989416490251977,0.9870500640760772,0.9844798060427034,0.9817159223421887,0.9787683033146232,0.9756463464476316,0.9723588186189848,0.9689137610625469,0.9653184382141458,0.9615793292966307,0.9577021593647204
3.141880074777352,0.14520536853791083,1155.4375298648447,0.22506397585395035,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,100.00000000000001,29.28650391391268,0.00505793727273765,1331.272728381191,0.00023482426496257425,9.062754999124326e-06,0.9740758384521597,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,4.3921438764603473e-10,2.3426352679235644e-06,4.866136290451219e-06,7.640854708594429e-06,1.0522967876926831e-05,1.3107234398419126e-05,1.473000434479288e-05,1.452492681315587e-05,1.152484053832531e-05,4.795858883868687e-06,6.415600048201298e-06,2.254434028831076e-05,4.3596922944630356e-05,6.908754388615379e-05,9.802912529074947e-05,0.00012898174774894633,0.00016015275158393072,0.0001895361669115303,0.0002150745387415054,0.00023482426496407305,0.9999999999963067,0.9998977854625402,0.9995928541496878,0.9990901234357117,0.9983975858947074,0.9975259247681112,0.9964880081257542,0.9952982935066772,0.9939721801363924,0.9925253485470675,0.9909731273665283,0.9893299241818555,0.9876087519329908,0.9858208746743157,0.9839755873675152,0.9820801343847045,0.9801397614244198,0.9781578863840793,0.9761363671127435,0.9740758384522196
3.7356033552277346,0.19376169635742552,1341.5815544118302,0.25683626282437594,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,100.00000000000001,33.99122915471368,0.005709465623806698,999.2037878975925,0.0003860525415819646,1.5077271795924415e-05,0.9761875279286365,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,3.1588627751366693e-10,1.7859861452737547e-06,4.247171935554961e-06,7.77241354510752e-06,1.2258275720142264e-05,1.7004186510179847e-05,2.0725636646887202e-05,2.1687540625425772e-05,1.7938749051052416e-05,7.611261513884582e-06,1.0763430670329699e-05,3.797145197307478e-05,7.391224142098973e-05,0.00011750523526634499,0.0001667222405278973,0.0002187407283332221,0.00027019533749807895,0.0003174913989512744,0.0003571372760444308,0.00038605254158356056,0.9999999999961068,0.9998923177753294,0.9995718320545552,0.9990459684459039,0.9983267111358032,0.9974299095963982,0.9963743751952571,0.9951808335706362,0.9938708086467171,0.9924655181362587,0.9909848578952992,0.9894465436828745,0.9878654644519095,0.986253282529547,0.9846182946688067,0.9829655459873262,0.9812971683352709,0.9796128975588505,0.9779107119580948,0.9761875279286939
4.181219076427808,0.23379660761286927,1480.1724637972009,0.27994823437233113,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,100.0,37.5025593596032,0.006180198067068321,829.1598507129605,0.0005682749488153394,2.1092287205143224e-05,0.9755913863363047,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.7703597183164183e-10,1.1683124272951484e-06,3.6047573754721673e-06,8.077101292830458e-06,1.4531760989838771e-05,2.1919865931752103e-05,2.822281210920763e-05,3.0678571852682524e-05,2.6173986096195145e-05,1.1738869640204319e-05,1.4940020565609724e-05,5.50703264785013e-05,0.00010844434077705856,0.00017331785749122308,0.00024649566397549894,0.0003236081906063948,0.00039953439314471817,0.0004689055552840049,0.0005266164544487362,0.0005682749488143679,0.9999999999958125,0.9998842007817909,0.9995399689222915,0.9989763731428631,0.998207914833727,0.9972536239524593,0.9961358881713029,0.9948791056389522,0.9935082649048845,0.9920475600840214,0.9905191446335334,0.9889421134151588,0.9873317811644503,0.9856992980731778,0.9840516125827317,0.9823917607464853,0.9807194337349259,0.9790317529590506,0.9773241679155918,0.9755913863363572
4.352686867012681,0.24999368702810534,1533.3860573186123,0.2887085236575501,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,100.00000000000001,38.856800466046586,0.0063587270959414854,775.83933558153,0.0006877339540984906,2.379940299607767e-05,0.974228262508938,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.2467377105857962e-10,9.681265219704804e-07,3.615599839072725e-06,8.970652215625763e-06,1.6990128160088158e-05,2.6338208855197776e-05,3.443140718578652e-05,3.774811056513061e-05,3.2351785121537135e-05,1.4537865221542212e-05,1.8507664058114992e-05,6.815119661518487e-05,0.00013394987620680976,0.000213543768422364,0.00030281548567556715,0.000396285700454968,0.0004876756314368125,0.0005705446002628456,0.0006389055637737728,0.000687733954100378,0.9999999999954774,0.9998749926767321,0.9995036914955305,0.9988966553077946,0.9980706461786031,0.9970475150507444,0.9958527681291992,0.9945139314412179,0.9930588470839059,0.9915140388705892,0.9899032767499064,0.9882464490301996,0.9865588209237787,0.9848507202553374,0.9831276502815572,0.9813907898045403,0.9796378063603445,0.977863882767053,0.9760628431280808,0.9742282625089874
