Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,eta_full_bias,eta_stat_err,full_inner_prod,lam_0,lam_1,lam_2,lam_3,lam_4,lam_5,lam_6,lam_7,lam_8,lam_9,lam_10,lam_11,lam_12,lam_13,lam_14,lam_15,lam_16,lam_17,lam_18,lam_19,bias_0,bias_1,bias_2,bias_3,bias_4,bias_5,bias_6,bias_7,bias_8,bias_9,bias_10,bias_11,bias_12,bias_13,bias_14,bias_15,bias_16,bias_17,bias_18,bias_19,inner_0,inner_1,inner_2,inner_3,inner_4,inner_5,inner_6,inner_7,inner_8,inner_9,inner_10,inner_11,inner_12,inner_13,inner_14,inner_15,inner_16,inner_17,inner_18,inner_19
0.623468263560015,0.009802960494069209,295.68077909795153,0.06369401109904942,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,99.99999999999999,7.501908491009174,0.0015456884377681168,19634.45458960233,9.480164016487103e-06,3.309249130957832e-07,0.051414099653723566,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.0560184791217436e-09,5.649689123698141e-06,1.1036412431802978e-05,1.5521756948104135e-05,1.856590751659129e-05,1.979708724517658e-05,1.9055275061196503e-05,1.6406340617225457e-05,1.212685011349815e-05,6.664141693323716e-06,5.791057086715345e-07,5.519752054657101e-06,1.1042708216620067e-05,1.547874584248779e-05,1.8443874217708572e-05,1.9714571512004925e-05,1.924470983118501e-05,1.716561101910291e-05,1.3769847117539591e-05,9.480164016369141e-06,0.9999999994698345,0.9853853992231785,0.9424616406704073,0.8738844776652654,0.7838544988678692,0.677801038135039,0.56197958468888,0.4430204370113713,0.3274782179326258,0.22146296237475832,0.13059062178462233,0.061765306710215365,0.036636725815739735,0.05474058872939013,0.06754459727994441,0.06637109138917933,0.053621795622961085,0.036165689831847925,0.03197996364874779,0.05141409965379245
0.8402920177442185,0.01612069384020993,379.53020670685004,0.0807981679751425,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,100.0,9.63105710192989,0.0019410934721743323,11942.073770086994,4.17939881026271e-05,8.770235283412289e-07,0.035006672846105806,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,5.333901559386062e-09,2.7081166988972868e-05,4.883457875371421e-05,6.144965939528001e-05,6.336597120324946e-05,5.559765967627986e-05,4.135628830236309e-05,2.5093405895045343e-05,1.1240903175951597e-05,3.0077372967073773e-06,1.5682492509935114e-06,5.8583043399266024e-06,1.3016902647555902e-05,1.9325619179428374e-05,2.1360123719022656e-05,1.701608587927235e-05,6.118881362150198e-06,9.543769636180836e-06,2.6755032214954063e-05,4.179398810268001e-05,0.9999999995713426,0.9881683668903696,0.9532440329700915,0.8968843945955509,0.8217548727597215,0.731387569230889,0.629998595492888,0.5222814787832719,0.4132055791430472,0.30788037397387663,0.21166467111785545,0.13123560192900174,0.07933371965532572,0.0739693284789564,0.09362551428276733,0.10837204121818415,0.10976589469527187,0.09685780718207847,0.07107011641273422,0.03500667284621039
1.1267118336407744,0.026283796300990113,485.28725066151344,0.10186354827378089,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,99.99999999999999,12.316580963547263,0.002418828899542577,7326.827516005107,-0.000248320928437816,2.258624521072407e-06,0.11479883204034276,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.0556505899753268e-08,5.3278629857083076e-05,9.292935015862893e-05,0.00010880210230144322,9.739428941211211e-05,6.304871657620767e-05,1.7121759584595025e-05,2.4704478442581085e-05,4.6337289927141784e-05,3.546354653056853e-05,1.3034608359398757e-05,9.53267612759023e-05,0.0001990422313469485,0.00030580804851861564,0.0003953461818719129,0.00045014737760966893,0.00045956645747089776,0.0004223047911911075,0.0003466385125693444,0.0002483209284376408,0.9999999998115672,0.9947875560568976,0.9792646895969492,0.9537607882551773,0.918816245701647,0.8751692864425942,0.8237382663425158,0.7656002821849454,0.7019672547699746,0.6341611243907007,0.5635905865063467,0.49173328364461105,0.42013045072944744,0.35040782067404397,0.2843521911520876,0.22410759753637846,0.17260990287306513,0.13427232776785167,0.11455939176150197,0.1147988320402019
1.4981633506014629,0.04226023891250192,616.5590714815553,0.12729985202257635,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,99.99999999999997,15.649210113525882,0.002983678797083056,4559.247033013126,-0.0003211899261067741,5.568431389326341e-06,0.5797476712261466,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.3298247961118214e-08,6.885150536103685e-05,0.00013023629641145153,0.00017717874926805825,0.0002042701536205411,0.0002082985068614998,0.0001886539510123457,0.00014747853028531516,8.953727825322666e-05,2.18124386778748e-05,4.715121336014774e-05,0.0001080966282964238,0.00015202486348181443,0.0001711936719309727,0.00016004378548732656,0.00011595330573687182,3.973188424072349e-05,6.42122563738537e-05,0.0001880693550113527,0.00032118992610697707,0.9999999999495545,0.9986027951021573,0.9944205407982849,0.9874782376241362,0.9778174733770788,0.9654961383297322,0.9505880277055911,0.933182336544539,0.9133830537303549,0.8913082636036931,0.8670893653266989,0.8408702220496531,0.8128062540291031,0.7830634922679215,0.7518176121441622,0.7192529700874996,0.6855616709630934,0.6509426998786652,0.6156011602704983,0.5797476712262921
1.9654916671888565,0.06644342505714412,775.200312208968,0.15710504018924207,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,99.99999999999999,19.670163891376347,0.003630357065026124,2902.068390660154,0.001538137028772868,1.289097648578345e-05,0.875630978578943,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.4077883993444208e-08,7.329310465780531e-05,0.00014113190476892912,0.0001979515547300137,0.00023850375183287476,0.0002580662558736291,0.0002526538991531879,0.00021924061757089275,0.00015598187890791815,6.242132957556823e-05,6.0338619798372406e-05,0.00020952442569804886,0.00038065856460570147,0.0005676237737260448,0.000762835530343231,0.0009575253907925796,0.0011421280161658803,0.0013067546909827366,0.0014417269932089083,0.001538137028775366,0.9999999999865908,0.9996285005208628,0.998515232289791,0.9966630981286936,0.994076952246483,0.9907635570359443,0.9867315239858202,0.9819912401056676,0.976554781582841,0.970435816647662,0.9636494998207952,0.9562123598506567,0.9481421837149049,0.9394578990574554,0.9301794573620729,0.9203277200285818,0.9099243493234777,0.8989917059305628,0.8875527545382712,0.8756309785790799
2.52487270584616,0.10086313886857924,958.5839350535537,0.19044104079751845,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,99.99999999999997,24.31084947611658,0.004337615760024949,1913.830499848357,0.0017714166155489153,2.7381090071698622e-05,0.9577021593646254,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.0969331057703491e-08,5.7252333912960474e-05,0.00011119343761217815,0.0001582181660204629,0.00019445992427558068,0.00021579831640106129,0.00021796758567127483,0.00019678398327838131,0.00014847984120380797,7.01138404810564e-05,3.9987617551418e-05,0.00018181184608567769,0.00035331982252051475,0.000550234871081301,0.0007659982389683351,0.0009919127011162043,0.001217475561300252,0.0014308824402049503,0.001619665528032277,0.0017714166155489153,0.999999999995086,0.9998639015995081,0.9994565667492338,0.9987805791848353,0.9978401808309344,0.9966411393629603,0.9951905718230009,0.9934967322836525,0.9915687730896002,0.989416490251977,0.9870500640760772,0.9844798060427034,0.9817159223421887,0.9787683033146232,0.9756463464476316,0.9723588186189848,0.9689137610625469,0.9653184382141458,0.9615793292966307,0.9577021593647204
3.141880074777352,0.14520536853791083,1155.4375298648447,0.22506397585395035,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,100.00000000000001,29.28650391391268,0.00505793727273765,1331.272728381191,0.0018185987188746866,5.191101207514488e-05,0.9740758384521597,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,4.599842173650209e-09,2.446144157108865e-05,5.0076475185859004e-05,7.705841350105769e-05,0.00010406383510719319,0.00012782975750022518,0.00014318454144737758,0.00014345655464573226,0.00012123525419405201,6.938170679826605e-05,1.7855883447548404e-05,0.00014378501184991732,0.0003084272827734158,0.0005080197939379971,0.0007349386128177593,0.0009780646225500678,0.0012235519075012302,0.001455906574510335,0.001659246909933687,0.0018185987188855668,0.9999999999963067,0.9998977854625402,0.9995928541496878,0.9990901234357117,0.9983975858947074,0.9975259247681112,0.9964880081257542,0.9952982935066772,0.9939721801363924,0.9925253485470675,0.9909731273665283,0.9893299241818555,0.9876087519329908,0.9858208746743157,0.9839755873675152,0.9820801343847045,0.9801397614244198,0.9781578863840793,0.9761363671127435,0.9740758384522196
3.7356033552277346,0.19376169635742552,1341.5815544118302,0.25683626282437594,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,100.00000000000001,33.99122915471368,0.005709465623806698,999.2037878975925,0.002595295633307293,8.50565965983337e-05,0.9761875279286365,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,3.1914326011313126e-10,2.856937384172753e-06,1.203146436685315e-05,3.160021453481321e-05,6.195049798912722e-05,9.88988288163073e-05,0.00013368363980864606,0.0001538596168213502,0.00014496610046854652,9.271008645483914e-05,1.4682565790513635e-05,0.00018432203796664437,0.0004170553913984687,0.0007066636900996404,0.0010399780604960218,0.0013978941664989364,0.0017571304574319768,0.00209247235799781,0.0023791877872920697,0.0025952956333095134,0.9999999999961068,0.9998923177753294,0.9995718320545552,0.9990459684459039,0.9983267111358032,0.9974299095963982,0.9963743751952571,0.9951808335706362,0.9938708086467171,0.9924655181362587,0.9909848578952992,0.9894465436828745,0.9878654644519095,0.986253282529547,0.9846182946688067,0.9829655459873262,0.9812971683352709,0.9796128975588505,0.9779107119580948,0.9761875279286939
4.181219076427808,0.23379660761286927,1480.1724637972009,0.27994823437233113,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,100.0,37.5025593596032,0.006180198067068321,829.1598507129605,0.004003039356827998,0.00011664079736255837,0.9755913863363047,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,2.1519007614116404e-09,1.305118130767724e-05,3.5270362905598374e-05,7.231774995122842e-05,0.00012408944684388912,0.0001833943476491351,0.0002360438443373969,0.0002623826061171619,0.00024002918738585954,0.00014738078300624569,3.269747250539412e-05,0.000309609356404672,0.0006827263135362194,0.001140418943138627,0.0016605689421607395,0.002212469181900961,0.002759805301000423,0.0032642598776880805,0.0036892131872572897,0.0040030393568300515,0.9999999999958125,0.9998842007817909,0.9995399689222915,0.9989763731428631,0.998207914833727,0.9972536239524593,0.9961358881713029,0.9948791056389522,0.9935082649048845,0.9920475600840214,0.9905191446335334,0.9889421134151588,0.9873317811644503,0.9856992980731778,0.9840516125827317,0.9823917607464853,0.9807194337349259,0.9790317529590506,0.9773241679155918,0.9755913863363572
4.352686867012681,0.24999368702810534,1533.3860573186123,0.2887085236575501,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,100.00000000000001,38.856800466046586,0.0063587270959414854,775.83933558153,0.005015935634131274,0.00013045661430215248,0.974228262508938,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,4.718385175946766e-09,2.6833027825245992e-05,6.433564139946002e-05,0.00011882677017860388,0.00018932734342991253,0.00026595444877708374,0.0003301664679997707,0.0003568727786056325,0.00031806978788173623,0.0001873837757989244,5.526304562564199e-05,0.00041966557362349555,0.000902703776960001,0.0014874973119508583,0.0021444658726642585,0.0028340933902488707,0.0035109243021604897,0.00412814830883157,0.004642082330364783,0.005015935634137936,0.9999999999954774,0.9998749926767321,0.9995036914955305,0.9988966553077946,0.9980706461786031,0.9970475150507444,0.9958527681291992,0.9945139314412179,0.9930588470839059,0.9915140388705892,0.9899032767499064,0.9882464490301996,0.9865588209237787,0.9848507202553374,0.9831276502815572,0.9813907898045403,0.9796378063603445,0.977863882767053,0.9760628431280808,0.9742282625089874
