Mc,eta,DL,z,m1,m2,M_tot,q,snr,inspiral_t,Mc_full_bias,Mc_stat_err,full_inner_prod,lam_0,lam_1,lam_2,lam_3,lam_4,lam_5,lam_6,lam_7,lam_8,lam_9,lam_10,lam_11,lam_12,lam_13,lam_14,lam_15,lam_16,lam_17,lam_18,lam_19,bias_0,bias_1,bias_2,bias_3,bias_4,bias_5,bias_6,bias_7,bias_8,bias_9,bias_10,bias_11,bias_12,bias_13,bias_14,bias_15,bias_16,bias_17,bias_18,bias_19,inner_0,inner_1,inner_2,inner_3,inner_4,inner_5,inner_6,inner_7,inner_8,inner_9,inner_10,inner_11,inner_12,inner_13,inner_14,inner_15,inner_16,inner_17,inner_18,inner_19
17.050910904215662,0.22869656535542227,34104.74103633039,3.7636320345978933,26.692876850315827,14.630119009161845,41.32299585947767,1.8245153599639141,13.07665519279539,79.64859969632835,0.020383659247020847,0.010668109140329094,0.8675297444830123,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.2061478754356672e-15,5.6885532094251914e-05,0.00020925437812900627,0.0005398551715291161,0.0010840443715781356,0.0018142245045264516,0.0026368050723642594,0.0034024738275025557,0.0039280645713499485,0.004026149471745927,0.0035370695843609523,0.002357699976234834,0.0004618855215439699,0.0020909610070560525,0.005160446368597221,0.00854196935529733,0.011992583177987903,0.01526139146338995,0.0181193422276269,0.020383659247017294,1.0,0.9990232553602137,0.9961306799806621,0.9914345904184876,0.9851165990049717,0.9774180496538106,0.968626953983438,0.9590619114029669,0.9490537499527627,0.9389259208085423,0.9289749769778692,0.9194526974437632,0.9105514974653253,0.9023946180156389,0.8950321775424058,0.8884435304072729,0.8825456140310097,0.8772062328249381,0.872260670838059,0.8675297444829942
16.78404575119472,0.23193297383908656,27335.054234638406,3.1263382061932368,25.588902964129403,14.745827280191824,40.33473024432123,1.7353317977963272,9.86899631721183,81.81890559354494,0.018280955294847454,0.012608344588680785,0.870794839178732,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.104425442805512e-15,0.00010322947882297198,0.0002953086181840597,0.0005905735849440514,0.0009872232591911462,0.001457381184650398,0.0019422876659161634,0.0023539860570955737,0.0025836193487143375,0.0025151794427491075,0.0020424930836670796,0.001086582565179725,0.0003895775083513492,0.002371459241762061,0.0047902053670574735,0.007527180234467273,0.010425119606311678,0.013304083609413847,0.015979702055302955,0.018280955294844123,1.0,0.9990422213582173,0.9962062453612041,0.991603354531445,0.9854133214559865,0.977874808845675,0.9692722769452053,0.9599199021305072,0.9501432664331371,0.9402598726538651,0.9305598306473994,0.9212882783019187,0.9126311626446629,0.904705840111331,0.897557530752005,0.8911620171482159,0.8854342231891148,0.880241591030704,0.8754206408955679,0.8707948391787139
20.300046940442908,0.20498693796283501,26062.2234772538,3.00443941927379,37.41455857600886,15.121964736139434,52.53652331214829,2.474186339463758,15.783481400465075,59.14756963262329,0.04101274431812521,0.014541319610775802,0.8310707197883858,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,4.347446098553489e-15,0.0004415736597040698,0.0014153064901172296,0.0030875557106936624,0.005511071297928882,0.008585948390173043,0.01204850022094392,0.015491259435631732,0.018411542958792132,0.02028073829425102,0.020622663777516315,0.019087707378142443,0.01551022769383225,0.009939717309269729,0.0026408800015899694,0.005936832690986146,0.015214548378486473,0.024554542716288708,0.033334344128371926,0.04101274431812141,1.0,0.9987991825198791,0.9952388927231249,0.9894459260777373,0.9816267886551866,0.9720582586236926,0.9610742866814259,0.9490495177316591,0.936379941498079,0.9234614896379847,0.9106677683066109,0.898328488556416,0.8867104355861878,0.8760028848406205,0.8663091295751454,0.8576451987469533,0.8499459859537078,0.843078047828058,0.8368574793791257,0.831070719788368
21.22450489832752,0.23372679637279603,46501.921384335765,4.8945993358952675,31.861938464453143,18.908681246987744,50.77061971144089,1.6850428672559554,12.084154513376706,55.13605970320871,0.039839040814309445,0.018632103218106356,0.834564280158127,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,4.216068755525579e-15,0.0003024499655895421,0.0010343742491201596,0.0023866353957186504,0.004385069859728669,0.006864171806737596,0.009479697584852675,0.011758396330974419,0.013176017434274379,0.013249415136983522,0.011625950377363026,0.008153934740866509,0.0029214161195619814,0.003743553048554893,0.011311037699453186,0.019118804579825177,0.026461088212742123,0.032681302221402364,0.037253370673281716,0.03983904081430467,1.0,0.9987354198629678,0.9949898150825872,0.9889070579793637,0.9807207063021469,0.9707429367546547,0.9593491334076583,0.9469584426748495,0.9340108994889866,0.9209421415009992,0.908157225720579,0.8960055567505997,0.8847592853258119,0.874597573787526,0.8655987224854894,0.8577412894294496,0.8509141499424941,0.8449341981773475,0.8395693892335767,0.8345642801581113
7.323987894905224,0.18804408995146002,13486.52354672392,1.7459033315493997,14.949308713821278,5.012128392183271,19.96143710600455,2.9826268491317305,10.051909505164307,325.9651253853917,0.0010111518403636624,0.0010720318670329764,0.9424403182682958,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,4.728058231008876e-16,1.0505180637407764e-05,2.8401135513074667e-05,5.8830645440886235e-05,0.0001039054177017927,0.0001619411608342902,0.00022737561174642623,0.0002913893570475521,0.00034312783886210644,0.0003713206614570303,0.0003660289230131412,0.0003202335634156562,0.00023100966123091107,0.0001001063127223107,6.614518985010101e-05,0.00025755969659105316,0.0004613260481064231,0.0006635236102644874,0.0008506824875567868,0.0010111518403642036,1.0,0.9996757082534139,0.9987130065417015,0.9971423436874517,0.9950128231997433,0.9923893052678018,0.9893485932278857,0.9859749551276266,0.9823552828788583,0.9785742250515117,0.9747096391238267,0.9708286906433966,0.9669848784773051,0.9632161890503513,0.9595444843555552,0.9559761186004614,0.9525036691287724,0.9491085715932256,0.9457643781904833,0.9424403182683235
13.528386752774855,0.20280976373215717,24737.794117884772,2.876781411446858,25.272781459147417,9.963712950179946,35.23649440932736,2.536482291843924,16.13739723218454,117.07893506849774,0.009465161797314499,0.004091294029922216,0.8897379213065386,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,9.409049791988804e-16,3.750529687586001e-05,5.2754622243970234e-05,5.626655761356916e-05,3.978174437681628e-05,2.4094188906188113e-05,0.00017758397353847405,0.0004695384726936952,0.0009448592968113734,0.0016335200817777507,0.0025412528653752584,0.003643676030420956,0.004885029108219752,0.006181865368417028,0.007431188749669311,0.008521766010855955,0.009346832214520547,0.009816222957621412,0.009866131755386642,0.009465161797313562,1.0,0.9992591371338253,0.9970632093899993,0.9934920285195942,0.988674675874271,0.9827824554339492,0.9760193997500465,0.9686107806753913,0.9607902422425336,0.9527863388199334,0.944809401563322,0.9370397352462629,0.9296181294864702,0.9226395268504293,0.9161504210611611,0.910150187070011,0.9045961249029522,0.8994116010371327,0.8944963620083688,0.8897379213065306
15.935650577611826,0.19511752952818204,48658.47684451359,5.0876999666316065,31.192332907732702,11.288402382065069,42.48073528979777,2.763219439917455,13.080903002836967,88.83913574730516,0.01619848583793486,0.0068910367348756895,0.8661498325174553,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,2.5906081180002495e-15,0.00011614852956550598,0.0002984500385272183,0.0005626347352575799,0.0008943419140082509,0.0012451263508506394,0.001535685694847591,0.0016659627674774843,0.0015304779495052198,0.001036254938794761,0.0001201993297527959,0.0012371386867913933,0.003003859752584208,0.005096453972414601,0.007387081216805272,0.009717214654331556,0.01191543287144458,0.013816530182882335,0.01527901561470188,0.016198485837932375,1.0,0.9990937653582986,0.9964067744229287,0.9920342312040885,0.9861306460111207,0.9789020290301647,0.970595254025999,0.9614849933711014,0.9518588115463809,0.9420012152443481,0.9321776671146531,0.9226197332937965,0.9135125981787495,0.9049860932643451,0.8971101230695084,0.8898949432040382,0.8832962126127494,0.8772241979697514,0.871556055388068,0.8661498325174337
12.455265849197014,0.23275668090240023,20780.795382117078,2.4897119200322595,18.85632280201664,11.012059974160069,29.86838277617671,1.7123338273005437,36.869214783766054,134.82156060931985,0.007321347571027204,0.0016984033806674195,0.9070794999727201,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.0162397695966907e-16,4.4447217985969095e-05,0.0001579169214358661,0.0003795213470851322,0.000721389290896296,0.0011629981726474642,0.0016518413376107322,0.0021103818808497765,0.0024480800336043607,0.0025763525871162207,0.0024238003478950776,0.0019490142800051014,0.0011487383705511833,6.0030039638003796e-05,0.0012438525900750341,0.0026630010227261525,0.0040840903303134835,0.005394975832666238,0.0064982082214165016,0.007321347571025705,1.0,0.999348010615182,0.9974176017577896,0.9942846049835464,0.9900709008810546,0.9849371963298822,0.9790733755594061,0.9726869581850888,0.965990370458755,0.9591878941544862,0.9524632713554432,0.9459689780583251,0.9398181039372404,0.9340795742132477,0.9287771321703874,0.9238921060430555,0.9193695728157371,0.9151271723243886,0.9110655752555655,0.9070794999727191
14.414913959581877,0.23528152439643488,27952.22247775148,3.185182987820356,21.339021473777528,13.005649434196648,34.34467090797418,1.640750166436854,13.509474014230442,105.62293637455709,0.013005075896110494,0.007591619903080366,0.8914056871937184,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.4116494459201464e-15,7.120792909432946e-05,0.00026856488204601153,0.0006588015978884754,0.0012636500622501615,0.0020491132459339104,0.0029255485416633947,0.0037587277219343976,0.004389985082735859,0.004661883599772154,0.004444828111324212,0.00365991239311398,0.002294015062378661,0.0004046037854076104,0.0018864179360223218,0.004408542767094344,0.006965241865739151,0.009359311126794258,0.011416704284742618,0.013005075896108815,0.9999999999999999,0.999208826004203,0.9968667491377003,0.9930671239966933,0.987960230065853,0.9817446853446419,0.9746558737865626,0.9669519465488113,0.9588981780061541,0.9507506829126375,0.9427406917895184,0.9350606849384401,0.9278536475816144,0.9212064930129112,0.9151483070654425,0.9096535419280458,0.9046497171772894,0.9000286754079005,0.895660080218372,0.8914056871937083
10.047405991909384,0.17970846908155205,27123.958849611685,3.1061725976723262,21.530072944352696,6.6091969341532435,28.13926987850594,3.257592890460766,14.310786128804471,192.21022582095546,0.0038726601555438417,0.0025458798049781957,0.9155657632501258,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,4.621681130618824e-16,3.7564583273603375e-05,0.00010479608985028421,0.0002194595575402969,0.00038745088868058497,0.0006000746613556741,0.0008340452074535043,0.0010542475146589486,0.001218805764885575,0.0012856033554293628,0.001219150100161645,0.0009966416215496793,0.0006122078346963017,7.867027341999788e-05,0.0005734398927306344,0.0012993896548497003,0.0020456556396758474,0.0027563316562448786,0.0033795076901554366,0.0038726601555442164,1.0,0.9994934058925183,0.9979901140184705,0.9955395472306587,0.9922216166101926,0.9881422828166698,0.9834276466417621,0.9782169013057763,0.9726545681119413,0.9668825109094698,0.961032271648105,0.955218276419066,0.9495324182559911,0.9440404249632823,0.9387802716020522,0.9337627122952914,0.9289738074405055,0.9243791371008747,0.9199292444945022,0.9155657632501365
