Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,eta_full_bias,eta_stat_err,full_inner_prod,lam_0,lam_1,bias_0,bias_1,inner_0,inner_1
50.101001187264586,0.23738302693357066,37068.95915350162,4.03775101780688,72.70408459952176,46.03032760756827,118.73441220709003,1.5794822322222146,27.03823130897673,18763.03010684196,1.686117415942265,12.604359370800283,0.036284137638981084,0.00420500311602327,0.6047570705292995,0.0,1.0,9.007496489020417e-16,0.03628413763898035,1.0,0.6047570705292937
9.42158784130198,0.24999997382805325,8092.991409709817,1.1528771107906595,10.826064828119323,10.819061440996224,21.645126269115547,1.0006473192856231,21.38423120969622,1037.275099184581,0.11846020254045131,214.96619624710897,0.0032888128583084646,0.001027298693706633,0.934203016346329,0.0,1.0,4.651186915050423e-16,0.0032888128583091134,1.0,0.9342030163463455
197.2721718389663,0.24772613988737147,58176.6881086397,5.929959218781271,249.58218279510587,206.12169544471263,455.7038782398185,1.2108486797405105,40.02528398502683,6822.206586512418,0.5951477938426821,0.7141130427091027,-0.10017576717442289,0.008879386190226027,0.2656527440336439,0.0,1.0,9.630137407622116e-19,0.10017576717442311,1.0,0.2656527440336439
30.03437728187157,0.24841213950996766,18161.039309971206,2.2278849598082506,37.39266451804099,31.87251158687476,69.26517610491575,1.1731947893757908,40.698607651370594,4238.909213266201,0.4213171922703136,30.697606062888806,0.016762380142967853,0.0014118427337564382,0.7689352715804257,0.0,1.0,1.2004170571666274e-15,0.016762380142966785,1.0,0.7689352715804143
15.78576655118719,0.24912734548852877,19488.656082256377,2.3611966647015117,19.24474683798157,17.097588853074992,36.34233569105656,1.125582501916369,12.989104444063601,5589.125945885745,0.5484382310366422,90.84819257595777,0.006881056772826112,0.002376659197333341,0.8831518640734316,0.0,1.0,1.2416893246446146e-15,0.0068810567728247556,1.0,0.8831518640734184
26.666423966002576,0.24965591814392235,44398.927860503565,4.70537387444283,31.794341369251057,29.519660149065515,61.31400151831657,1.0770564840075758,15.507930085288535,7419.287129815074,0.6636496967118255,37.585810283783594,0.014576589021414225,0.0034116280045452148,0.7962362325983291,0.0,1.0,1.2931949821779825e-15,0.014576589021413011,1.0000000000000002,0.7962362325983154
86.56382730051764,0.24931791228035205,179314.5152589766,15.96825555067578,104.80126829321628,94.39645067826824,199.1977189714845,1.1102246698915705,13.034058350336093,98211.13489657883,7.750719909472947,4.680070037103285,0.06580583460733641,0.02050694585121581,0.37357496300932175,0.0,1.0,1.1028588758768033e-16,0.06580583460733624,1.0,0.37357496300932164
4.740057573714464,0.24999582404480966,391.357429394744,0.083181231095686,5.467204590658468,5.4226972265210724,10.88990181717954,1.008207606340203,913.2643164334368,19.73580920854422,0.003960918668572344,673.4144283556109,0.0011401129214794054,1.7386922028313995e-05,0.9712569457152508,0.0,1.0,2.1683516615023875e-15,0.0011401129214816258,1.0,0.9712569457152977
23.542260583492943,0.24976538216393412,37275.19073394508,4.056725831696639,27.88710859093577,26.22928114994771,54.11638974088348,1.0632052183020413,14.866927341112554,3806.0022305219477,0.3481169979465921,46.40988956803418,0.013011287934025471,0.003564658674946565,0.8211998284648269,0.0,1.0,1.3393593887497034e-15,0.013011287934024129,1.0,0.8211998284648131
32.89688695043065,0.23604524469887517,40620.876146727554,4.36293903262792,48.35458324463812,29.872592119246118,78.22717536388424,1.6186939202200852,24.153128467382125,10851.566535545024,0.9753875936262579,26.18807247688036,0.01992891806516825,0.00292141055268737,0.7398623405818938,0.0,1.0,1.1319798543544435e-15,0.019928918065167223,1.0000000000000002,0.7398623405818826
33.77655864861374,0.24997581798790075,62945.56564001794,6.346646707916268,39.1829420047793,38.41971660883145,77.60265861361074,1.0198654613650224,11.781449941588338,6341.25373416847,0.5494356316548341,25.127792865311537,0.0213098660230082,0.00599473519242273,0.7399813793465726,0.0,1.0,1.235001985514941e-15,0.021309866023007162,1.0,0.739981379346562
9.733387666499718,0.24572575393621968,5892.506580291237,0.891058410588175,12.774158607669317,9.819866929307452,22.59402553697677,1.3008484432253113,33.394562729900294,712.8822972991696,0.08666193010605805,203.57708975182192,0.0034321040512498777,0.0006087215538450785,0.9314615773747232,0.0,1.0,2.673877002379325e-16,0.0034321040512502905,1.0,0.9314615773747352
28.734082203898716,0.2499423770034158,49396.365323025784,5.153562748012379,33.512535690225455,32.510181274969035,66.02271696519449,1.0308320155700939,14.70790406093381,3770.750878993213,0.33501417704177516,33.1112884005367,0.017539520430267765,0.004314197233139225,0.779858360021018,0.0,1.0,1.1652626304656337e-15,0.017539520430266478,1.0,0.7798583600210062
17.89834220574491,0.24972817443673573,6630.830998436089,0.9807771729248725,21.251607619128297,19.894833890124975,41.14644150925327,1.0681972886276156,113.62160593456139,528.8635932096163,0.06302942041589354,73.60940729466412,0.008383718435821013,0.0002919059470403778,0.8663280640835969,0.0,1.0,1.5117985537924379e-15,0.008383718435819528,0.9999999999999999,0.8663280640835784
55.88272024455063,0.24990248559438547,108698.10231983902,10.224198198287837,65.47550529777507,62.93932819330556,128.41483349108063,1.0402955858804235,14.954799445932515,26583.358387499928,2.186925925249801,10.453222873957458,0.04630860387629461,0.009709816867801424,0.5718294016765281,0.0,1.0,1.0732354038162157e-15,0.04630860387629385,1.0,0.5718294016765224
7.095875861795555,0.24808900764849393,1167.5044223406865,0.22715077400465697,8.904565429769368,7.472704080805463,16.37726951057483,1.191612210717913,123.0682151096865,14.83082390360272,0.0025594375814518844,344.4583324090334,0.0021541465587675106,0.0001325663597841312,0.9527531869935372,0.0,1.0,1.4474470133714523e-15,0.0021541465587692687,1.0,0.9527531869935708
38.13662901556587,0.24497929880352656,47274.91407245725,4.963920747302832,50.62813500086109,38.059825897595104,88.6879608984562,1.3302250813517291,19.98918389934977,7666.91718518412,0.6814811568444554,20.36239592943565,0.02409437353224564,0.0038342836540658466,0.7029436342400499,0.0,1.0,1.1091555100937183e-15,0.024094373532244855,1.0,0.7029436342400406
33.89042175452862,0.24979984555046886,60867.51815699826,6.165466676805517,40.0506420869245,37.84652686215731,77.8971689490818,1.058238242911824,7.572332252281634,11377.049374517726,0.9852552476266787,24.98213363483626,0.02064240980127152,0.009123894965370792,0.7389934567944787,0.0,1.0,1.2536667796135515e-15,0.020642409801270474,1.0,0.738993456794468
25.755802279666593,0.2064479743090586,20807.60705639447,2.4923665404185686,47.037665547175315,19.334915569063963,66.37258111623927,2.4327836022431875,7.282061394206888,4453.384584776802,0.43494799184485133,39.487568381289535,0.011142110710673088,0.005274041952109434,0.7843871985427349,0.0,1.0,1.0139260465728958e-15,0.011142110710672228,1.0,0.7843871985427201
38.50443804979347,0.24819738196590838,35456.673134203746,3.8889832729524714,48.19455663624137,40.65033700602143,88.8448936422628,1.1855881201944878,33.13382369742864,11730.001966739395,1.06703040061138,20.04909338463882,0.026254713952759287,0.0025808658576525244,0.7019163661996285,0.0,1.0,1.021655082772638e-15,0.026254713952758343,0.9999999999999998,0.7019163661996197
21.118766738123057,0.24904716730548665,25113.119265132147,2.913046205534149,25.815832066074172,22.8136438878188,48.62947595389297,1.1315961708273343,22.34475054488427,2422.1051499438404,0.23239573642399458,55.73451734680413,0.010574950313459867,0.001764206391317598,0.8404008256459669,0.0,1.0,1.3961483836366085e-15,0.010574950313458512,1.0,0.8404008256459498
18.712506969917268,0.24962572073573844,18216.742441458726,2.233505913747242,22.34680383357879,20.681911109932162,43.02871494351095,1.0804999458124103,23.39583636628152,1332.6667653215832,0.13375952720054984,68.31269076031134,0.009836615634941431,0.001939163460727814,0.8597955026393801,0.0,1.0,1.5983721029662949e-15,0.009836615634939733,0.9999999999999998,0.8597955026393617
9.767314121142723,0.23594885761297965,2951.012340261721,0.5044874602097272,14.369791695759606,8.862092150677608,23.231883846437213,1.6214897623989242,93.5312767759323,68.86943931941408,0.009809714416780024,202.29009654522667,0.00331442119128872,0.00020763493962216908,0.9300199654842858,0.0,1.0,2.9752341073175125e-16,0.0033144211912891613,1.0,0.9300199654842982
27.476302678656435,0.2499971494820007,21468.02991305699,2.5576069725349972,31.668775548605897,31.455623678492312,63.12439922709821,1.006776272258729,10.19262447366255,3317.920882711261,0.3238314652356271,35.727976073419995,0.014918037055625583,0.004869193226834213,0.7899090858271229,0.0,1.0,1.2181088698691451e-15,0.014918037055624587,1.0,0.7899090858271104
23.159435786903327,0.24839807120226803,29990.890828509262,3.3784296190379672,28.843780854284923,24.568244108201228,53.41202496248615,1.1740269563935366,20.39434908348683,4168.729748128206,0.3903020292887538,47.70170369907056,0.011847601207627616,0.0020213955017110833,0.823867490999728,0.0,1.0,1.2966539246601054e-15,0.011847601207626497,1.0,0.8238674909997129
