Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,Mc_full_bias,Mc_stat_err,full_inner_prod,lam_0,lam_1,bias_0,bias_1,inner_0,inner_1
12.906661527738335,0.24940615696987786,7828.119763319857,1.1221812331147492,15.570642747485982,14.123419780096645,29.694062527582627,1.1024697268737156,42.833714255439645,248.59312430868067,0.028814937346361758,127.20748646137034,0.007190676008019219,0.0012564184886496529,0.9062625437078173,0.0,1.0,4.108295082749116e-16,0.007190676008018771,1.0,0.9062625437078142
27.935078712529904,0.24978101817004048,30656.491596324013,3.44116602912118,33.056062479603774,31.155648237369974,64.21171071697374,1.0609974226103351,20.05288582671729,10690.454612450281,0.9878452696583544,34.735736557757036,0.10337800401156194,0.02495690429225343,0.786172914823003,0.0,1.0,7.1014942338703916e-15,0.10337800401155728,1.0,0.7861729148229901
17.002253471659763,0.2497634698494448,22682.174750763537,2.6768382722021586,20.142636049321684,18.940475741370282,39.083111790691966,1.0634704388826735,11.63546383361126,3842.0246423302756,0.3719306070317696,80.23064843771506,0.02187834596675306,0.01347152254162258,0.8735085938003371,0.0,1.0,3.547018972101295e-15,0.021878345966749563,1.0000000000000002,0.8735085938003186
10.515437062915577,0.2499967789571054,10113.347382989592,1.381345427692197,12.12251620453454,12.035801064381499,24.15831726891604,1.0072047668193573,25.375485821284876,675.9703615804132,0.07453373239750283,179.03056616077185,0.0034023494441720054,0.0011043861726694629,0.9254542686356227,0.0,1.0,3.9350239944158444e-16,0.003402349444172335,1.0,0.9254542686356315
42.20045186505515,0.23809059743871,62839.281969049975,6.3373942319271395,60.81096466045923,39.021491096006216,99.83245575646545,1.5583967437544468,22.54499556968579,38189.95168064591,3.2485594224345204,17.039955483857625,0.49520907412345494,0.09883876866518386,0.6665576540106619,0.0,1.0,1.2722106106507564e-14,0.49520907412343984,1.0,0.6665576540106561
27.58227597386522,0.24439962148389852,31982.786886322752,3.5656862514384198,36.92440421450036,27.31030790815679,64.23471212265716,1.352031780039804,17.085173381219075,5168.223628158607,0.47961555556528523,35.45310376855664,0.11936340101609877,0.03942611855620706,0.7869255986671646,0.0,1.0,6.033797159784816e-15,0.1193634010160931,1.0,0.7869255986671531
10.708588227059717,0.24960888515523894,7512.363521129058,1.0853267025865916,12.79949805084679,11.825499433390286,24.624997484237078,1.0823642690900934,36.59037884133997,845.0798587325683,0.09800806650988525,173.67851395218412,0.0039995212849199685,0.0010613977334191537,0.9238876933008259,0.0,1.0,4.896322432210689e-16,0.003999521284920461,1.0,0.9238876933008348
12.302393019788537,0.2402449864227439,7823.5489814264365,1.1216497981724387,17.3322600563416,11.614302439497727,28.946562495839327,1.492320365052518,60.21163622499742,1136.6170907896997,0.13044025105276447,137.71190871759995,0.006077681394161427,0.0007659296527049949,0.9098629898921916,0.0,1.0,2.228737233636851e-16,0.006077681394161233,1.0,0.909862989892191
19.69677702430811,0.24984093577304584,19936.923184357132,2.405912777040261,23.20522773619017,22.06336667022559,45.26859440641576,1.0517537093514162,24.184026029897755,2015.8512143730118,0.19940432230726524,62.67700973340871,0.03240919908246506,0.0080673851032084,0.8519656965548474,0.0,1.0,3.978065207114702e-15,0.03240919908246104,1.0,0.8519656965548306
17.882484327275204,0.24994919480892872,24734.62503238711,2.8764749228144724,20.836952701756488,20.251218143581216,41.08817084533771,1.0289234234712408,20.408370658055095,1971.2709407935286,0.18970169792384528,73.72088041467723,0.023511809914123938,0.007376896900585336,0.8664968021497677,0.0,1.0,3.316650007084011e-15,0.02351180991412036,1.0,0.8664968021497498
22.2694139346234,0.24992711892642197,28051.699520548198,3.194652328047423,26.022160432989438,25.148468884799286,51.17062931778872,1.0347413415978675,28.429806305819046,8559.037793936088,0.8008953366753326,50.97505261406891,0.04915544136119765,0.009962902081446894,0.8314169370738363,0.0,1.0,4.698196971356414e-15,0.049155441361192986,1.0,0.8314169370738227
14.167400861693029,0.24999434403155205,18099.962029714166,2.2217187992272502,16.351698927072068,16.196883028753987,32.54858195582606,1.009558376018598,13.569034517567722,1686.0760796852567,0.16915871825981643,108.87413418356759,0.009814361857994827,0.004659621963841763,0.8962286886972036,0.0,1.0,9.142953873408149e-16,0.00981436185799389,1.0,0.8962286886971951
9.165398983306927,0.24901564443175175,5371.864517268973,0.8264052292892782,11.215433303499937,9.891026532249247,21.106459835749185,1.1338998300057654,98.21839626135002,11652.64280796859,1.2862289626799912,225.04971971866402,0.0023839644947591943,0.00027132574157306754,0.9362208689455356,0.0,1.0,6.608719822650696e-16,0.0023839644947512006,1.0,0.9362208689455511
16.877287475167986,0.2499618911462653,23155.171685858575,2.7230515351837488,19.628067627082963,19.149303826950785,38.77737145403375,1.0250016295348745,15.255887267788978,5783.321817350417,0.5558320343255194,81.23053697453425,0.019624215027036596,0.00966004638152704,0.8745426586333218,0.0,1.0,3.1821466148135256e-15,0.019624215027033348,1.0,0.8745426586333042
14.346042389087458,0.24967190939739226,17455.39267022498,2.156457667608112,17.089722746447727,15.894807255326938,32.984530001774665,1.0751764693919348,42.49029192872801,16360.364059149595,1.58030464977293,106.61453961644217,0.010322308852819567,0.0015521323257881615,0.8947610593621115,0.0,1.0,1.3908457201440141e-15,0.010322308852818124,1.0,0.8947610593620996
23.275883593813873,0.24517443763881488,14048.921662179118,1.8051158179588145,30.809813377755276,23.29315131078195,54.10296468853723,1.3226983745859242,27.784614879234116,986.3963665959021,0.10296066935682169,47.27351919780655,0.05907453042956441,0.012420236498704381,0.8219298716881038,0.0,1.0,5.2353823897946104e-15,0.059074530429558826,1.0,0.8219298716880883
8.827735317998227,0.24986815599304998,5932.134932131845,0.895929865051713,10.376559840329326,9.910670312504248,20.287230152833573,1.047008881653269,59.019482430568026,14447.86393248752,1.554042240174554,239.5670974250603,0.0018875023625659904,0.00032293426398049326,0.938946312059737,0.0,1.0,7.806826468847433e-16,0.0018875023625727905,1.0,0.9389463120597595
9.502625644318867,0.24984036815678812,7147.18128449796,1.0423261402213932,11.195768930279266,10.643900166050926,21.839669096330194,1.0518483596819654,36.50467429170123,335.98061845667445,0.03957726673382811,211.92124547789354,0.0023790467858024623,0.0005888630479351384,0.9335501517592858,0.0,1.0,7.064823768800744e-16,0.0023790467858032013,1.0000000000000002,0.933550151759304
8.095463191411305,0.2498978949021763,3610.5616574107967,0.5965438097906961,9.48950315674304,9.113546436405592,18.603049593148633,1.0412525160167754,46.629821023565846,89.35130304870115,0.012172837237898304,276.6900950648684,0.0013071898599552102,0.0003117392800109087,0.9447937286117093,0.0,1.0,8.070357769044287e-16,0.0013071898599561274,1.0,0.9447937286117393
13.962899239800835,0.24965593903100375,13369.323929087184,1.733514505387129,16.64792704123807,15.456909486715169,32.10483652795324,1.0770540550519851,11.330520335771672,1464.836159300163,0.15365303471649083,111.54873409670095,0.009685813360517175,0.005629578333784387,0.8978278957534164,0.0,1.0,6.457451907289619e-16,0.009685813360516403,1.0000000000000002,0.8978278957534102
24.297918206374025,0.24882902894789563,30744.1389094501,3.449414742888475,29.905298266906456,26.074127466454563,55.97942573336102,1.1469338065245271,14.004143516936796,2476.9722059817927,0.23197171668791272,43.99003740301565,0.06760449450854161,0.02655983568303828,0.8148805420562657,0.0,1.0,5.097095982597713e-15,0.06760449450853656,1.0,0.814880542056252
13.470120500586951,0.24999818066286417,16601.556182645156,2.0694571160309754,15.514914122303516,15.431431523571339,30.946345645874853,1.0054099063074386,34.60693229115347,5443.25219107711,0.5449019153475128,118.45283826770277,0.008218786653022208,0.0016723640379538208,0.9018092317489366,0.0,1.0,2.5343951657433535e-16,0.008218786653021795,1.0,0.9018092317489341
26.99435895919722,0.2489908474537553,38945.5269163009,4.209974399993078,33.05860346560337,29.10883721613939,62.16744068174276,1.1356895921378143,19.075876600560683,8497.345606717678,0.768992778076206,36.80962942427929,0.09399800010246684,0.024845910340993958,0.7933905286526746,0.0,1.0,6.318639710300025e-15,0.09399800010246157,1.0000000000000002,0.7933905286526622
30.046354966852974,0.24819185852520706,22238.08106682615,2.633330570548732,37.61290063470586,31.716792027731696,69.32969266243755,1.18589864327448,44.73344050169333,5361.289647546322,0.5182295947180275,30.67515935790295,0.1417891563128808,0.016145991310914938,0.768759177789416,0.0,1.0,8.63767979030848e-15,0.14178915631287548,1.0,0.7687591777894045
17.957893591244,0.24237653538776185,19469.523870828754,2.359284943877271,24.684836785343975,17.345323855613728,42.0301606409577,1.4231407260438582,17.036488847915823,1342.748413077814,0.13354342700586974,73.13494310194663,0.023252487778139354,0.008657800073307631,0.8641838953581048,0.0,1.0,3.69830566253233e-15,0.02325248777813573,1.0,0.8641838953580857
14.28016224385315,0.24503975114503204,2911.090133073215,0.49877794241985807,18.940561014377682,14.263500980357453,33.204061994735135,1.3279040707089445,129.8523402133158,76.10367190853258,0.010869388454104012,107.3935037245176,0.012102760260310041,0.0007587977750598167,0.8946088075136427,0.0,1.0,1.3679087678131435e-15,0.01210276026030846,1.0,0.894608807513632
8.994356713337812,0.2499594131040828,6295.4197949664795,0.9402846055283598,10.464465501404018,10.201153093644052,20.66561859504807,1.0258120239293365,41.22937957219035,441.2308078486848,0.053181584828219775,232.2281813031502,0.002007037286941047,0.0004991729225196184,0.9376169207608468,0.0,1.0,8.347234794134309e-16,0.0020070372869419387,1.0,0.9376169207608697
10.966967069221507,0.249933564718029,10085.879677388231,1.3782985998224444,12.80514172213213,12.394350479770633,25.199492201902764,1.0331434263563846,33.823860129056534,817.0955509032784,0.09003138343614348,166.91657199641247,0.004579238871613196,0.0013076962577616281,0.921837793693886,0.0,1.0,3.7862336503501617e-16,0.004579238871613418,1.0,0.9218377936938918
11.702428270019114,0.24990389387560868,10483.48302862149,1.4222617881517357,13.709287322508692,13.182035971015026,26.89132329352372,1.0399977175493222,24.276246310177864,853.8963893200588,0.0934522972955083,149.7970071036912,0.004906278268266528,0.0014066039608393215,0.915949426450386,0.0,1.0,1.5719666497973316e-16,0.004906278268266548,1.0,0.9159494264503889
16.8005668973327,0.24499876404878876,8504.50032621559,1.200193039304452,22.297093170212865,16.77130454533666,39.06839771554952,1.329478759981893,37.942118378539625,270.1935568564049,0.030833561138220222,81.80823335360196,0.01951034759114647,0.0036133007620702084,0.8742081382128806,0.0,1.0,3.302289285328803e-15,0.019510347591143017,1.0,0.8742081382128628
18.781629570454943,0.23430199267376323,16732.24129997187,2.0828154824750977,28.051128505180042,16.809740429696262,44.8608689348763,1.668742514050046,31.969388316782744,3481.041673268977,0.35059434722091387,67.75376630722828,0.02900487013019465,0.005555800992142778,0.8549831083003234,0.0,1.0,3.718214681232575e-15,0.029004870130190485,1.0000000000000002,0.8549831083003057
37.161846278670254,0.24986276203122684,18405.604221328133,2.2525453430572786,43.702309705420866,41.701326253299975,85.40363595872084,1.0479836885754334,33.81370794417165,737.2466830435669,0.07405650492762694,21.325614141565143,0.26950575035750646,0.03579112360522488,0.7133180365857424,0.0,1.0,8.096034111489553e-15,0.26950575035749774,1.0,0.7133180365857368
110.30490934897293,0.2483597568272527,29381.201935500278,3.320812896378473,137.51236047636684,116.90462735055583,254.41698782692268,1.176278164456362,45.870108731850465,1802.5252689544848,0.1699297397341124,2.9003102609236273,-0.8353992474675138,1.1234257261416771,0.26342809495734637,0.0,1.0,4.0299179144380117e-16,0.8353992474674357,1.0,0.2634280949573464
