Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
3.74080958136009,0.00980296049406921,1078.085374401327,0.2115922334960685,59.4059405940594,0.5940594059405945,59.99999999999999,99.99999999999993,0.8738871341080724,99.99999999999997,963.084139568731,-0.0021374498113012896,2.0637347837518106e-05,0.0016037323224959907,0.9999975978210194,2,0.558447867955932,0.9999966607742845
5.04175210646531,0.016120693840209935,1389.484814581317,0.2648746933080638,59.01664181422868,0.983358185771318,59.99999999999999,60.01540706953867,0.9488871053523912,100.0,586.1226540987328,0.00330220580742413,4.5524313640998325e-05,0.006123341594984692,0.999992544754106,2,0.769126568370067,0.9999872616284322
6.7602710018446475,0.026283796300990113,1787.3079114780396,0.32971393012672184,58.37918838368067,1.6208116163193365,60.0,36.01849085722412,0.9749456365815774,99.99999999999999,359.95508214586545,-0.011173941657840025,9.899145101589708e-05,0.009913981629975215,0.9999947938878694,2,0.9154200070605218,0.9999907496400269
8.988980103608776,0.042260238912501906,2290.603531750502,0.40762804980960254,57.34708649774218,2.6529135022578116,59.99999999999999,21.616643908267598,0.9933630637312106,99.99999999999997,224.33194770197144,-0.010883068555029851,0.00021075229571019478,0.019390581717451522,0.9999850461068865,2,0.9493659773263993,0.9999798851804915
11.79295000313314,0.06644342505714412,2916.1081084112952,0.4994965349155721,55.7061018008231,4.293898199176888,59.999999999999986,12.973316836319407,0.9911498861048899,100.0,143.12409555237215,0.006548516832179274,0.0004346930767490351,0.0443213296398892,0.9998311636481185,2,0.9265724176931085,0.9998215045928966
15.149236235076959,0.10086313886857924,3668.3068673006765,0.6044182240891423,53.17094517004247,6.829054829957524,59.99999999999999,7.785988909738069,0.9988426594012371,100.0,94.6980474030978,0.06254983129521463,0.0008538960688164723,0.1883656509695291,0.993065772177097,2,0.8768450546569424,0.9930739344697964
18.85128044866411,0.1452053685379108,4518.361642348931,0.7174531001072243,49.42319935704519,10.576800642954796,59.999999999999986,4.6727929385684295,0.993576863119207,99.99999999999999,66.1528243574573,0.1711813749303417,0.0015562514287890828,0.0664819944598338,0.9984253515620622,2,0.8318005325512866,0.9984469700460745
22.413620131366407,0.19376169635742557,5370.735242141873,0.8262636213019068,44.22876990864873,15.771230091351251,59.99999999999998,2.8043957035984937,0.9911921129248039,99.99999999999999,49.883000134270794,0.31128020934974643,0.00253812440674557,0.060941828254847646,0.9981879359503691,2,0.8084448435531325,0.9982185205556129
25.087314458566848,0.23379660761286927,6039.111120680007,0.9090471374944955,37.63755278827391,22.362447211726085,59.99999999999999,1.6830694973552847,0.9942398190025886,100.00000000000001,41.55263149441946,0.43469129976580234,0.0035335130014141317,0.07756232686980609,0.9966467072708488,2,0.8026890534915666,0.996706183194832
26.116121202076084,0.24999368702810534,6302.857055295757,0.941187108153263,30.1507537688443,29.84924623115569,59.99999999999999,1.0101010101010157,0.9931127582348747,100.0,38.94072621035082,0.4869631014902467,0.003987849163415563,0.09418282548476455,0.9946622103624374,2,0.8007264149107761,0.9947578421954051
