Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
3.1173413178000744,0.00980296049406921,959.1808286096203,0.1905477602783214,49.50495049504949,0.4950495049504953,49.999999999999986,99.99999999999991,0.7604245892216249,99.99999999999997,1316.5557301654846,0.0005268363128957884,1.1950372518804877e-05,0.0032074646449919814,0.9999862679075041,3,0.4584598654670979,0.9999786397335579
4.201460088721092,0.01612069384020993,1235.2600652641743,0.23879661556119927,49.18053484519057,0.8194651548094317,50.0,60.015407069538675,0.8997940755528877,100.0,801.1442987881312,0.004055591317207563,2.6355917225930358e-05,0.0049569908149876074,0.9999921293459141,3,0.6786923509172925,0.9999867977556365
5.633559168203873,0.026283796300990113,1587.0930806218757,0.29748910870086626,48.64932365306722,1.3506763469327803,50.0,36.01849085722412,0.9594885656139501,99.99999999999999,491.9100488144711,-0.006652573689478025,5.729719116123039e-05,0.008310249307479225,0.9999937846026032,3,0.8689776365597813,0.9999894274919882
7.490816753007313,0.04226023891250191,2030.5630679126957,0.3678819062411366,47.78923874811847,2.210761251881509,49.99999999999998,21.616643908267598,0.9853299254127724,99.99999999999996,306.47513040678973,-0.007525217463064671,0.00012196699334539669,0.01662049861495845,0.999986201646547,3,0.934628788886467,0.9999808045054932
9.827458335944282,0.06644342505714412,2578.7228854879736,0.4505467613913249,46.421751500685914,3.578248499314073,49.999999999999986,12.973316836319407,0.9928264116258487,99.99999999999999,195.44087708110075,0.0027445719135705815,0.00025158498728482964,0.038781163434903045,0.9998812746068119,3,0.9296481626545009,0.9998717753355401
12.6243635292308,0.10086313886857928,3232.9589382913327,0.5443424205891617,44.30912097503538,5.690879024964604,49.99999999999998,7.785988909738064,0.9985490795798001,100.0,129.22825342430565,0.033438256663966825,0.0004943302766921274,0.0021869077124945326,0.9999991985930179,3,0.8942298951298943,0.9999971618251717
15.709400373886758,0.14520536853791083,3965.377827474967,0.644510601431641,41.18599946420433,8.814000535795667,49.99999999999999,4.672792938568427,0.9938287251445252,99.99999999999999,90.19802899956426,0.09203567734175877,0.0009007402711937843,0.07756232686980609,0.9982357846032471,3,0.8595639995528126,0.9982624090416927
18.678016776138673,0.1937616963574256,4692.410789818861,0.7400034990667448,36.857308257207265,13.142691742792712,49.99999999999998,2.8043957035984923,0.9919482795642162,100.00000000000001,67.95158562676704,0.16758492895500865,0.0014663577988705513,0.0664819944598338,0.9982320974132155,3,0.8414201821846257,0.9982653749845711
20.90609538213904,0.23379660761286927,5257.896855943265,0.8120818691586157,31.36462732356159,18.635372676438404,49.99999999999999,1.6830694973552844,0.9947489891198369,99.99999999999999,56.5607628037291,0.23232443768768007,0.0020349007908838828,0.0886426592797784,0.9964193812553916,3,0.8372306412398193,0.9964894670906712
21.7634343350634,0.24999368702810534,5480.242866381382,0.8399671930348361,25.125628140703583,24.874371859296406,49.99999999999999,1.0101010101010157,0.9938716021648833,99.99999999999999,52.98919799884042,0.26016863199217255,0.002292982416661231,0.1080332409972299,0.9942683875700463,3,0.8354761127444268,0.9943809896725806
