Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
2.49387305424006,0.009802960494069209,826.2147164710291,0.16649226182364094,39.6039603960396,0.39603960396039634,39.99999999999999,99.9999999999999,0.570124364422243,100.0,1924.2619906666682,0.00010599144798045454,6.870638435616764e-07,0.0021869077124945326,0.99998939128879,2,0.3422514100174652,0.9999875922834439
3.3611680709768734,0.01612069384020993,1063.1745992630654,0.20897604054826824,39.34442787615246,0.6555721238475454,40.0,60.015407069538675,0.7840616288409888,100.0,1170.8042081333222,0.00034233371369496793,1.8119784969849931e-06,0.007435486222481412,0.9999657266446,2,0.5283091016139302,0.9999478311428955
4.506847334563098,0.026283796300990113,1364.4025389321625,0.2606724827928814,38.91945892245377,1.080541077546224,39.99999999999999,36.01849085722412,0.9189441155143467,100.00000000000001,718.7477946307391,-0.000777599042457066,4.6518718353115445e-06,0.01662049861495845,0.9999505359013786,2,0.7799739612391055,0.9999246858152487
5.9926534024058515,0.04226023891250192,1742.6733053979988,0.32259665621698935,38.23139099849479,1.7686090015052078,39.99999999999999,21.616643908267598,0.9725998710429143,99.99999999999996,447.6680901028942,0.00011599516802596188,1.1508952227739051e-05,0.030470914127423823,0.9999301571692132,2,0.9046659246026869,0.9999049481954927
7.861966668755426,0.06644342505714412,2207.6737043891553,0.395062841535187,37.13740120054874,2.8625987994512587,39.99999999999999,12.973316836319407,0.9921829130862916,99.99999999999997,285.35125808743845,0.0018648430075695055,2.7074792674723063e-05,0.04986149584487535,0.9998100640599102,2,0.9283517737672056,0.9997905931155648
10.099490823384642,0.10086313886857924,2758.379309742846,0.47677623267774194,35.447296780028324,4.552703219971684,40.00000000000001,7.785988909738069,0.997824318824587,100.0,188.55692783096848,0.005960392973145989,5.932802079772716e-05,0.060941828254847646,0.9994930253630185,2,0.9105460261832078,0.9994907781216076
12.56752029910941,0.14520536853791083,3368.799474667002,0.5632685451152127,32.948799571363466,7.051200428636535,40.0,4.672792938568427,0.9943729680378036,100.0,131.49907401439393,0.014769179169284996,0.0001173512460641544,0.055401662049861494,0.9992948057271838,2,0.8872902590620246,0.9993063158895813
14.94241342091094,0.19376169635742552,3968.0220903552795,0.6448644588902125,29.48584660576583,10.514153394234167,40.0,2.8043957035984945,0.9931760334388526,100.00000000000001,98.97656300046113,0.027326182164760127,0.00020130409409906735,0.060941828254847646,0.9988527113454716,2,0.8746031204272368,0.9988763829749301
16.724876305711234,0.23379660761286927,4429.6760284452275,0.705891099179984,25.091701858849277,14.908298141150723,40.0,1.6830694973552849,0.9955890971204445,99.99999999999996,82.32364389870648,0.03877037603242339,0.0002867852844191832,0.0886426592797784,0.9972498275278548,2,0.8718594259224096,0.9973080494550741
17.410747468050722,0.24999368702810534,4610.375904660285,0.7293975646054516,20.100502512562866,19.899497487437124,39.99999999999999,1.010101010101016,0.9949618983704219,99.99999999999999,77.10205140491207,0.04407800763403458,0.0003257133541441461,0.10526315789473684,0.9958229431727885,2,0.8702798622583086,0.9959109617729877
