mass_ratio total_mass dec ra theta_jn psi delta_phase chi_1 chi_2 time_jitter
0.8489858738445178 234.0486556136011 -0.08419408677449479 6.113537948736026 2.5982391665911986 0.5368686642616439 3.117254896223126 0.0069150669410674515 0.0003031923715175591 -1.5916530010830785e-05
0.8473469561088706 234.0431986320074 -0.08051321755658541 6.175176908269266 2.6077410359177033 0.5409108005196157 3.1024028311748304 0.006994609352218333 0.00014114123360734032 -2.1227950669842237e-05
0.8467685900309985 234.029152086499 -0.07293324209484925 6.237255034215988 2.638736316489889 1.0705252942663428 3.0873396512015967 0.007168751210497091 5.37030307079206e-07 -3.8951814089411944e-05
0.8497094708338937 234.04419187672184 -0.07883121296216689 6.169233354687924 2.5388103850075594 2.744524356332509 3.1100383663613873 0.006877934572956071 0.000153573443082237 7.2632593714101745e-06
0.8453557442569012 233.9876502080088 -0.08225594465703345 6.150316012097891 2.5854075831891157 0.003541525194906665 3.1106981357824894 0.007543677579368717 0.00024855934764493473 -8.165436501405144e-06
0.8483255181176897 234.04569904747967 -0.06742017406380356 6.2729909168068465 2.6398786430933097 1.409913207094847 3.076954581180466 0.007016520857426212 0.00010773392429042829 -4.786254270612968e-05
0.8485703725607618 234.0526259039906 -0.08618978874556384 6.077478864569687 2.5890615889899764 0.2913942523730533 3.1280274945045385 0.006873046904069973 0.0002728667812383576 -2.1178579994380654e-05
0.8506504704831547 234.0401673993407 -0.07928973126412346 6.16902390565031 2.5319432498129295 2.5522535262528434 3.1102907931200616 0.006765843449427617 5.0732144005969734e-05 1.67255755038208e-05
0.8450904627302718 233.99053854199067 -0.08435521557682493 6.127159992297919 2.5821657144380725 0.0767074637798118 3.1162901708046418 0.007578540163007762 0.0003055331454718906 -1.1536357186488753e-05
0.8503547404288498 234.04206099770255 -0.07894664808690208 6.164327259115953 2.5360083094530084 2.23742595044368 3.103513563659172 0.00692163727644409 1.9157643824008012e-05 8.991351118066123e-06
0.8456948829761596 234.0150556713221 -0.07445179667290948 6.231230319193213 2.6346191164088197 1.0251391926048723 3.089934989271857 0.007355440603726792 9.398794070009321e-05 -3.6663783592220825e-05
0.850764458811045 234.04089038997944 -0.08325841682801996 6.112340034420232 2.5269554913924708 2.4533122255920277 3.12383699785423 0.006791753464069435 7.54526937532559e-05 1.7086094023020413e-05
0.852454285510933 234.06624952084292 -0.07491279867442835 6.196087605127544 2.5255800674775055 2.7677678922047426 3.1018851843474087 0.006532399483431692 0.00012986990914619278 1.5821826407311896e-05
0.848588635770513 234.02411542466825 -0.08341358969182527 6.113877527641948 2.5354727057000725 2.2391655028942195 3.1195499501823494 0.006963163079124149 3.545474236937166e-05 1.1121619364276233e-05
0.8549362009037125 234.1150545001457 -0.06212514329904745 0.004252777230409305 2.5777004728024604 1.0018023069228514 3.0704875221327503 0.0064394775436547565 0.00013131953555658264 -3.595734994954957e-05
0.8487076682123039 234.04070716398624 -0.08279518916171254 6.142204381593886 2.607805085016696 1.1005687502869728 3.1151206125513675 0.006942520505641295 0.00019860745165089125 -1.6582081792209193e-05
0.8508779177949278 234.03466113083198 -0.08001686378627776 6.139949155956546 2.5018397204415104 0.332429769496335 3.1082301024003054 0.006904453477562273 2.6377430036013105e-05 3.577739598271826e-05
0.8483229691527329 234.04702255408293 -0.08589833749003699 6.077276809737372 2.5903070712205727 0.3329321016657767 3.1267657092144923 0.006909599766851569 0.00023975427369654845 -2.1314114479146736e-05
0.8497982491895252 234.03835589867822 -0.07822655177380555 6.1810981916321595 2.5414966892464426 2.65000335065783 3.1074000666855133 0.006860200799039724 6.124127251112362e-05 1.2083883983876956e-05
0.8517612890494587 234.05592556653258 -0.07665492954419019 6.187278807257394 2.5201606903214055 3.012056115613485 3.1051882859080644 0.006617509648326889 4.4293077796351376e-05 1.9795261350722825e-05
0.8522177870312798 234.06386255364663 -0.07539916481697294 6.198295107363087 2.526398529780669 2.7473636782982496 3.1033929214746556 0.006499727412904471 0.00011472275111450401 1.6530093482254116e-05
0.8516468373688236 234.05520283576942 -0.07799367632388367 6.170203312292055 2.525541081729114 2.937865619232254 3.109799926846807 0.006504685938062067 0.0001746469399631851 2.683946358491868e-05
0.8497827329116578 234.03509544581544 -0.07877723592659625 6.16751131838835 2.547559205500628 2.5535851834432415 3.1083466069298877 0.006754171397641389 4.0604119224754885e-05 1.3498677222120313e-05
0.8489967700497317 234.0478458542365 -0.08412890934493178 6.130182204250376 2.6053881948742066 0.9409881945093085 3.11906519530084 0.006858469321568424 0.00019681174099463368 -1.4749598278286278e-05
0.8492634082397262 234.05376805184503 -0.08548225618834183 6.098790678185556 2.589400427721605 0.19096603773740117 3.123354948840164 0.006890698522331044 0.00042359842782055016 -1.5011613855953857e-05
0.8506450692718114 234.04410026906555 -0.0785940316467237 6.178689897504987 2.5355562564329643 2.656192919888813 3.1087224928859425 0.006784650612329164 2.6633320392503785e-06 1.092340067707304e-05
0.8506079981653193 234.04614951273535 -0.07807796973567667 6.182098810009214 2.542066269777937 2.630369812311818 3.1072401639075156 0.006736731768505934 3.9639187511502817e-05 7.794887488020235e-06
0.8510674272857385 234.04635620121326 -0.08134950508175245 6.138161354502733 2.515442637576135 0.34442006047000623 3.1106932277137327 0.006862898250384523 6.352651557001762e-05 2.576172379532035e-05
0.8527590450806468 234.07262909452004 -0.07172971184784972 6.226649547780583 2.5306083105531845 3.0270194794061305 3.092807161803534 0.0065296451165091605 0.00014039248175770985 7.603793319172522e-06
0.849987113304118 234.03605620622844 -0.08160653299299009 6.139557919975463 2.5260974299184613 0.318864835519756 3.1100924280769147 0.006956954646838661 0.00011330786173110209 1.8987520643731944e-05
0.8515806469249696 234.06344217008876 -0.07688057023643627 6.189887458260691 2.541537109906868 2.730234507168888 3.1049962731781187 0.006637180724474622 1.3353792326957583e-05 5.053056974241277e-06
0.8510714422600056 234.05119063512308 -0.07525758537292784 6.194038529898405 2.511925050933061 3.100246724637161 3.101589475496683 0.006631366196205403 0.0003641865470254341 3.1952337893715634e-05
0.8485053104005376 234.02519838259386 -0.08427819231839087 6.100620480956534 2.532543632762468 2.1616316728979856 3.121621306613898 0.006984177969918155 7.440885098322782e-05 1.0642864766690274e-05
0.8518178104377725 234.05263567943413 -0.07491008043311932 6.200710214275033 2.5117188394513463 3.0553199872428602 3.0997092614480133 0.006727995575447849 0.00018221086020436006 2.198493229454892e-05
0.849574082558096 234.0344509604508 -0.07980832358571716 6.154562383384761 2.539667856463414 2.514500909698263 3.111714097295984 0.0068080874729103385 0.00011143513615471095 1.3424036342937285e-05
0.8500777861599532 234.03938766648523 -0.0757682694336798 6.190450282649695 2.5248103831580977 0.0878360016910879 3.0981086727722627 0.006825501375464759 0.0003145111643747798 2.3432387804692752e-05
0.8501763815815767 234.03571552704116 -0.07900460255103078 6.16805647902361 2.524434183920996 0.23772796681829328 3.1030741637928885 0.006983851146590879 0.0001239287271612038 2.170498936868582e-05
0.85128580640435 234.05418604488028 -0.07406426177066597 6.204713792126102 2.521270200426751 3.0480840991794507 3.099208888144926 0.006564370292194764 0.0003028745684711149 2.97095386320122e-05
0.8523603647579286 234.06441113932135 -0.07527691199716101 6.202619973022764 2.5224836857929698 0.08104780519580992 3.096292514781201 0.006645356015223198 5.529696937967826e-05 1.295325443126979e-05
0.8491785786012062 234.02486331038358 -0.08028711880005093 6.159915117929208 2.518746816048667 2.9723001296683074 3.1135994650097123 0.007034246762466701 9.045646311437343e-05 1.498275490086911e-05
0.8522844592933329 234.06317487513724 -0.07485960135783537 6.197419074613186 2.5231041065945115 3.0343554552868945 3.1003399389537125 0.006558284385946318 3.460233497615789e-05 1.6475015934861673e-05
0.8509291092401718 234.04553949975218 -0.07510792531054948 6.195911182687466 2.5230954841575226 3.0473215640079316 3.100628957460627 0.0067310334977467665 0.00010602856104187272 1.9613620259952263e-05
0.8530530593554032 234.0814422378441 -0.06859352238482806 6.246790651014431 2.549879074663152 1.0965273285991401 3.0850945027688987 0.0066066041944599875 0.0002537623970330326 -6.92445751697689e-06
0.851732438328745 234.05998545609995 -0.07408272557425705 6.205823193611136 2.5304471804001047 2.8219968226627996 3.09886335603897 0.006648925445070945 6.725053611657893e-05 9.179248016048997e-06
0.852012423940941 234.05463006823376 -0.07397054578994333 6.208056423118635 2.5290395151298317 0.2424226260976511 3.091735698539036 0.006828052272914787 1.0481572700325397e-05 1.713410668548285e-05
0.85435246544838 234.10017406972105 -0.06604333277798553 6.266795462956299 2.5577187325518493 1.1967148931257225 3.080168330230538 0.0064689554265528835 0.00023333828319904585 -1.846273620915572e-05
0.8492389899558505 234.02777799863134 -0.08150184532490463 6.144506424247378 2.533270623488732 2.4357324429991083 3.1144473955242904 0.006941234092705991 0.00014370439180366284 1.3514687243454913e-05
0.852007477169015 234.06207853371876 -0.07583256777502131 6.197111877747171 2.5265711750087485 2.9179653230626896 3.1033928613941955 0.006594378457529007 4.786473297476609e-05 1.3270687106231734e-05
0.8503681043346775 234.04782931155543 -0.07751149626180366 6.187078584550607 2.545146987242958 2.6100063492650225 3.1053331520780394 0.006739652094555924 5.696525506260556e-05 8.525854020231057e-06
0.8526091910201463 234.06656878958884 -0.07377680734280191 6.211247690532911 2.521872854584246 0.062168517502601287 3.0944153104684387 0.006578515238496561 7.671458784411338e-05 1.7727370976933243e-05
0.8546896608011273 234.1064693089414 -0.06257828958726769 6.282857279263493 2.567042714111104 0.9544497650887793 3.0708260534793674 0.006515871975885309 0.00016618068189838735 -2.8259051616374086e-05
0.8502685773932726 234.04039571930807 -0.07826593701420496 6.161684865108542 2.5143886403940936 3.1333434596266905 3.1081197660215323 0.006737537691299145 0.0003059987472715541 3.332374892977153e-05
0.8507112447526665 234.04745707980132 -0.07959879855266258 6.154212398663146 2.5342515515790387 2.553414155722507 3.1119974836989965 0.006695988315759903 3.186579378369136e-05 1.4302321937954268e-05
0.8504394086802132 234.0433805642325 -0.07682397049398834 6.179161750020202 2.5159438872861126 3.124385017701376 3.103816518135078 0.006743110509742411 0.0003222464869801167 3.0788471384682065e-05
0.8523229488493778 234.0654706612582 -0.07554750555303512 6.18919189379394 2.5311881719093243 2.706981406686868 3.1044545856452705 0.006438077882452955 0.0001956760725362643 2.0987764237123977e-05
0.8500340063234313 234.02916766516054 -0.07759057773559512 6.17813264225471 2.517312616832586 3.097308944466577 3.1058785577147487 0.0068684460266663265 2.0859035337451777e-05 2.337395688293241e-05
0.8522423003309536 234.0643142704732 -0.07570282442261624 6.191482507462252 2.5220272061977687 2.827587825007735 3.1046432984914114 0.006490566459153728 0.00016459479650330697 1.7632911468523443e-05
0.8550354197969873 234.10733631751623 -0.06389828483257404 6.276332701647017 2.557596106954152 1.0376424839329523 3.075211969149192 0.006412907440570796 0.00021634804506758917 -2.1772956443441625e-05
0.8516349593146271 234.05992127461735 -0.07279154696876618 6.212433936322481 2.5273088601965097 2.97749578227268 3.0958807742242587 0.006602804805013148 0.00037154667303178704 1.8917533654555572e-05
0.8504600198053025 234.04819480493074 -0.07521540075584954 6.200469280725153 2.5400354615891594 0.5814503623352489 3.092468166183575 0.006939877813112788 0.00018220951625017408 1.1768689329964312e-05
0.8520916253612877 234.05313751892626 -0.07554617894512403 6.193651965276921 2.507121008972226 3.0590356825784544 3.1022155422837927 0.006655134088322049 0.00015297716378832063 2.5947465631413107e-05
0.851006816430533 234.04548988888905 -0.0780042529064097 6.177174245147629 2.5359538953967173 2.833785226423512 3.108929196897589 0.006663568898545673 2.2636686501598354e-05 1.5480020423085865e-05
0.8490555101545516 234.02057079649302 -0.08066553012195259 6.155826247085824 2.516443130291438 3.017325153947872 3.114058242916585 0.007069296460711167 0.00010308901496074716 1.6633486721070296e-05
0.8534379511921351 234.0756907349365 -0.07076745292224765 6.229451959191983 2.51929402256892 3.0744792248321215 3.0908699131181248 0.006478980904455449 0.00011654771661023629 1.3131064323858841e-05
0.8502473315118856 234.03565622749701 -0.08019883817144753 6.153163602005733 2.52916068902858 0.3722258812769511 3.1065063958273584 0.0069257761724331604 8.107390664745107e-05 2.2939412367369884e-05
0.8494748884128192 234.02962988634607 -0.07977454175298442 6.162873666368525 2.5400903656668468 2.4829305015947276 3.1098803811945865 0.006920346303894791 0.00011435115553197994 1.582828851701178e-05
0.8506361404376314 234.04610393579947 -0.07726536459465184 6.183735577581456 2.545345562319602 2.544116429099605 3.103846944747688 0.006791391276318203 4.769662441694613e-05 6.34105934404312e-06
0.8508939990574558 234.04639109292634 -0.08242036465589685 6.119488453046678 2.530897643516458 2.6130983542110044 3.122734502273382 0.006754319832476203 9.62715144335049e-05 1.303007228734335e-05
0.8508294740630336 234.05047509763386 -0.07696230543957085 6.189104107035438 2.540798233037543 2.4705815091144396 3.101237733101715 0.006837664860824936 0.00013543667325799017 3.1016955984989767e-06
0.850227541193539 234.03847361091846 -0.08106485271493295 6.152683634788893 2.5373255987702534 2.2311460026380963 3.109124890770927 0.006923033981314305 2.4189489151793294e-05 1.1516965256962294e-05
0.8509678546306172 234.0499726638302 -0.08413583138933348 6.08516876680053 2.5369609603917924 2.382221641163732 3.1284746915234107 0.006733042788513205 0.00011125894877481912 8.013658467432346e-06
0.8504950765612943 234.04035452462284 -0.0795768079837513 6.151213590901334 2.521767986587398 0.32590546587011054 3.1051438829204407 0.006925079169602513 9.327670240623671e-05 2.1714344079681565e-05
0.8548948319671368 234.10476901583803 -0.06495336314162276 6.272421030612104 2.5509164580529786 1.301619998891173 3.07903797682016 0.0064205617642270505 0.00020913115035103163 -1.868893588832045e-05
0.8505951669154294 234.0455749278834 -0.07846964157953612 6.154848787219625 2.504967190586032 3.106868332905472 3.110546814584389 0.006689678593093734 0.00038963517393042263 3.514045583472231e-05
0.8488049640811772 234.02026199840336 -0.08144327332656898 6.139172066652619 2.540712714245261 2.2224727261472785 3.1121457704022486 0.007015884472556364 8.322711933811065e-05 1.8481353092785575e-05
0.8520161405461045 234.064435016678 -0.07105570087324395 6.224950281998645 2.520858795330384 3.0629756270763324 3.0912530290837106 0.006607108793894801 0.0004195316476729935 1.9434034485513434e-05
0.8521723374522667 234.07271862450975 -0.07984235492054481 6.151411212537212 2.4561811306992873 1.2398093943302777 3.11860221059312 0.006899808670150567 0.0007161426941492363 2.1030711612843203e-05
0.8518536749768612 234.05215750407555 -0.07545620080283844 6.194052950384747 2.511994969998497 3.041886062468771 3.101382618013114 0.006699291846165324 0.0001597401764990595 2.279935449478075e-05
0.8500451551830853 234.035977949755 -0.07743733824365 6.1786841590048605 2.528607551915471 0.2816298288930451 3.0985278110642396 0.007006768891156336 0.00011424727368226291 1.9222461344370096e-05
0.8502312575403244 234.04068169822395 -0.08079937525221946 6.157086173695091 2.5437810042879394 2.25679175884594 3.108099212267635 0.006914588475397138 5.863868092499724e-06 5.702263367495354e-06
0.8499689660882018 234.03723213607267 -0.07941228176220431 6.1596386190076915 2.5339366079309196 2.7084084164168125 3.112371069123941 0.006779141904805597 0.00013073540112322067 1.3448989091534584e-05
0.850766342577357 234.04929341973724 -0.07874621736556339 6.168071646473416 2.535434993016094 2.699154466030688 3.1100392150371685 0.006762311217085427 6.922554871724513e-05 8.849239624247971e-06
0.8504552398990834 234.04503861376685 -0.07957893332096057 6.159388404029451 2.5329578295045754 0.6249653259421939 3.10470395289657 0.006930307587273641 0.00011404756611726684 1.3019268713880105e-05
0.8506054841516099 234.0451809938732 -0.07815560288964339 6.179560322071311 2.5366748991885766 2.8014248657591705 3.108208244382832 0.0067605785086499205 1.5142220269523212e-05 1.0025241195706189e-05
0.8497424795185802 234.0259172172725 -0.08021196733491556 6.152133876038265 2.505671247802998 2.950052117829857 3.114893902553725 0.007030067908119557 0.00013465150128050426 1.9231022903624614e-05
0.8513270371445824 234.04870556335808 -0.07674092777312752 6.186930472755573 2.53246992949723 2.6972268786160094 3.1053764793228695 0.0066491971021882595 1.4338826681337679e-05 1.6101822923299085e-05
0.8517460999545775 234.06736767991325 -0.0807302694694187 6.1415382506848655 2.465062153465311 1.122883437857366 3.1202785108698743 0.006900982086248377 0.0006926250077227309 1.966661462637735e-05
0.8525504743223292 234.06311250212252 -0.07429582942639534 6.202926826083795 2.5207017183180715 2.9731038106374816 3.100891741967454 0.006465522719314583 1.6648158389480446e-05 2.2989790307833776e-05
0.8500915070911491 234.032424957932 -0.07992346304525852 6.158219064176743 2.5177351378873016 0.3870700720727955 3.104216620956546 0.007154748175258247 0.00016017716136244953 1.9384266935454646e-05
0.850761215582187 234.04527016977048 -0.08341525822239945 6.104004441126057 2.528834000448913 2.409004487936825 3.1246485232389585 0.006790757006541587 0.00010046287803652288 1.352795510976639e-05
0.851429591699336 234.05355755848322 -0.07846926850542942 6.165332962566159 2.5379191298476327 2.657400332519678 3.110602445816701 0.006509621252998091 8.977121178668654e-06 2.0481216216917454e-05
0.8503021537866892 234.03476975661013 -0.07884167483939902 6.1664697412062655 2.5178104616398236 3.102331764538999 3.108787958144883 0.006841145687364614 0.0001993368557725679 2.572651642305428e-05
0.8525024667425762 234.06420642632406 -0.07266991959759415 6.217628610917522 2.5178645592153592 3.095841504806152 3.0942514832609356 0.006587254418310849 0.00013344603367884016 1.5462093601079953e-05
0.8514769890292002 234.04829429276944 -0.0766884399181277 6.182431419910939 2.50806661500004 3.0258961023290314 3.1050500595362824 0.006735151160296512 0.00022174514358947034 2.4976228893848658e-05
0.8508452120814182 234.04863182073035 -0.07737397500564405 6.1834757901873605 2.5368732110213075 2.5867164507724336 3.105754968209503 0.006695875611089475 6.757036374457339e-06 1.2518537786444166e-05
0.8515540310408892 234.05668404563778 -0.07577520164381339 6.197819831982498 2.5299568159235326 2.878100411910522 3.1032001049045745 0.006640567624016214 3.409879795915198e-05 1.2566522905236893e-05
0.8532391699012211 234.04978412693524 -0.08038474221921002 6.120090412457522 2.4576739974835293 0.3619921916032979 3.1118938456585017 0.006834378848370705 3.2574189297526103e-06 4.858120049185989e-05
0.8500732549596831 234.03922417424525 -0.0805943533377206 6.157052732718216 2.5419419081592824 2.3191854361605397 3.108196623677258 0.006944419386375493 4.910013085371898e-05 6.970388397886142e-06
0.8524131244891211 234.06780505416455 -0.07378601620657 6.211479253115849 2.548112278175555 2.6185800264046772 3.097739624352163 0.006406937028324607 6.957165491295509e-05 1.2167366489564601e-05
0.8498495690718748 234.0352660729597 -0.07906872553430735 6.168498250019008 2.543912033876854 2.2383405122987363 3.1030222139166566 0.006973118984027676 7.585583028565238e-05 9.32971369435316e-06
0.8500719005682995 234.0345861897848 -0.0792101231966095 6.16268656352217 2.5298699044795248 0.5738640252558075 3.103455363129436 0.006984595072940854 6.6678996300157e-05 1.890975839001442e-05
0.8528231302100919 234.06478907714194 -0.07429871542397062 6.199824483111398 2.523886120568269 2.855881611872558 3.10082189175014 0.006530082320248183 7.749931393499317e-05 1.7091145446113598e-05
0.8515937003243524 234.05682717143 -0.07728629354488317 6.173329246116553 2.531886153540859 2.626260911771671 3.108825642335697 0.006389336607430616 0.00021005773224501686 3.0196714307535884e-05
0.85225864359979 234.06457285424565 -0.07631316901597217 6.183994780228194 2.5343491580240483 2.5643084396470766 3.104436904994806 0.006426712008434694 7.959831863935925e-05 2.110029501054217e-05
0.850913195162303 234.0503062324845 -0.07792856331748231 6.174848235921951 2.5274275990770874 2.8186582612269313 3.109133552192878 0.006643206691986691 0.00012968754867630165 1.812948433870898e-05
0.85074350643088 234.0469871755329 -0.07759107035497072 6.163602314464154 2.5065335435567593 3.1302532280379483 3.107640592357465 0.006647107639205905 0.0003770462556889472 3.677347280152854e-05
0.8515649901407384 234.0587654198743 -0.07889455181591311 6.16730953931348 2.5275384576510143 2.739021144039135 3.111647701748353 0.006634318960411838 0.00015746974064608491 1.2530280928541135e-05
0.8517901334816533 234.05889367206188 -0.07736954827657544 6.175636459689333 2.5361680299070444 2.7315348727369813 3.108804022574798 0.006458103091858495 4.1711193844931725e-05 2.0819522162327745e-05
0.850060176416265 234.03430472988182 -0.08083973121146212 6.1435252788715315 2.513827688595218 0.22717067108736608 3.10828201495366 0.007170600018904498 0.00017400422726503563 1.727770825008803e-05
0.850738004702412 234.04479626378583 -0.07701558657683667 6.181717454654839 2.5219193985524275 2.978780391162383 3.1055096628353454 0.0067519815471879345 0.00012660780275136784 1.9429504586190274e-05
0.8548658219475189 234.1057958886221 -0.06596031195484646 6.264427888827689 2.553393611954507 1.1352133835926914 3.080224922644539 0.006400689212333733 0.0002960274567975709 -1.5901594290208376e-05
0.8511804003372303 234.04414330740897 -0.08356829198081446 6.085788849492879 2.5215965058227146 1.8829848028823801 3.1233285885420874 0.006805447162464621 4.53317682592874e-05 1.874748839083651e-05
0.8502832762894332 234.03844357113528 -0.07964154766534755 6.142446948676974 2.4987864237068313 0.06391049114433531 3.1124534634390404 0.006756258424145253 0.0003730206741634829 4.1161643874983015e-05
0.8525828222062609 234.04523538777804 -0.0812149667677611 6.116455811310915 2.4653274471634856 0.5000850038159368 3.112809960146797 0.006928031586435275 1.2276362030611206e-05 4.120355118881992e-05
0.8520333146225543 234.0557958667926 -0.07947584446915248 6.145148378219573 2.5194310123786505 2.939300426484002 3.117130918543337 0.006330977449879021 0.00018805591290369162 3.7459905921863996e-05
0.8519864749127786 234.05748369968788 -0.07809084092539274 6.160942865445866 2.5175504696919115 2.8147082644715966 3.1127939055605274 0.00644795407209553 0.000227280934915389 3.161966706250667e-05
0.8516413436109173 234.0504795205858 -0.07849646776946785 6.161942475886685 2.5261547483366598 2.708314221698998 3.113468599402698 0.0064163393163820664 0.0001687206667226316 3.3060308061015837e-05
0.8531325873201555 234.0736252245508 -0.07326248165899779 6.208699066004301 2.5314127485735747 2.8254763638345826 3.0980996952340485 0.006395222710139823 5.691634866387161e-05 1.22101978613134e-05
0.8494477522750383 234.0274790783407 -0.08018208918213322 6.159934821574441 2.520181233608096 2.81645186320152 3.114247026898244 0.0070008242539749115 9.695706084879424e-05 1.3228290899433234e-05
0.8494496925851329 234.03048465807177 -0.0817626573057262 6.139402710961878 2.541172721031508 2.438629383011009 3.1149150811309525 0.006952410975218801 9.685866798395004e-05 6.501299245187018e-06
0.8519071242362055 234.05915899931972 -0.0779980431022955 6.163684017934074 2.5308251877257892 2.798045096933998 3.112181474062624 0.006342347070119142 0.0001756766015277891 2.966696197753509e-05
0.8508486776683214 234.05098293155123 -0.07931577204483685 6.158878913261615 2.5318327217533376 2.689250089327195 3.1134992517489035 0.006595166289074267 0.0001296950887049563 1.8252333493887956e-05
0.8504892254305393 234.03830565829853 -0.08376461623362387 6.091617315262607 2.5309070023008577 2.156575614298924 3.123942321465864 0.0068095689990257625 3.634092346987919e-05 1.6673303820404742e-05
0.8495857651827359 234.02877514868015 -0.08076538482764474 6.151973438424835 2.5172325463183385 2.92210064514626 3.115696359970856 0.006930523567388915 0.0001340799450688536 1.6048895342306757e-05
0.8521903031384516 234.06390169943964 -0.07633271177973035 6.1887666836562145 2.522715490667579 2.8543761982937843 3.1056101162804017 0.006498170916189186 0.00016575890786270562 1.8375962448290172e-05
0.8530780573211739 234.04437247846053 -0.08069879143805826 6.115510644190263 2.4441428031594765 0.21573441910431082 3.1148193980288394 0.0068287567944212615 5.26088494089739e-05 5.5496938640198375e-05
0.8502210284275404 234.03292843709744 -0.07840722708977126 6.175072419142813 2.515842509132927 0.20208098654811876 3.100370077136497 0.007229473164785462 0.00016433110452584236 1.3359670440776144e-05
0.8518146624113503 234.05471820300195 -0.0737466008066469 6.203810960534987 2.5166426713610397 3.128452668869701 3.0960482691159124 0.006696911973104384 0.00019957871660947974 2.1414155756164024e-05
0.8495349067688467 234.02993460612677 -0.08033602026214529 6.1552964941096056 2.536323438668887 2.473627788770175 3.1116163063239113 0.006906708440998839 9.885993521131065e-05 1.2264813205680207e-05
0.852926333283609 234.05100926923103 -0.07992741215985785 6.129402330441885 2.4679589221096174 0.6141334994569619 3.110713497838377 0.006821437323235839 6.375150832595725e-06 4.3525763928586175e-05
0.8538821630286518 234.08107614156825 -0.07325907970064291 6.209074648757419 2.524717603464434 2.8599995091359474 3.0993412872209087 0.0062749230858787745 9.208201146276622e-05 2.0332442550251187e-05
0.8505709007943641 234.0397207127797 -0.08371563014046893 6.0845689737620505 2.5154685330592788 1.9436337611904164 3.1226752149754438 0.006979192449144143 0.00018220535892614652 1.5251942795444125e-05
