Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,eta_full_bias,eta_stat_err,full_inner_prod,lam_0,lam_1,bias_0,bias_1,inner_0,inner_1
34.97525648051932,0.24999895161131783,3823.0835550334664,0.6253918860084398,40.258394018803976,40.09384732782245,80.35224134662643,1.0041040384484963,130.6579752815396,45.3960183034604,0.006116060852678573,23.66956693552169,0.02064420052830746,0.0005069457059021182,0.7305395687053197,0.0,1.0,1.1827535683638385e-15,0.020644200528306587,1.0,0.7305395687053097
26.866001700508484,0.24392594767641676,13999.539616756401,1.7999319362847683,36.20163126304317,26.437862230915023,62.63949349395819,1.369310080627885,51.86773684194207,864.008851400035,0.0902930509197335,37.069814957420526,0.014386658326726542,0.0009666410371139412,0.7925071388912726,0.0,1.0,1.2601948540432849e-15,0.014386658326725428,0.9999999999999998,0.7925071388912595
25.94077525631118,0.24970344947230827,30246.15430523565,3.4025095275663086,30.84637083828556,28.792337102522694,59.63870794080825,1.0713395973535922,12.452074254479923,3403.3143735007147,0.3187790777037467,39.38553308092097,0.01394090831712297,0.004089986178487144,0.802036425986486,0.0,1.0,1.2898866252709066e-15,0.013940908317121713,1.0,0.802036425986473
37.21608056100179,0.24915437341085858,49150.17975535881,5.131600143116634,45.32842086996026,40.34567388514228,85.67409475510254,1.1235013944494536,4.209554389165304,18508.409745891448,1.6238753759686784,21.267418047145703,0.023240210047180285,0.018122751750106844,0.7124913697440803,0.0,1.0,9.182654576827312e-16,0.023240210047179407,1.0,0.7124913697440745
4.474353231496459,0.23831605691790098,553.3208406718604,0.11513945730937906,6.432914524375398,4.14593120981794,10.578845734193338,1.5516211434337537,396.8374953381129,15.751911593967987,0.003044805446002233,740.9607335924919,0.0009153833227123973,3.508583409626309e-05,0.973413565300536,0.0,1.0,1.94661393763569e-15,0.000915383322714635,1.0,0.9734135653005827
8.343155246424606,0.22333603739507274,5083.388709912925,0.7900223628336992,13.603766518308147,6.905731981566211,20.509498499874358,1.9699239059119742,52.93317326602703,203.388194232336,0.025695239071010456,262.8381049959895,0.0024495549758170422,0.000308363827329358,0.9399126492491727,0.0,1.0,7.067097399000401e-16,0.0024495549758179287,1.0,0.939912649249195
12.874852648745286,0.24636091412848013,5777.695653320672,0.8769065867840168,16.72010714208024,13.11991789278262,29.84002503486286,1.2744063856739618,55.1522077467928,177.4468982939392,0.021848507772622705,127.7023171000697,0.005635477424310684,0.0005874099735263154,0.9061650508595305,0.0,1.0,3.5053503471416244e-16,0.005635477424310316,1.0,0.9061650508595311
11.528460071666808,0.22742280848766702,16688.195622012565,2.0783149619226498,18.228711911315084,9.804372755208407,28.033084666523493,1.8592430506715885,18.76967516496594,1938.749136395678,0.19650814572475284,153.34136568564762,0.004070454684080378,0.0011057357254068536,0.9136419088636928,0.0,1.0,2.315739729675332e-16,0.004070454684080204,0.9999999999999999,0.9136419088636955
19.226171454997296,0.24001319105317437,38433.79229471021,4.163105060290624,27.15533946992279,18.108536940222162,45.26387641014495,1.49958771156195,4.295512722370027,14018.638820548556,1.2621683611086079,65.19100111923163,0.008831222695843806,0.007605509363175068,0.853172452858555,0.0,1.0,1.2220376345086573e-15,0.008831222695842612,1.0,0.8531724528585377
13.66702240322921,0.2326344829813612,21178.576943332348,2.5290477035793675,20.71257760514456,12.071989417263353,32.78456702240791,1.7157551161803433,19.013728700021634,3146.7617116788915,0.3077980351600713,115.44097130301107,0.005393551789229142,0.001230204328630934,0.8969511194020388,0.0,1.0,8.108156525463407e-16,0.005393551789228309,1.0000000000000002,0.8969511194020293
81.8622982274132,0.2395771879883182,26621.503845536903,3.0580931669653895,116.1661610592044,76.77134262715049,192.9375036863549,1.5131448413424227,33.13082047996622,10859.979784448182,1.017601111449661,5.15142644062164,0.06030253785680073,0.006856756115441459,0.3918639860685286,0.0,1.0,4.65181174702414e-16,0.060302537856800176,1.0,0.3918639860685253
7.7293700152630445,0.2472959115832734,6082.675023401686,0.9143752258992879,9.866285598251135,8.00739266782523,17.873678266076364,1.2321470930100862,75.10875133772136,5729.7137280076795,0.6527991604536516,298.7950124100447,0.002437369285695268,0.00023816735627490727,0.947673750532252,0.0,1.0,1.0653251185396354e-15,0.0024373692856965445,1.0,0.9476737505322792
14.888615587277256,0.2161049404665941,13853.245713160857,1.784557639173445,25.53753462542287,11.792251314217268,37.32978593964014,2.165619943550022,27.617443554541435,1750.9208247207598,0.18241496577499494,99.85275439267083,0.005549357429420346,0.0008734906464226196,0.881834507565924,0.0,1.0,1.0559702620180088e-15,0.005549357429419314,0.9999999999999998,0.8818345075659085
12.635463700374155,0.23927480550382424,12778.825622107663,1.6708230014125798,17.987684468921085,11.814836437069717,29.802520905990804,1.5224658051535702,29.635224239575848,2024.131994026874,0.21309732144725801,131.69431048719977,0.004912653370750869,0.000941388618177849,0.906954312070633,0.0,1.0,4.3649295650708314e-16,0.004912653370750407,1.0,0.9069543120706326
39.542689880908966,0.24988133211992086,82302.45426067869,8.009798956911283,46.42546693827961,44.44566151793332,90.87112845621293,1.0445444021470458,16.25219711617124,67680.88317219945,5.596793573504433,19.15922505537414,0.02665629626979596,0.005591344716267128,0.6948079955579367,0.0,1.0,1.1703024854189716e-15,0.026656296269794877,1.0,0.694807995557928
16.213021691539083,0.20096852621033287,21277.61139054754,2.5388251013928933,30.632443728164095,11.828254860222337,42.46069858838643,2.5897686590419218,16.283955854745333,2005.744254721222,0.19672849987433771,86.3688891900456,0.00577160181874346,0.0014157885648908726,0.8654778806943865,0.0,1.0,9.72674742379444e-16,0.005771601818742428,1.0,0.8654778806943668
32.45844080467235,0.2392060204392361,58733.884522437176,5.978812546746836,46.240781095676624,30.330231499107008,76.57101259478364,1.524577255436974,8.37850881994806,8280.484328660581,0.7209437222085384,26.8215454140232,0.017675169771703875,0.006868095378424099,0.7451306353142477,0.0,1.0,1.0452287664124579e-15,0.017675169771703123,1.0,0.7451306353142382
11.618471383129453,0.22334285390668715,16837.49622100673,2.0935630818184965,18.94332528985739,9.617171396800307,28.5604966866577,1.9697398027199509,16.038768482582203,2218.874736336598,0.2243733356507085,151.3155776073825,0.003949704533413723,0.0013555124503207342,0.9119144795273768,0.0,1.0,3.034162177470271e-16,0.003949704533413475,0.9999999999999999,0.9119144795273787
11.973419054010073,0.24625828799852062,15487.292410216964,1.9548993203377303,15.576782460034368,12.18092976582226,27.757712225856626,1.2787843587884669,25.490955733028457,3037.2732778244354,0.30962417948451426,144.14825850295713,0.004679214983592743,0.000927687237116611,0.9134272004854103,0.0,1.0,2.464983532956362e-16,0.004679214983592549,1.0000000000000002,0.9134272004854121
57.39401056810122,0.2287690451465376,44077.78879364112,4.676394144079583,89.79759247007884,49.2707305477177,139.06832301779653,1.8225342200500092,28.55226288064544,6620.852929041319,0.5931587431657137,9.838647869283246,0.04077218806081992,0.004368989083661197,0.5429188830140685,0.0,1.0,8.572770868035626e-16,0.040772188060819545,1.0,0.5429188830140635
17.328023171254085,0.24316867983915186,24545.453475390343,2.858169159334618,23.58378629445291,16.892852180971172,40.47663847542408,1.396080782676752,26.749262570682767,4916.49232476591,0.47028264317387025,77.65890199113576,0.0077537929687200285,0.0012292402898800893,0.8695101358975469,0.0,1.0,1.4488513916931657e-15,0.007753792968718455,1.0,0.8695101358975287
29.917670939974972,0.2486427203463061,41582.747280700154,4.450441369076743,37.019302547092714,31.93832826116176,68.95763080825448,1.159087045645705,27.251920828909597,22940.800035394797,2.033400457939055,30.90360351413872,0.017526140239476046,0.002338245855315458,0.769952788366868,0.0,1.0,1.1606830416611746e-15,0.017526140239474852,1.0,0.7699527883668572
26.336700683344958,0.2468926224309305,12242.979873292321,1.6135220143543239,33.87904588813,27.082574244262243,60.96162013239225,1.2509536790177052,44.4162928035947,773.3806054551136,0.0825748723379045,38.36603745488744,0.013847877615016314,0.0010588559412762853,0.7979120973952557,0.0,1.0,1.1970171673097189e-15,0.013847877615015214,1.0,0.7979120973952422
11.765833441365556,0.2418437423041894,13505.798326319544,1.7479391520111858,16.27733855876453,11.296789199195652,27.57412775796018,1.4408818533963172,17.703090782336947,13683.834487670852,1.3645092893456099,148.36964719387802,0.004525758069271571,0.0013537668573489273,0.9145111454520527,0.0,1.0,2.2005368216800421e-16,0.004525758069271392,1.0,0.9145111454520554
15.488003947170688,0.23212302718042171,31611.25350969853,3.5308687422512626,23.574989614247333,13.626858493727944,37.20184810797527,1.7300384842990943,14.79410533960869,11580.661775548226,1.0654643215378878,93.6259308862239,0.006393490962569179,0.0021481114040443985,0.8816452407722767,0.0,1.0,1.2781048282274768e-15,0.006393490962567777,1.0,0.8816452407722616
24.31382340777,0.2486813619282381,21976.87886931238,2.607685761090576,30.052851523611714,25.983172883865272,56.03602440747699,1.1566274703222863,17.804658019767764,3016.9652888989895,0.29384352761376187,43.94023950888611,0.01274357642213313,0.0027191362290914117,0.8147140138344138,0.0,1.0,1.3019030447485864e-15,0.012743576422131819,1.0,0.8147140138344006
13.122495329673088,0.2400995756265379,16264.283668496731,2.034908498859278,18.517033557320005,12.370383444155749,30.887417001475754,1.4968843642488845,30.20089266270438,4017.1004955559497,0.4052690869066602,123.64015149330608,0.005147193997750172,0.0008491993021014288,0.9031207778860231,0.0,1.0,8.116718436156056e-16,0.0051471939977492664,1.0,0.9031207778860159
14.914385954143595,0.24053590510488704,14841.85727814002,1.887968414532101,20.944886203537994,14.122018215964719,35.06690441950271,1.483136891854461,31.11118406762885,38536.33985683574,3.619288441519026,99.8212271845109,0.0063325998141915,0.0009402813994357112,0.8885533037114905,0.0,1.0,1.1128829402772707e-15,0.006332599814187309,1.0,0.8885533037114794
7.521784271797599,0.24219673302508943,6172.440947086314,0.9253295952360282,10.362043332410224,7.25041201644188,17.612455348852105,1.4291661368915374,13.779384045737988,961.6729972662433,0.1154500087567748,312.57153650335425,0.0022385243747194148,0.00125572496493531,0.9491093053761502,0.0,1.0,1.0810795406536311e-15,0.0022385243747207254,1.0,0.9491093053761783
18.60316237745247,0.249228203027504,19611.87609094619,2.3735026183551153,22.598645497486807,20.219560293119116,42.81820579060592,1.1176625589220808,26.380961062327813,10722.562798638142,1.0373292908169884,68.98482339226148,0.008907043521614533,0.0013911391029617643,0.8605918665467164,0.0,1.0,1.4787097592091346e-15,0.008907043521612937,1.0,0.8605918665466981
43.81005262538278,0.24738728418398212,26726.122896004093,3.0681135306709186,55.81994078397999,45.46557664851089,101.28551743249088,1.2277407414298842,17.40530109652196,2825.4001075338497,0.26880977557706753,16.023335322074352,0.02907022797938928,0.005342391106377614,0.6602791623673075,0.0,1.0,9.28823354378097e-16,0.029070227979388342,1.0000000000000002,0.6602791623672996
21.811627822881423,0.24774628571806911,29451.842482621854,3.3274960738997916,27.583332309037566,22.799640289628595,50.38297259866616,1.2098143636759497,28.50288357671343,11303.641185975688,1.0477020672597068,52.77374748698376,0.01082712804198244,0.0013646619070379453,0.8344984616818768,0.0,1.0,1.2329607337523187e-15,0.010827128041981219,1.0,0.8344984616818613
20.618338812774493,0.23152374854511423,11104.053630956398,1.4903028365786128,31.54306317550039,18.058612082728384,49.601675258228774,1.7467047318475157,69.24911348098074,1061.291427192558,0.11488317085639888,57.87750831527988,0.009397640739765872,0.0005140980096808055,0.8387615970576628,0.0,1.0,1.2219063589295757e-15,0.009397640739764616,1.0,0.8387615970576464
29.70761843848124,0.2418073160349437,30684.57768566613,3.4438095904235553,41.11648369728424,28.511877779306374,69.62836147659061,1.4420826301074479,27.655483798035036,6055.983290872944,0.5637012939944217,31.226092892389307,0.017006078036377756,0.002091301893834777,0.7686525022572877,0.0,1.0,1.0357414530505333e-15,0.01700607803637659,1.0,0.7686525022572779
23.794322353497915,0.24855001857265582,25913.950926449943,2.9901904182117627,29.5169037019497,25.339213069646057,54.85611677159576,1.1648705751366888,23.3236556434554,26386.260008683734,2.4215886966520297,45.572912205687665,0.012074485488600323,0.0019643387503166343,0.818837359950683,0.0,1.0,1.2961086483694016e-15,0.012074485488598907,0.9999999999999999,0.8188373599506684
29.672979347231106,0.22570005237378882,36652.00542034071,3.9993510448032423,47.54112592318709,24.942875195126938,72.48400111831403,1.906000232582455,13.691041396174676,6136.0390537200565,0.5604228786555523,31.15991946858883,0.016064432281836592,0.004138650261336004,0.7607363494093873,0.0,1.0,1.058848854877787e-15,0.016064432281835572,1.0,0.7607363494093763
14.06230265427085,0.24017599170199963,24901.026682911324,2.8925621153231122,19.826666494683508,13.266527500530204,33.09319399521371,1.4944880258900548,13.056937386192438,3670.1571754389693,0.35147261746173397,110.14143443690689,0.005848440859258687,0.0018868584006710325,0.8954427729975741,0.0,1.0,8.486356109490235e-16,0.005848440859257842,1.0,0.8954427729975653
22.97285381569342,0.23877009173869368,13123.003025411712,1.7074192062725597,32.87600374585506,21.3774003927162,54.253404138571256,1.5378859516078818,38.83397073591877,34492.78769336343,3.2870328627633087,48.278296862798506,0.011516575485755964,0.001067968596450117,0.8221048744909591,0.0,1.0,1.2683224807583734e-15,0.011516575485754826,1.0,0.8221048744909442
15.066674859449181,0.24886915906435306,20334.707036280157,2.445474501187603,18.521380756496782,16.187033164699603,34.70841392119638,1.1442109599730657,27.15825477776802,7598.137216846466,0.737863344970255,98.2177858412391,0.0063684940323737865,0.0011345861603861652,0.8888804162578547,0.0,1.0,1.2315182978006363e-15,0.00636849403237251,1.0,0.888880416257842
55.9102708264337,0.17096480325228086,58391.37462292878,5.9487877493438095,126.0294364860655,35.31261303684176,161.34204952290727,3.568963768118168,8.984601569765688,10050.881674181936,0.874400827143667,9.828127089611195,0.027985387328488653,0.009102984764851644,0.5135874609082622,0.0,1.0,5.195326680643889e-16,0.02798538732848834,1.0,0.5135874609082569
10.036602750758643,0.23515797378591205,10885.372632199998,1.466403151911162,14.874455673550232,9.046080464958427,23.92053613850866,1.6442984042833837,28.36901053635753,985.9045310153589,0.10712631790915483,193.31786552337448,0.003441133974851624,0.0006894743937613427,0.9276636296458656,0.0,1.0,2.7104381534564026e-16,0.0034411339748521216,1.0000000000000002,0.9276636296458776
75.84943149489017,0.24912674943134008,53329.89130658054,5.502982583952276,92.4714680799212,82.15099637792947,174.62246445785067,1.1256280770413687,33.174675106945195,26031.71233772085,2.2566523756054835,6.0000235793390395,0.06876381702757872,0.007851428109900773,0.43658819193567205,0.0,1.0,9.905303125988217e-16,0.06876381702757739,0.9999999999999999,0.4365881919356683
11.540046673377251,0.24983591014514203,9069.383259590486,1.2644558546978446,13.601002714724702,12.921508897616828,26.522511612341532,1.0525862592745028,51.0674391258475,13455.76083917549,1.3970114460884198,153.32763030214596,0.004588814643396111,0.0005183731547515355,0.9172445197826282,0.0,1.0,3.7588432620766545e-16,0.004588814643396055,1.0,0.9172445197826294
27.58589884255833,0.24872657834969406,51393.59930065553,5.33132410927514,34.053623900337485,29.516611854043013,63.5702357543805,1.1537104620519993,23.889198923453062,67157.04322322686,5.707687752519085,35.47789010958369,0.016338265766470184,0.00258244228629868,0.7885828818256119,0.0,1.0,1.2728154794562414e-15,0.016338265766469434,1.0,0.7885828818256007
11.697416352948402,0.24841175423834108,9421.567423010334,1.3041475580865096,14.563374660316592,12.413191226835124,26.976565887151718,1.1732176194009765,17.118607752873004,1818.1180805687407,0.20093779844845794,149.88881455902438,0.004666022734030481,0.0013844787044125784,0.9158707732504398,0.0,1.0,1.843013451827419e-16,0.00466602273403022,1.0,0.9158707732504431
15.926263947387524,0.24715909143487075,9769.813768506812,1.343131891627211,20.38396955128404,16.45673736219857,36.840706913482606,1.2386397803313307,31.715584226584806,517.1570741024195,0.05743886714850821,89.49234462044151,0.007080230345904298,0.0010070382566759824,0.8816941727542578,0.0,1.0,1.4051985487595284e-15,0.00708023034590281,1.0,0.8816941727542411
24.122128379770764,0.23754864309151924,14518.814705958039,1.8543002893010982,34.94792359940883,22.195215216966282,57.143138816375114,1.5745701610811247,42.26901067508199,883.8638570616597,0.0918495475999519,44.44190736735051,0.011895336964329485,0.0009593126360167904,0.81222268252042,0.0,1.0,1.0919269936962316e-15,0.011895336964328413,1.0,0.8122226825204059
59.24679335208393,0.23605221845658594,172193.61464832566,15.397449782696263,87.08016671375421,53.8032896777219,140.8834563914761,1.6184914943929745,5.687671318143244,110969.68591322827,8.761045082410782,9.335568913323685,0.045350846440723847,0.025155040047324963,0.5358743540867984,0.0,1.0,6.824555416400762e-16,0.0453508464407234,1.0,0.5358743540867941
23.489595567305194,0.24888805519504387,36791.728722822576,4.012224662492036,28.859049026045675,25.250399396857887,54.10944842290356,1.142914556418337,21.81750658835169,18832.993782824007,1.6933847415039862,46.57882633651386,0.012846004076734502,0.0023631967189652807,0.8213698094224504,0.0,1.0,1.3169697737738284e-15,0.012846004076733114,1.0,0.8213698094224362
13.224411224575768,0.23699413420355367,20700.7255072434,2.481781422417759,19.26339180794625,12.108000037034381,31.37139184498063,1.5909639700219593,26.519533010781988,4838.0659432585735,0.4723089009999497,122.02009003929479,0.005174455779926278,0.0009086743706121696,0.9016438147001313,0.0,1.0,4.527099842168954e-16,0.005174455779925747,1.0,0.901643814700129
23.855032669803187,0.22881513660036587,36044.41300167943,3.943303589598272,37.30947960665572,20.485373643565794,57.794853250221514,1.8212740590345138,24.93375698976995,23695.051642626077,2.123560185368166,45.211939730369764,0.0112579760456325,0.001641283953698322,0.810703197260206,0.0,1.0,1.1481323656101172e-15,0.011257976045631342,1.0,0.8107031972601914
14.157226445923687,0.24996085996870548,18791.226920124198,2.291333283386764,16.46741108125058,16.060410009782608,32.52782109103319,1.0253418854948326,19.16100595327971,3425.59876979118,0.33991197913703,109.00461753331622,0.00598672029459892,0.0014782425264459472,0.8963070176640991,0.0,1.0,9.120478786241296e-16,0.005986720294598087,1.0,0.8963070176640917
61.09277107676638,0.24981569827787783,101079.67909682353,9.590164442250144,72.11448742832346,68.3019625930628,140.41645002138625,1.0558186718290272,15.554211415042793,43760.34604780685,3.599195603050516,8.912121494621216,0.053081687760758015,0.010785033587495428,0.5345898735510729,0.0,1.0,9.30698181336475e-16,0.053081687760758056,1.0,0.5345898735510678
19.799516828294532,0.24543710589808454,38960.97672975908,4.211388361995618,26.103213378477076,19.88965118195853,45.992864560435606,1.3124017681192284,7.161017954585594,5912.385874319767,0.5367573208209953,62.093774350807095,0.00955313287976886,0.004744361962495733,0.850072260627414,0.0,1.0,1.1974423491682972e-15,0.009553132879767622,1.0000000000000002,0.8500722606273978
61.04354457266198,0.2164900026715092,61756.90299967532,6.243082145461717,104.43214823702489,48.45713198506089,152.88928022208577,2.1551450521095807,30.40173430110347,21079.93794310671,1.812089456632762,8.716405361885244,0.04472970365027715,0.004514754894833003,0.5057695756169109,0.0,1.0,6.076317308567839e-16,0.04472970365027704,0.9999999999999998,0.5057695756169058
15.9342598008079,0.24772561585580155,23507.50377878009,2.7573932310232454,20.15972272926946,16.648881021711738,36.8086037509812,1.2108755358981333,31.472692857715984,12700.51446324819,1.201012823414421,89.42238063126287,0.007187241973503396,0.0009302717449042487,0.8817312755445762,0.0,1.0,1.2250611118153583e-15,0.0071872419735020746,0.9999999999999999,0.8817312755445612
26.72059386076622,0.23518098499287263,69321.3168301752,6.899058046394505,39.59213899075426,24.088114431963827,63.68025342271809,1.6436379486066082,8.135638359200613,24838.178965417825,2.1118151117404897,37.34315473576717,0.014878536513191556,0.006895254377546886,0.7898723823092639,0.0,1.0,1.1801389254608088e-15,0.014878536513190245,1.0,0.7898723823092503
101.16363610000198,0.24737949558126754,39412.14808970919,4.25265127766175,128.91641515710242,104.97065353916163,233.88706869626407,1.2281186294511093,39.569106837471956,11809.223755078563,1.0633724558526003,3.4474633811583524,0.05076091772890756,0.009154061076828143,0.2997438625041668,0.0,1.0,2.813285906015329e-17,0.05076091772890701,1.0,0.2997438625041668
7.30226954954435,0.2499556510133428,3569.003998832787,0.5908597063768537,8.500731077757843,8.277264833299837,16.77799591105768,1.0269975950943349,111.44351404010159,553.5767802214007,0.07459962785246455,328.44659517718753,0.0023250757353807244,0.00018487560096770345,0.9511125600915095,0.0,1.0,1.5019632890399195e-15,0.0023250757353825285,1.0,0.9511125600915424
43.50202631202067,0.24975677761195222,43528.56917768651,4.626779112583914,51.559454076352466,48.440342668749665,99.99979674510213,1.0643907791679401,19.02439365100186,4543.742803788422,0.4085260303679634,16.236439247766043,0.028525546521196384,0.004645769437826378,0.6641262555012183,0.0,1.0,1.0571357465988266e-15,0.028525546521195794,1.0,0.6641262555012111
17.216483994079624,0.24498376297987248,20641.919564140575,2.4759542865678226,22.854165639795795,17.182885470239256,40.03705111003505,1.330054005154093,45.1256053852408,28897.32946252439,2.6903501385973536,78.52134941084955,0.007849866918830467,0.0008163413917273392,0.8708399070062006,0.0,1.0,1.4745482070683994e-15,0.00784986691883189,0.9999999999999999,0.8708399070061823
16.907434068432362,0.22435555587584052,20329.332325629064,2.444940684119375,27.362191802812106,14.086955946645048,41.449147749457154,1.9423778924593493,29.816518504536887,13396.728906537557,1.2834762625250153,80.74267512092385,0.006905702266761432,0.0010676803974490135,0.8672874887274431,0.0,1.0,1.219743093516849e-15,0.006905702266760072,1.0,0.8672874887274247
33.791412433251026,0.24837704738566452,47557.644861485656,4.989245753639963,42.107852365081904,35.82839111781171,77.93624348289362,1.1752649519377503,7.806247425823668,8888.168427877721,0.7886575670043046,25.097843353979187,0.019612731231483223,0.008229164164437119,0.7391155858760059,0.0,1.0,1.2347869844940785e-15,0.019612731231482314,1.0,0.7391155858759955
10.410699976001096,0.2425546938388988,10974.747398430763,1.4761808501791567,14.279196939278586,10.07613880394238,24.355335743220966,1.4171298368469996,17.721054183355122,1191.2891303616516,0.12907945422994782,181.96098937084847,0.0038013166697905185,0.0013021034793167308,0.9256517780720747,0.0,1.0,2.7180860027761044e-16,0.0038013166697908477,1.0,0.9256517780720859
17.13936579465468,0.23525500847184494,17330.501153817,2.143772135541112,25.378322214345214,15.460331891225183,40.8386541055704,1.641512122307619,33.78702265847635,1681.8873647794965,0.16975498835358982,79.02376557326512,0.007397319903902848,0.000986878693500379,0.8688685371405563,0.0,1.0,1.4277108457617055e-15,0.007397319903901474,1.0000000000000002,0.8688685371405368
34.65859067734137,0.23646369256419167,24597.23089370265,2.863181397124872,50.743047385933025,31.585834776358226,82.32888216229125,1.6065127847725538,38.848735495146066,79442.19583049716,6.973744363584485,23.945796874437477,0.020512239560129625,0.0017585084739975016,0.7258351179714121,0.0,1.0,1.0040465332600727e-15,0.020512239560145973,1.0,0.7258351179714024
