Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
2.49387305424006,0.009802960494069209,863.6826614422043,0.17332960527523011,39.6039603960396,0.39603960396039634,39.99999999999999,99.9999999999999,0.5439925961311745,99.99999999999999,1924.2619906666682,0.00011039670419898083,4.358516864311464e-06,0.027700831024930747,0.9905359220365576,1,0.29533265391790625,0.9905305712927132
3.3611680709768734,0.01612069384020993,1107.7343974207001,0.21677559717665887,39.34442787615246,0.6555721238475454,40.0,60.015407069538675,0.6801685544097328,99.99999999999999,1170.8042081333222,0.00032650397332616897,9.714551955735438e-06,0.009330806239976673,0.9979678172568901,1,0.48424933479868304,0.9978210042630261
4.506847334563098,0.026283796300990113,1420.8958150923033,0.270116669793976,38.91945892245377,1.080541077546224,39.99999999999999,36.01849085722412,0.7919528110546513,99.99999999999999,718.7477946307391,-0.0005687121303897824,2.1022757641367063e-05,0.009913981629975215,0.9964852364871215,1,0.6962188959675077,0.9965639195941146
5.9926534024058515,0.04226023891250192,1805.5597647716681,0.3326137193110629,38.23139099849479,1.7686090015052078,39.99999999999999,21.616643908267598,0.8269005084319344,99.99999999999997,447.6680901028942,0.0003363903801733509,4.437689104146076e-05,0.006560723137483598,0.9997269637662728,1,0.7788254474526097,0.9996785631155212
7.861966668755426,0.06644342505714412,2267.7800928342795,0.4041798374345014,37.13740120054874,2.8625987994512587,39.99999999999999,12.973316836319407,0.8660828270971328,99.99999999999999,285.35125808743845,0.0008426373637360424,9.725865684741341e-05,0.027700831024930747,0.9983469883700665,1,0.8080776735930468,0.9978213437697074
10.099490823384642,0.10086313886857924,2808.1933246424046,0.48398186909372726,35.447296780028324,4.552703219971684,40.00000000000001,7.785988909738069,0.9074782302965486,99.99999999999999,188.55692783096848,0.0011379081963902304,0.00020582888322267484,0.01662049861495845,0.9998278978567695,1,0.8288554650232889,0.9998046273039145
12.56752029910941,0.14520536853791083,3408.289888966946,0.5687388409139416,32.948799571363466,7.051200428636535,40.0,4.672792938568427,0.934608341452367,99.99999999999999,131.49907401439393,0.004068958329914224,0.0003878686660510056,0.019390581717451522,0.9988643279846992,1,0.842896249389941,0.9984998366813748
14.94241342091094,0.19376169635742552,3990.393960978281,0.647856169347583,29.48584660576583,10.514153394234167,40.0,2.8043957035984945,0.9603038559539718,100.00000000000001,98.97656300046113,0.009581357072527046,0.0006961602022063559,0.1994459833795014,0.9423818432415342,1,0.8552420027925131,0.9074376528726447
16.724876305711234,0.23379660761286927,4423.511977407047,0.7050856416155311,25.091701858849277,14.908298141150723,40.0,1.6830694973552849,0.9864165117568178,99.99999999999999,82.32364389870648,0.014450376751639016,0.0009942841667357524,0.019390581717451522,0.9998685851740072,1,0.8612376586229128,0.9997975488266468
17.410747468050722,0.24999368702810534,4593.394915251696,0.7271971253055403,20.100502512562866,19.899497487437124,39.99999999999999,1.010101010101016,0.9943704178187406,100.0,77.10205140491207,-0.004714365093983517,0.0004907550553159679,0.006123341594984692,0.9999618686169808,1,0.8719080727215445,0.999943685613948
