Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
3.1173413178000744,0.00980296049406921,998.9230587759179,0.19762858491211657,49.50495049504949,0.4950495049504953,49.999999999999986,99.99999999999991,0.7007742228434521,100.00000000000001,1316.5557301654846,-6.281410813287707e-05,7.892181308470819e-06,0.010497157019973757,0.9982006712327806,1,0.4209049952583277,0.9980474866908489
4.201460088721092,0.01612069384020993,1314.9516211905886,0.2523440171453434,49.18053484519057,0.8194651548094317,50.0,60.015407069538675,0.777482066214011,99.99999999999999,801.1442987881312,0.00017317913314707301,1.785223969563937e-05,0.003790640034990523,0.9991783591140732,1,0.60804700218068,0.9991872259866261
5.633559168203873,0.026283796300990113,1645.6045793097778,0.30698774022910946,48.64932365306722,1.3506763469327803,50.0,36.01849085722412,0.8040657804918755,99.99999999999999,491.9100488144711,-0.0005567085768551775,3.7569756854426834e-05,0.007872867764980317,0.9990720302432552,1,0.7467234508263901,0.9987889144338161
7.490816753007313,0.04226023891250191,2061.175918105197,0.37261498192779474,47.78923874811847,2.210761251881509,49.99999999999998,21.616643908267598,0.8117840143488552,99.99999999999999,306.47513040678973,0.0007807595319430302,8.069406618069027e-05,0.0032074646449919814,0.9995214438996405,1,0.7826978052711924,0.9995330370332588
9.827458335944282,0.06644342505714412,2658.382314851468,0.46222464437706084,46.421751500685914,3.578248499314073,49.999999999999986,12.973316836319407,0.8450695637603505,100.00000000000001,195.44087708110075,0.0016488532327449488,0.00017768255454928559,0.009913981629975215,0.9999150903475433,1,0.7979747242556461,0.9998083216244675
12.6243635292308,0.10086313886857928,3295.9948331273276,0.5531463023018665,44.30912097503538,5.690879024964604,49.99999999999998,7.785988909738064,0.8953565387323594,100.0,129.22825342430565,0.0034020046322742643,0.00036689057261913476,0.0221606648199446,0.9958537514323266,1,0.8072829189631439,0.9940810414257305
15.709400373886758,0.14520536853791083,4041.164378619976,0.6546320035288992,41.18599946420433,8.814000535795667,49.99999999999999,4.672792938568427,0.9248783882471822,100.0,90.19802899956426,0.008791134626483444,0.0007229033831864494,0.01662049861495845,0.9998328710766199,1,0.8072937859896901,0.9997885232909569
18.678016776138673,0.1937616963574256,4725.4961553695985,0.7442696929500983,36.857308257207265,13.142691742792712,49.99999999999998,2.8043957035984923,0.9530182230410841,99.99999999999999,67.95158562676704,0.02072902196989835,0.001297758376031261,0.013850415512465374,0.9999074934063831,1,0.8220355403456336,0.9998818248283049
20.90609538213904,0.23379660761286927,5247.854654214114,0.8108166714277355,31.36462732356159,18.635372676438404,49.99999999999999,1.6830694973552844,0.9834181050738032,100.0,56.5607628037291,0.032746493331621884,0.0019218174478278208,0.2631578947368421,0.9847809700964881,1,0.8328100090691213,0.9722977677186053
21.7634343350634,0.24999368702810534,5457.2670015375925,0.8370968194987224,25.125628140703583,24.874371859296406,49.99999999999999,1.0101010101010157,0.9932698843157678,99.99999999999999,52.98919799884042,-0.012723983497792921,0.000867134370004014,0.3157894736842105,0.9917936684881538,1,0.8374071563199803,0.9590653545014711
