Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
0.623468263560015,0.009802960494069209,302.68105168539654,0.0651364396490011,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,0.5207260869730933,100.0,19634.45458960233,-4.6833506636130123e-07,1.9237175071811751e-07,0.0029158769499927103,0.9992448150233483,1,0.05288271661141127,0.9992629216999389
0.8402920177442185,0.01612069384020993,387.3280053883116,0.08237013883320381,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,0.6544393182070783,99.99999999999999,11942.073770086994,5.163624882455043e-06,7.85729283049728e-07,0.0018953200174952616,0.9998237333105706,1,0.033300166648655184,0.9998215617285539
1.1267118336407744,0.026283796300990113,494.89870265147607,0.10375171608993337,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,0.7687890622226503,100.0,7326.827516005107,-5.2282138272122497e-05,2.021450313872583e-06,0.0018953200174952616,0.9998189885457147,1,0.11110218329583098,0.9998174309969783
1.4981633506014629,0.04226023891250192,623.3188405515555,0.12858988942944496,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,0.8406969119969694,100.0,4559.247033013126,-2.055226944214079e-05,4.969594178697174e-06,0.15789473684210525,0.5849203910516559,1,0.5556979514038216,0.4161423304209084
1.9654916671888565,0.06644342505714412,784.4997172428184,0.15882306709833896,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,0.921031525981314,100.0,2902.068390660154,0.0002910178820321552,1.1734326520896307e-05,0.002041113864994897,0.9996810356230132,1,0.8375913341087944,0.9996829495003843
2.52487270584616,0.10086313886857924,967.5781070826196,0.1920479316310796,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,0.9624924222003074,99.99999999999999,1913.830499848357,0.00029192874352523867,2.53994831757152e-05,0.004665403119988336,0.999365093348596,1,0.9261463403579381,0.999349006437314
3.141880074777352,0.14520536853791083,1162.106275902323,0.22621772409962027,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,0.9773438355834523,99.99999999999999,1331.272728381191,0.0002033995347936544,4.947632514625536e-05,0.003499052339991252,0.9997411772006917,1,0.952131607724998,0.9997447101647594
3.7356033552277346,0.19376169635742552,1345.6468043780028,0.25752053761352,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,0.9869479429238853,100.0,999.2037878975925,0.00035902700946522054,8.32735769928183e-05,0.0110803324099723,0.9992178837000191,1,0.9643609494376914,0.9991456990259485
4.181219076427808,0.23379660761286927,1479.771549484039,0.27988200292812576,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,0.9955115751924736,100.0,829.1598507129605,0.000666860301647964,0.00011493890042424066,0.009330806239976673,0.9996358716188988,1,0.9722179856498648,0.9994522677440136
4.352686867012681,0.24999368702810534,1531.3957102532167,0.28838195665711297,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,0.9987845070322443,100.0,775.83933558153,0.0003729033745689316,8.832109405607954e-05,0.006123341594984692,0.999581469725569,1,0.9744214319689883,0.9995524703416993
