Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
3.1173413178000744,0.00980296049406921,998.9230587759179,0.19762858491211657,49.50495049504949,0.4950495049504953,49.999999999999986,99.99999999999991,0.7007742228434521,100.00000000000001,1316.5557301654846,-9.720402759067246e-06,6.165550110230779e-07,0.013850415512465374,0.9968693228654955,4,0.4209049952583277,0.9966029029134648
4.201460088721092,0.01612069384020993,1314.9516211905886,0.2523440171453434,49.18053484519057,0.8194651548094317,50.0,60.015407069538675,0.777482066214011,99.99999999999999,801.1442987881312,-1.293192710375763e-06,1.7069271268587267e-06,0.0024784954074938037,0.99964870559798,4,0.60804700218068,0.9996524952292583
5.633559168203873,0.026283796300990113,1645.6045793097778,0.30698774022910946,48.64932365306722,1.3506763469327803,50.0,36.01849085722412,0.8040657804918755,99.99999999999999,491.9100488144711,-6.326262660573994e-05,4.148116730099888e-06,0.003499052339991252,0.999816639334336,4,0.7467234508263901,0.9997606681832072
7.490816753007313,0.04226023891250191,2061.175918105197,0.37261498192779474,47.78923874811847,2.210761251881509,49.99999999999998,21.616643908267598,0.8117840143488552,99.99999999999999,306.47513040678973,0.00015061829368252864,1.0234342995626119e-05,0.0029158769499927103,0.9996044922566365,4,0.7826978052711924,0.999614073589355
9.827458335944282,0.06644342505714412,2658.382314851468,0.46222464437706084,46.421751500685914,3.578248499314073,49.999999999999986,12.973316836319407,0.8450695637603505,100.00000000000001,195.44087708110075,0.00040401817904953076,2.5574249559986997e-05,0.027700831024930747,0.9993377469863267,4,0.7979747242556461,0.9985076449216967
12.6243635292308,0.10086313886857928,3295.9948331273276,0.5531463023018665,44.30912097503538,5.690879024964604,49.99999999999998,7.785988909738064,0.8953565387323594,100.0,129.22825342430565,0.0010267350841527178,5.9321981485885265e-05,0.004082227729989794,0.9998587977130883,4,0.8072829189631439,0.9997982338669634
15.709400373886758,0.14520536853791083,4041.164378619976,0.6546320035288992,41.18599946420433,8.814000535795667,49.99999999999999,4.672792938568427,0.9248783882471822,100.0,90.19802899956426,0.0025450219154727403,0.0001229509078977024,0.0221606648199446,0.9997030087591171,4,0.8072937859896901,0.9996242015603665
18.678016776138673,0.1937616963574256,4725.4961553695985,0.7442696929500983,36.857308257207265,13.142691742792712,49.99999999999998,2.8043957035984923,0.9530182230410841,99.99999999999999,67.95158562676704,0.005602807249735141,0.00022904611239936063,0.0221606648199446,0.9997632456098687,4,0.8220355403456336,0.9996976944260982
20.90609538213904,0.23379660761286927,5247.854654214114,0.8108166714277355,31.36462732356159,18.635372676438404,49.99999999999999,1.6830694973552844,0.9834181050738032,100.0,56.5607628037291,0.008710642286027345,0.00033929726377941456,0.21052631578947367,0.9814706926020259,4,0.8328100090691213,0.981826189354797
21.7634343350634,0.24999368702810534,5457.2670015375925,0.8370968194987224,25.125628140703583,24.874371859296406,49.99999999999999,1.0101010101010157,0.9932698843157678,99.99999999999999,52.98919799884042,0.0004204651899689386,7.219436021375973e-05,0.3684210526315789,0.9968059219203181,4,0.8374071563199803,0.946581762557253
