Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
4.364277844920104,0.009802960494069209,1285.9159744601488,0.2474263071697215,69.30693069306929,0.6930693069306936,69.99999999999999,99.9999999999999,0.808051463908615,100.00000000000003,737.6322187476289,1.8779566638972656e-05,7.628953666846779e-07,0.0014579384749963552,0.9998739149120939,1,0.5556138642465696,0.9998705780170569
5.8820441242095285,0.016120693840209935,1612.795176051532,0.3016700600037679,68.8527487832668,1.1472512167332045,70.0,60.01540706953867,0.7852781755476087,99.99999999999999,448.97159358073435,-6.661979715072059e-05,2.104806311033925e-06,0.003790640034990523,0.9998913520575693,1,0.690051411113248,0.9998874694574866
7.886982835485421,0.026283796300990116,2054.3851814171694,0.3715663535104579,68.1090531142941,1.8909468857058922,69.99999999999999,36.018490857224116,0.7776481623402015,99.99999999999999,275.7824365122916,3.8868948030405e-05,5.398926451668037e-06,0.0029158769499927103,0.9998464707250901,1,0.7622414460414851,0.9998481862053981
10.487143454210237,0.042260238912501906,2605.3536276542386,0.4544594241461356,66.90493424736586,3.0950657526341128,69.99999999999997,21.616643908267598,0.7771940868894619,100.00000000000001,171.92834590386428,0.00016516086242953385,1.2889407546111372e-05,0.04155124653739612,0.9982116221172128,1,0.763007550242082,0.9964543315832428
13.758441670321996,0.06644342505714412,3358.2258211979897,0.561801469212114,64.99045210096028,5.009547899039703,69.99999999999999,12.973316836319405,0.8075032279450257,100.0,109.74321893191626,0.0003721261735983301,3.268867527331865e-05,0.007872867764980317,0.9998933732727218,1,0.7643137968994195,0.9997698051386731
17.674108940923116,0.10086313886857927,4181.084434284099,0.6732108456501376,62.032769365049525,7.967230634950447,69.99999999999997,7.785988909738063,0.8620195674826053,99.99999999999999,72.66110860993956,0.0013084362760620758,7.756782688478253e-05,0.01662049861495845,0.9996922596467446,1,0.7466674774151061,0.9995411019387294
21.99316052344146,0.1452053685379108,5119.191204624782,0.7945610042892809,57.66039924988606,12.339600750113929,69.99999999999999,4.6727929385684295,0.901081726319803,100.00000000000001,50.80300732204323,0.004071805465888184,0.00016403133815290845,0.038781163434903045,0.9991620657652223,1,0.7497674385449784,0.9979335405048382
26.149223486594142,0.19376169635742552,6032.248124407628,0.908207045887546,51.600231560090194,18.39976843990979,69.99999999999999,2.804395703598495,0.9436125374176084,99.99999999999999,38.3449389441013,0.007260786346662334,0.0003059058064688573,0.16620498614958448,0.9843148851930308,1,0.7263236934833556,0.9841795449258035
29.26853353499465,0.23379660761286924,6770.267874346726,0.9974889595666874,43.91047825298622,26.089521747013748,69.99999999999997,1.6830694973552858,0.9780709763593606,100.0,31.966453590001006,0.01326116617171773,0.0004635218677007489,0.038781163434903045,0.9990119918008914,1,0.7690013736909423,0.9987528715663633
30.468808069088762,0.24999368702810537,7051.690644869137,1.031011807804407,35.17587939698463,34.824120603015345,69.99999999999997,1.0101010101009937,0.9915804188218565,99.99999999999999,29.966594217041084,0.0003414191246899934,6.653786214165538e-05,0.2631578947368421,0.976663089927782,1,0.7684711875193538,0.9572933053611694
