Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
0.623468263560015,0.009802960494069209,302.68105168539654,0.0651364396490011,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,0.5207260869730933,100.0,19634.45458960233,1.165356397420548e-11,1.8732542672215356e-11,0.006123341594984692,0.998085161144927,1,0.05288271661141127,0.9967554028541749
0.8402920177442185,0.01612069384020993,387.3280053883116,0.08237013883320381,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,0.6544393182070783,99.99999999999999,11942.073770086994,2.261816874624913e-06,1.8628027745806197e-07,0.014870972444962823,0.9900807480188558,1,0.033300166648655184,0.9890464085527976
1.1267118336407744,0.026283796300990113,494.89870265147607,0.10375171608993337,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,0.7687890622226503,100.0,7326.827516005107,-5.836253856454242e-06,4.2052953762817677e-07,0.0032074646449919814,0.9994816915101857,1,0.11110218329583098,0.9994772341598599
1.4981633506014629,0.04226023891250192,623.3188405515555,0.12858988942944496,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,0.8406969119969694,100.0,4559.247033013126,-1.9967659429263426e-05,9.17536169064835e-07,0.0049569908149876074,0.9993024730450503,1,0.5556979514038216,0.9992289497493451
1.9654916671888565,0.06644342505714412,784.4997172428184,0.15882306709833896,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,0.921031525981314,100.0,2902.068390660154,1.2346877883757056e-05,2.0193921725728175e-06,0.0049569908149876074,0.9981198429442634,1,0.8375913341087944,0.9981311313910548
2.52487270584616,0.10086313886857924,967.5781070826196,0.1920479316310796,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,0.9624924222003074,99.99999999999999,1913.830499848357,7.821065987037942e-06,4.2270461387693454e-06,0.019390581717451522,0.9920928943156903,1,0.9261463403579381,0.9887853892494517
3.141880074777352,0.14520536853791083,1162.106275902323,0.22621772409962027,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,0.9773438355834523,99.99999999999999,1331.272728381191,-1.5176405877094295e-07,8.43023900977338e-06,0.0052485785099868785,0.9994177087463437,1,0.952131607724998,0.9994256557786713
3.7356033552277346,0.19376169635742552,1345.6468043780028,0.25752053761352,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,0.9869479429238853,100.0,999.2037878975925,2.6320955839159916e-05,1.4527369725307922e-05,0.01662049861495845,0.998241057561373,1,0.9643609494376914,0.9980787584149372
4.181219076427808,0.23379660761286927,1479.771549484039,0.27988200292812576,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,0.9955115751924736,100.0,829.1598507129605,7.292785585298557e-05,2.0596786300151093e-05,0.007872867764980317,0.9997407413856957,1,0.9722179856498648,0.9996099963794256
4.352686867012681,0.24999368702810534,1531.3957102532167,0.28838195665711297,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,0.9987845070322443,100.0,775.83933558153,2.0498347939744432e-05,1.7790114139765375e-05,0.01662049861495845,0.9969192865461238,1,0.9744214319689883,0.9967058159217559
