index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
802,84.46210393969717,0.23067976705643353,0.0,0.0,0.0,0.0,0.055690761144249576,0.0339800084951775,63127.813872852006,0,0,1.4760681411388743,0.9645774011602537,-0.3110115686821704,1.3615221968225908,0,0.96,0.8922981,0.016818218,7120.8657,1.0101361,2.1428986,0.085449554,0.036138102,0.05505445,0.07214116,0.02320770968803582,-0.005606670005404477,918.3674948930353,0.12893577968077732,-0.22506447455455292,-0.0044606617404010646,-0.0019344211488549388,-0.004086233818261541,0.021134265276022402,18.116651981143747,0.9979720029784754,0.9979155277527674,6.362508621605852,0.616490833368271,6.442372238728033
212,27.653700575886052,0.248525753747469,0.0,0.0,0.0,0.0,0.2446415103056635,-0.1055636112176384,23532.16573686219,0,0,1.4349948829326022,3.5629714723246826,-0.8500116485354589,3.461214815708374,0,0.96,0.04060537,0.02728456,1302.1293,2.3704782,2.941552,0.034370434,0.054644737,0.07033183,0.057255745,0.023172049435990393,-0.008201472024293915,449.5268471827161,-0.8884091893056919,1.049139465062202,-0.010498671194322223,-0.00615023860064353,-0.008883415425009207,0.04100246126022051,19.717394890701268,0.9986799263684941,0.9987212065613845,2.759794430911376,0.12631795635513265,2.8035043605134686
994,19.909031988316514,0.24825191147428224,0.0,0.0,0.0,0.0,-0.02987889945396161,-0.2244047534668636,25499.610392252333,0,0,2.6953279799332743,1.1701449203214693,-1.1895658026627915,1.2696703390779533,0,0.96,0.015340835,0.007275416,18203.861,1.4498367,1.809545,1.588823,0.016525565,0.005200589,0.14650877,0.0033750577800294446,-0.0062714684370257165,91.6335545198601,0.03781141858486802,-0.0345698095888216,-0.008334273065988709,-0.00021041629069811778,-0.00010500388694747523,0.039816126310797804,39.58967197825706,0.9992764445494867,0.9993045982648645,2.950316153998127,1.6922705288130624,2.959141727346967
689,14.675914453418182,0.23454984855026287,0.0,0.0,0.0,0.0,-0.01426159118362314,-0.006281925126646117,27172.432537624292,0,0,0.9709465043593525,2.8196493272928445,0.5287295890140715,2.8054607061942867,0,0.96,0.013662946,0.038629066,16096.126,1.5137932,2.5727828,0.56954163,0.025984842,0.019748475,0.33325088,0.007059153455810126,-0.0021302033042621712,6785.320072554001,-0.24101644552159343,0.49834090372143375,-0.2032281291355356,-0.0038206668593076276,-0.003136801542112429,0.17403864368574593,12.423199869804765,0.9995705559714748,0.9995871181177554,3.1108049736811143,1.492461775608219,3.7499684264547444
942,18.281960067033324,0.23923574977830725,0.0,0.0,0.0,0.0,0.0013542205296597242,0.06709429552483072,30315.885591689093,0,0,0.24027667651365414,1.8872653655913996,0.23413668785889974,3.619521230890829,0,0.96,0.015400805,0.02662433,60893.75,1.3227973,2.0699317,8.3225355,0.021670008,0.023499649,0.12557603,0.00731248941144116,-0.020788856535640134,385.3264535403747,0.31945196377277757,-0.33916522983073705,-0.4850403284003431,0.030771795350084452,0.030445527933279207,0.0037488132040747546,17.457927061647663,0.999489914096895,0.9995083934622879,3.409083188902613,5.353794653714374,3.44537515125292
191,17.158082334971102,0.2465212775878264,0.0,0.0,0.0,0.0,0.08647365163438027,-0.10103220036572418,14540.097315744824,0,0,2.9820399198598135,0.8770926633552311,1.2334681260696296,4.319533997394462,0,0.96,0.0051440503,0.0072622197,16638.656,0.61158615,0.82134503,7.1728344,0.009058489,0.0067690792,0.071373194,0.003137519190323952,-0.008387885769897676,-110.81372705398621,0.08883487318989232,-0.09594475593106963,-0.09234954390127062,0.00010387845081545319,4.2696821680094434e-05,0.03820499060801143,57.09972093449332,0.9993140675173778,0.9993396954324016,1.856521986510183,1.6337534774058302,1.8449485011282307
253,10.533552056480495,0.19673788778549323,0.0,0.0,0.0,0.0,0.20918809162745464,0.1498577789005018,9480.137677782055,0,0,1.4445902555687966,5.039649802533453,0.540401197735604,1.7053546612887023,0,0.96,0.006887169,0.041427005,772.6618,0.49940068,1.2609432,0.051197622,0.014390927,0.008094761,0.049077358,0.0018032149595645283,-0.005388155288368184,107.79107591601857,0.029119923151154137,-0.030438961776624095,-0.009031567347576805,0.0009163965871011924,-0.0004936537328041788,0.03431319069299779,27.462721722838857,0.9997081560896913,0.9997190368777102,1.3107221223377246,0.08606939592138407,1.3228026332092258
521,12.581863140596331,0.2270900638536853,0.0,0.0,0.0,0.0,0.08161555892408773,-0.19510700954941074,20012.183408127315,0,0,1.0230955718971895,2.7417842700153114,-1.4557877137415798,1.46732138294392,0,0.96,0.005234213,0.030592509,4149.375,0.7450597,1.4471924,0.18431203,0.13059236,0.009136666,0.20215541,0.00616468529693745,-0.00579514418984604,5095.61357114002,-0.1004517777767518,0.28249472506690904,-0.24240911630603892,0.022083402379734326,-0.001600141945710402,0.20466073622682157,20.60467392553135,0.9992786301452306,0.9993072574304078,2.4134062500699756,0.40755694195419734,2.912532465162837
105,18.03801257191092,0.20031124612280699,0.0,0.0,0.0,0.0,-0.10766085335922539,-0.0854804032082666,25212.61683419294,0,0,1.1784604383594375,6.179038505923316,0.06559151039320632,3.3212072009268345,0,0.96,0.017533466,0.034164462,4804.421,0.7797335,2.075938,0.1076319,0.029906021,0.025447726,0.098991066,0.011891796831225704,-0.0013262933416201062,2523.1807568465124,-0.10889753070332016,0.4171082012258991,-0.08256500631466059,-0.00039458492972353456,-0.0006621563816978821,0.13747940338019354,13.091338301222804,0.9994252151242302,0.9994466261346417,2.922647996047298,0.45824932205260493,3.1645665186421357
684,37.02322477094906,0.23522671521790145,0.0,0.0,0.0,0.0,-0.039330919081236725,-0.059467400333383116,30908.105632698953,0,0,0.38250743863511616,2.4479604428379953,1.2721462815822804,4.202407003981565,0,0.96,0.063173056,0.0067871483,24524.098,0.5934147,1.1136171,2.0586262,0.053211644,0.008424281,0.102867596,0.005107916920887916,-0.003934419528742005,-1563.172387234748,0.08131066602865779,-0.11500894247700609,-0.026242895199651586,0.05783804232780734,0.004117610609745062,0.08307952083475184,36.064211352708895,0.9987037115019753,0.9987358378602613,3.4648384479129564,2.22380491936315,3.3173808381911494
