index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
1911,38.392144619941426,0.2499307200097521,0.0,0.0,0.0,0.0,-0.11008758274405854,0.13046701792167228,37105.405403965095,0,0,0.3368272760448724,1.2615138859137633,-0.6589196922097167,3.497349336164924,0,0.97,0.06757657,0.0076994216,29573.496,6.421901,6.4308167,2.3316162,0.012378657,0.0047526006,0.10007862,0.01064480202947256,-0.0032281944052962547,4077.7644536354373,0.97500748345625,-0.8678065998825759,-0.10117222805875983,-0.006031770771954649,0.0008744739419549714,0.002649283579920427,52.28116673305028,0.9992795491093177,0.9992972828013595,4.04110519288311,2.629616244482542,0.37301377968433336
1921,10.062951206049888,0.24624000045003958,0.0,0.0,0.0,0.0,-0.054571542743557466,-0.010697128585387313,9798.312077729584,0,0,1.9009709661121237,0.16039454421537538,-1.0071793736608943,2.727872447783462,0,0.97,0.0023701019,0.022783492,1025.1704,1.7995688,2.2808433,0.081008546,0.018934561,0.008450004,0.07304735,0.0008815551901540708,-0.0046585692870116015,15.292240933456302,0.15521747200182653,-0.16928894418594348,-5.110147819691439e-05,-0.00018847431091885219,6.894896892340321e-05,0.0019938476423713436,26.220288996459917,0.9998684768347533,0.9998737761950456,1.3463109582036077,0.11331321947750417,0.001705205257633624
539,13.265669191737516,0.2487471670501823,0.0,0.0,0.0,0.0,-0.11016701201116152,0.12220121598266866,3451.5943996070514,0,0,1.8601181269672242,0.5319797757846619,0.307943803099584,5.071876084239208,0,0.97,0.0014903446,0.0069126682,72.42815,1.2762516,1.4308838,0.013280722,0.0030022943,0.005085187,0.012882931,0.001835556914054164,-0.004493062577763772,13.420863281085653,0.2969085556450187,-0.2775601279405897,0.0007401075021081062,-9.404988995159474e-05,-0.000417868454843662,0.0017913892651244792,71.93791373050249,0.9998196047333182,0.9998265851804065,0.5747214729287202,0.009969423211464212,0.0018507705059961355
969,21.29415934774395,0.23595341113396004,0.0,0.0,0.0,0.0,-0.06374296003557187,-0.20693210124455982,44473.397586043786,0,0,1.1382850059074596,3.1336818203129164,0.1586791716536322,1.429554006388898,0,0.97,0.04477458,0.023527816,13398.133,1.5979376,2.9144945,0.20932546,0.029081807,0.02674667,0.19395426,0.015374052604524882,-0.004340548637418139,3411.9271371884474,-0.17294636084179704,0.37676011832545747,-0.057657691520071545,-0.00048624071617190854,-0.0011293504958263614,0.11489253053783414,9.80929028982149,0.9994687789529082,0.999488752209863,4.712090787496412,1.1910935632475361,0.30648625054173184
1306,7.049569180360536,0.24946721732347846,0.0,0.0,0.0,0.0,0.02274700808966484,-0.11690367568717637,2763.5782585070588,0,0,0.5023378791845236,1.334024313384794,-0.25936479799800805,0.9590467444751737,0,0.97,0.00046687323,0.007703938,928.13464,0.8801957,0.99903876,0.64506453,0.0019240053,0.0017378734,0.046754472,0.0009214748925591905,-0.015087935883979263,1051.9356894112284,0.9807186101877201,-1.1204785923309444,-0.8844944300453855,0.004597313902032037,0.0014395998354937627,0.039089319883638056,130.62301245561264,0.9999184536196352,0.999921755853912,0.4775295928802545,0.13007262334244846,0.14684092103427598
283,23.324045135319068,0.2480064108489263,0.0,0.0,0.0,0.0,-0.41891143704940503,0.1483305724702029,45439.606873278666,0,0,1.8708823337984164,0.7710978007926359,0.520426716379569,5.538378787558599,0,0.97,0.0580805,0.03287531,9533.16,6.7109156,8.097148,0.0983604,0.039709203,0.09957616,0.10943262,0.006746117491640786,-0.0029775803911760946,154.63965207612688,0.13546315160411776,-0.08504316099579626,-0.00013873431230537173,-0.0001006645053546255,-0.0008872501359654966,0.0022284482574012614,7.90043573037672,0.9997993747985227,0.9998073962032862,4.799130695856216,0.8490002634783798,0.013911950847137255
728,7.694327299534289,0.24627125442756753,0.0,0.0,0.0,0.0,0.11454539190549073,0.1302721654624331,7006.677667409459,0,0,1.092791085500906,3.415953360791631,-1.1081748672943923,2.7608624633912076,0,0.97,0.001833468,0.030167263,467.36093,1.7496715,2.1916158,0.056569472,0.016906675,0.009386452,0.05268621,0.0016807629484000227,-0.014222444341498618,704.2927018771585,0.4445860567450505,-0.5053245829118498,-0.08636648559293635,0.001804494130853175,9.474132400303585e-05,0.13826278142583764,36.65657358604023,0.9999002685702363,0.9999038274394306,1.0256679372471795,0.05516541203522962,0.08287382646535946
68,52.76980109900599,0.22849287048878641,0.0,0.0,0.0,0.0,0.033288510128686416,0.1651544591279265,26597.96972613442,0,0,0.27994154890827905,2.27471037892928,-1.3077964796024881,2.0711405903446067,0,0.97,0.079842344,0.0027493527,20000.09,0.21737023,0.48400617,2.6767702,0.0195016,0.004410896,0.04623062,-0.03221460657971457,-0.0018414205639000528,5370.94236832348,0.11578566509526383,-0.24771990420933745,-0.8111800595159775,0.027368661501958554,-0.010543621945044157,-0.023478132633679018,79.17445397207935,0.9994456450700795,0.999449334242509,3.055838392376998,1.8473891706479684,0.5085484883314617
1776,9.31943128306182,0.23610981130382083,0.0,0.0,0.0,0.0,-0.13734819013597535,-0.11128532591569056,10110.27888549196,0,0,2.7611210514850297,0.6904035703614766,-0.8317486488430104,1.6488226210941246,0,0.97,0.0013966822,0.009266447,8533.45,0.4143259,0.6755801,2.2252147,0.0077857063,0.0038391391,0.11945009,0.00042914925818371896,-0.0035452195275083474,-11.624593356924803,0.0911612225181219,-0.12922738757380944,-0.01084535157554853,-0.0001235663970436511,-3.1380200215999156e-05,0.02800103751586195,54.99955612401618,0.9998899466908222,0.999894929676588,1.3810051294854446,0.8955057404973608,-0.0012893322952256536
1657,9.01406828664472,0.23828123047136837,0.0,0.0,0.0,0.0,-0.07286730743612387,-0.11684553532905036,10556.334538424395,0,0,2.02470043653526,6.033565377703275,0.89924477156117,3.343912027535882,0,0.97,0.0014527641,0.016391588,978.5123,0.7640773,1.1994439,0.061853454,0.016734835,0.01111291,0.061007697,0.0006843553457855237,-0.004283738151691289,24.989949331638527,0.0795574042052018,-0.09915567579578256,0.0003515981991863335,-0.0005064187914329357,3.255786751039487e-05,0.005918973761508985,25.92668981559865,0.9998747801114464,0.9998801895344959,1.4302849704034875,0.10686536293161297,0.002749913252893199
312,12.394342898661302,0.24667277220071335,0.0,0.0,0.0,0.0,0.2566389386228526,0.055529705613647305,14160.856495815908,0,0,1.9708080720747736,5.119730658360738,1.108855139512153,1.390128027502466,0,0.97,0.005254939,0.03819984,1602.7883,1.3790388,1.8302474,0.0569604,0.017159306,0.0071895327,0.058429405,0.0023577961719409893,-0.009968591200654355,39.788762623372136,0.051526598010569094,-0.056740553681860546,-1.833251381814329e-05,-2.8729229442061097e-05,-6.375699768288187e-05,0.0024041339505255525,24.23013829624433,0.999725131368744,0.9997351311658561,1.8168554788288582,0.16656923349050423,0.004169474767542036
1012,43.700355209666085,0.24499151576216935,0.0,0.0,0.0,0.0,-0.030681548283720692,-0.10866759293319503,57866.846520931096,0,0,2.1990460658321007,5.565879384487652,0.7146165081769111,1.5141405432237691,0,0.97,0.17632732,0.008431087,14112.39,1.6578506,2.4718077,0.1929857,0.02423436,0.017578399,0.1567337,0.0035420000252484266,-0.004618305053540854,212.6278579925184,0.11102829310768986,-0.12914471330983082,-0.000695398120904517,-0.0014424410542021573,0.0007415598484094614,0.027692380229674705,20.435272248445305,0.999100704561386,0.9991191950180925,5.902773245211064,1.2251454690328405,0.0186578626211098
1965,11.979627467182937,0.23014679556101178,0.0,0.0,0.0,0.0,0.17638759063644913,0.0011237619234248854,16399.49007230762,0,0,1.8093643597192783,0.2845870647700098,-0.8871390096276828,2.90059534940741,0,0.97,0.008621679,0.06303726,2957.8477,1.3846549,2.5144188,0.06397057,0.03069183,0.013672157,0.06272504,0.0019405052903519525,-0.007244807871023989,60.283641833593244,0.06085928246175753,-0.07599653504737604,0.0005380898399869495,-3.285683747012311e-05,-3.0620020471678946e-05,0.0006935555414771491,11.847839429382308,0.9997052073037807,0.9997163193534175,2.0487712201647685,0.2992985585338057,0.006175356611727079
1609,34.39863250247404,0.19735121293636632,0.0,0.0,0.0,0.0,0.34794991435825356,0.09660114313067007,27828.331617650074,0,0,2.569963438617239,5.7133303284011285,0.6566766522246001,4.110601241966669,0,0.97,0.04364944,0.008148237,7800.868,0.14651729,0.502041,0.50413054,0.010593076,0.008478228,0.08999068,-0.02085401148485672,-0.005699940249181184,-164.32875691639265,0.019599814808223547,-0.028782874477629825,-0.01114219056726034,-0.0008625617156843641,0.0006002117256247695,0.09013518031814138,49.05809520240555,0.9987647220615746,0.9986518490214846,3.1733836807867273,0.7315557205629966,-0.01566077192272264
1329,27.34704079370033,0.24949800654596357,0.0,0.0,0.0,0.0,0.11151263734723696,0.09749474899044949,47935.73472691466,0,0,2.225562066276271,2.9270659514168647,0.32089135984155237,3.7395260265714407,0,0.97,0.08940119,0.027407017,15473.595,8.771726,9.859738,0.38098466,0.02907444,0.020785568,0.29905123,0.008603579408603068,-0.007566946101962465,277.011982714272,-0.0019632408285635344,0.04653923535768351,-0.0008779263328224653,0.0001723842888960375,9.18426521647887e-05,0.02340710617950506,14.234809507817417,0.999418804469582,0.9994367201545162,5.023087456747978,1.3639142976802656,0.024776636084917314
650,31.71792583772785,0.2454184727038519,0.0,0.0,0.0,0.0,-0.18117655430532603,0.11768287246699528,15944.05857294789,0,0,1.6579439420486173,4.857772049275544,0.6891958135729168,3.0452690615833764,0,0.97,0.03764151,0.006353251,1027.952,1.0819838,1.5436846,0.030929377,0.015591283,0.007079736,0.029519713,0.013058074809830556,-0.00372125434717416,83.81574397730317,0.037141657625657507,0.010941465400638945,0.0005005013939526998,0.0005604009171872131,-0.00021904232957039102,0.0009064350268144029,33.36615252187126,0.9996345927740267,0.9996455217768854,2.002005963149036,0.10527786016049889,0.008621515830044668
1422,7.461174039930818,0.24997289249991972,0.0,0.0,0.0,0.0,-0.04862791926174097,0.0308316158213871,3405.9468247045734,0,0,2.1361969825361635,5.910423508859063,-0.570481282106031,5.792134065754327,0,0.97,0.00074208376,0.00957927,213.6969,22.109142,22.456953,0.06979619,0.0063604238,0.0043381583,0.07272726,0.0013367381090440536,-0.006131670985672452,30.692823877155305,1.880537108763585,-1.5995278285878525,0.00044990509521045314,0.00047660956338762466,-0.00017404924496359033,-0.031689325900587845,53.92926241486145,0.996179394167892,0.9960670321616779,0.5684146644826785,0.02936944113922413,0.004242646824553997
386,13.70398498466089,0.23327400461682218,0.0,0.0,0.0,0.0,-0.1267918657685169,0.05065835358132946,17019.637029329373,0,0,1.912739398409486,5.335947365237584,-0.986175745807228,2.205784491477434,0,0.97,0.008495678,0.027232394,2515.5837,1.220212,2.114536,0.13286552,0.07063471,0.02027716,0.15783025,0.0016699504744970557,-0.002840790383244023,32.462906470549214,0.01565402491772496,0.009088428475442426,0.0001745307238120494,-0.00015347589304075073,0.00015275884458621476,0.003671761431674926,12.959835571815438,0.9998715422307708,0.9998767631095965,2.1121379249742525,0.2537104427080652,0.0033074805852080225
1595,70.10858587386161,0.24403982367445556,0.0,0.0,0.0,0.0,-0.07101161181374369,-0.19395912095619136,124670.46106462472,0,0,1.8008876838768237,2.349462611508306,-0.23595166040659787,0.1561687153500692,0,0.97,1.4075838,0.027697127,44947.465,4.4660006,6.949859,0.10888741,0.17302367,0.1503515,0.11670588,0.039676995594173696,-0.003738279120952736,1037.0725617700737,0.17995983652922176,-0.24294362897730754,-0.0007212762742546988,0.0003709962317516287,0.00028993295209567787,0.0006196427092781567,5.229336556312085,0.9987349044083212,0.9987267220073189,11.542483288453377,3.6481217993396626,0.08513190906480794
1945,225.29520539657204,0.24999234971036619,0.0,0.0,0.0,0.0,-0.26158271912447134,-0.07212930899946787,518162.23656217096,0,0,0.3545361191453888,3.5851285342885086,-0.8182394770132512,1.7610657793825162,0,0.97,19.665686,0.012019886,557856.06,38.05072,37.705666,3.1283226,0.27129826,0.10847116,0.27323824,3.179296081622276,0.0015841593724420457,17449.779307129607,-3.2700738702815277,3.171787201767459,-0.0886220964144487,0.12962753590570006,0.02226072347090938,-0.06685480058640027,9.164338790323077,0.9993389078730445,0.9992216152029328,42.174601278822784,41.62641098640149,1.3206808858415258
1141,127.75830215712163,0.24083082451099871,0.0,0.0,0.0,0.0,0.019794248065885135,0.10211597369451215,103798.17617053741,0,0,0.6503228144351026,5.954238966182477,1.315598941380081,3.2891365207646244,0,0.97,2.0579486,0.004257263,44139.156,0.53875804,0.8926508,0.6104242,0.07522127,0.020630563,0.14954653,0.18764231957412408,-0.0015791672458419553,23527.107868976927,0.05925149273525692,-0.08508204562159033,-0.26175782583873064,-0.0832677687436524,-0.012420117248114084,-0.03647835880410901,33.732168028511495,0.9990938703622816,0.9990228385026847,9.816833544182924,3.6239066006054195,1.9434758223236717
1706,15.317885748789134,0.2238558878870351,0.0,0.0,0.0,0.0,-0.01003068479755037,0.04039125255701312,22745.75765943831,0,0,2.2116363090412556,5.746829017120219,0.08383210074651193,1.3043091125746844,0,0.97,0.012335314,0.039815143,6832.286,0.8621681,1.616326,0.25558683,0.08615197,0.07725753,0.17957811,0.0018314883191312779,-0.0035852184711494856,52.8404357661589,0.02924806575380802,-0.023000193160875145,0.002039256792952511,0.0005656944622386931,-0.0005292875266037175,0.018432543480601173,19.806514081884,0.9997787434816385,0.9997871022654253,2.6830580021215162,0.6563728206712454,0.005167101277119279
874,9.082852544598612,0.2464533572261654,0.0,0.0,0.0,0.0,-0.02193549624765385,0.2927510352570262,8944.179798958034,0,0,1.8891535053985478,2.7562138970574988,0.4267089694959729,4.597091608847686,0,0.97,0.005127558,0.06406038,1490.4148,5.568982,6.6523256,0.063552245,0.025022672,0.015631668,0.07940164,0.0007969488716775424,-0.005429855568521552,21.206920668280397,0.2821554693849059,-0.29969155934534863,7.090805593793715e-05,-0.00028628953632483617,-0.00025023724203066184,0.003098106692126458,14.439478318253103,0.999914668385295,0.9999177559582478,1.2502777332842034,0.16659446597220073,0.002404032204148976
1005,27.725061953159237,0.24427460356082964,0.0,0.0,0.0,0.0,0.2104634728559866,0.033515547343627085,14419.038988431643,0,0,0.9012498297189822,5.423376330308234,0.5119185183540669,2.507182848945941,0,0.97,0.019475888,0.0062360438,1687.1746,0.45755342,0.6857471,0.13539287,0.007172672,0.0058152084,0.069370806,0.031649022123611203,-0.0066037204958500646,2887.610730357992,-0.3500426094633765,0.5658091880714862,-0.16745389766396546,0.0033545163654738037,-0.002724621977466126,0.12233020431084,69.11590406613185,0.9992610026575035,0.9992833391529605,1.843877837814701,0.1748016351328101,0.2974701192448237
1476,26.576469785190373,0.23192334560984593,0.0,0.0,0.0,0.0,-0.06769853011226895,-0.2174309097871497,22157.93842443171,0,0,0.6644289265443732,4.58716271444681,-0.5295123578025431,0.36789639002087077,0,0.97,0.03755277,0.008286598,9868.339,0.5178083,1.0537332,0.6454244,0.014758418,0.028825054,0.1313807,0.01811927792132606,-0.0009248561478555535,6981.226321412188,-0.14581986336195427,0.32179095533001484,-0.4272425929241462,0.009371717428214625,-0.01936557373181961,0.07906440495751309,32.88579307852435,0.9992739052757172,0.9992985717332685,2.6254665507665824,0.9442921030950946,0.6724325735262884
549,72.36397542746228,0.24457888660393973,0.0,0.0,0.0,0.0,0.04828409176647665,0.0607215265931715,124481.24793998341,0,0,0.6426650586091932,5.969650657036574,-0.9852184345488796,2.5216578874589777,0,0.97,0.99335945,0.018840373,90722.33,2.6735325,4.05708,1.0944436,0.10421168,0.053386644,0.34335998,0.01609851238041804,-0.005023129284231561,-1517.9257045488682,0.4028874653278445,-0.5662367724790374,-0.0765969912999742,-0.001038000008364249,0.01569901020761558,0.0697695253167994,11.580044734515296,0.998912543360545,0.9989023580300012,11.526945400730767,7.297332985306404,-0.12471473135020439
1506,130.47926335843403,0.24944561339499566,0.0,0.0,0.0,0.0,0.042225636142522,0.07163631918275053,68282.80018674541,0,0,1.5598391103041573,3.668985302774127,-0.19399611815009976,1.3241934374529045,0,0.97,2.1385033,0.008865359,4707.9873,4.419013,5.017841,0.03737858,0.02535571,0.03187474,0.03962819,0.1504508258940977,-0.003816686345958256,875.8206325047731,0.875060186658275,-0.964167427090795,-0.0009794766263376085,0.0004475732847785993,-0.0015497344917764855,0.0010776755368304175,18.64049810689458,0.9988503025459169,0.9987653408854478,6.809416623269083,0.405396138025524,0.07560633366398939
967,117.20100958866136,0.21413523496397946,0.0,0.0,0.0,0.0,0.11510745426094533,-0.19568178087107505,78679.79760553666,0,0,1.5055220599150683,4.045147526138668,-0.0886810601649839,1.9244856228752967,0,0.97,2.6731586,0.020403963,10391.423,0.8504434,2.445305,0.06294839,0.033973318,0.11664969,0.0626663,-0.09757556300295482,-0.005744932462919892,1206.5433316240187,0.10157737498190289,-0.2622290190732267,-0.003813784105307893,6.519547254168531e-05,-0.0055522412980906575,0.01195975270289225,13.300837138316465,0.9973265969545396,0.9971361924366224,7.701520980176009,0.8811580492170537,0.10280995597742493
558,18.715675626829064,0.24960463187783194,0.0,0.0,0.0,0.0,-0.023289329874169457,-0.05630001291905297,31188.46869298895,0,0,0.15467861144411332,0.4646610289751034,-0.40000698005638435,4.09975439610259,0,0.97,0.013218369,0.011219474,39497.715,3.9774551,4.3949084,8.179345,0.008647042,0.0074583534,0.12565948,0.0030915233921509507,-0.009030883935837194,1244.2698373414898,0.5605314669227204,-0.5751420564091207,0.09023057543547264,0.0029879701311660437,0.0037298441685950116,0.019107303604132684,30.598862351201987,0.9996567831669447,0.9996696367488211,3.4911880185300657,3.52549151973792,0.1165994630890892
634,14.543455378692961,0.2324967465004104,0.0,0.0,0.0,0.0,-0.23737302052607076,-0.17217217644895486,10404.524803871891,0,0,0.34878335888299367,2.15420541834045,0.9057955700746039,4.5834943781654935,0,0.97,0.00516251,0.005721166,15573.341,0.359944,0.67994195,4.2509327,0.014342346,0.007185259,0.10204737,1.2966321372495302e-05,-0.0038229539411540983,4927.072494694417,0.1657126154509039,-0.2813374735393038,-1.171722508189581,-0.0007273254845153181,0.002692795324263208,0.020262548925431684,38.56348998584726,0.9998155422780305,0.9998241082675677,1.4135550264990189,1.5827788927629125,0.5252389660639394
838,37.54512287061966,0.2111918210419842,0.0,0.0,0.0,0.0,-0.2096036531600864,-0.04325381023315569,35328.02028893932,0,0,2.086803549786805,3.6142201518170776,-0.28539779200668525,1.930130848460773,0,0.97,0.11962467,0.007994311,4673.7114,0.5469225,1.6109755,0.11186575,0.024996724,0.02697678,0.103242725,0.01549949767813377,-0.0025728115839883724,60.25500955406576,0.009758011671134508,0.028624193082780056,-0.0009231325160620897,0.0002847597052635424,0.0003832360906980251,0.01350903780429128,19.132502942949994,0.999641958277209,0.9996492492684992,3.8770789600863793,0.4294142026835601,0.005576071489417078
392,16.12318710598975,0.24233133742637505,0.0,0.0,0.0,0.0,0.07558444164086174,0.08491990973606964,22355.869727028545,0,0,1.633379672486566,0.22548021625012357,0.6441351797443282,4.6986053206973715,0,0.97,0.012631228,0.039769676,1939.8425,1.7461563,2.515829,0.050830808,0.06636414,0.07483521,0.06882217,0.0033409660916978016,-0.005235893104737687,76.64187541604983,0.01076769774364694,0.02880153797994794,0.00019798399428457033,0.0009385695941348285,0.00026244896318962786,0.0008442000472345375,12.692638935619446,0.999712451516034,0.9997229058961592,2.644881657293844,0.18909210088189843,0.00751154036095425
1598,20.843731541996412,0.23872194716978826,0.0,0.0,0.0,0.0,0.07041006602278506,0.23046148963706325,39785.895460129985,0,0,1.0855321735721732,4.740420833189226,0.9475620218124421,3.5291459405696592,0,0.97,0.024345059,0.02542087,8057.584,1.1596011,1.8450644,0.23440655,0.02871429,0.010759977,0.19446258,0.012701348417766588,-0.003078753050366398,3838.6808089207134,-0.14848016914479167,0.30686221162389,-0.075190216154873,0.0016337247907685223,-0.0008799126180544716,0.12576757476776446,18.90819232210394,0.9997304478362415,0.999739484209744,4.286792969635207,0.7280395875724732,0.3486640337466733
194,10.767373184342825,0.23567997847433778,0.0,0.0,0.0,0.0,0.06006893017939416,0.0323663898829615,12509.718053225715,0,0,0.906088166692592,3.7049476795048877,0.6734513897104772,3.8086941880709198,0,0.97,0.003136589,0.023393149,3696.9177,0.75422055,1.2256551,0.2722033,0.010517108,0.0063855867,0.14961189,0.0034160850504510055,-0.007885780650395444,2525.650034963079,-0.008807409343900029,0.09242840522867465,-0.2571045438499352,-0.000915754176904004,0.0020598113588366517,0.18869224924910336,30.655437185987324,0.9998276835346422,0.9998343121272084,1.642096468519924,0.38689611999338536,0.26598523104047134
271,15.075746573040654,0.2490491481236416,0.0,0.0,0.0,0.0,0.026939817604414842,0.00990998495924735,18167.560590014764,0,0,1.246696492669244,4.9405130219978295,0.10781832334712305,5.409779307787432,0,0.97,0.008150229,0.026620278,2489.7148,3.9333112,4.49567,0.13857311,0.020122351,0.015917711,0.11425532,0.00422291582220615,-0.005934954623101137,672.192903622229,-0.12316689828013626,0.18344799174852677,-0.025056609905450788,-6.904457771335189e-05,0.00020298805371703223,0.07628402982423743,19.487338376439467,0.9997314033831184,0.9997415066013834,2.2285431305721213,0.2489329917514458,0.06766307068757449
