index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
638,32.020894788566125,0.22321911905850397,0.0,0.0,0.0,0.0,-0.05099062815173647,-0.013479466083391388,18942.167301332294,0,0,1.5928008515088352,5.198112140695413,1.3266238855106547,2.6991648925901206,0,0.98,0.049906436,0.01292476,827.9914,0.46020183,1.076573,0.02333004,0.19572856,0.022304062,0.1670168,0.010161244930939785,-0.0017765423538526383,19.40345203118252,-0.015398897394127926,0.06690463365466767,0.0003540496679789632,-0.013930022055824307,-0.0016789675616769631,-0.011681192490513713,28.77279197101969,0.9997616532780315,0.9997681407334089,2.30648437210048,0.08280987585864574,0.0019464229132148958
816,57.88383236450054,0.24400833139600742,0.0,0.0,0.0,0.0,-0.04378987928669456,0.005084391234719237,54133.808239396756,0,0,2.0447312696328708,5.070336399614877,-0.5372884224141996,3.3418720969258815,0,0.98,0.52538025,0.01969612,26084.541,2.4338458,3.8407066,0.27717662,0.057830352,0.05400864,0.22081324,0.006139961258253917,-0.0023846929053452045,209.14518642657796,0.11543448136081774,-0.15106107229005952,-0.0011958330264378396,-5.462263312765457e-05,-0.00011828596008378325,0.007309660016560531,9.713338865667593,0.999600015056332,0.9996024294264121,5.574064519632763,2.258532729357893,0.018474939774273835
1407,17.206478241191952,0.23661787874745646,0.0,0.0,0.0,0.0,0.20416070459952518,-0.2681765382808003,14069.673046702004,0,0,1.5871245183248643,2.048298661726528,-0.5487499212845641,3.8812486537836937,0,0.98,0.007271964,0.013678279,861.31744,0.48987976,0.8914457,0.049026407,0.013428024,0.008523358,0.046642046,0.0030965153528197844,-0.005461381040556181,27.306530351801047,0.0074203267712744814,0.0004148969099137878,-0.0001402663793030045,-0.000265200043172295,-0.00018895166778540098,0.0004123632028409316,29.007997758871557,0.9996640400609611,0.9996766316629888,1.8072933185094842,0.08994451795944425,0.002864589184914612
825,10.849902040005237,0.2188290375300186,0.0,0.0,0.0,0.0,-0.17535790107920818,-0.035622388903513824,12501.68391516343,0,0,1.5679447685244825,1.7049036194392932,0.9702304781269082,4.717779452060751,0,0.98,0.005617678,0.031479076,1389.2604,0.9896777,2.0988157,0.043955624,0.09848893,0.08168152,0.12430773,0.000692621540212705,-0.001742780211028627,17.578623485567167,0.012204423661855309,-0.002060222881184084,-0.0001702087745550635,-0.00015822914910356366,3.8535464727699204e-05,0.0002527084762788078,10.040978830464855,0.9999575078630073,0.9999594495728157,1.6412372866048617,0.1472846227483875,0.0018797642027388317
713,39.033412147936836,0.24676723433156716,0.0,0.0,0.0,0.0,0.12029696564042558,-0.006982340680939743,51080.0771189021,0,0,1.7078928412525067,2.4567076028923394,0.7490874754033015,1.426892024331525,0,0.98,0.40817973,0.049084637,12951.687,7.395652,10.209947,0.13678186,0.10278064,0.058529895,0.12038255,-0.009022926073794546,-0.003759769004837545,65.00540233298736,0.07850008624142042,-0.09423154302836385,0.0017348491912817076,0.00023016835302854064,-0.0002927167189519233,0.0010749106063645422,5.988150773962282,0.9995988902939259,0.9995676580920303,5.303467445046923,1.1376518455817184,0.005777225340224845
1836,23.327715703995526,0.23179613938107294,0.0,0.0,0.0,0.0,-0.2096551515397713,-0.012464316203639678,22705.467019744483,0,0,1.9654029754367612,1.9493339313358888,-0.40904751043670906,5.610971354820028,0,0.98,0.025871793,0.0068223607,2687.9785,0.50948673,1.0600923,0.12656358,0.016285388,0.010345563,0.11606668,0.0036320562620359436,-0.0017441167637092998,89.78092900669475,0.003223131998885107,0.022072180228762533,0.0006468800709885069,-0.000287162745874038,-0.00014837908129857453,0.00555144505281663,27.499533894394396,0.9999007298314841,0.9999043741230524,2.679117016142989,0.2609688711672957,0.008780540632928435
1646,147.61541094067,0.209820890803887,0.0,0.0,0.0,0.0,-0.054281353629519344,-0.06870007929529238,244370.54373086995,0,0,1.185600204352779,3.36834205807875,-0.3257405607241286,4.420101427490225,0,0.98,12.985794,0.019382596,92991.516,1.2362719,3.5114062,0.20239705,0.08957707,0.08462604,0.227703,1.4689563639264434,-0.0008611505407903176,9988.101808580224,0.07821524519558182,-0.16426775549584113,-0.020574921061313915,0.0011951589081000084,-0.0019133481771792316,0.06016704556480742,5.868797024646988,0.9995786051654894,0.9995231222059333,21.123862265791434,7.237946330202021,0.7837411182352731
207,15.684594800861575,0.2439623491588042,0.0,0.0,0.0,0.0,0.11499678065185502,0.16140947161000097,18849.134271410065,0,0,2.080892113937803,4.464703369957557,0.5610063826920326,5.503313679612968,0,0.98,0.009097563,0.02366352,4477.4365,1.1967552,1.650503,0.1401212,0.014023656,0.0074219434,0.15020993,0.0018555088879658524,-0.004361304765337753,14.0848599904391,0.058429926112428844,-0.050574618139973194,0.0004207209504059252,-9.838001957991598e-05,-0.00010805146479035197,0.006115357890514032,25.15369811991697,0.9998797923487196,0.9998840896529494,2.297147973888007,0.4426184152689623,0.0014139128495940234
576,13.875306525858738,0.24990316614836952,0.0,0.0,0.0,0.0,0.020873025705597494,0.03369557322116326,8312.369495129607,0,0,1.0069286962955384,1.4267577402438525,1.2530350234370666,5.247086686442741,0,0.98,0.0028275838,0.007731599,560.90717,4.7917786,4.9972734,0.066415675,0.016070003,0.009833886,0.057122,0.004323194972614351,-0.005117092229905052,613.6733059705454,-1.0119843806285587,1.1089910436495376,-0.06142642023109616,-0.0029110120352502733,-0.0003340138507609764,0.10726255982436195,49.206820147690095,0.9998939701847162,0.9998979711504558,1.1781564965897116,0.06407593687328572,0.07006437714743008
357,12.03037536114868,0.23841367585714526,0.0,0.0,0.0,0.0,-0.021167709887575444,0.006648844246885307,12199.38176523547,0,0,1.7162203689511044,4.97461078461813,-0.29196946056592554,0.02269123974423412,0,0.98,0.010338813,0.05703685,2772.4739,1.9723341,2.9946198,0.06312587,0.06280286,0.058554444,0.051760048,0.0008267068745559615,-0.0024370124562314924,-5.714203318765577,0.03016974001853567,-0.028111945340910743,-0.00039700502118713177,0.0005348312626734999,-0.0005114162386379758,9.701529659219445e-05,11.784528656254716,0.9999222491662754,0.9999253163001088,1.6088417765281882,0.29264296420304325,-0.0006136244112502354
908,28.87307698836574,0.24762682588198837,0.0,0.0,0.0,0.0,0.13085241003311981,-0.06727505477690665,28440.814094264188,0,0,1.095303571539266,2.9254239020613033,0.609819950220519,0.0996629854046076,0,0.98,0.07601411,0.017490549,7001.022,2.960028,3.8719695,0.15722865,0.022915186,0.01863911,0.13221589,0.02786378556161935,-0.0067605315826260734,1020.9639707869754,-0.4861771702724558,0.6523268904026343,-0.0372158773698424,0.0005617616616938051,0.0001975980068526221,0.0928843282249937,16.10538460761619,0.9996852973863671,0.9996949772529025,3.231652400041604,0.6559582513509357,0.09678353126900419
1343,23.608836235337034,0.2410849356890023,0.0,0.0,0.0,0.0,0.01853477063703104,-0.07338486648469925,37565.483234669,0,0,1.8897852745244286,3.5904551253837385,0.6551431007943966,1.4485478800498375,0,0.98,0.04848593,0.022248302,7392.985,1.6085557,2.639005,0.14044808,0.031208573,0.02491197,0.13634735,0.0050076466216538345,-0.003364828347416303,2.9334483938237423,-0.0035063455252017967,0.034440525847663474,-0.000138696134319451,0.00031977771880051226,-0.00020578430818029179,0.00200184475831207,13.698222132133207,0.9997634690637279,0.999771597888107,4.0834145738909875,0.6723984572251069,0.0002695689685605629
1572,16.567602054325338,0.23443371348086972,0.0,0.0,0.0,0.0,-0.11434946390496879,0.11448400771343258,30108.27591792406,0,0,2.322378748648303,3.064652219163851,-1.2207904797301932,1.5712927498565146,0,0.98,0.012933374,0.010500938,7563.296,0.70651567,1.2930223,0.30484784,0.038367223,0.011135481,0.17552447,0.0009217460606517149,-0.001796551303968514,14.905424827194558,0.02642064569345696,-0.025440566502064665,-0.0008784229822709223,0.0001672509243855575,-0.0001186839797868812,0.016863645744510745,21.11682916122112,0.9999369472812489,0.9999393540018546,3.389506086413688,0.703656080879536,0.0014061047676028338
118,27.204984756158375,0.24146818754490051,0.0,0.0,0.0,0.0,-0.12690519581041276,-0.010795397598850764,60488.083974030065,0,0,1.1602248984890102,0.5244320761330106,-1.254967076120594,4.299408794556019,0,0.98,0.09501619,0.019001195,17658.963,2.2188842,3.686204,0.20066468,0.097212836,0.02582531,0.2562327,0.01665595713595137,-0.0036287827741046876,1861.1444568192373,-0.08927415901927105,0.19842017635147394,-0.021762631320404045,0.0010504791631348502,0.00024476626510362416,0.07121935441726186,10.042026658004913,0.9998235286077762,0.9998293743999686,6.132320485627514,1.523760089739672,0.16239296284635785
603,19.727606451703952,0.23859152637155331,0.0,0.0,0.0,0.0,0.18617315460696499,-0.1071913902579288,21336.14830871113,0,0,2.5624547205618446,5.800315914809404,-0.27031107631146867,4.046889610024633,0,0.98,0.019455556,0.013350243,12392.3,0.64782566,1.1345135,1.0451847,0.018317595,0.014503342,0.1781972,0.0024446021366449975,-0.0049132876859324425,-61.66218368023856,0.029675075630369873,-0.03184492943287899,-0.007606013334213195,0.0003290190207310764,-0.0002754785748767308,0.019532201406423737,28.23442995994729,0.9997100420579992,0.9997203046611761,2.5446013205069273,1.1840377153724582,-0.006084683617073594
127,13.176059880330422,0.24999391581980834,0.0,0.0,0.0,0.0,0.2951327177864649,-0.08034799006087556,13085.195300041425,0,0,1.2554723921065807,0.7713717331729291,0.14946109735921387,1.104922315246055,0,0.98,0.0042957,0.004465276,1406.6283,15.246496,14.7139225,0.053129945,0.008636622,0.01274513,0.05279397,0.0015491259782395613,0.00042471966262716977,169.9135824096434,-0.1271356674836674,0.21520157540165738,-0.011435056244524013,0.00020327452944027198,-0.0018810856100228907,0.049217803361101285,18.067135541432908,0.9998938861828317,0.9998978132086656,1.7034068539249707,0.14807509002976382,0.018017446179040997
541,30.643627548434456,0.2457354858968827,0.0,0.0,0.0,0.0,-0.01867786643710611,0.20962251564754622,28007.707043152644,0,0,1.8729004055068499,4.996121810298717,0.8430258220835536,5.237148494888843,0,0.98,0.042843547,0.0096051255,1633.9973,1.187793,1.6796355,0.07486218,0.01799319,0.00751112,0.07957905,0.00846828666568353,-0.0035390116814061,18.938970630601116,0.035627394377326045,-0.0007631632177853504,-0.0003026331118168104,0.0006273842368764257,-0.00028263080543832055,0.004341761767196487,30.72783413817304,0.9998048522375609,0.999810467239149,3.1904651651122684,0.1549835826960262,0.0018027058726568512
1877,25.46674756053125,0.17607342847142954,0.0,0.0,0.0,0.0,-0.005381823228214605,0.5314872274847796,3952.6027474506254,0,0,0.5761019779642009,2.8553741809296076,0.1201287131307438,5.74843213557589,0,0.98,0.0046170275,0.0018598058,398.10455,0.034187794,0.12196117,0.17438306,0.0025293946,0.002223677,0.021977833,0.001833918974261087,0.0010319045025859732,517.4020908360673,-0.016079662908462394,0.05075614649640736,-0.1622632179948846,0.0068989409280196395,0.004239310787400066,0.014836974258856397,213.15965944305546,0.9999585869105584,0.9999603146201348,0.6428003339990092,0.05275347528687824,0.06835458229863767
1535,24.91276607619335,0.23218877676189506,0.0,0.0,0.0,0.0,0.2245171990910948,-0.03493385393301832,46264.12937138469,0,0,0.5703304992020272,5.033940406578769,0.9044452914203163,0.9601501978467428,0,0.98,0.039597347,0.01371849,27684.496,0.5944252,1.2087089,1.0117733,0.01820742,0.008655103,0.19319262,0.005996787185417308,-0.004567595618282249,2440.9857110931484,-0.015427616033657275,0.06096557214372236,-0.016497832688167062,-0.002331729354824614,-0.0011736379811704738,0.017261852417996913,26.882428859876267,0.9996109897161283,0.9996233817363621,4.873249760905015,2.423741580039218,0.21861616774864157
1039,18.859553737670186,0.23586135400988267,0.0,0.0,0.0,0.0,-0.14600447378976977,-0.2532319052425082,35512.8771516726,0,0,1.4421723307586631,6.048268773758787,-0.3661984707499193,5.1574391445287535,0,0.98,0.038525656,0.023821982,7984.7915,1.8194994,3.3608658,0.14316614,0.043815885,0.03635902,0.120161764,0.003326190282649723,-0.0028173837653915484,97.26887045341167,-0.0005865903074501811,0.03256910272925569,-0.002560480192023706,-0.00014151988940014993,0.00011385980575288944,0.016700586953544577,7.62900114454861,0.9998178539275355,0.9998253684306921,3.8941822741379903,0.729803369052366,0.008995374258657485
1696,19.75892486344791,0.24440441651596384,0.0,0.0,0.0,0.0,-0.16886488885369186,0.08908176160180212,34341.643174783036,0,0,0.818489162710129,6.276831495721048,1.0903200523151035,2.796242425426715,0,0.98,0.022122141,0.009385043,10041.28,1.3040127,1.919126,0.333902,0.03465421,0.014762771,0.16779044,0.009710139449686376,-0.003242285688417413,3569.4617597872048,-0.2123407467011916,0.3692842700237781,-0.13508887263718106,0.009089411534306627,-0.0004831095463837244,0.10548732402324983,20.33091406831795,0.9999018641730084,0.9999055489247296,3.7856390986382245,0.9182910460352707,0.3295203067755166
190,14.000008052338869,0.2498545219590941,0.0,0.0,0.0,0.0,-0.07524028872266374,0.1997839791995891,17501.90561600459,0,0,1.9398232233962713,1.777730255218247,0.21097412853751685,0.36702734389142216,0,0.98,0.0117211975,0.02477516,3067.0754,28.21822,29.248562,0.100957796,0.030223481,0.031694118,0.09470305,0.0012021081551167885,-0.0016173094405679777,-3.6971579213380408,0.5511005824895031,-0.5180361774759342,-0.0023324965692509106,-0.0012998013053008206,-0.0014426625766010897,0.002433885674278119,12.38412991999111,0.9998978767110012,0.9999016907821704,2.1611786843323704,0.30754482304093544,-0.00037519446071021534
1821,301.75546534351975,0.21401948171541466,0.0,0.0,0.0,0.0,-0.14096900388311207,-0.03882536627094663,290058.33460357174,0,0,1.5192905305911686,1.031514514115471,0.47023782059035213,4.703518322091201,0,0.98,160.2469,0.092479244,248727.55,0.86415476,1.7840799,0.1169542,0.14594673,0.19182304,0.16328454,4.308382814567802,0.0028066287802045414,7052.483634203955,0.007330315137220595,-0.06125587379636608,-0.0010357553097500001,-0.0006530280075882707,0.00027369089295230394,0.005843441353043115,7.5404580073577625,0.9998858270400004,0.9998411042483237,24.69540564598598,19.03990027748103,0.5484715999304299
155,8.870491359835201,0.24678802153615587,0.0,0.0,0.0,0.0,0.1255800891767298,0.1226038136220858,7272.3216287432715,0,0,0.4213792324762332,1.599677371119661,-0.8514982105092062,0.6655503658121522,0,0.98,0.0011888144,0.012943321,4548.809,0.7818451,0.9698213,1.431886,0.004489601,0.0020343238,0.07346333,0.0006846510281892548,-0.006611777059339646,1171.9726467426376,0.20745268316850657,-0.2352320421550699,-0.4491290321578811,0.0028251872268747077,0.00020170337729778453,0.025494200341311283,77.29005768919166,0.9999425383476608,0.9999446163197743,1.057108777651307,0.5110093541055598,0.13618904221707862
933,42.19992677752756,0.2498992021884122,0.0,0.0,0.0,0.0,-0.15896797673455443,-0.10320716349317333,83163.73379444712,0,0,2.8966435257997105,5.375402806610238,0.38798474506421265,3.9551451180747894,0,0.98,0.1539205,0.010786057,33223.066,9.76745,10.396025,1.6557903,0.024347007,0.019420546,0.22016801,-0.0018086904539444362,-0.0022816270490427556,26.03939730486575,1.009043302440114,-1.0218434234064842,-0.011884939903270822,9.4030109781777e-05,-9.678642621290037e-05,0.028288020731271235,20.7329944959974,0.9996707526291069,0.9996783969729385,8.082914150098311,2.7776114387506876,0.0022094378881440946
1070,17.64963578027363,0.2425685558428131,0.0,0.0,0.0,0.0,-0.1348949209199587,-0.000229887956059283,22075.87835622468,0,0,0.7378433476124449,5.783036803251624,-0.2840842173625515,1.5531475834446573,0,0.98,0.018870724,0.01156788,13866.23,1.1031216,1.7090373,0.74150914,0.023637686,0.018753164,0.22246893,0.003220020655277281,-0.001616573202156425,1196.3332514824847,-0.10195205497349848,0.18274198325282845,-0.0671297185098146,0.00465652120857576,-0.004567484069960086,0.05701159997504387,21.327209151273955,0.9998967020831773,0.9999007309222646,2.617410367411515,1.3164454809586292,0.11705670272103053
422,17.14856760620193,0.24953424296304408,0.0,0.0,0.0,0.0,-0.005653639722398277,0.08973319537498413,20794.823244179803,0,0,1.200823374939526,4.431057071824699,0.38063497916515177,1.327178582491756,0,0.98,0.013673081,0.024561243,4228.229,6.377135,6.922491,0.14630674,0.020490961,0.011241621,0.12507893,0.004141514333650843,-0.0040164460692580116,236.13397789013982,0.03085490611046392,0.018540191523740767,-0.014223846588512924,0.0009741124451533835,-0.0001454907461206965,0.05896798533826019,21.805034595433554,0.9998637384494571,0.9998687182970072,2.491100880879875,0.4132493447368404,0.02336106316722031
1989,11.823717832148725,0.21111718245459477,0.0,0.0,0.0,0.0,0.06894153536120422,0.20021132290980703,9319.138555165908,0,0,2.8273322752563304,3.0484982570216874,-0.6414967292417099,3.586690827967578,0,0.98,0.0017641626,0.008738279,6083.5063,0.1730917,0.39066216,2.0825377,0.00916507,0.009799874,0.05526252,0.00047279163953346505,-0.0019242141798046393,15.799704807447869,0.020345836855148628,-0.03205527928339702,0.0005988790700976305,-0.00045589321717940697,-0.0004919495012662596,0.020339097780169468,63.31244304129915,0.9999582110948251,0.9999597776278392,1.292631973204191,0.6535143802736647,0.0017777818953212954
77,6.320738326603033,0.2341953691601473,0.0,0.0,0.0,0.0,0.15830141411911097,0.10791886522740783,4143.0465215434415,0,0,0.689893323874671,1.4623749342037053,-0.5412916725229906,3.9090758689416596,0,0.98,0.0009211719,0.016497234,1038.2759,0.42376265,0.69794303,0.32328558,0.0036075085,0.0018963703,0.07811668,0.0007117873521392364,-0.011056918703709557,432.45969031420566,0.21368301799109304,-0.3297475002049282,-0.18834918790036667,0.0033065100106261613,0.0003755660640612435,0.05748558079371346,82.61661049266097,0.9999649433761901,0.9999662068462749,0.6681736671424655,0.13424776526260207,0.05670351127582096
326,4.761971036900529,0.226150546640123,0.0,0.0,0.0,0.0,0.01041766336295206,-0.24207926982597314,1724.709026156557,0,0,1.1163980983732291,0.7582883311558057,0.7216657960132951,0.5749515582142524,0,0.98,0.00036265506,0.010740895,49.149967,0.29322684,0.5693595,0.019992687,0.0030367444,0.0068072733,0.018864153,0.0005409157921851426,-0.011923408922571994,70.93740396427756,0.2531492205299469,-0.468105330575193,-0.032560390076118446,-0.0003210005139434976,0.0038837951620121396,0.0840553023571188,81.96961770215287,0.9999664485041413,0.9999679282142383,0.31972160905164126,0.007851696660348184,0.011317870816320463
842,26.505836693938747,0.24880837361813948,0.0,0.0,0.0,0.0,0.1358433786758292,-0.06718077497399991,19913.97553266201,0,0,0.9507023492009329,4.668341797188442,-0.05271318575227646,4.869850328237134,0,0.98,0.039643552,0.011908698,2846.7961,2.2037828,2.6616518,0.1552765,0.009895709,0.0111557515,0.12891217,0.02399479604036652,-0.004396924957376419,1752.2580458018772,-0.7428996126261497,0.9004014516821215,-0.09173367518251975,0.0038688086628230235,-0.003058035605817359,0.11615539252376991,33.72389447094635,0.9997256655382474,0.9997344987950921,2.4036271404222607,0.2808992044258747,0.17350532485576453
195,45.7512949946202,0.24998968148488104,0.0,0.0,0.0,0.0,-0.2316158286935556,0.00890666506266111,19513.24515035614,0,0,1.922530336771103,4.933248164916745,-0.02919708950553157,2.3188884073037697,0,0.98,0.112653635,0.004189387,1355.3864,9.482263,9.370351,0.044865493,0.014889957,0.013431282,0.059827108,-0.022802524398645916,0.0009859014140050947,-33.411690119674105,-1.808526876008476,1.7105200337347666,-0.002512825337072683,0.0029772839791349583,-0.002648132073155622,-0.00487721855046309,34.49905123855869,0.9996462737675686,0.9996533391233432,2.3636532593148627,0.13475350201132574,-0.00333812239018183
637,30.128679208138628,0.24537569543778026,0.0,0.0,0.0,0.0,0.018907878953976907,-0.0529943887210789,61177.29621253364,0,0,1.6685144386378146,0.6656445831961753,-0.6366719371920999,2.40586267819123,0,0.98,0.17599915,0.03434672,15788.345,4.681289,6.832213,0.12470205,0.067954734,0.028573152,0.10042851,0.008716437167421522,-0.003733259520888046,77.44422958618007,-0.005758145882928118,0.03721692955628125,-0.0005796474534951803,-0.00045722495153418917,-1.1335200736670235e-06,0.0002470610273308326,7.278573440820005,0.9997119411982204,0.9997206918703281,6.1925129987103675,1.3627019454807288,0.006759515389933135
1126,9.586299303953947,0.24575224224364065,0.0,0.0,0.0,0.0,0.2481787940400305,-0.10205892932692003,8118.475711844187,0,0,1.9507165680776963,5.2794239133099055,0.010461579150278899,3.0224838453017218,0,0.98,0.0039055478,0.042556446,1382.5107,1.3091385,1.88566,0.075454436,0.021061903,0.020155415,0.07614058,0.0007480284636110493,-0.00545812583276988,10.06621144827791,0.05008771444243124,-0.07712013635467817,1.5548831779255303e-05,0.0005222120143899544,-0.000527858788317382,0.002464803294236366,21.52366760468393,0.9999040556410063,0.9999076789718762,1.1558203094256667,0.15724032840205693,0.0011620722904983616
44,10.439230557081316,0.24353778974217574,0.0,0.0,0.0,0.0,-0.018818847229076934,-0.04937206529535326,14882.166223493308,0,0,1.77498083748962,2.900609611081305,-0.6231998415906502,2.553266550247341,0,0.98,0.003398214,0.028251177,1452.6848,1.6412437,2.29656,0.053697422,0.039097443,0.043698486,0.05374497,0.0006930779270166804,-0.0029934804808837037,17.07498668284514,0.04779541945073519,-0.04827588557705364,0.0002546652328503866,-0.00026872540052569284,-0.00018549366346423573,0.0007502573938231439,14.819913678996523,0.9999305576163556,0.9999333529802378,1.8921614103749291,0.14998452365212933,0.0017756449024484144
