index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
44,10.439230557081316,0.24353778974217574,0.0,0.0,0.0,0.0,-0.018818847229076934,-0.04937206529535326,14882.166223493308,0,0,1.77498083748962,2.900609611081305,-0.6231998415906502,2.553266550247341,0,0.0,0.0059421,0.031003485,1456.7614,0.18154892,0.111060895,0.053707246,0.039734874,0.04456934,0.053680483,0.0005270188742876752,0.026090309798759797,26278.312714878164,-0.12231720043298899,0.016360104202106634,0.00016194101756898278,-0.006578322679049652,-0.004164223570893619,0.02824706320155684,14.827180631484394,0.9967704284733461,0.9314880084306412,1.8921614103749291,0.15040248743683926,2.5198937451378836
1541,22.972859614104838,0.241608969785393,0.0,0.0,0.0,0.0,0.012636558520103064,-0.0911582847174458,33875.43416295154,0,0,2.6707242808941025,0.5795483228089141,-1.1988576796902113,0.26203735199070605,0,0.0,0.026936594,0.026173716,27149.594,0.060315,0.11610073,1.699965,0.022638075,0.008430672,0.16480017,0.06793477828215463,0.01023451461394379,55503.91288041243,-0.06667946679044735,0.1462894884056592,-0.330795141281355,-0.0029623596692383053,-0.00041466075082288137,-0.11132347604427974,30.413289789863825,0.9810726155773866,0.8306475288832792,3.742313323618608,2.436907009451438,4.866353151651959
1585,38.34774765603422,0.23128906999041915,0.0,0.0,0.0,0.0,-0.05830766278211066,-0.1921884642951009,82736.4201153156,0,0,0.7501927315715952,0.13719274585931737,-0.06077406328698265,0.024659991716447862,0,0.0,0.14294511,0.03768595,50325.492,0.12063336,0.16779031,0.721008,0.025290545,0.0227073,0.29029202,0.298776215970273,0.028746991877832487,121478.27468768228,-0.08850908941473375,0.1287138398683892,0.26395558661782276,-0.010023034243611409,0.004501095188288788,-0.020404049613461876,12.174484323472054,0.9778586283281608,0.7082947904736734,8.046647229645334,4.183207742398713,9.90654138511729
1223,17.87216019197218,0.2338374378500266,0.0,0.0,0.0,0.0,-0.04059079694766214,-0.1835371346084973,31863.50365411873,0,0,1.5284735547793498,3.062413579957449,-1.0126339655533247,3.144378121564963,0,0.0,0.031379726,0.05454855,2982.1475,0.1560179,0.21938224,0.061351515,0.05254416,0.029357791,0.074793264,-0.001545685769707241,0.05934167259098853,56400.81260676667,-0.17835022003052411,-0.1158874353036803,-0.00744665265733431,0.009581797234696949,0.0027067056057625788,-0.012074402002855618,11.326050964297647,0.9926588213646155,0.8614763927403437,3.554513193246583,0.27788669657812415,4.960074981192326
1676,49.238155154280726,0.2431773000369752,0.0,0.0,0.0,0.0,0.1514382421463641,0.005391014658866271,21104.542951153013,0,0,1.0323078432731712,4.979721695449318,0.4862293747213231,0.9644178198413178,0,0.0,0.057081096,0.009718595,2173.3855,0.0085273,0.052038908,0.076029345,0.011033025,0.006535897,0.07215571,0.7840010440127645,0.040691293032002473,31489.181657882844,-0.0766476921164159,0.2297904302818801,0.10208735400155262,0.00826129791507013,-0.0034557088228922856,0.1143904209801909,55.98072336869222,0.9533577168995337,0.644884518514774,2.5217344346956776,0.2132900213954536,2.916061044685017
308,35.41095366702747,0.24999770538194216,0.0,0.0,0.0,0.0,-0.06700223563855036,0.014537977261664375,11030.12263140861,0,0,0.7744042170966378,3.470636987665686,0.24082130857610506,4.408861034388564,0,0.0,0.014082708,0.0028209516,806.3639,23.605455,23.579493,0.09475251,0.002882552,0.0028983233,0.043819826,0.2799498750487853,0.0236428556218386,18714.120522134086,-207.8379582630514,208.21313581628894,-0.09242759089901958,0.0019641265847145845,0.0015287319603966435,0.14267367866033748,92.86764634783643,0.9936146845095036,0.7514306176808142,1.482232057359534,0.08754354275726439,1.8729064966096354
919,13.456743292014524,0.24664249095704177,0.0,0.0,0.0,0.0,-0.3103114716976837,-0.12304049758038524,19304.33034701366,0,0,1.6198698009741275,1.3751828754435111,0.8087169954614906,5.683540523961529,0,0.0,0.018455261,0.0588021,2883.451,1.7919149,1.8397609,0.04213794,0.3141988,0.65578264,0.4329272,0.011663206234427034,-0.004044073757717651,33185.924542702975,0.14148986839045288,-0.09658837470659537,0.00010125438659263962,0.0024245665292872546,0.013861708363843317,0.007609121851077187,8.497441413210048,0.9987156918710514,0.930764305106087,2.3427674358800212,0.2856278856939052,3.085858417866346
1461,5.476479887049088,0.22607884488901184,0.0,0.0,0.0,0.0,-0.15004877689025523,-0.022865854514499354,2624.198187893778,0,0,1.5346854885557915,3.3159242276986425,0.02473673868748505,2.4036150846898203,0,0.0,0.00034270826,0.004929202,56.03155,0.042407412,0.040881768,0.01654987,0.004736232,0.0040097064,0.015756479,0.0008186105793589747,-0.004096224362226623,4579.151422113273,0.09246320739019603,-0.14018511202378753,9.082588223063007e-05,0.0019385200685446814,0.001759486728374141,-0.001571039064098186,47.84625817033431,0.9995803548471242,0.9783807376177078,0.457222836542925,0.008191145944016265,0.5917446095985979
640,34.856998215720665,0.23873796136624412,0.0,0.0,0.0,0.0,-0.01839848284548221,-0.06853366090883174,54971.88654032491,0,0,1.426462919288666,6.243715611695652,-0.23258534070707926,2.3672025703084243,0,0.0,0.09542324,0.051684,5839.106,0.20856804,0.1504438,0.11654457,0.03772728,0.031018332,0.11624666,0.31447345346244326,-0.027422860493586713,95230.6628270499,0.0768041368198566,0.33791753382193535,-0.015064701894920058,-0.006882886721776199,0.00565637505081911,0.014640203469966154,10.84889920381997,0.9842542238033578,0.746193544319313,5.648053330599046,0.5124767443361202,7.976299468849609
673,31.608845517246337,0.24999804939013065,0.0,0.0,0.0,0.0,-0.15249714387527266,-0.12276930505174168,47747.582175947886,0,0,1.7692266749115868,4.145271084794405,0.047236177785724864,3.8044966818569796,0,0.0,0.10671427,0.07420074,11889.424,281.99817,281.43945,0.07521036,0.036371447,0.11344449,0.077965654,0.22036060156111278,-0.030528206937562325,76755.2207141581,105.52739539844241,-105.04943072218096,-0.025840849312760223,-0.006178102745798526,0.015879110877072222,0.04170928634996983,6.9262238845593,0.9971278180235843,0.7840816797283024,5.006250011954722,1.0516489103918198,6.522465492243582
1301,37.347701323261695,0.21552660466587228,0.0,0.0,0.0,0.0,-0.10902459931082835,-0.009094692861007057,74560.67410335712,0,0,1.5846364076678014,3.82615605555001,0.7241842575107533,2.852200846074687,0,0.0,0.13578773,0.048276503,8292.2,0.27769172,0.124612376,0.1963719,0.1762293,0.06580797,0.20927897,0.38861498882608475,-0.026745099146907824,128551.66925050301,0.19655330866782775,0.18940656473672168,0.016925220780856537,-0.019821584082227714,-0.005686470038896127,-0.009181260665744479,10.605587974297762,0.9960262969760713,0.7368792160369131,7.349451845178087,0.707080657616852,10.516197465996541
1997,7.974989206048128,0.23736103536247347,0.0,0.0,0.0,0.0,-0.0589685585274294,0.08427041670214801,6829.991861326797,0,0,2.5153056760146018,1.5532687376253524,0.24196481889008203,4.256444728130634,0,0.0,0.0017634878,0.0114200935,1716.9232,0.102715425,0.0642861,0.38722876,0.006751661,0.007611178,0.12575513,-0.0034392227643697663,0.029764788683350463,12279.272502930253,-0.19024311261333884,0.012882811971913138,-0.006253514801061262,0.0005456461740507306,0.0020838871326638825,0.4164282745563528,43.10476368983723,0.9997286247639146,0.9590279296887798,1.0046259588996138,0.20041925065199218,1.3186111212989107
393,73.85185161858591,0.24760784896195365,0.0,0.0,0.0,0.0,-0.05942801750683121,0.3226730328496727,91996.28007061825,0,0,2.6821750797462767,4.508583734352476,-0.7732587837485316,0.7767612832435365,0,0.0,0.5727492,0.022669215,60784.93,1.08426,1.0141281,1.3954817,0.12814148,0.22390252,0.28278098,2.99859625006436,-0.04514006024494738,34819.81109859653,1.9866102038677187,-1.2430459371278741,-2.4488489449858175,0.0049652813069260065,-0.0033253892563615685,-0.08065057535025784,20.84782293036395,0.9805654933462398,0.5292799294183371,8.82907621417058,5.004061435331984,2.8894808543627803
1197,17.834871592161278,0.24749830376842302,0.0,0.0,0.0,0.0,0.15317300814316745,-0.030050851454049378,32383.82134987333,0,0,1.0008474061059376,0.35958931061655647,0.756841960049226,4.166286031465557,0,0.0,0.026355602,0.05350572,5955.888,0.6109575,0.89134157,0.17050655,0.06516756,0.069804415,0.14982009,-0.004941457318676996,0.06890225584217206,57616.9785870745,0.691297762531958,-0.9550909836075393,-0.04948758664838288,0.019121690294097916,-0.03573825264207153,-0.12029908808107699,15.097266369956024,0.9832568562844765,0.8653729843564176,3.6032137783313147,0.5512666636469832,5.057843066669221
1692,22.967478236006468,0.24901520515456707,0.0,0.0,0.0,0.0,0.048521769221354566,0.378470459284612,31571.84751261401,0,0,1.0048322202233273,3.1474828964136297,1.425940590551873,0.6601591038733294,0,0.0,0.03373963,0.048838235,4844.912,4.5379443,4.3294125,0.15342572,0.11218533,0.01303044,0.15939324,0.11754422470366457,-0.0721216806956966,55591.620749926224,6.4247326651484515,-5.965137511987139,-0.014421154562298123,-0.045084715393595966,0.005700386457819166,0.08845057469577157,21.357432349611262,0.9989153826048934,0.8391505184919227,3.527172977927653,0.45049060482381575,4.8944340176022445
1800,42.70466424174276,0.24953506822997562,0.0,0.0,0.0,0.0,-0.016190829566095022,0.004497460701376705,32507.129856031144,0,0,0.40081169845915193,4.098802982318669,-0.6279683013216564,4.868427729301387,0,0.0,0.047283035,0.011720366,18524.973,0.28328162,0.22470647,1.4198498,0.0068104686,0.020865563,0.07814899,0.5491685573093684,-0.042025213732839885,55606.92139882974,0.3155757859350202,0.22458493494319504,-0.16451299482884604,0.0024671000284208437,-0.01688217688996274,-0.004445736127848405,43.06656794346576,0.9931260448655674,0.6992153178197509,3.6147413895321083,1.6844619804501404,4.887160776382824
55,25.063693375458826,0.24797268740322498,0.0,0.0,0.0,0.0,0.12032817256799616,-0.035389061059229746,30956.08787837472,0,0,1.8291558397314507,5.328002846455331,-0.4976956331954323,3.0031907723649893,0,0.0,0.15773712,0.17346987,48867.906,2.0700216,3.0393758,0.43651947,0.048298836,0.043637913,0.29814866,0.07961025106142773,0.014825291966037987,46081.77692895217,-0.03874598357752846,0.12713349254914225,-0.06659637839200602,-0.006253764766255707,0.005021479231949262,0.011100043139635939,4.132212968506133,0.9807920943929628,0.815535481344375,3.469350063325619,4.329671714663622,4.0920351343825905
