index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
1045,59.970340439131455,0.2499680436460137,0.0,0.0,0.0,0.0,0.13891712068521767,0.17479913180165912,62818.808210285526,0,0,1.572303669464223,3.4480360814251996,-0.3276975668016804,3.6722862270387684,0,0.99,0.3721968,0.031542305,6322.6284,31.41849,32.45036,0.051255405,0.05672474,0.038561523,0.05183935,0.004285491519669264,-0.0020034472677338587,125.39127269191476,1.780495530091868,-1.8074538391760244,-2.304838575729788e-05,-0.0006887858071713207,-0.00031447863473708015,0.00021658582649547423,11.25585769099662,0.9998752309443915,0.9998758237592824,6.335611694053702,0.5479286660819396,0.0109160456660371
131,17.034205991385566,0.24993779211889178,0.0,0.0,0.0,0.0,0.18212550877276737,-0.21519411479174694,20948.52186506664,0,0,1.9654548858144907,1.420335507145248,0.054404870539764394,5.705533181021927,0,0.99,0.012324022,0.013780745,2987.3313,9.210125,9.043952,0.09632378,0.015782353,0.016251791,0.10983171,0.000710231428290386,-0.0010088868628349331,70.0667022945331,-0.7115032747394957,0.6857654596404733,0.0009355493754310216,-0.00022466918698758895,-0.00034263377980660396,0.00012900477663135477,16.886906038171027,0.9999640028275684,0.9999653744862949,2.506310655423915,0.2927414958361023,0.006928547447431654
1315,21.063731121594817,0.21752145621782074,0.0,0.0,0.0,0.0,0.2728233920620483,-0.03270288732752378,25976.131184041533,0,0,1.9823730216626758,0.14987137999939382,-0.3203877403547484,6.090573872052545,0,0.99,0.02382764,0.023816321,4458.164,0.5308307,1.3237691,0.08847647,0.02074159,0.013495964,0.09662275,0.0027456685849800463,-0.002619246256611563,7.540789117220229,0.0018954745716861239,0.01585093061824064,0.00014633937635950248,3.04417332067263e-05,-4.5243000108590654e-05,0.0010631736727997655,15.432372905311425,0.9999010518818183,0.9999043657499637,2.996167227033278,0.42407435767665635,0.0007246988168887469
847,17.967936330307893,0.24915937368524088,0.0,0.0,0.0,0.0,-0.06743812908763833,0.12122372682865376,15901.053267572608,0,0,1.9363192023926885,3.7591335316067407,-0.815769971264105,0.8720739164333361,0,0.99,0.010897847,0.016371783,1345.664,3.2789445,3.6649013,0.047095083,0.016353581,0.045641672,0.0461198,0.0013290225399915567,-0.0017462024657866535,12.901833728400534,0.11529835109659461,-0.10488126793646321,0.00020194848751232982,-8.453909567574077e-05,-0.0005563675757302032,0.0010602581843109098,23.57340519452623,0.9999670588291734,0.9999682649468884,1.997579655677202,0.1376747669381253,0.001328124731647895
1003,7.402252057238957,0.24807814824266705,0.0,0.0,0.0,0.0,0.00913383669253191,0.440090377192274,4293.340227416289,0,0,1.3402520507670133,1.9029892416160867,-0.05841772618379526,0.5911044962781437,0,0.99,0.0019085737,0.033119235,306.9176,5.034501,5.658443,0.030780885,0.01039134,0.010167446,0.033798203,0.00022253487713923308,-0.0020521850980867377,7.674247537403787,0.20722173244230505,-0.22117466752852796,-0.00158390941491093,-0.00013676180682018128,-9.372020772504691e-05,0.016614341167774695,29.9906410087642,0.999992671389344,0.9999929216677457,0.6880188166502341,0.04006782886088356,0.0010092526525784518
1846,23.9634632964294,0.24044008654679677,0.0,0.0,0.0,0.0,0.30501595273678794,0.09455099474867981,25483.156561897642,0,0,0.3253153710525191,3.288265564670572,1.0732064087086908,1.7584119723667608,0,0.99,0.027136317,0.012966309,21153.934,0.51420844,0.8796378,2.5128586,0.015952084,0.007765434,0.14737715,0.0030977961620291265,-0.004721895445322177,1036.9892246510994,-0.008261304735800229,0.031296272183124745,-0.1985890187993274,-0.003802461958320296,-8.932402260619537e-05,-0.0025345425057870697,39.34550681977242,0.9999202907302938,0.999922808360305,2.948730996304696,1.9579989654010124,0.09964936020376092
688,18.890243715183164,0.1898843281533661,0.0,0.0,0.0,0.0,0.06873328334233984,0.1118498910729729,23437.025625073496,0,0,1.6573164381204364,1.841887854490197,1.0309410546875215,4.680241018066553,0,0.99,0.039996468,0.060917724,3716.9138,0.9629159,2.9066682,0.045888435,0.15376712,0.14438055,0.18483812,0.0016173837636367478,-0.0008201986399809448,1.968130236820233,-0.0018918418799409227,0.025347872076942047,-7.461694657815876e-05,-0.0008578113179879082,-0.0008211339762758174,-0.0009273381413380956,7.059293675954868,0.9999730916357689,0.9999739732806989,2.750529264177179,0.3585085448081342,0.000191728152436621
1118,12.20598010610374,0.2473149171372256,0.0,0.0,0.0,0.0,-0.07226522071658614,0.0040720248552729085,15177.689825572015,0,0,1.9481195543515106,5.668663929936787,0.05065547280776217,2.3716492351096212,0,0.99,0.010639816,0.057432752,2038.7281,3.6525521,4.2423906,0.12549345,0.11828132,0.1080546,0.2094592,0.00018158575577737837,-2.9727001125048485e-05,-33.75580051278976,-0.02994476203425032,0.038791139702440296,-0.0010439189632326725,0.002956834014267771,-0.002657675555056725,0.00617980705880749,21.51701762654061,0.9999809262939455,0.9999816867496786,1.9228488057053403,0.20932381138536105,-0.0035005179676987908
386,13.70398498466089,0.23327400461682218,0.0,0.0,0.0,0.0,-0.1267918657685169,0.05065835358132946,17019.637029329373,0,0,1.912739398409486,5.335947365237584,-0.986175745807228,2.205784491477434,0,0.99,0.0091755185,0.020098094,2518.0488,0.97345835,1.7603357,0.13308327,0.070764236,0.020280655,0.15785758,0.0005504368636084166,-0.0009563944078354842,-2.625997728962178,0.00632342787676272,0.001099178135629522,5.4223322132773383e-05,-7.26642429203712e-05,5.496216459936729e-05,0.001308836735090485,12.95946174336868,0.9999857204942787,0.9999863008351141,2.1121379249742525,0.25395665249622423,-0.0002675884758369662
1964,9.920548365831102,0.2338590907184392,0.0,0.0,0.0,0.0,0.0008264325715093109,-0.22781372606852288,11727.940119703,0,0,1.015342128393237,0.7297033444293943,-0.03237561426307023,0.19182942280315982,0,0.99,0.0033097006,0.021826731,1352.6189,0.6161066,1.0653163,0.1301417,0.0061378283,0.015163159,0.12640612,0.0005994888378882654,-0.0006782361646056873,171.96666610938965,-0.026526116551119118,0.05831873476533983,-0.012385337028512217,-0.0005534212293295409,-0.0007451818397536568,0.04503387938211932,26.446264021307226,0.9999745421086323,0.9999756230778956,1.5580515976362026,0.14486309491674398,0.01856558137853037
