index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
631,51.9337610229067,0.2340118930684883,0.0,0.0,0.0,0.0,-0.05158641444109644,-0.08945993737260413,17419.525333521215,0,0,1.824170117065413,2.185741918245591,0.3446189988766859,2.580561337647645,0,0.9,0.13883318,0.017891444,2164.7803,0.5248671,0.881573,0.19367604,0.019380221,0.017714001,0.164102,0.07907361433040831,-0.009876013249802255,1180.8217412648962,-0.03545463353873657,0.1912685751547212,0.04579460091944018,0.0030283839603576874,0.003667770229638169,0.09356473302603455,29.400274698004743,0.98901875108729,0.9891433242311217,2.1528159033526424,0.21793421997440943,0.11933218495371722
758,16.94870685327699,0.248532860141353,0.0,0.0,0.0,0.0,0.16495826835754301,0.0168330067541322,19741.824829578596,0,0,1.464929982400074,0.5994375991073344,0.3142649931756618,1.9886589374067862,0,0.9,0.022046179,0.08430098,1775.1902,2.7873871,3.3355453,0.060572922,0.014574875,0.02475814,0.05741488,0.012159596018529919,-0.013464807309701081,1624.119111911773,-0.7388780293960466,0.927645514102075,-0.04929191837516993,0.00011974156367255342,-0.0011340315993264797,0.07898804166063979,13.295169296088309,0.9959933859120514,0.996137516096577,2.386468742400683,0.1759661442471021,0.16107186032567844
1572,16.567602054325338,0.23443371348086972,0.0,0.0,0.0,0.0,-0.11434946390496879,0.11448400771343258,30108.27591792406,0,0,2.322378748648303,3.064652219163851,-1.2207904797301932,1.5712927498565146,0,0.9,0.012289728,0.045611672,7547.094,1.3115702,1.9146948,0.30409765,0.03834368,0.011131418,0.15983845,0.004945436362050651,-0.006061339684279203,996.9164150311432,9.570006401649592e-05,0.08958100024527411,-0.0061970262077850015,0.0007506144886442823,-0.0006886543223131241,0.07557971078757406,21.11976486285621,0.9984315874576515,0.9984914932440787,3.389506086413688,0.7021676552054656,0.09385834069188936
328,28.127857770232357,0.24012628410273276,0.0,0.0,0.0,0.0,0.13611608194876856,0.20463551561289978,60217.80160091664,0,0,2.2974694900164487,0.02874920958128218,-0.36352592318483756,4.661436059598276,0,0.9,0.06787432,0.06755997,31974.584,1.4803983,1.9580251,0.49860957,0.028543353,0.02003288,0.32933494,0.018782176873330305,-0.006108964832770996,4147.7573405726625,-0.17855248161165763,0.36928575040664824,0.011212284814548565,0.0008182449241118696,-0.0005993988591670824,0.08209910756332675,12.581877275154936,0.9946410771703222,0.9947987365414734,6.108697102815708,2.7368744534910503,0.36142331149901175
1534,15.829546052038834,0.22657710703662265,0.0,0.0,0.0,0.0,0.26779860804155814,0.38621252087638724,14244.732356739483,0,0,2.1128710638830572,3.8960415447156636,-0.15997204408519727,5.055979186041465,0,0.9,0.012007475,0.041211195,1638.0848,0.49591893,0.76703805,0.09762165,0.0067837797,0.016109932,0.0828907,0.00696692195406583,-0.009104590440880942,524.4443580994993,-0.01526032284206642,0.12978485235430298,0.003135137778413053,0.00022162030124229642,0.0015268914886717344,0.035527993515347904,28.026180585446134,0.9981171517426771,0.9981824337985812,1.825642712363804,0.1700594687347301,0.05476084741287557
1216,19.671441345124144,0.22837946080702137,0.0,0.0,0.0,0.0,0.08618287124326349,-0.10572035487916279,15120.28731680264,0,0,1.668891223941836,0.021338850454827567,-0.4337157816742845,5.461972382652387,0,0.9,0.015064367,0.040022008,633.24603,0.6038213,0.99667066,0.05491253,0.015438268,0.011874077,0.053178284,0.016315720764260397,-0.013172432024470854,821.0600974451623,-0.03209990747320797,0.19607741672414558,-0.0003536924238472065,-6.177535911011226e-05,7.001921434384842e-05,0.0007513362897229238,26.060822316666588,0.9934724029586893,0.9937069602846911,1.916895387968481,0.06548695697803408,0.08483160057917272
1780,19.688787081705684,0.2179676920289066,0.0,0.0,0.0,0.0,0.15851432458739315,-0.03368487789955579,15856.307809540016,0,0,0.9650512739750082,3.878647749802788,0.961256418263607,1.0878464055082624,0,0.9,0.013257823,0.026130583,7015.4805,0.28110838,0.5027475,0.4357609,0.0142176645,0.0052514663,0.12310663,0.03824713673863237,-0.01806680973450355,30295.653282454467,0.02509523294287478,0.1517467359064336,-1.8462320649321748,0.0264020952887891,-0.0011930439816140064,0.6172682674625879,39.487405092449286,0.9931381783616551,0.9933769075390052,1.9929723051618313,0.7024072071947427,2.8702026238330807
1272,34.34576417150514,0.23661841919572651,0.0,0.0,0.0,0.0,-0.05499822382264684,0.08285538969545733,64493.67253437782,0,0,1.321608476395335,5.4747144225275495,-0.504411041966401,2.964140146399765,0,0.9,0.27995566,0.18354547,96596.664,5.5665503,8.253887,0.58182675,0.16676958,0.13017096,0.35930124,0.06462195428081016,0.0025945791452598056,13833.68993539487,-0.37984518633059866,0.7036170342524855,-0.16689850140664697,-0.004304163402759663,0.002237030661324205,0.20601199533840867,3.4956615294443916,0.9950165399065666,0.9951473699329695,6.481247440723792,8.02301994583776,1.1902160394006716
676,17.363221462302327,0.23514241219757392,0.0,0.0,0.0,0.0,-0.11116698479091716,0.10410151332117529,29362.528187933392,0,0,2.355815547085194,2.9948142226164833,-0.32674109054202516,3.6018747461717964,0,0.9,0.015164409,0.04437997,8401.551,1.2897006,1.8856766,0.3632312,0.046024162,0.036794223,0.1732887,0.004842601296069479,-0.006369649622017553,1214.6643113576704,0.016815216481030074,0.059164468816467496,-0.004662591140186391,-0.002086806406432771,-0.0013153579308807408,0.08956537818502756,20.354347356057566,0.9982240126306003,0.9982911294309297,3.3190459084428774,0.7826134579378436,0.11465457402775936
1964,9.920548365831102,0.2338590907184392,0.0,0.0,0.0,0.0,0.0008264325715093109,-0.22781372606852288,11727.940119703,0,0,1.015342128393237,0.7297033444293943,-0.03237561426307023,0.19182942280315982,0,0.9,0.0068349238,0.057749715,5139.357,1.2481372,2.0094955,0.4188089,0.006070826,0.0130370455,0.15445565,0.009664813975817142,-0.04770197234284756,17622.76011559496,0.7477868852144973,-1.0852484378083873,-1.3589353704078695,-0.0050509738488699035,-0.004445325801478456,0.5281776687134333,26.846728183952983,0.9975030955423977,0.997609072927283,1.5580515976362026,0.5385526387281985,1.7598749940847944
1843,85.29974184089875,0.242323317915307,0.0,0.0,0.0,0.0,0.35538304655405706,-0.009745757002739067,186077.71018922032,0,0,1.9726767589597292,4.556324787429708,-0.2492847127176938,6.0169886557366095,0,0.9,2.8465877,0.106937096,56890.266,1.8055247,3.268329,0.25584805,0.10577386,0.11031799,0.2900305,0.09806053093928661,-0.010058979160283218,28260.30307858706,-0.2943137013340009,0.4701972077781522,0.006967989833764632,0.009948826486454771,-0.012488087154192848,0.036350524106097404,6.559382660868919,0.9765092269764711,0.9760574315498142,16.509024631694686,4.504637385760617,2.2467401306997132
1979,12.958697905771583,0.20508208509582873,0.0,0.0,0.0,0.0,0.08969281850869594,0.0322882603912648,3693.8054718895846,0,0,2.46504346102072,0.27392855042272424,-0.06218901154495482,5.370830920263544,0,0.9,0.0023983722,0.008077215,225.97563,0.08855282,0.17298979,0.09096984,0.001964218,0.0017139139,0.03164465,0.0027039848943837285,-0.0032900890601890048,130.18577220467313,-0.038077265052171363,0.16908523155719377,-0.013515499861025944,-5.587787342737577e-05,-0.0005120723554644962,0.07974613150774014,128.90413885192729,0.9972410606564873,0.9973448571813736,0.6078866617347445,0.030514126193444624,0.017627666531901953
1632,20.13075459896308,0.24878503984003253,0.0,0.0,0.0,0.0,-0.16227402612874633,-0.017189955105364602,32043.502294659545,0,0,2.257940421701707,1.2379914604430977,-1.2419561979217688,1.098468626959311,0,0.9,0.016876597,0.03890884,8656.97,5.2568073,5.769295,0.27007377,0.031096615,0.0099920295,0.18019004,0.010225096265962843,-0.007718388813035214,1644.7218129396279,-0.23987040464663018,0.3887447244215189,-0.001811551709754328,0.00018457072670393466,-0.0006431357097056055,0.063338957223816,23.096294278009836,0.9965302135365073,0.9966629689923778,3.5713713975825043,0.7988172223178673,0.15352433909083096
1234,25.961164702638293,0.24029817984631377,0.0,0.0,0.0,0.0,0.18506657566316598,0.1144642460010798,29515.652625045404,0,0,0.48354857841919896,5.56508765894113,-0.5962057348939254,0.8573927138120668,0,0.9,0.031561702,0.049292956,66424.38,0.903568,1.2361804,4.5675025,0.023475904,0.017734574,0.1316845,0.006812749372399935,-0.00263508050676566,-3265.4901622033867,-0.057854801657677625,0.11925365733317862,0.3740207451115148,0.0571998960492144,-0.03148967250461205,-0.008446970536057764,16.483237199968755,0.9934388011836607,0.9936422325526402,3.333531344071064,5.826717127483107,-0.3110459394005183
163,15.66469249817352,0.24995496429748384,0.0,0.0,0.0,0.0,-0.19541620880301663,-0.532544213577241,14356.040900246386,0,0,0.8143800880697087,1.653736800119591,0.8097303298921337,0.10929328674974804,0,0.9,0.0077780657,0.01473614,12701.618,9.182011,8.789743,1.0157385,0.025450403,0.029320125,0.16052315,0.027161010466775277,0.016975284240696185,49076.25291456869,-4.7795240389233244,5.948338494629394,-4.097390471654419,0.06545733608910356,0.07482976718212575,0.7655811579453458,23.042275597005695,0.9978037388862004,0.9979230164151847,1.8372913045869608,1.2625436767527967,4.551708007645506
570,20.825617883610416,0.2440392410416877,0.0,0.0,0.0,0.0,0.07168302619063886,-0.16249091304541796,37356.16199235678,0,0,1.2701783197107337,1.928774452413198,0.18232283416874195,2.7718847826232134,0,0.9,0.040089265,0.09571345,12154.371,2.7641687,3.8348856,0.36321306,0.063321,0.06420714,0.32098663,0.020844157856028032,-0.006157438537924319,13025.022440842573,-0.3548313922886477,0.5736209800958219,-0.23558865193733305,-0.009571486071955841,-0.00992208762269712,0.23252607109917064,9.429950143396697,0.9940065134022312,0.994224680063052,4.064172512104322,1.0995714739009452,1.1771341525510959
1145,35.125806848049024,0.24999848522468252,0.0,0.0,0.0,0.0,0.015876332567439866,-0.013391437493696024,17832.27281243911,0,0,2.8068639366136767,2.4034672554391223,0.38554553646517586,6.200035099840693,0,0.9,0.04912669,0.013728152,11996.683,41.5266,41.52257,1.9495865,0.010155983,0.00901163,0.10447735,0.06087236669117763,-0.002756997571134679,92.52843854661685,-58.61887783508972,62.06173499806909,-0.21956686374332277,-0.00018971514788517708,-0.00015834279349354597,0.07270357804750352,42.819659401801,0.9923436478189913,0.9925522976192779,2.194657889604772,1.1684827418227082,0.009360426668575617
800,28.868534304005706,0.24546197185383103,0.0,0.0,0.0,0.0,0.2343166866253661,-0.22853980959254835,23408.3489356265,0,0,1.2949494349790704,6.121623785347201,-0.3217152682561091,4.3561080804928185,0,0.9,0.030474992,0.037483543,3082.2458,0.547683,0.8715643,0.11438094,0.018924981,0.01503522,0.088010415,0.055635584102584706,-0.004986157415184757,7831.232700241365,-0.804718063821346,1.167073726106976,-0.22900174261488368,0.0029282333624987195,-0.0020435215313054445,0.2330642998797812,22.04402039280386,0.9889809636757443,0.9893277528024096,2.7477356272682303,0.2978120500315966,0.7482530943441703
348,13.557917596193533,0.24996051076648262,0.0,0.0,0.0,0.0,0.15577186333404847,0.28790082168190384,17947.326323163,0,0,2.5388052248937507,4.625673237838351,0.4936300913196572,2.5141379707006424,0,0.9,0.007546349,0.014792025,10799.236,15.416541,15.442001,0.8816919,0.008655918,0.0043867556,0.17883274,-0.0010812849134249015,0.005825208055859761,977.3255358899249,-10.769642898114885,11.070673484177227,0.021919688422815897,-0.0003467824537801749,6.597243148479158e-05,0.12344839015665697,38.3793061385194,0.9971191975665915,0.9972210617551153,2.2062959452014623,1.0543849091199275,0.09843115384530288
343,14.031878058970003,0.2376914215658809,0.0,0.0,0.0,0.0,0.17713637261920753,0.08403782457936518,25633.837744854194,0,0,1.7545357321684736,1.1904880542428584,-0.3100394359665233,6.166111927565366,0,0.9,0.02108339,0.097812496,2740.3994,1.6518532,2.3537028,0.1559726,0.030658871,0.017060407,0.15149555,0.024052638410818738,-0.06609239903538366,991.2991385530951,0.36032018910325786,-0.17296015891451294,-0.011143496730286223,0.005639045221031363,0.003730341116543398,0.005158566457460852,15.247484927621958,0.9793236995760672,0.9737101874740616,2.963242711276227,0.2620835473951213,0.09519852401326379
25,10.399412065050024,0.24746891747122274,0.0,0.0,0.0,0.0,-0.016605651892303324,-0.057949289925854616,10814.267054373831,0,0,0.6577197472969052,4.415165432593124,0.344042516512733,3.5854628501075942,0,0.9,0.0039265105,0.030955525,14354.769,1.7134726,2.0253282,1.9544636,0.007853519,0.00375416,0.14458644,0.003545839292170421,-0.01384478004288742,13637.946523236213,-0.059435625989509036,0.1706458047029098,-1.5691990610452378,-0.008918871345289679,-0.00036477295687366187,0.15737757331254776,57.643958605645,0.9983111297370503,0.998378913071564,1.4586142145102228,1.45982870474529,1.3905254963882956
287,21.065100328868695,0.23350439541671666,0.0,0.0,0.0,0.0,0.012877678514955955,0.1528998589997568,46842.20509336949,0,0,1.8632083054233775,4.161794778014446,-0.49719586846766695,4.015722582998494,0,0.9,0.045881353,0.114431135,10723.657,2.554897,3.781773,0.107544646,0.048158046,0.08932688,0.12964676,0.019659925196714407,0.007886920362403077,2237.886007454947,-0.6258248980895068,1.191218743817943,-0.0004656456341340179,0.0008542158656323576,0.003222112191161435,0.005298251983781704,7.078345310934437,0.9959176164904033,0.9869953465062872,4.925130682712084,0.9512199296345685,0.20021463212065083
1881,20.388106186780405,0.24780875491178042,0.0,0.0,0.0,0.0,0.1205379361922924,-0.18512343540133158,32326.345639353192,0,0,1.3489921494027697,5.401711978203133,0.3624061123489859,4.883654950929255,0,0.9,0.032987148,0.09988738,7589.0874,2.9397507,3.9267044,0.1043516,0.054181304,0.050107967,0.088728495,0.02369525158187186,-0.011615750359408874,6819.984661783241,-1.063603262698756,1.3571415805954226,-0.15408963726134814,0.012361147576230396,-0.008732371804762011,0.19972797923244154,8.760318169407048,0.994466511852736,0.9946692924424101,3.597838840237093,0.700778909122556,0.6305079347763196
1434,18.75635510048918,0.2499321797763001,0.0,0.0,0.0,0.0,-0.3184281444499447,0.10507930996413255,21955.077266590597,0,0,1.731916251798314,6.15040968007884,-0.34923856978178525,0.3241841819006526,0,0.9,0.019058894,0.0070534763,3038.072,14.245907,14.425471,0.07159169,0.025283303,0.020879809,0.06542856,0.01125571151908062,-0.003127677214539939,1008.2584802468344,-0.40735238179632144,0.6575535871889803,-0.0015102965181524452,-0.00029398579171791375,0.0001488489527313344,0.003408651086962413,12.243610854368086,0.9967852196067168,0.9969138379594499,2.605543389202168,0.29591880532664394,0.09878059542105566
1813,8.734571238340699,0.2443577802406541,0.0,0.0,0.0,0.0,-0.025183282806599303,0.14633774858231016,9908.19653864737,0,0,1.7704427696034193,5.663533163284729,0.45176692977533417,3.315146648896778,0,0.9,0.0063079726,0.07400708,1025.3214,3.425745,4.232671,0.03838473,0.026675273,0.025543146,0.03498992,0.002035938519328737,-0.010607643737259866,370.26764014472695,0.1251485310861902,-0.07329967778726598,-0.0011374241763384778,0.0007698668016499915,-0.0007258346839012644,0.0034154492026178887,16.09431663767158,0.9990287723706961,0.9990654332236227,1.3585534606238516,0.11311856009216159,0.04107669514817913
549,72.36397542746228,0.24457888660393973,0.0,0.0,0.0,0.0,0.04828409176647665,0.0607215265931715,124481.24793998341,0,0,0.6426650586091932,5.969650657036574,-0.9852184345488796,2.5216578874589777,0,0.9,0.8846286,0.058331612,111165.39,2.7239373,3.7103193,1.3439015,0.14848499,0.06170192,0.22529498,-0.26413917575885587,-0.03194330051734735,7896.15054618449,0.5002706648939211,-0.5530025933626262,-0.3951566301906778,0.04012713868640097,0.0869363478137974,0.020019974291690494,9.597294676235476,0.9879877125518605,0.987879285734448,11.526945400730767,8.91087885670811,0.6469614567112743
44,10.439230557081316,0.24353778974217574,0.0,0.0,0.0,0.0,-0.018818847229076934,-0.04937206529535326,14882.166223493308,0,0,1.77498083748962,2.900609611081305,-0.6231998415906502,2.553266550247341,0,0.9,0.009578957,0.08777341,1455.0697,3.2308507,4.217697,0.053525947,0.036488723,0.040890075,0.053377084,0.0035639107074812893,-0.014176490570364114,581.9676919774242,0.13137410396977645,-0.07930960318424037,0.0014606258823344704,-0.0020404419094730763,-0.0017095925898895322,0.0035057819358968317,14.820500639199503,0.9982842881357036,0.9983533285297922,1.8921614103749291,0.1502290437055065,0.06034393988075171
1685,12.002984829412224,0.2259027511287455,0.0,0.0,0.0,0.0,-0.21530304758570973,0.04927123918025031,11333.6303141393,0,0,2.9345673941203922,1.4293034802293088,-0.16859221038196837,1.671242624509931,0,0.9,0.0043475595,0.024962565,17084.281,0.64368033,1.0603048,7.288703,0.005643191,0.004091295,0.10577614,0.0016892980593893132,-0.004214562091039449,45.08410417307393,0.022747806552647017,0.024711457303847818,-0.13796970798828787,-0.000451689195917328,-0.0003872628210562265,0.08864927984441215,54.543941590010704,0.9992957543804788,0.9993280608407288,1.515306482262323,1.7141699097178262,0.004899995445317273
1275,13.08635770836616,0.24692141849158514,0.0,0.0,0.0,0.0,-0.06932423012014123,-0.12728469192421588,15026.216983910828,0,0,1.212870874954867,4.887264032799268,0.341650508606395,3.335300168690823,0,0.9,0.0092213005,0.05760701,3992.6147,3.1210406,3.7794402,0.21094175,0.020148102,0.010573847,0.13975869,0.009131571225231732,-0.01435640662348593,7995.466439403696,-0.1450889607999932,0.30828288004331517,-0.43063268170137076,0.001302860153372223,0.00018244496886991068,0.34839638833771575,23.133221232639823,0.997668994411145,0.9977656649374402,1.9071314443658096,0.40704172386560167,0.8028908148126837
949,17.496839853499885,0.24952030811221182,0.0,0.0,0.0,0.0,0.27378028127539045,-0.2945813698471944,19658.785379248733,0,0,0.797472278253679,3.820210817123645,0.4918396990904945,3.2822625841222868,0,0.9,0.011736249,0.02042683,20232.521,3.3904667,3.2694888,1.2318052,0.009304904,0.007066008,0.18128982,0.012425556320204123,-0.0011041341953950123,30430.25271966708,-1.9952253184519624,2.2224455096318483,-1.6414816287262097,-0.009954738229553912,-0.012527237643603016,0.2556913196790375,41.44229408509643,0.9955714675558187,0.995740621634071,2.3781845710634166,1.918231147787702,2.8371116783319077
140,8.739535169647706,0.23725195558032125,0.0,0.0,0.0,0.0,-0.11028221333226639,0.09444738034506858,8059.782193348302,0,0,0.8514867133216629,3.8205118455102816,-0.6969034814584677,2.862726139531635,0,0.9,0.0035421655,0.038311813,3845.3086,1.2739081,1.8105396,0.52807707,0.008612838,0.015110838,0.09810504,0.010444427014384361,-0.06321583182537688,24560.202594955666,1.2457772784254324,-1.4198079828603818,-3.440081495635729,0.00792674783266493,0.04698190419642378,0.6587641685298455,35.07264664828709,0.9992884929800144,0.9993179668473999,1.149039109340711,0.4281370367121069,2.476248031461102
595,24.96385556794595,0.24683963676751303,0.0,0.0,0.0,0.0,0.10861025535265852,-0.007466531587543388,30913.44480108983,0,0,2.202939468097309,3.2928009570836165,0.4888810060774049,3.2106516563885577,0,0.9,0.03039715,0.04405127,8424.081,1.5347538,1.8980782,0.2136439,0.016736561,0.0115961535,0.18613844,0.021182590991534266,-0.008994092468389434,2213.6818682834364,-0.5211355506520946,0.7504112544355953,0.014049910055945799,-0.0007030205820217401,-5.0658286615624716e-05,0.050031926886150185,20.753680958098485,0.9937361644446294,0.9939419779154579,3.465340506623563,0.7804897305070186,0.2072830142129507
1974,11.317421325475658,0.24357602545067,0.0,0.0,0.0,0.0,0.07812298904721138,-0.3916737989293257,9367.712501940989,0,0,2.6540233934296316,2.875348151888013,0.5550627410488791,1.0907727771202396,0,0.9,0.0046645715,0.034132786,5689.47,0.7479302,1.1371833,1.2209283,0.008342098,0.0055038445,0.11790831,0.003971718730897534,-0.01688337595569833,1255.9820399279217,-0.04287848704115509,0.06425113222364384,0.1865682347464771,0.00012490807476069963,-0.000406382690258761,0.0570333911169235,42.39404882919106,0.9966410162790268,0.9967860506945962,1.2980957527183234,0.6122507971353246,0.13959902146720649
1564,18.385338862480843,0.24948120543711327,0.0,0.0,0.0,0.0,-0.1815546980463401,-0.05062404837608844,10806.687571885444,0,0,1.5866585693295379,2.4848438642343016,0.3566377361007622,3.6679863642158304,0,0.9,0.012470633,0.04266581,915.6028,9.922338,10.496628,0.06521655,0.024517218,0.021111235,0.06559222,0.011504123898799137,-0.007790493511909627,453.42295114048056,-0.494087300758238,0.7336430669084336,-0.004315202978703009,0.0014814291191527112,0.0013842577315827708,-0.001225058471904911,21.11605657194808,0.9968209267224798,0.9969477588272858,1.4577834311940734,0.09965744069929072,0.049525386012527095
1285,11.95334966069875,0.24826001735291844,0.0,0.0,0.0,0.0,0.06594285854802619,-0.21542404771545665,10829.209720858542,0,0,1.9298504593078385,5.000358006431958,-0.46945863334585014,3.112280627417459,0,0.9,0.013241401,0.096400574,2381.0261,3.2944205,4.257767,0.09382273,0.038363136,0.04019409,0.078495644,0.0047105198758286655,-0.015269247898635728,259.44405557971834,-0.3087312195608486,0.3590088652024323,-0.006743348461828507,0.0030640845441357685,-0.0033003999446727136,0.0059142872463834395,13.823170540113459,0.9975329180390922,0.9976338137613034,1.4602517845574543,0.25641788221938144,0.028370668430395485
