index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
405,16.015514935881967,0.2470104090961171,0.0,0.0,0.0,0.0,0.1248040125824576,-0.09337496213931594,17602.94787595143,0,0,1.7163858106132803,2.9211430790472206,-0.04374500484171695,2.661564863873642,0,0.95,0.009806254,0.038906857,1464.3394,2.0441446,2.6786203,0.05247415,0.026638646,0.022455549,0.051315866,0.005807364001459585,-0.010539255643415518,200.89814716706752,-0.10438178025494094,0.16081263473591456,0.0011526005144922816,-0.00019634760655756338,-0.00027906937225840136,0.0006345603516664281,16.815725885160184,0.9989893246497605,0.9990271583433167,2.171428007852152,0.14760253781292443,0.020352742359294407
1813,8.734571238340699,0.2443577802406541,0.0,0.0,0.0,0.0,-0.025183282806599303,0.14633774858231016,9908.19653864737,0,0,1.7704427696034193,5.663533163284729,0.45176692977533417,3.315146648896778,0,0.95,0.0045743138,0.063575365,1024.2057,3.659158,4.6933923,0.03841013,0.026506009,0.025175402,0.034907904,0.0012936232431241658,-0.00916830933569607,89.71432082606637,0.29241496234808667,-0.32478326173402183,-0.0006924048266430924,0.00027735189810773175,-0.0002516667516819704,0.0016886405408307688,16.093733224319422,0.999755693849948,0.9997649216520422,1.3585534606238516,0.11299649635088205,0.00997736445982822
400,84.47913480473159,0.24882618534867543,0.0,0.0,0.0,0.0,0.17448906075991463,-0.06095582202215024,129011.90544531967,0,0,1.6803866265727219,2.184089791303151,0.5566861437840007,2.201450739948564,0,0.95,4.342682,0.077341914,130468.6,23.155352,28.440744,0.53399444,0.29104686,0.20954154,1.3378379,-0.0495394631332516,-0.012341695232392128,4112.62752203104,0.5859444665564194,-0.764462935009585,-0.012920736402408832,0.002154770318544606,0.0015876941927444193,0.013803139462387369,3.9357894827325586,0.9960826011773303,0.9960016339730461,11.89851922142769,10.410307904166952,0.33645301136252925
300,21.539166218916044,0.24222611938892577,0.0,0.0,0.0,0.0,-0.07141287905218556,0.052007306818714086,41221.45387590157,0,0,1.8430761042219257,2.486954338065251,-0.2970789511898069,4.337259251430039,0,0.95,0.03251818,0.041578773,8680.399,2.6763163,3.8836856,0.13804002,0.07172734,0.065440536,0.137601,0.009686694448990115,-0.005161776654773086,337.23218530715315,-0.08307142546369281,0.19809912966920357,-9.851975896925956e-05,-0.001688950793163549,-0.0014920476404144374,0.004232384018935545,10.789861682608668,0.9991315811737965,0.9991624306027408,4.417600757137061,0.7810217116319409,0.03065450945107262
1280,14.102053016753915,0.24974376994215167,0.0,0.0,0.0,0.0,-0.09815394726922244,-0.3208654461546279,8107.974266988996,0,0,1.8773973997975038,0.24880073901073577,-1.0439530492326643,4.0413817787377955,0,0.95,0.0029091688,0.009532539,364.6707,1.8182063,2.0176947,0.049161956,0.0138565805,0.0060522645,0.05313894,0.002993079501082396,-0.00659730392716554,58.94369371388631,-0.7358633651769392,0.7311492181992229,-0.0013809465607707322,-0.0008840158038980208,0.00015239960688389145,0.004643413840842904,45.887982211161905,0.9994109746358109,0.9994379905404676,1.1546076985831057,0.04193819183160663,0.006802424951180885
1545,13.581280186014167,0.23617810190077082,0.0,0.0,0.0,0.0,0.037975398812972065,0.03724199890716652,23656.944357754222,0,0,1.7850107109547753,1.915308104205845,0.8750071136817974,4.2377412359428295,0,0.95,0.01476348,0.09091175,4728.6533,2.8713443,4.536885,0.13217388,0.07325679,0.059101142,0.18283674,0.0034769683003344105,-0.007913920378127635,234.65323789388157,0.05156946691933456,-0.017801886506387688,0.0007946118512533966,-0.00013553862018118423,0.00010715301939748875,0.0013008152034148137,7.622693875689963,0.999375275505081,0.999398998280333,2.771938374504757,0.45446747294007306,0.022814340756686757
618,10.164018245209894,0.24841704375253837,0.0,0.0,0.0,0.0,-0.03757564238808464,-0.023006367248637683,7894.120543936854,0,0,2.2707347637549,1.258781290368003,0.8899019589255799,0.302278679704211,0,0.95,0.0026025623,0.023992678,778.2782,2.261938,2.5977662,0.112562865,0.014437393,0.031663515,0.077406675,0.0012565493550894661,-0.008088265516636734,88.27189432490263,0.44772893449849294,-0.48732034271740454,0.0034785029838259873,-0.001213146135887695,-0.002478438228095131,0.02905544572499388,42.69614377356078,0.9996101087303951,0.9996256870476221,1.1298483229116831,0.08952577932263472,0.010235148522853121
970,27.07386705377163,0.24986827150716495,0.0,0.0,0.0,0.0,0.07564723067998678,0.06426651017999174,17174.639444266337,0,0,0.2801270257073009,4.814926745256997,0.20806850208246663,4.0553826793738805,0,0.95,0.013539318,0.0077242088,24826.883,3.4584494,3.651331,5.121235,0.0054084947,0.0036013485,0.058791853,0.018891015152189924,-0.01631329868020343,1686.0107957845462,-2.0362947856797375,2.251995181980044,-0.06933264610293689,-0.01392340814392689,0.008545044505798937,0.01180763598523066,73.19385932171149,0.9984410786649351,0.9984900845231365,2.1279219101985922,2.3605455798631234,0.17038210172574075
1465,17.53423833483316,0.2498256215632525,0.0,0.0,0.0,0.0,0.026449498602582267,-0.1644680943266972,25282.12149814958,0,0,3.123731122480529,2.300538198666324,-0.8231028747176645,4.726204266025537,0,0.95,0.008669945,0.010079009,50858.695,2.839781,3.0999203,112.83837,0.008405341,0.0053779697,0.119176716,0.003619495651382872,-0.00923982849998193,78.79409525542351,-1.1007762282175475,1.0664721926975655,-0.500058092591558,-0.00018770508766074914,-0.00019165676588534322,0.04787033265096903,40.25852842070412,0.9991115742090425,0.9991459950406021,2.929352485971591,4.555358688773099,0.007597609581394327
293,37.76205277956481,0.23967676534942647,0.0,0.0,0.0,0.0,0.14273112009734543,0.24817214175277555,21062.10382314485,0,0,1.0476397013117902,0.2564044368192181,0.15867848887125313,2.560829569488318,0,0.95,0.048637398,0.013687425,2418.2207,0.60140777,0.9479294,0.101641096,0.008371021,0.0077425153,0.06239936,0.13544076203914698,0.0009527350088092505,6994.062562727489,-0.7568735487727699,1.3576124812696242,-0.286788094065637,0.0015192026508485694,0.006177051361049862,0.24136100850725425,36.841295066752,0.9983814727709834,0.9984174123721055,2.5175405867467617,0.2372059485223903,0.6775368747406523
201,9.502169581915966,0.24455623540750315,0.0,0.0,0.0,0.0,0.05352249835886936,0.11099833442270848,11180.96112819201,0,0,1.401936382713894,4.2416082872644525,0.24454789781993802,4.431971413106899,0,0.95,0.0062313145,0.06845178,1209.7252,3.1137624,3.9923308,0.08226562,0.01481276,0.013294393,0.07772669,0.0016700317556323243,-0.009366378378978494,274.8814416949098,0.22075470594625468,-0.2393847370921514,-0.020494662460279225,0.0007044606480215411,-0.0004691529720637067,0.05820555611925956,21.316296976760995,0.9996511576359248,0.9996641459300415,1.4986887607224426,0.13066897817366652,0.029892735669043713
1823,40.47880919239801,0.24991164858216872,0.0,0.0,0.0,0.0,-0.02164719587074293,-0.340493610071513,66801.88982687557,0,0,2.602400104411685,4.805233665030748,-1.0058071186556141,2.4973807560563137,0,0.95,0.26581407,0.012935607,45932.695,16.12796,16.820282,1.2953889,0.056733113,0.045158967,0.26499385,-0.02389433723337352,-0.006649446035360383,1045.1527797417305,-1.1692306097382514,1.0047892308627049,-0.01374980172098303,-0.00029888014393892595,-0.0010947360172788331,0.08023321396541483,15.895031389747391,0.9979269650930617,0.9979805795048142,6.6813677444378525,3.8773180447165627,0.09039779373099321
229,15.995573824059926,0.23059874195652272,0.0,0.0,0.0,0.0,0.10873051714703927,0.22309044015289983,32156.59388059543,0,0,0.10304647512956423,5.0278272766125225,0.5470341147931546,5.979389117962582,0,0.95,0.0072074635,0.028673498,71094.766,0.66081214,1.1010633,21.47519,0.011937233,0.0076399464,0.102411166,0.002207973138677914,-0.009247974681890736,3924.3255006124173,0.05518191553208579,-0.01722178915669769,-1.2027370254994028,-0.008458463319775653,0.0030737036982999297,-0.0008269722035098391,28.65712086365883,0.9994685021394574,0.9994873653113738,3.581957450908916,6.18932128707119,0.36471675655051694
1616,14.657715918312181,0.24106670620742293,0.0,0.0,0.0,0.0,-0.14915944339951245,-0.08787745616394253,18856.16381442228,0,0,0.7513830154551924,5.917456629306356,-0.07424516126558256,5.349747360552984,0,0.95,0.007589669,0.017101059,12602.224,1.0896024,1.6317369,0.86686355,0.018469326,0.015299841,0.1743061,0.008105559112661807,-0.014778396185739489,6034.267595845388,0.2432733838989166,-0.22552909875726937,-0.4601717515630171,-0.02035061345163232,0.017756251085317358,0.13277449733480934,24.678252005258017,0.9994383012768729,0.9994619282606636,2.2978536519722503,1.2186751919746674,0.593684565943255
107,11.237152858335211,0.238358734895721,0.0,0.0,0.0,0.0,0.10272539272186988,-0.19785510657571298,17498.699179551404,0,0,1.148227073260272,6.085744240641605,-1.0059956415036018,3.020186023790392,0,0.95,0.0072021624,0.059145756,3996.2341,1.599035,2.5646744,0.23676601,0.038981218,0.018581504,0.17810264,0.004332824806484344,-0.01127219461807915,3586.8713254949794,0.004524847196545619,0.050150582342930745,-0.155500641794875,0.0010998093421139671,6.777090132013349e-05,0.189203242127922,16.28751319702482,0.9991677569967231,0.9992010796270655,2.1608532978219843,0.3994054201869801,0.359006426950113
1849,8.523371534814506,0.2481401726163985,0.0,0.0,0.0,0.0,-0.020090502892147172,0.18086250447252514,4132.165633398881,0,0,1.687405472166863,1.2040219369992988,-0.9758391495945192,3.241853812945378,0,0.95,0.0015379726,0.021103546,74.29243,2.3945944,2.7099605,0.025209695,0.008213927,0.0022772353,0.026870918,0.0010266801216984583,-0.007106885860526448,32.20293655863378,0.4794258890586947,-0.4773757395768599,-0.0008473913175161935,-0.0017556645765247486,-0.00017518855976020415,0.0028468281376121283,70.2757467419025,0.9997326603528346,0.9997425080392802,0.6667309161580153,0.009834496900618106,0.004267559273888777
832,15.213415564671426,0.23358490659273531,0.0,0.0,0.0,0.0,-0.1306852231193592,-0.37432748615986094,26826.1211115965,0,0,1.2049297743701899,1.2502450986794582,-0.7032470715761371,0.133378803198453,0,0.95,0.010370947,0.024242692,4873.9204,0.9336982,1.6662695,0.2193011,0.034198094,0.010480644,0.18826489,0.006945825582272403,-0.006300981645662994,3438.0084111531455,-0.048032132461280706,0.1600380572125789,-0.09056925311134989,-0.0015804137826639188,0.0003031948860859912,0.14287845611629252,19.594422299189997,0.9988473165838356,0.9988988209880494,3.0776866348611187,0.46150712299111163,0.32651762998826506
1756,36.41607265071404,0.2108535180412141,0.0,0.0,0.0,0.0,0.1406814578454816,-0.030375802907752974,71006.9141677277,0,0,1.4357198843224173,6.16077168880129,-1.1007559385223422,4.183078828524751,0,0.95,0.18414053,0.069726914,12267.255,1.3079087,3.3032138,0.17556627,0.17127118,0.07202948,0.2460256,0.052045879493372284,-0.002647883761808587,2220.21055588735,-0.12355984094635432,0.4301118457484544,-0.017436244274624656,-0.0015699915197982413,0.0005881453234787554,0.04660539073477505,8.483045357760666,0.9968417852900348,0.9969138836314819,7.044288825735654,1.0479954882768823,0.190809756888922
1486,40.880123698320894,0.24932933382420178,0.0,0.0,0.0,0.0,-0.06849429769563087,0.10366121060489622,88607.21068857332,0,0,0.6170168524050491,3.852749685061335,0.8368980465372626,4.7699319792213375,0,0.95,0.13793895,0.020475585,77178.97,6.7168484,7.472868,1.3836538,0.04431374,0.017520925,0.2112565,0.009717602290318804,-0.0064774256659364616,4278.511639247623,0.23604516537196685,-0.15986448457295568,0.09474828072419537,-0.0070773667918453955,-0.008941675165106692,-0.0012830076127017674,19.71832101871365,0.9979956833249592,0.9980409148039607,8.543529868589399,6.338973062152009,0.36033801644499697
1318,22.198156364503433,0.2308625922122259,0.0,0.0,0.0,0.0,-0.26392999832466574,-0.12357834172931714,19312.22000794343,0,0,2.2352063858238154,3.849375565991353,-0.039150500408757116,3.691486897508496,0,0.95,0.020230182,0.011517729,3258.318,0.5878654,1.1197406,0.1485797,0.007984304,0.018487554,0.11351181,0.0064294548867193605,-0.00405250141325044,241.43800613085946,-0.0002967750407189353,0.0674011143095821,0.0038191522692550186,-0.0003004893379231346,-0.00015046378613071376,0.03481221087940654,28.974912860350663,0.9993079529532828,0.9993358845612526,2.343556787043196,0.32235541226200937,0.024132974688567455
1219,22.135625943666437,0.23339901239750757,0.0,0.0,0.0,0.0,0.15828673841466423,0.04607858949990498,40581.538544353556,0,0,1.380316198310979,4.712902855845528,-0.04134074377502173,2.333098026523102,0,0.95,0.040701356,0.08042555,8752.99,2.0546985,3.577069,0.12451661,0.041347526,0.042780194,0.10535823,0.014771484324918746,-0.006459447124932256,1591.033643843589,-0.11080334575794101,0.2824318338761892,-0.02610676984091312,-0.0004267964711098613,0.0005220364916045133,0.06730200075016052,7.728971533381243,0.9984719129705524,0.9985228839392699,4.359355588246766,0.7886917356318683,0.14463174617986763
20,17.344778141515118,0.24563088949843856,0.0,0.0,0.0,0.0,-0.06419289928130288,-0.18068836272351171,17823.414373575975,0,0,1.9305286195454041,2.4348411412496174,0.8341067746932671,1.8763661116532997,0,0.95,0.018733,0.037918575,3732.2747,3.034405,4.108472,0.12151188,0.07333496,0.02018004,0.14725655,0.005794778491995419,-0.007246869197084984,199.58655622371137,-0.02681172176104827,0.08884627354020123,0.00025251627871284083,0.0012320887395059889,0.00043254167144287243,0.004815260045573319,11.466606014878165,0.9990572160845359,0.9990950014050574,2.1937613860335725,0.37248410243911545,0.020183373659145687
1766,34.72916181249366,0.24377512309673963,0.0,0.0,0.0,0.0,-0.02381280642433606,0.0797141812273486,23666.993673842175,0,0,1.4776689072137597,5.608979900712159,0.9082570152500562,3.125198851496793,0,0.95,0.064647466,0.019533364,1459.2024,1.7485174,2.5181563,0.02167175,0.05842747,0.015430457,0.05325065,0.03902356421163638,-0.005150001457947232,465.987355468404,-0.2733374652971059,0.48522437238753324,-0.010490280270580285,-0.0020768357027608772,-3.850266246835865e-05,0.02901890894996834,19.28742903460834,0.9984391304000861,0.998480469311154,2.772916040407743,0.14139241184190476,0.04527441521827624
521,12.581863140596331,0.2270900638536853,0.0,0.0,0.0,0.0,0.08161555892408773,-0.19510700954941074,20012.183408127315,0,0,1.0230955718971895,2.7417842700153114,-1.4557877137415798,1.46732138294392,0,0.95,0.0059563452,0.038307317,4739.7427,0.85130763,1.6219856,0.2103631,0.13276012,0.009193301,0.2047646,0.007565756786974379,-0.007183935044864202,8136.378282738762,-0.11389546923000227,0.32700650007927323,-0.38242340904559047,0.027143344837160722,-0.0021230155153755125,0.26093306755885626,20.373490024973478,0.9988753636181666,0.9989199961118032,2.4134062500699756,0.4647419184533472,0.7904624739823216
694,7.062091630601652,0.24983989044125632,0.0,0.0,0.0,0.0,0.02140039865529557,-0.024823844598597346,2741.2176312803863,0,0,1.8062151546504075,2.198537544062846,0.08425028498780773,3.866603717732455,0,0.95,0.0012719153,0.023975274,122.80285,5.4656196,5.7928734,0.041405465,0.010265576,0.009914846,0.042863425,0.0007677201095761391,-0.009295753985503377,34.40341142836795,1.198371944021629,-1.332822806711695,-0.0014409361594390727,-0.002050399652824311,-0.0018882694752777557,0.006635079777901646,55.94075649388877,0.9997744938308464,0.9997831632607315,0.47428719131118435,0.017736866116222716,0.004986279050461007
1248,14.461796781175662,0.24933136783795717,0.0,0.0,0.0,0.0,0.022100565374064327,0.015468962117149336,17706.611912288914,0,0,0.1786298449283993,0.11672333392130062,0.2067936780052726,1.7932636199606322,0,0.95,0.003997206,0.017198278,37736.81,2.7146206,3.0084891,11.914036,0.008905336,0.006179054,0.050491493,0.001686390371155761,-0.003904877595000444,4250.1565076179595,-0.26503393709588075,0.32830148500370404,-1.3674449268247502,-0.0027706348055800255,-0.010152448987875963,0.021134208402881077,35.82503477156147,0.999301207645254,0.9993276105214594,2.181934313946206,3.507697746495775,0.42377528112305773
371,19.710295001084585,0.23235597730564855,0.0,0.0,0.0,0.0,-0.2089705208425323,0.0777141815891117,13723.967406254218,0,0,1.2666203564057603,3.872424547195668,0.18481336828878958,3.3591811074819384,0,0.95,0.011461729,0.016346404,1150.684,0.6583053,1.1337614,0.063545376,0.0076106526,0.017824674,0.054788873,0.011370371818900011,-0.0017718223100384462,1184.5512696576914,-0.15883078803269618,0.3610926091691397,-0.062032597052280314,-0.0002466042144052421,-0.0002355705187450198,0.11985959104401843,30.585846972234574,0.9996435259893975,0.9996573026719469,1.7709499956340606,0.12042984691062797,0.12395169714524945
109,16.21924876453541,0.16796226457402957,0.0,0.0,0.0,0.0,0.04055928242718551,-0.07664271174478032,13721.178227813112,0,0,2.3819660810407006,4.904324422113315,-0.14295770958055698,0.5525837706859221,0,0.95,0.017162222,0.029294709,2983.3115,0.33105057,0.9948563,0.28652978,0.014330521,0.01253905,0.16155615,0.0050849161895209155,-0.0025807680698328615,269.9357906626207,-0.01752244577159136,0.16651488631536587,0.009747197435307912,0.0004033115346012106,-0.00012138083791358538,0.019024224196642663,31.577687837436535,0.9987500196049998,0.9987921840391384,1.7706561894708412,0.3093238916315604,0.028390983410107484
824,8.435072220940041,0.23981530826858174,0.0,0.0,0.0,0.0,0.008412005003705595,-0.13739495384065306,8769.696348094494,0,0,1.9817349271731968,5.009521392870074,-0.4659854897081841,5.540956951713761,0,0.95,0.0045909453,0.06369619,1175.9229,2.1607282,3.228192,0.14547089,0.040159438,0.04337177,0.13707735,0.001302206101779162,-0.010727046179929176,73.81701221915908,0.21404460886710358,-0.2874596849148386,0.0001075552654852351,1.1786024166097169e-06,0.0002486927592474781,0.006370847660307999,15.68696500699076,0.9996147169036025,0.9996307001041531,1.2304579206224144,0.1322593558352727,0.008393778311668987
402,22.259638982515064,0.22731393173146971,0.0,0.0,0.0,0.0,0.27676106427934616,-0.01879033846056943,33942.444005069134,0,0,2.437718496869625,6.245038743438333,-1.3533533863491063,1.1042895822860237,0,0.95,0.023607261,0.031472996,11717.489,0.53346515,1.0713885,0.5141453,0.05562103,0.010316438,0.21768416,0.011974937557836615,-0.010167469076871582,123.23918741260239,-0.04267438518165401,0.1609300043911713,-0.017652569798049425,-0.0031032033248596003,-0.00011692059024281164,0.03363786880278907,23.913230505044876,0.9975970801717894,0.9976764617043353,3.748544993911122,1.0704055465730802,0.011456996187100277
1605,10.322331083487084,0.24078141893969346,0.0,0.0,0.0,0.0,0.02877531237697856,-0.016131103693093347,7712.030424836566,0,0,2.278343797260117,3.8948227320222415,1.201039770510648,2.9089176242685792,0,0.95,0.0019247673,0.016405823,754.83026,0.6185697,0.8975692,0.12424282,0.009755697,0.0037209594,0.08873411,0.0015110428830459632,-0.009288110114957743,51.726836763116104,0.1890317618526348,-0.238290352979297,-0.00011687870704548107,0.001254750433273454,-0.00032646927460259074,0.03070386882199059,58.179115171476724,0.9995471002879307,0.9995648506162353,1.1086653654543444,0.0872180065666075,0.006027155183893518
880,20.07349219112641,0.2346315651644992,0.0,0.0,0.0,0.0,-0.0899372661725504,-0.1036425787639052,24918.79333105381,0,0,1.0223972493775648,0.5897776805941722,0.07153802055399128,5.765623376599208,0,0.95,0.01836897,0.02149784,6534.8335,1.0226023,1.7849634,0.21726122,0.0108638955,0.015583351,0.13620296,0.028252469580746436,-0.004186693102217616,9662.288927222027,-0.4868799049686316,1.0143210200063553,-0.35953019608798553,0.0024441569089422906,0.005154792162254098,0.2628124154379561,17.654338968698546,0.9989656247989681,0.9990046615485375,2.894278888159048,0.6218032389999077,0.9135848304524248
531,24.7052471386455,0.24931158837916653,0.0,0.0,0.0,0.0,-0.06728558827852996,-0.053487067596525543,18486.26080586472,0,0,1.8332332248087255,3.3972052370213572,0.9171567214501275,2.974334242623387,0,0.95,0.028009668,0.019382104,2105.114,5.2262006,5.892756,0.054144647,0.024795702,0.015214865,0.055443916,0.014948341843484146,-0.007159875093642673,189.8041173957995,-0.41551668637926165,0.5499603494440248,1.5003521950314975e-05,0.0008053175031814663,-0.0004214358441451263,0.0021308849650154525,21.070917530228137,0.9987257381038704,0.9987700526923577,2.2606678321952796,0.21027608105806328,0.019093968801392247
1319,19.037619431806846,0.24934704789510434,0.0,0.0,0.0,0.0,-0.005906131498418151,0.1471510381325663,21310.549063326453,0,0,0.15314518513324538,0.9639916977532393,1.0603453630128503,1.6948665048259424,0,0.95,0.005802077,0.015458074,23785.1,3.4644043,3.7400107,7.2666836,0.008526505,0.022458563,0.040343456,0.002408898632500152,-0.006605759843633912,1111.1088537788248,0.8069736031092224,-0.8224247709772353,-0.10590224760437586,-0.003193931555338571,-0.033995669411114905,0.0046426243609873534,42.3074202473427,0.9990522039418709,0.9990858314164766,2.5420755185747255,2.2260931271081934,0.10925412327965
1755,51.579565085945674,0.22477027554555307,0.0,0.0,0.0,0.0,-0.2417275263044704,0.09006853661610359,30352.606007106755,0,0,1.5815801288114621,4.258676722764799,-0.1996312395174329,3.116254689373788,0,0.95,0.19035292,0.010941218,1392.9586,0.6851201,1.5386744,0.043435413,0.016942538,0.038617898,0.044057623,0.059060907117842454,-0.0018996377298231115,322.2630649026443,-0.01160028800611257,0.07727288951414969,0.00044949107763182013,0.0008969963991483159,-0.0033181206681582955,-0.00010424460240729588,24.006156479831738,0.9994690528452633,0.999470146752659,3.4125441025642345,0.13091697149259307,0.030351703721835488
