Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,Mc_full_bias,Mc_stat_err,full_inner_prod,lam_0,lam_1,lam_2,lam_3,lam_4,lam_5,lam_6,lam_7,lam_8,lam_9,lam_10,lam_11,lam_12,lam_13,lam_14,lam_15,lam_16,lam_17,lam_18,lam_19,bias_0,bias_1,bias_2,bias_3,bias_4,bias_5,bias_6,bias_7,bias_8,bias_9,bias_10,bias_11,bias_12,bias_13,bias_14,bias_15,bias_16,bias_17,bias_18,bias_19,inner_0,inner_1,inner_2,inner_3,inner_4,inner_5,inner_6,inner_7,inner_8,inner_9,inner_10,inner_11,inner_12,inner_13,inner_14,inner_15,inner_16,inner_17,inner_18,inner_19
9.510502259066925,0.21117714653740075,15317.662697456264,1.9373513525510742,16.852719284793945,7.324998428489021,24.177717713282966,2.3007130239439895,16.308748173463535,2644.2752164579183,0.27042181785011454,211.1613432872517,0.002974789009327905,0.0018337373630978359,0.9273684326910321,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,7.264134290091667e-16,1.2237979834913738e-05,2.3068450201434512e-05,3.834323926607368e-05,5.615448510425114e-05,6.6679922394796e-05,5.380861687413058e-05,1.7522827563468124e-06,0.00011846486980545204,0.00030978443997539337,0.0005805925343759233,0.000924900456476016,0.0013252554885581774,0.0017539790093668503,0.002176045736179688,0.002553134955373501,0.002848197073039127,0.0030298129843924562,0.0030756869443473757,0.0029747890093286752,1.0,0.99954227388024,0.9981853940795591,0.995977957565744,0.9929981824615255,0.9893492138660035,0.9851529143729071,0.9805425263140785,0.9756546888161322,0.9706213659266592,0.965562278997321,0.9605784241593203,0.9557471851459537,0.9511194219417176,0.9467187363495164,0.9425429066591848,0.9385672726089744,0.9347496679086194,0.9310363652387412,0.9273684326910488
40.893098777612,0.24998697768890699,52806.825402119735,5.456674939917862,47.31433774509881,46.63626916831355,93.95060691341236,1.0145395116049714,29.762502635248207,20317.0730760555,1.769564029874429,18.078324886209245,0.3856126211287825,0.056752934407585755,0.6843203373511882,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.5284814227480617e-14,0.00219877600471291,0.00829833466002139,0.01880442008368921,0.03331387732099167,0.05038221503372786,0.06759950349297872,0.08186617675205976,0.0898221852973266,0.08835433757815966,0.07509275459909914,0.048810336756044126,0.009657894969768765,0.040801953512017486,0.09976302860010439,0.16351227026964565,0.2278743026980528,0.2886887753028995,0.34224512699832843,0.38561262112877626,1.0,0.9974644655647323,0.9899414167532619,0.9776841247432774,0.9611110300843067,0.9407949318501039,0.9174466825088735,0.8918923637982935,0.8650426868906875,0.8378533864822466,0.8112759566365378,0.7861995555606608,0.7633874930013235,0.7434151174960292,0.7266190295035062,0.7130685511387206,0.7025677037015862,0.694689605447617,0.6888374442123641,0.6843203373511813
5.0030592624699715,0.11407432665399335,11415.423600609529,1.5241937640519803,15.987597909232935,2.416854437889051,18.404452347121985,6.615043776983505,13.150250194203503,3915.3642555653187,0.4145164329961215,612.9304903452447,0.00030797682748144855,0.0003544589524905865,0.9467594767833848,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,2.8455098632572777e-16,1.4223791868300752e-06,1.1062309570883735e-06,1.3644932322778923e-06,6.3925281040771e-06,1.4371605641474148e-05,2.5669582630284812e-05,4.0589922992597446e-05,5.9315317488182985e-05,8.18409516885406e-05,0.00010790755820042162,0.00013694549715793577,0.00016804052117333924,0.00019992967710950188,0.00023103229900143032,0.0002595167640013808,0.0002833992325318819,0.0003006666017105449,0.000309412910565212,0.0003079768274818328,1.0,0.9997897254049054,0.9991621201047742,0.9981267958264176,0.9966993948235753,0.9949009578657578,0.9927570834594731,0.9902969191428643,0.9875520340857101,0.9845552282555321,0.9813393366340483,0.9779360870491324,0.9743750669482787,0.9706828479139358,0.9668823071902896,0.9629921734951117,0.9590268107066522,0.9549962386020314,0.9509063757316573,0.9467594767834294
18.66033312046796,0.23141838683824226,22178.083175376385,2.6274436064311084,28.57277495601567,16.33077486999619,44.90354982601186,1.749627631479457,41.53005736760202,7803.270930318648,0.7500858969401683,68.46883962738333,0.02816053274925523,0.004123953431520279,0.8550077383531475,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.791120238850373e-15,0.00021169671202343754,0.0007572029444781192,0.0017285765569630962,0.0031516899826462552,0.004962565296520782,0.007000062638718038,0.009017050443546795,0.010708730593294205,0.011753591878821662,0.011860120454412176,0.010811335197864397,0.008499617824435202,0.004946071203203173,0.000301408632685074,0.005171385247466687,0.011129285781122822,0.017190628950268017,0.02297869463746116,0.028160532749251677,1.0,0.9989108937763806,0.9956855830927662,0.9904494214076267,0.98340536958146,0.9748236890292649,0.9650277596831012,0.9543764601488615,0.9432438248749789,0.9319970414564603,0.920974228072129,0.9104637566567316,0.9006870534971357,0.8917867075721035,0.8838212845770267,0.8767675038355889,0.8705295095187737,0.8649540514677904,0.8598496849463766,0.8550077383531285
4.506985809766472,0.19611871610980638,2538.129860768047,0.44456569987891537,8.769181679573483,3.208555125661146,11.97773680523463,2.7330624957757363,66.66762813420631,131.75965489739983,0.019339500612006677,731.4252627417759,0.0001954512959504509,6.221867586771106e-05,0.9695859552112753,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.9457230554589697e-16,1.0485729759547352e-06,3.123642864420826e-06,7.061510259173936e-06,1.3096689515371216e-05,2.0781425431904213e-05,2.9029937407277964e-05,3.6278796757055996e-05,4.073528299480041e-05,4.067119101856375e-05,3.471276575102433e-05,2.2079223221265626e-05,2.732132404866666e-06,2.2586173363361647e-05,5.242798412810959e-05,8.481353904244912e-05,0.0001174712871110364,0.00014810495663925612,0.00017464548878805362,0.0001954512959508898,1.0,0.999852692008107,0.9994146015992663,0.9986971986118801,0.9977189709666695,0.9965043274154888,0.9950821666505344,0.9934842165150242,0.9917432636360439,0.9898914010925322,0.987958418805033,0.9859704480927373,0.9839489491691018,0.9819101001290851,0.9798646109951188,0.9778179500202582,0.9757709352893775,0.9737206160579727,0.971661347893389,0.969585955211323
8.288311965658064,0.11354770270367187,40020.710856038066,4.308224871192556,26.581284692592682,3.9931952069550056,30.574479899547686,6.656645446808029,8.468903485952229,21176.684035113147,1.886042475392201,263.4999954915879,0.0015518832062912523,0.0017776958406263495,0.9217994259543792,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,2.0321202073150217e-16,1.0799696665054126e-05,3.0205877889122237e-05,6.408649100101381e-05,0.00011488475247599557,0.00018067448126901121,0.0002549340003605797,0.00032709176666853405,0.00038377993220178874,0.00041062482747615016,0.0003943219288029265,0.0003246991690984396,0.0001964725505968568,1.0441281376694436e-05,0.00022605103678737838,0.0004994596762017117,0.0007911460120301264,0.0010791055745349443,0.001340094146414464,0.0015518832062915132,1.0,0.999654391267258,0.9986241791021956,0.9969290436113031,0.9946009982316909,0.9916831524813199,0.9882280528605331,0.9842956701403647,0.9799511181875686,0.975262203970301,0.9702969193618954,0.9651209915942668,0.9597956095295964,0.9543754363940311,0.9489070058074927,0.943427577088511,0.9379644989516753,0.9325350996774232,0.9271470890820023,0.921799425954392
13.718496782638915,0.24008053958042,20891.11794478838,2.5006318679944757,19.36205417942354,12.92975300642038,32.29180718584392,1.4974805914551612,9.686463928066493,2423.5195097640385,0.23797131350652379,114.79442474157928,0.008619981171910523,0.005505125846969183,0.8982382109988367,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,5.196866660146581e-16,5.818184762761223e-05,0.00019992916505095527,0.0004720576254462691,0.0008873064305334084,0.0014175688462699995,0.0019952955985265697,0.0025229172812858726,0.002888612089518419,0.002985553688939789,0.0027311334632109194,0.0020826753625917942,0.001046834430104315,0.00031894788227766237,0.00191310143510691,0.0036034170915756935,0.005244915148461258,0.0066989571966313225,0.00785038493773869,0.008619981171909825,1.0,0.999255612610069,0.9970526873530128,0.9934807509933611,0.9886836058669001,0.9828508386557826,0.9762064269156543,0.9689950382693615,0.9614668347485228,0.9538618065182588,0.9463948256624192,0.939242681950771,0.9325342910363777,0.9263450237519396,0.9206957016539585,0.9155562901136798,0.9108537817083403,0.9064832964222785,0.9023211112119879,0.8982382109988308
8.66618428004316,0.07835373430961351,62108.45272966403,6.273731450666434,36.51588558853084,3.422646622394893,39.938532210925736,10.668903225241513,5.686501127745294,131901.46243532535,10.86793756866909,242.86518336432707,0.0011412252088219832,0.004257240681388526,0.9240704097064801,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,4.1893201725119496e-16,0.001037083701138689,0.0020311755083449543,0.0027244912702036397,0.0029230094060551104,0.002551277742975089,0.0016766385482918506,0.000495752402404126,0.0007137793949410498,0.0016645529892785338,0.0021348230489449532,0.0020283022318207805,0.0014020078709405942,0.000453928549514912,0.0005273070828967497,0.0012384942741879429,0.0014442678144586663,0.0010442609110691697,0.00010675521744321625,0.0011412252088217056,1.0,0.9961899431644817,0.9850064421619711,0.9671859460736448,0.9439430727238355,0.9169438629784208,0.8882506126157423,0.860218303006279,0.8353192423013466,0.8158815730446791,0.8037592144837656,0.8000031149486514,0.804644584931563,0.816683563694559,0.8342898999240272,0.8551337150582072,0.8767298370443992,0.896716135102647,0.9130407292907919,0.924070409706472
15.52463711998646,0.2129873308207487,29921.581057315347,3.3718870629697983,27.18679144800911,12.078533418575539,39.26532486658465,2.2508354703227984,19.5876111295509,7568.190477735393,0.7045690509811688,93.049880973036,0.014606680544994588,0.004371355072151274,0.8753488967141646,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,2.240229876148209e-15,0.00012953500778101722,0.00038937977742464075,0.0008463410651057407,0.0015146440753056288,0.002346122875041004,0.003232777236642375,0.004021419149241014,0.004537884919131666,0.004616524650189403,0.004129721626144341,0.00301220580724584,0.0012758899479678697,0.0009873221939240458,0.003615161264519249,0.006395292045131742,0.009092739562348282,0.011479795997574642,0.013363532030530437,0.014606680544992125,1.0,0.9991247250774344,0.9965312583728294,0.9923164031440558,0.9866368334429244,0.9797007872267428,0.9717567839980374,0.9630798315814859,0.9539557936989409,0.9446648180465966,0.9354649404044325,0.9265771336374607,0.9181731029158826,0.9103669906992524,0.9032118276223369,0.896701075294051,0.8907750291501987,0.885331289653493,0.8802380735897049,0.8753488967141464
17.213720808133193,0.2310754327473688,6172.838057768951,0.9253779810612637,26.43309653989951,15.0262535402981,41.45935008019761,1.7591275475959467,36.10806235662056,239.30783460564814,0.029046588697483777,78.41096193709011,0.019583504950256382,0.0033689054449230573,0.8669420299838994,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.2645804390691968e-15,0.00014287020172319004,0.0004739345811710302,0.00108898108720646,0.0020085414871154755,0.0031642293609313588,0.004402854325333876,0.005507807118507631,0.006233965926219519,0.006349854789440279,0.005679454074780287,0.004136153224608925,0.0017428074751600804,0.0013655867545704515,0.004956945779176089,0.008732103880947339,0.012364455446836942,0.015542423610343123,0.01800773068871479,0.01958350495025323,0.9999999999999998,0.9990126049818993,0.9960887182132044,0.9913424955583222,0.9849584817755762,0.9771818933292623,0.9683053369381325,0.9586524496641062,0.9485592055222988,0.9383539386681593,0.9283374415974902,0.9187647376068324,0.9098302120690842,0.901657637382595,0.8942962049038949,0.8877230179262542,0.881851712851045,0.8765461194559764,0.8716373008493351,0.8669420299838788
