Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,eta_full_bias,eta_stat_err,full_inner_prod,lam_0,lam_1,lam_2,lam_3,lam_4,lam_5,lam_6,lam_7,lam_8,lam_9,lam_10,lam_11,lam_12,lam_13,lam_14,lam_15,lam_16,lam_17,lam_18,lam_19,bias_0,bias_1,bias_2,bias_3,bias_4,bias_5,bias_6,bias_7,bias_8,bias_9,bias_10,bias_11,bias_12,bias_13,bias_14,bias_15,bias_16,bias_17,bias_18,bias_19,inner_0,inner_1,inner_2,inner_3,inner_4,inner_5,inner_6,inner_7,inner_8,inner_9,inner_10,inner_11,inner_12,inner_13,inner_14,inner_15,inner_16,inner_17,inner_18,inner_19
9.510502259066925,0.21117714653740075,15317.662697456264,1.9373513525510742,16.852719284793945,7.324998428489021,24.177717713282966,2.3007130239439895,16.308748173463535,2644.2752164579183,0.27042181785011454,211.1613432872517,0.0028636316177978946,0.0011790580740687828,0.9273684326910321,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.73621622750986e-16,1.229368296096732e-05,3.049360359555671e-05,6.105952697918297e-05,0.00010231410160495627,0.00014417312324074144,0.00016966870923398533,0.0001579891853859608,8.848181828935084e-05,5.510944253134947e-05,0.00028093894975176475,0.0005865555465702499,0.0009580507132491319,0.001371015374978874,0.0017931468964558703,0.0021880691189051574,0.002519735343267611,0.0027567087454282574,0.002875665841746325,0.0028636316177984393,1.0,0.99954227388024,0.9981853940795591,0.995977957565744,0.9929981824615255,0.9893492138660035,0.9851529143729071,0.9805425263140785,0.9756546888161322,0.9706213659266592,0.965562278997321,0.9605784241593203,0.9557471851459537,0.9511194219417176,0.9467187363495164,0.9425429066591848,0.9385672726089744,0.9347496679086194,0.9310363652387412,0.9273684326910488
40.893098777612,0.24998697768890699,52806.825402119735,5.456674939917862,47.31433774509881,46.63626916831355,93.95060691341236,1.0145395116049714,29.762502635248207,20317.0730760555,1.769564029874429,18.078324886209245,0.026751499585519922,0.0028352370177872747,0.6843203373511882,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.1607078251078888e-15,0.00010582865093876521,0.00038589473656577486,0.0008905069290932668,0.0016179801400913116,0.002501146206817198,0.003407401808152133,0.004152692049940079,0.004527128379203375,0.004327717993790468,0.00339235217459374,0.001628994216573542,0.0009650667209895603,0.004297178965914146,0.008187393712019066,0.012389039295423246,0.016618118789473148,0.02058651090779903,0.02403358954394098,0.026751499585519256,1.0,0.9974644655647323,0.9899414167532619,0.9776841247432774,0.9611110300843067,0.9407949318501039,0.9174466825088735,0.8918923637982935,0.8650426868906875,0.8378533864822466,0.8112759566365378,0.7861995555606608,0.7633874930013235,0.7434151174960292,0.7266190295035062,0.7130685511387206,0.7025677037015862,0.694689605447617,0.6888374442123641,0.6843203373511813
5.0030592624699715,0.11407432665399335,11415.423600609529,1.5241937640519803,15.987597909232935,2.416854437889051,18.404452347121985,6.615043776983505,13.150250194203503,3915.3642555653187,0.4145164329961215,612.9304903452447,0.0006692737556135541,0.00039690986735296715,0.9467594767833848,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,3.8492414217616727e-16,1.0723208790487367e-05,1.871799757665704e-05,2.2451920141211426e-05,2.0459166610830182e-05,1.1370382403828785e-05,6.026087642344675e-06,3.2691093733601666e-05,6.921642752730868e-05,0.00011569456425188692,0.00017159419796299123,0.00023566145954667097,0.0003058658453742994,0.0003794061255920694,0.00045278533692303183,0.0005219562421967592,0.0005825304252121992,0.0006300366093697817,0.0006602078546684613,0.0006692737556141231,1.0,0.9997897254049054,0.9991621201047742,0.9981267958264176,0.9966993948235753,0.9949009578657578,0.9927570834594731,0.9902969191428643,0.9875520340857101,0.9845552282555321,0.9813393366340483,0.9779360870491324,0.9743750669482787,0.9706828479139358,0.9668823071902896,0.9629921734951117,0.9590268107066522,0.9549962386020314,0.9509063757316573,0.9467594767834294
18.66033312046796,0.23141838683824226,22178.083175376385,2.6274436064311084,28.57277495601567,16.33077486999619,44.90354982601186,1.749627631479457,41.53005736760202,7803.270930318648,0.7500858969401683,68.46883962738333,0.008212079514027505,0.00080952626289531,0.8550077383531475,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.313865322614159e-15,4.7315869679867215e-05,0.00016403875465641204,0.00038264819844822245,0.0007183586653805515,0.0011613316812137328,0.001673526587818032,0.002190956556715697,0.00263110691287698,0.002904312962205691,0.0029271639152234144,0.0026356317357762345,0.0019956816295386426,0.0010095857211423892,0.00028306176529554333,0.001809692300864564,0.0034736183042896884,0.005165806717030631,0.006777563111844506,0.008212079514026117,1.0,0.9989108937763806,0.9956855830927662,0.9904494214076267,0.98340536958146,0.9748236890292649,0.9650277596831012,0.9543764601488615,0.9432438248749789,0.9319970414564603,0.920974228072129,0.9104637566567316,0.9006870534971357,0.8917867075721035,0.8838212845770267,0.8767675038355889,0.8705295095187737,0.8649540514677904,0.8598496849463766,0.8550077383531285
4.506985809766472,0.19611871610980638,2538.129860768047,0.44456569987891537,8.769181679573483,3.208555125661146,11.97773680523463,2.7330624957757363,66.66762813420631,131.75965489739983,0.019339500612006677,731.4252627417759,0.0007949082005506286,0.00017733394940383875,0.9695859552112753,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.4749268438065985e-15,2.693258309711087e-06,1.0709872084167273e-05,2.7869747982234988e-05,5.534625916977891e-05,9.130515486278131e-05,0.00013108151193422235,0.0001678593820062628,0.0001937347963868602,0.00020098077627565825,0.00018330323716923141,0.0001368835345051684,6.104465227888684e-05,4.155455231328112e-05,0.00016521167557310978,0.00030189435176145724,0.00044224468557817025,0.0005767044809004401,0.000696582621969628,0.0007949082005523442,1.0,0.999852692008107,0.9994146015992663,0.9986971986118801,0.9977189709666695,0.9965043274154888,0.9950821666505344,0.9934842165150242,0.9917432636360439,0.9898914010925322,0.987958418805033,0.9859704480927373,0.9839489491691018,0.9819101001290851,0.9798646109951188,0.9778179500202582,0.9757709352893775,0.9737206160579727,0.971661347893389,0.969585955211323
8.288311965658064,0.11354770270367187,40020.710856038066,4.308224871192556,26.581284692592682,3.9931952069550056,30.574479899547686,6.656645446808029,8.468903485952229,21176.684035113147,1.886042475392201,263.4999954915879,0.0011321400222445294,0.0007304373982828543,0.9217994259543792,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,4.1546279337113953e-17,1.4707504318194498e-05,3.4788747841069025e-05,6.391240551296843e-05,0.00010354362919057138,0.0001523230785038061,0.00020590244812103767,0.00025727262881071553,0.00029754703874566597,0.00031709483447004035,0.0003068667101397502,0.0002597273643190866,0.0001716073762741059,4.231294651896745e-05,0.00012411956692742537,0.0003195737327530922,0.0005324879924013589,0.0007488912053346363,0.0009537038658083861,0.0011321400222446302,1.0,0.999654391267258,0.9986241791021956,0.9969290436113031,0.9946009982316909,0.9916831524813199,0.9882280528605331,0.9842956701403647,0.9799511181875686,0.975262203970301,0.9702969193618954,0.9651209915942668,0.9597956095295964,0.9543754363940311,0.9489070058074927,0.943427577088511,0.9379644989516753,0.9325350996774232,0.9271470890820023,0.921799425954392
13.718496782638915,0.24008053958042,20891.11794478838,2.5006318679944757,19.36205417942354,12.92975300642038,32.29180718584392,1.4974805914551612,9.686463928066493,2423.5195097640385,0.23797131350652379,114.79442474157928,0.005667488442100049,0.0024478532953234834,0.8982382109988367,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,5.783247466784529e-16,3.2568498714562015e-05,0.00011851158330845012,0.0002906782229569367,0.0005598175306993913,0.0009098440501949332,0.0012983988308411711,0.0016626597925221299,0.001929366943162569,0.00202724343035085,0.001899558408355092,0.0015145694153137516,0.0008719945316948297,4.411777625853638e-06,0.0010265833707554547,0.0021386922106346818,0.003240160275673099,0.004241960882654405,0.0050688438558520125,0.005667488442099387,1.0,0.999255612610069,0.9970526873530128,0.9934807509933611,0.9886836058669001,0.9828508386557826,0.9762064269156543,0.9689950382693615,0.9614668347485228,0.9538618065182588,0.9463948256624192,0.939242681950771,0.9325342910363777,0.9263450237519396,0.9206957016539585,0.9155562901136798,0.9108537817083403,0.9064832964222785,0.9023211112119879,0.8982382109988308
8.66618428004316,0.07835373430961351,62108.45272966403,6.273731450666434,36.51588558853084,3.422646622394893,39.938532210925736,10.668903225241513,5.686501127745294,131901.46243532535,10.86793756866909,242.86518336432707,0.0005886573481823851,0.0007619101438562072,0.9240704097064801,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.393435441346762e-16,3.453335387943043e-05,5.6994136732401324e-05,5.2472474749309765e-05,1.258986267618084e-05,6.074989798050129e-05,0.0001546493411013726,0.00024800529094416365,0.0003172020857182094,0.0003431850100880079,0.00031785924112517384,0.0002478056488034574,0.0001539436369674841,6.685212811049189e-05,1.8699679086629437e-05,3.379143370985105e-05,0.00012030534295714469,0.0002656740686349801,0.00043726105207297916,0.000588657348182274,1.0,0.9961899431644817,0.9850064421619711,0.9671859460736448,0.9439430727238355,0.9169438629784208,0.8882506126157423,0.860218303006279,0.8353192423013466,0.8158815730446791,0.8037592144837656,0.8000031149486514,0.804644584931563,0.816683563694559,0.8342898999240272,0.8551337150582072,0.8767298370443992,0.896716135102647,0.9130407292907919,0.924070409706472
15.52463711998646,0.2129873308207487,29921.581057315347,3.3718870629697983,27.18679144800911,12.078533418575539,39.26532486658465,2.2508354703227984,19.5876111295509,7568.190477735393,0.7045690509811688,93.049880973036,0.005892876499837692,0.0012090370815807062,0.8753488967141646,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.063056831549267e-15,4.49622326204914e-05,0.00014273124835034907,0.0003229392320141522,0.0005939969433927765,0.0009387939094391996,0.0013153608351504868,0.0016624387885263957,0.001908996268428274,0.0019860153612755414,0.0018384626462586836,0.0014353395003327898,0.0007760672495511767,0.00010786859999829812,0.001156243562472804,0.00228775113792632,0.0034106275221469787,0.004434421524944051,0.005280970539105459,0.005892876499836536,1.0,0.9991247250774344,0.9965312583728294,0.9923164031440558,0.9866368334429244,0.9797007872267428,0.9717567839980374,0.9630798315814859,0.9539557936989409,0.9446648180465966,0.9354649404044325,0.9265771336374607,0.9181731029158826,0.9103669906992524,0.9032118276223369,0.896701075294051,0.8907750291501987,0.885331289653493,0.8802380735897049,0.8753488967141464
17.213720808133193,0.2310754327473688,6172.838057768951,0.9253779810612637,26.43309653989951,15.0262535402981,41.45935008019761,1.7591275475959467,36.10806235662056,239.30783460564814,0.029046588697483777,78.41096193709011,0.007145343610644921,0.0008246367508385834,0.8669420299838994,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0,1.3309123099810931e-15,4.4973796612763836e-05,0.00015705699867735873,0.0003745746399705166,0.0007086267808498921,0.0011376075144530207,0.0016081587370666006,0.0020424619999021704,0.002350590227713948,0.0024457067546272103,0.0022593837532243147,0.0017543059774878852,0.0009321215865351045,0.0001649019774050981,0.0014586374047265635,0.002845358686810587,0.004209654508158657,0.005439573250758077,0.006440466068875132,0.007145343610643619,0.9999999999999998,0.9990126049818993,0.9960887182132044,0.9913424955583222,0.9849584817755762,0.9771818933292623,0.9683053369381325,0.9586524496641062,0.9485592055222988,0.9383539386681593,0.9283374415974902,0.9187647376068324,0.9098302120690842,0.901657637382595,0.8942962049038949,0.8877230179262542,0.881851712851045,0.8765461194559764,0.8716373008493351,0.8669420299838788
