Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
0.623468263560015,0.009802960494069209,147.84038954897576,0.03256280086232748,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,0.5531517576849937,199.99999999999997,19634.45458960233,2.353873381001214e-06,1.6546243536639315e-07,0.007435486222481412,0.9997053479669276,4,0.051414099653723566,0.9997069214976883
0.8402920177442185,0.01612069384020993,189.76510335342502,0.04152603071836253,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,0.671721619959456,200.0,11942.073770086994,7.599936829407479e-06,4.3851161242291407e-07,0.0049569908149876074,0.999900120427114,4,0.035006672846105806,0.9998946746463914
1.1267118336407744,0.026283796300990113,242.64362533075672,0.05267575807217482,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,0.7857858736712644,199.99999999999997,7326.827516005107,-6.528386897573813e-05,1.1293122458822824e-06,0.00554016620498615,0.9999468811239826,4,0.11479883204034276,0.999942164608072
1.4981633506014629,0.04226023891250192,308.27953574077765,0.06628808189864614,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,0.886048837442082,199.99999999999994,4559.247033013126,-4.7797263512831866e-05,2.7842154359777595e-06,0.010497157019973757,0.9999486070586158,4,0.5797476712261466,0.99994441508956
1.9654916671888565,0.06644342505714412,387.600156104484,0.08242494631658016,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,0.9640467547693989,199.99999999999997,2902.068390660154,0.0003082040588582018,6.445500478772749e-06,0.024930747922437674,0.9999213706016684,4,0.875630978578943,0.9999166610798228
2.52487270584616,0.10086313886857924,479.29196752677683,0.10068362584262745,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,0.9945040629558098,199.99999999999994,1913.830499848357,0.00033967178733253613,1.3690552502022688e-05,0.060941828254847646,0.9998200979206335,4,0.9577021593646254,0.9998176280571669
3.141880074777352,0.14520536853791083,577.7187649324223,0.11985101124405285,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,0.9987627601924918,200.00000000000003,1331.272728381191,0.0003325557692712677,2.595547857038389e-05,0.21052631578947367,0.9988129564251619,4,0.9740758384521597,0.9983977035059477
3.7356033552277346,0.19376169635742552,670.7907772059151,0.13759775946791727,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,0.9988451225229286,200.00000000000003,999.2037878975925,0.0004654311845737353,4.252832079997963e-05,0.3157894736842105,0.9995865534359303,4,0.9761875279286365,0.9963745218480882
4.181219076427808,0.23379660761286927,740.0862318986004,0.15058975993102952,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,0.9991864447661414,200.0,829.1598507129605,0.0007267600976288372,5.8320437804567546e-05,0.3157894736842105,0.99942719575975,4,0.9755913863363047,0.9961360430565674
4.352686867012681,0.24999368702810534,766.6930286593062,0.1555306451691075,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,0.9989569414391731,200.00000000000003,775.83933558153,0.0009177133620143336,6.522833789697997e-05,0.2631578947368421,0.9987935269640399,4,0.974228262508938,0.9970476709287225
