Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
1.24693652712003,0.009802960494069209,502.77745126315824,0.10529635166959504,19.8019801980198,0.19801980198019817,19.999999999999996,99.9999999999999,0.484643250664187,100.0,6174.751905027557,8.149531874503447e-06,4.567344245621279e-07,0.0038673736389377,0.9997665044168506,5,0.13303577617514842,0.9997608515672475
1.6805840354884367,0.01612069384020993,645.9111944760702,0.1328880141369239,19.67221393807623,0.3277860619237727,20.0,60.015407069538675,0.6201148981850525,99.99999999999999,3756.0967056395034,-2.2964262846739727e-05,1.204582231876788e-06,0.1412742382271468,0.9543798266520462,5,0.19398135558250443,0.9474853160393638
2.253423667281549,0.026283796300990113,826.9284635132215,0.16662295724980408,19.459729461226885,0.540270538773112,19.999999999999996,36.01849085722412,0.7609475594229101,99.99999999999999,2304.9612458813144,-0.00012463139938297314,3.085505918293658e-06,0.012430843839442606,0.9996700472247624,5,0.32702880025240644,0.9996156256091325
2.9963267012029258,0.04226023891250192,1052.5040286344426,0.20709989245153618,19.115695499247394,0.8843045007526039,19.999999999999996,21.616643908267598,0.9026485295446155,100.00000000000001,1434.7733143114253,-4.756515458883919e-05,7.580889494666948e-06,0.007872867764980317,0.9997996722402245,5,0.7388619912831359,0.9998033221995756
3.930983334377713,0.06644342505714412,1326.672626664429,0.2543233563593277,18.56870060027437,1.4312993997256294,19.999999999999996,12.973316836319407,0.9747552935445427,100.0,913.7208779582214,0.0003442660958973484,1.7597225704913073e-05,0.006629783381036057,0.9998320551686591,5,0.901938859066501,0.9998356709552698
5.04974541169232,0.10086313886857924,1646.1747529523625,0.30707996122594955,17.72364839001416,2.2763516099858414,20.0,7.785988909738069,0.9936391333622794,99.99999999999999,602.9988764299208,0.000607735864652157,3.782787753492459e-05,0.14958448753462603,0.9982674504863353,5,0.9406346395644949,0.9982445605692628
6.283760149554704,0.14520536853791083,1992.871097049851,0.362033519213703,16.47439978568173,3.525600214318267,19.999999999999996,4.672792938568427,0.9963516270257529,100.0,419.83230476513,0.0010668020142372038,7.313997363449363e-05,0.23545706371191136,0.9970344782753361,5,0.9439908648975159,0.9948133045324744
7.47120671045547,0.19376169635742552,2324.9773945130464,0.41280738359362146,14.742923302882915,5.257076697117084,20.0,2.8043957035984945,0.9967666338694778,99.99999999999999,315.42525168942797,0.0018074699961016369,0.0001224515809304476,0.24930747922437674,0.9964990206345519,5,0.9421603664374408,0.9929892721302049
8.362438152855617,0.23379660761286927,2575.3459553306607,0.4500499854248599,12.545850929424638,7.454149070575362,20.0,1.6830694973552849,0.9979166107111617,99.99999999999999,261.96198486298596,0.002572284345617439,0.00017079960131325856,0.24930747922437674,0.9953274441884674,5,0.9413666112099275,0.9922936152297679
8.705373734025361,0.24999368702810534,2672.215691130124,0.46424473784512543,10.050251256281433,9.949748743718562,19.999999999999996,1.010101010101016,0.997645050511079,100.0,245.19777500256853,0.002998871219608487,0.00019230924785760612,0.24930747922437674,0.9950888462069882,5,0.9399263937489448,0.9917479746780221
