Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
0.623468263560015,0.009802960494069209,147.84038954897576,0.03256280086232748,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,0.5531517576849937,199.99999999999997,19634.45458960233,1.185601187207005e-06,5.07386505511854e-08,0.027700831024930747,0.9959159855401308,4,0.051414099653723566,0.9959377581082945
0.8402920177442185,0.01612069384020993,189.76510335342502,0.04152603071836253,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,0.671721619959456,200.0,11942.073770086994,3.4548180315393552e-06,1.1371033793805562e-07,0.0032074646449919814,0.9999581811187055,4,0.035006672846105806,0.9999559009984554
1.1267118336407744,0.026283796300990113,242.64362533075672,0.05267575807217482,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,0.7857858736712644,199.99999999999997,7326.827516005107,-8.906213666626586e-06,2.528247154620733e-07,0.1080332409972299,0.9906920932606326,4,0.11479883204034276,0.9781709440827733
1.4981633506014629,0.04226023891250192,308.27953574077765,0.06628808189864614,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,0.886048837442082,199.99999999999994,4559.247033013126,-3.281909191658073e-05,5.539958648500199e-07,0.5263157894736842,0.9514833651530196,4,0.5797476712261466,0.8670916373006002
1.9654916671888565,0.06644342505714412,387.600156104484,0.08242494631658016,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,0.9640467547693989,199.99999999999997,2902.068390660154,7.85531657744213e-06,1.1822159269191818e-06,0.16620498614958448,0.9985515628503838,4,0.875630978578943,0.9963037766913113
2.52487270584616,0.10086313886857924,479.29196752677683,0.10068362584262745,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,0.9945040629558098,199.99999999999994,1913.830499848357,2.401375008470057e-05,2.4075903394515717e-06,0.2631578947368421,0.9994195240099841,4,0.9577021593646254,0.996641325015374
3.141880074777352,0.14520536853791083,577.7187649324223,0.11985101124405285,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,0.9987627601924918,200.00000000000003,1331.272728381191,3.675257935417472e-05,4.531363455426261e-06,0.3157894736842105,0.9997651256991904,4,0.9740758384521597,0.9964881532482753
3.7356033552277346,0.19376169635742552,670.7907772059151,0.13759775946791727,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,0.9988451225229286,200.00000000000003,999.2037878975925,5.990568104373206e-05,7.538632716290787e-06,0.3684210526315789,0.999894945954915,4,0.9761875279286365,0.9951809842170182
4.181219076427808,0.23379660761286927,740.0862318986004,0.15058975993102952,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,0.9991864447661414,200.0,829.1598507129605,8.965148840235269e-05,1.0546150863649727e-05,0.3684210526315789,0.9998237294537,4,0.9755913863363047,0.9948792637942828
4.352686867012681,0.24999368702810534,766.6930286593062,0.1555306451691075,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,0.9989569414391731,200.00000000000003,775.83933558153,0.00010972536465945083,1.1899705342805168e-05,0.3157894736842105,0.999430975168473,4,0.974228262508938,0.9958529334197502
