Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
0.623468263560015,0.009802960494069209,98.56025969931717,0.021879939494875718,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,0.5531517576849934,300.0,19634.45458960233,1.1858907834826183e-06,3.3825611588631114e-08,0.019390581717451522,0.9979973423103186,4,0.05141409965372359,0.998008028868157
0.8402920177442185,0.01612069384020993,126.51006890228335,0.027958840643297882,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,0.671721619959456,300.0,11942.073770086994,3.4547931624340484e-06,7.580690679312088e-08,0.002041113864994897,0.9999830649501504,4,0.035006672846105806,0.9999821415864992
1.1267118336407744,0.026283796300990113,161.76241688717116,0.03555168993222968,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,0.7857858736712644,299.99999999999994,7326.827516005107,-8.906233192264868e-06,1.6854981925478716e-07,0.09418282548476455,0.9926676323756145,4,0.11479883204034269,0.9833795698961442
1.4981633506014629,0.04226023891250192,205.51969049385175,0.044865710522391994,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,0.8860488374420823,300.0,4559.247033013126,-3.281915014079389e-05,3.693305715106286e-07,0.15789473684210525,0.9941608522002113,4,0.5797476712261466,0.9874795671762117
1.9654916671888565,0.06644342505714412,258.400104069656,0.05596592451163895,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,0.9640467547693986,299.99999999999994,2902.068390660154,7.863096080704254e-06,7.881413239171195e-07,0.11634349030470913,0.9985823833850502,4,0.8756309785789429,0.9981868523188665
2.52487270584616,0.10086313886857924,319.5279783511845,0.06859677608128303,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,0.9945040629558101,299.99999999999994,1913.830499848357,2.4017075552433054e-05,1.6050591413961207e-06,0.16620498614958448,0.9987423242203675,4,0.9577021593646252,0.9986496777953239
3.141880074777352,0.14520536853791083,385.1458432882815,0.08193054453250899,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,0.9987627601924918,300.0,1331.272728381191,3.674319378495347e-05,3.020912173291201e-06,0.2631578947368421,0.9993848159512463,4,0.9740758384521598,0.997526058760003
3.7356033552277346,0.19376169635742552,447.19385147061007,0.09433792488217393,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,0.9988451225229287,300.0,999.2037878975925,5.9908043284258674e-05,5.025754099109506e-06,0.3157894736842105,0.99958655343593,4,0.9761875279286367,0.9963745218480884
4.181219076427808,0.23379660761286927,493.3908212657336,0.10345577277595323,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,0.9991864447661415,299.99999999999994,829.1598507129605,8.965685913839142e-05,7.030765625686209e-06,0.3157894736842105,0.9994271957597504,4,0.9755913863363045,0.9961360430565676
4.352686867012681,0.24999368702810534,511.12868577287077,0.10693055093405088,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,0.9989569414391729,300.00000000000006,775.83933558153,0.00010975026977985464,7.933129147732607e-06,0.2631578947368421,0.99879352696404,4,0.9742282625089383,0.9970476709287224
