Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
3.1173413178000744,0.00980296049406921,319.7269428698734,0.06863755097389303,49.50495049504949,0.4950495049504953,49.999999999999986,99.99999999999991,0.7604245892216249,299.9999999999999,1316.5557301654846,7.026154479093725e-06,3.983452729626688e-06,0.0052485785099868785,0.9999632277177273,3,0.4584598654670978,0.9999428032060181
4.201460088721092,0.01612069384020993,411.75335508805813,0.08727429931511335,49.18053484519057,0.8194651548094317,50.0,60.015407069538675,0.8997940755528878,300.0,801.1442987881312,0.0007130214899169823,8.785314077500806e-06,0.00874763084997813,0.9999754872269323,3,0.6786923509172924,0.9999588845739081
5.633559168203873,0.026283796300990113,529.0310268739586,0.11042322012165952,48.64932365306722,1.3506763469327803,50.0,36.01849085722412,0.9594885656139499,299.99999999999994,491.9100488144711,-0.0014634950392179607,1.9099109269316263e-05,0.01662049861495845,0.9999751350365657,3,0.8689776365597818,0.9999577076127925
7.490816753007313,0.04226023891250191,676.8543559708985,0.13874192584942616,47.78923874811847,2.210761251881509,49.99999999999998,21.616643908267598,0.9853299254127722,300.00000000000006,306.47513040678973,-0.0014147620568809027,4.065570960762302e-05,0.030470914127423823,0.9999536172328509,3,0.9346287888864669,0.9999354778019138
9.827458335944282,0.06644342505714412,859.5742951626578,0.17258220187219778,46.421751500685914,3.578248499314073,49.999999999999986,12.973316836319407,0.9928264116258487,300.0,195.44087708110075,0.00038781186566176976,8.386174122951278e-05,0.07756232686980609,0.9995256058744099,3,0.9296481626545007,0.9994876162490263
12.6243635292308,0.10086313886857928,1077.6529794304442,0.2115164579046298,44.30912097503538,5.690879024964604,49.99999999999998,7.785988909738064,0.9985490795798002,299.99999999999994,129.22825342430565,0.005487936674918467,0.00016477567570981152,0.003499052339991252,0.9999979484106838,3,0.8942298951298944,0.9999927343844435
15.709400373886758,0.14520536853791083,1321.7926091583222,0.25349966728685364,41.18599946420433,8.814000535795667,49.99999999999999,4.672792938568427,0.9938287251445254,300.00000000000006,90.19802899956426,0.015255832950041164,0.00030024554242041965,0.1080332409972299,0.996593434918769,3,0.8595639995528127,0.9966448529759484
18.678016776138673,0.1937616963574256,1564.1369299396206,0.2937433633617652,36.857308257207265,13.142691742792712,49.99999999999998,2.8043957035984923,0.9919482795642162,300.0,67.95158562676704,0.02783406193784533,0.0004887888918757535,0.09418282548476455,0.9964681934047669,3,0.8414201821846256,0.9965347385321347
20.90609538213904,0.23379660761286927,1752.6322853144218,0.3241878973615809,31.36462732356159,18.635372676438404,49.99999999999999,1.6830694973552844,0.9947489891198366,300.0,56.5607628037291,0.038564349700130326,0.0006783000385994294,0.11634349030470913,0.9938722124834263,3,0.8372306412398194,0.9939923638814279
21.7634343350634,0.24999368702810534,1826.7476221271274,0.33597238079177005,25.125628140703583,24.874371859296406,49.99999999999999,1.0101010101010157,0.9938716021648835,299.99999999999994,52.98919799884042,0.043176019188848,0.0007643229982393056,0.12465373961218834,0.9924060774812973,3,0.8354761127444271,0.9925554659429938
