index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
345,74.3534563693756,0.23536515469210106,0.0,0.0,0.0,0.0,-0.08041503525964379,0.13443927706811296,31410.448534810726,0,0,2.1388565346906283,2.402080275596015,-0.33261487502768516,1.2438158627378568,0,0.98,2.8305957,0.019898254,26536.99,1.6434733,3.0541186,0.914699,0.071995676,0.15887281,1.8557957,-0.03320682791517519,-0.001121373907330308,163.0118198575166,0.04346920061886073,-0.0771477318033269,-0.0013562149865968432,-0.00021429423685477445,-0.0007748690550890105,0.009091703402917324,6.744147342705828,0.9997345906863923,0.999734361221349,3.5120301099104276,2.3978158474440274,0.015294143924551307
818,70.27126342922686,0.2494500087839489,0.0,0.0,0.0,0.0,0.0020052361572400227,-0.060215065976517435,60441.9869260082,0,0,1.851248435992035,1.1512382998377044,0.7281939755635252,4.18371632783522,0,0.98,5.3452063,0.084192,367473.94,31.506824,35.7297,1.8924296,0.7298211,0.6675549,3.473252,-0.04207977442082973,-0.001755383959971813,1124.1182381344152,0.34671561569068493,-0.39327434838555075,0.0008087046115145731,-6.325048087919201e-05,-0.0013451226060357993,0.009118984815999596,2.1943684130528984,0.9994031215006991,0.9994025751202029,6.128292223989906,29.18468592918124,0.09814841340254699
74,12.899032185985826,0.22925834740205903,0.0,0.0,0.0,0.0,0.3294612440450402,-0.06697331437666099,11792.768526345875,0,0,1.8260314218427611,3.038545995566192,-1.1199602906214443,2.64930523663086,0,0.98,0.049124762,0.18221414,6657.647,3.545823,7.310227,0.33552933,0.13680746,0.14877404,0.36529407,0.002186134392075302,-0.006611571517063438,17.230022303001736,0.01557273454914169,-0.009250774843556865,-0.0006578971235181069,-0.0003593343250226322,-0.0005616411799873303,-0.0006508038733046712,2.773543838203256,0.9994648562621931,0.9994647990763224,1.5650558515187125,0.6920028306931076,0.0018604815056015855
638,32.020894788566125,0.22321911905850397,0.0,0.0,0.0,0.0,-0.05099062815173647,-0.013479466083391388,18942.167301332294,0,0,1.5928008515088352,5.198112140695413,1.3266238855106547,2.6991648925901206,0,0.98,0.80450505,0.06265549,10871.483,4.7396526,12.08938,0.1672811,2.546336,0.24841985,2.2900598,0.0001226149131032822,-0.0021070552218821715,65.01799745276824,0.044389538250695686,-0.08194625110553778,-0.00010584685145418513,-0.002155294918126959,0.00021540180641760567,-0.0019286385039857718,2.144429304647881,0.9995515527902056,0.9995514502493215,2.30648437210048,1.0552107602399765,0.006521045625092814
816,57.88383236450054,0.24400833139600742,0.0,0.0,0.0,0.0,-0.04378987928669456,0.005084391234719237,54133.808239396756,0,0,2.0447312696328708,5.070336399614877,-0.5372884224141996,3.3418720969258815,0,0.98,1.9584205,0.056080993,128958.45,5.9889736,9.154124,1.348466,0.54239404,0.32750192,1.8117579,-0.01732819158448363,-0.0017067285427744341,-104.52641406080924,0.10698486226763379,-0.15140198159184287,-0.003444238997794619,-0.0019603857436473423,-0.001283030730544734,0.006373957872967458,3.174588975602062,0.9994648726859676,0.9994645124352881,5.574064519632763,10.69640978691844,-0.009236078423596084
825,10.849902040005237,0.2188290375300186,0.0,0.0,0.0,0.0,-0.17535790107920818,-0.035622388903513824,12501.68391516343,0,0,1.5679447685244825,1.7049036194392932,0.9702304781269082,4.717779452060751,0,0.98,0.030447977,0.06658347,18302.566,2.9203715,6.8309264,1.842513,0.37282947,0.046213407,1.534609,0.0005535429792730102,-0.0017170913363923424,19.35345303600511,0.02224828228738957,-0.02877173031848753,0.00021545571974375887,-4.460792922281608e-05,-1.5609039479881315e-05,0.0002896339562917855,2.969136115155257,0.9998970174433651,0.9998970173320294,1.6412372866048617,1.81383307814714,0.002069527790605763
713,39.033412147936836,0.24676723433156716,0.0,0.0,0.0,0.0,0.12029696564042558,-0.006982340680939743,51080.0771189021,0,0,1.7078928412525067,2.4567076028923394,0.7490874754033015,1.426892024331525,0,0.98,2.6641548,0.3399782,187753.38,37.83937,52.019096,0.8195744,1.8705678,1.80373,0.85534465,-0.01657417990817142,-0.0018102893057684972,710.6756359109403,0.13310037501450875,-0.1789245563208306,0.0027781363286752503,0.007434010517621807,-0.007146045125523789,-0.0014727972602681422,1.0228384216181516,0.9993094041567476,0.9993090551099305,5.303467445046923,15.385130921497456,0.06311882720234152
207,15.684594800861575,0.2439623491588042,0.0,0.0,0.0,0.0,0.11499678065185502,0.16140947161000097,18849.134271410065,0,0,2.080892113937803,4.464703369957557,0.5610063826920326,5.503313679612968,0,0.98,0.061167054,0.09944329,14931.345,4.4937234,6.463178,0.57189834,0.1322983,0.08363455,0.7799331,0.0016903274063583963,-0.003401467174214155,108.44451629715184,0.03192670986481661,-0.018968934519131463,0.0017599160555182482,-0.001289033544080893,-0.0010766570292120973,0.004521349996274821,5.320065420063791,0.9997281879948127,0.9997281516818558,2.297147973888007,1.436332374780684,0.010882389988859487
576,13.875306525858738,0.24990316614836952,0.0,0.0,0.0,0.0,0.020873025705597494,0.03369557322116326,8312.369495129607,0,0,1.0069286962955384,1.4267577402438525,1.2530350234370666,5.247086686442741,0,0.98,0.031425763,0.042886037,8991.434,31.140541,32.676083,0.8685254,0.23252575,0.03921878,0.80126446,0.003730481081582142,-0.004495933975765697,886.2377672309208,0.07250438222431384,-0.033605192619035426,-0.09884443260690937,-0.00031209293648633003,-4.8508634236513755e-05,0.1684204238228637,6.828152229521244,0.9997540425241681,0.999754020078826,1.1781564965897116,0.9629020950435154,0.10089518652976937
357,12.03037536114868,0.23841367585714526,0.0,0.0,0.0,0.0,-0.021167709887575444,0.006648844246885307,12199.38176523547,0,0,1.7162203689511044,4.97461078461813,-0.29196946056592554,0.02269123974423412,0,0.98,0.04554529,0.18679187,6424.7656,5.046282,7.5096846,0.4587059,0.23469004,0.22003849,0.43602076,0.0005264943676832315,-0.0011898078214042287,38.43288020085476,0.010103572915095357,-0.005757724749666522,0.0015069014349531505,-0.0019212617190475369,-0.002077711890736142,-0.000392823600414687,4.244059943269002,0.9998173186771988,0.9998173101509874,1.6088417765281882,0.6657000182050672,0.004125905928243245
