index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
661,14.173672157111241,0.248084419997775,0.0,0.0,0.0,0.0,-0.23456415174672582,0.09419841982084041,8055.387345338178,0,0,1.369002590215194,2.133842493419816,0.09670689940503752,4.899544482264829,0,0.8,0.038946655,0.10874038,27497.303,9.511492,9.977685,3.580172,0.030762304,0.14461939,2.9197712,0.011043029751817094,-0.015404506876521907,10204.111729365726,0.5383152309218234,-0.3909374072639433,-1.1110367550846105,0.0007191520728422777,0.00597342846460181,0.8943099116940697,7.197457870462291,0.983873270125458,0.9838723169517336,1.14853097041408,2.7493335295587,1.0892878016913274
245,10.004339423470597,0.24421097071718342,0.0,0.0,0.0,0.0,-0.124203666674504,-0.10176126051020852,9152.374738196992,0,0,1.4002451404510117,5.967623092905142,-0.13340217412673727,0.64975816611758,0,0.8,0.13278216,0.79668516,20985.05,21.82033,25.053507,1.0010537,0.19143873,0.35242242,0.8072929,0.0034481301001022457,-0.0009038297339945382,7597.169244475963,-0.5931663600930419,0.8942843613952873,-0.8050972006365509,0.018629130278952567,-0.014470912715444439,0.7086083359441957,1.1566080706253834,0.9872100338652903,0.9872098603890639,1.2738340654669242,2.1184217763361186,0.8107489017261176
194,10.767373184342825,0.23567997847433778,0.0,0.0,0.0,0.0,0.06006893017939416,0.0323663898829615,12509.718053225715,0,0,0.906088166692592,3.7049476795048877,0.6734513897104772,3.8086941880709198,0,0.8,0.032348268,0.17106824,72815.03,2.919533,4.177328,6.088849,0.12189798,0.2325737,0.93017167,0.005330570647079851,-0.021599990826752416,16038.857525405083,0.23782919461788318,-0.25049797360544207,-1.1537006740292017,0.06609548028949253,0.04230276896129796,0.15224843781951705,5.955755278712309,0.9829189913882742,0.9829183508048746,1.642096468519924,6.623980657257162,1.5997914591490543
954,11.116336589227759,0.24816179336813146,0.0,0.0,0.0,0.0,0.08253062643337325,-0.05025321027264174,12147.754746343864,0,0,1.9742248701818599,1.8147432089046223,-1.2148024160885647,4.7412396688840905,0,0.8,0.03864995,0.19284093,5628.8345,3.2326956,3.630437,0.6139777,0.20815851,0.030052345,0.6832571,0.0053765173068780255,-0.015877669252798012,2509.2794621394455,-0.322980871384674,0.45215406447312045,-0.002646463781630261,-8.485907352160582e-06,0.0002716171568737078,-0.002877233469202747,5.1171498397881345,0.9810254263690724,0.981024534045756,1.6032960316905256,0.5857253379479115,0.26542394914495127
526,23.233507503373172,0.2489128845855775,0.0,0.0,0.0,0.0,-0.11298440792592315,-0.25320477034036093,43741.94050379233,0,0,2.1506176773816406,0.9738393695433564,-0.5743748608898442,6.022289467950656,0,0.8,0.19466254,0.18353003,89872.92,12.222399,14.424734,1.5656309,0.50062597,0.5707781,1.4257834,0.027109106174542746,-0.02850582341620344,12701.204643067515,-0.17426219631667642,0.2832116773447209,0.0008365598688424198,-0.003988504897421006,0.004806478349568572,0.014928633656358626,2.851729170335193,0.9586532979139122,0.9586475720464966,4.646062530371032,7.628972001139604,1.1316060468184048
738,13.970212794481567,0.19540395931632282,0.0,0.0,0.0,0.0,-0.00758568455047354,-0.009411478721973702,11450.906490069126,0,0,2.5654092358081657,0.9826628259563073,0.14652888740505787,5.573875982956994,0,0.8,0.065011546,0.06960028,17383.568,0.5517938,0.91680133,2.4480388,0.02257474,0.091864154,3.180188,0.024035136049597543,-0.03444554280095772,2491.167118028121,0.21110610053773035,-0.10882295974635914,-0.014774551347676494,-0.00022522596865752917,0.0031682897672356495,-0.2374821059166285,9.464950203364923,0.9758661817976191,0.9758656007118686,1.5280458038708389,1.7409745131885432,0.26584998651951763
172,25.100368812255148,0.24994167846862184,0.0,0.0,0.0,0.0,0.15716600813659057,-0.06954453246119831,43842.0759235557,0,0,1.1330648281047941,2.9081204769556606,-1.147447111471768,4.001433211478576,0,0.8,0.45120955,0.16981453,583467.9,158.27782,159.77606,11.401108,0.43380877,0.19697754,4.565161,0.05618346309652705,-0.010614403341556354,219727.38046079603,-12.054530411180494,12.275730308769457,-4.062234183597959,0.03826165655253502,0.0007721315059478028,1.4133134945711212,2.164283635721222,0.9529517393792106,0.9529396409140287,4.655108768361814,45.753612493565655,17.973711515665688
529,34.128092372922396,0.24850572379271896,0.0,0.0,0.0,0.0,0.1687722790389382,-0.09898025040609217,70918.02999884993,0,0,1.6383076912671735,3.654651569711729,-0.9156832354504837,2.7394481875306655,0,0.8,2.5486875,1.1929415,356417.3,23.386787,27.490053,0.9204137,0.71782535,0.9130154,0.6379591,0.014362416357056084,-0.020672406224046994,30368.511374531863,-0.5985250822968559,0.6570613182897052,-7.206927329947955e-05,-2.924101261111272e-05,-6.010680221166556e-06,0.00015868285740802332,0.4098860445406126,0.9324452423706484,0.9324183834867061,7.036638608717072,28.23200619768583,2.570791225147812
863,8.562051808821487,0.24025549525678916,0.0,0.0,0.0,0.0,0.4144881931843017,-0.21113196445060292,8917.660659026038,0,0,1.1750115392514309,0.5418438624767433,0.014342248561252546,3.193452529310986,0,0.8,0.028927524,0.28412837,28102.191,2.743403,5.2683015,2.6722963,0.0857045,0.28928417,1.1386507,0.0008871000152352323,0.038767907098951296,60993.82689069345,-0.9336409381407685,1.7150348261448047,-5.646140307038898,-0.022809485248448544,0.0624347057885757,2.4153217739592123,4.635063930897153,0.9961818781880692,0.9716154369303448,1.2472700185926986,2.7859609955832667,5.702673824783392
798,7.71983361175496,0.2221754821739782,0.0,0.0,0.0,0.0,0.1140216087025311,0.022557342697200104,7553.432465850729,0,0,0.8676740943998468,4.8504318689881245,0.8604295754796754,2.203325778778397,0,0.8,0.011053939,0.08264911,122165.81,0.78053516,1.1264002,17.686333,0.07418503,0.012990299,2.2437913,-0.00037261379267539835,0.018542369030216558,104177.12647138268,-0.3869328820210804,0.7683235991234773,-14.842868784931646,0.02342747539623275,0.013730404595531438,1.901476274259779,8.409124567931206,0.9892318853536635,0.9877536041516572,1.0901368572912715,10.866305221420731,9.385438253359677
