index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
189,39.69309012848199,0.2382351588529172,0.0,0.0,0.0,0.0,0.02078525520583957,-0.43439633064397143,55222.78203741436,0,0,2.76328839807674,3.524553124125241,-0.5839770984596343,4.622852537501062,0,0.95,4.000419,0.06573288,366144.94,6.7735596,12.5110655,17.039566,0.07158291,0.1942243,15.780765,-0.18945834223196217,-0.009567955669263642,587.5335439899219,0.21305094035842648,-0.3974977959926302,-0.07495992103429698,8.752686777298888e-05,0.0005189659947773813,0.7412959271306366,2.9817262112135277,0.9919985863905519,0.9919957164206733,5.670181157529257,29.142616013387517,0.051778267964324165
160,9.028047609306899,0.23454075535490226,0.0,0.0,0.0,0.0,-0.11981348789605603,-0.031967433785709605,6490.671576697746,0,0,1.0633626550269466,1.6350069024510618,-0.029484869551180015,5.65284879322757,0,0.95,0.011848841,0.10194603,5283.8896,3.0109918,4.649375,0.60445714,0.079385534,0.07123387,0.4299715,0.002294492113532983,-0.005919555594059569,2800.876796516154,0.05274114624718637,-0.024608129625412405,-0.3800554632313209,0.0008526684476590603,-2.6902051406723307e-05,0.33931126119236854,8.466162191455439,0.9993979085214724,0.9993979056849623,0.9639077700624767,0.5991815679159489,0.3256184416867134
914,13.14761576833274,0.23989696107972322,0.0,0.0,0.0,0.0,-0.004998257299366932,0.1529226636485879,23679.429639315986,0,0,1.5986357644227973,2.0967936788682735,-1.3521483746321348,5.709939591417267,0,0.95,0.056951977,0.2493228,16157.094,11.410292,16.871552,0.69060886,0.91796094,0.06956283,1.0007204,0.0029154704532397555,-0.0065136144560695676,285.1839005546996,0.053449770556244565,-0.014029050222100182,0.0007271863845748472,-0.00039336184008522887,-0.0001298774585255988,0.00036173732873522534,2.042517520313384,0.9990293285200337,0.9990292604158196,2.774125823242525,1.5172892278819101,0.027719871410277985
757,21.0697955450403,0.24928534075357034,0.0,0.0,0.0,0.0,-0.4229302306947703,-0.12773060575274905,21022.28070735667,0,0,1.5199120572749503,3.611252112504654,0.026420121003127184,3.6253426540000793,0,0.95,0.177759,0.11652821,8769.684,32.966137,36.258995,0.3373652,0.086485356,0.25488383,0.2982873,0.00652109988892676,-0.0041140345891936434,361.2769266092713,0.5172355094861509,-0.4776427234522434,-0.005831967036310598,-0.0007153238210707222,-0.002970381845747293,0.0184708338188814,2.876598634628379,0.9983289559238788,0.9983288128965803,2.513604188275425,0.8460425288773084,0.03567370975083772
88,9.308925323208596,0.24999954078760783,0.0,0.0,0.0,0.0,0.13955867677028985,-0.14100893081678287,6629.921891598725,0,0,2.602415867020469,0.8673385484108467,-0.20257416749210444,2.2150893415825834,0,0.95,0.015297289,0.002105033,6439.5522,24.90141,24.343891,1.7922807,0.014462821,0.027908012,2.7498665,0.00021115976049056545,0.00012397451276818534,402.7476990276467,1.2702038989172024,-1.2625156657168548,0.09015891294032238,0.002387436815750455,-0.005616447063843586,0.03446040721433791,13.918418861766401,0.9991776176344562,0.9991775928673745,0.9806679896033393,0.7210698882423826,0.04808649749499472
405,16.015514935881967,0.2470104090961171,0.0,0.0,0.0,0.0,0.1248040125824576,-0.09337496213931594,17602.94787595143,0,0,1.7163858106132803,2.9211430790472206,-0.04374500484171695,2.661564863873642,0,0.95,0.18646984,0.3824543,16251.092,21.232594,28.24214,0.2848482,0.109936595,0.33345014,0.34914938,0.00485168163176685,-0.007377935873937866,393.2279698395338,-0.12807364939253535,0.1860670118010293,-0.00014984065001467594,-0.00017074327079827587,-0.0035394044554642123,0.0014670463579507347,1.6187070139150348,0.9976790124159697,0.9976787286388028,2.171428007852152,1.5688954042775505,0.0398059322680977
400,84.47913480473159,0.24882618534867543,0.0,0.0,0.0,0.0,0.17448906075991463,-0.06095582202215024,129011.90544531967,0,0,1.6803866265727219,2.184089791303151,0.5566861437840007,2.201450739948564,0,0.95,19.838972,0.28781345,352238.47,49.600704,61.2986,1.8301295,1.8186518,2.1099293,1.5862992,-0.31550846407461636,-0.008194913890766339,1981.5175009122133,0.7756243637853257,-1.0104646642098611,-0.011550430928959523,0.013587495590740973,-0.015942445651912437,0.010120986812692958,1.3906886808909111,0.995807178805061,0.9958014604775419,11.89851922142769,27.476302078338556,0.16220446565272084
300,21.539166218916044,0.24222611938892577,0.0,0.0,0.0,0.0,-0.07141287905218556,0.052007306818714086,41221.45387590157,0,0,1.8430761042219257,2.486954338065251,-0.2970789511898069,4.337259251430039,0,0.95,0.4079983,0.24677224,62597.48,18.677324,28.244415,1.2565339,0.16241625,0.31611064,1.495125,0.007378535430465052,-0.005325251681301882,776.031049820399,0.003252922881270308,0.05852670790201914,-0.002883923230734265,-0.0003876170641186,-0.0017481471984731802,0.005079933595535422,1.471421396294362,0.998097038540979,0.9980967350276726,4.417600757137061,5.400961740145281,0.0705003429724087
618,10.164018245209894,0.24841704375253837,0.0,0.0,0.0,0.0,-0.03757564238808464,-0.023006367248637683,7894.120543936854,0,0,2.2707347637549,1.258781290368003,0.8899019589255799,0.302278679704211,0,0.95,0.052046936,0.092209876,70615.04,12.3775,14.76918,10.070377,0.091770366,0.053993575,7.338374,0.0028539108771067326,-0.008460248042707058,255.55531936301074,0.1710169593037507,-0.1359407381706031,-0.011154133128741554,-0.0004737868817570867,-0.0003023936292806254,-0.17136391402258072,6.540621846291281,0.9990829196715701,0.9990828883242395,1.1298483229116831,6.557121234430093,0.02957292576804349
970,27.07386705377163,0.24986827150716495,0.0,0.0,0.0,0.0,0.07564723067998678,0.06426651017999174,17174.639444266337,0,0,0.2801270257073009,4.814926745256997,0.20806850208246663,4.0553826793738805,0,0.95,0.091688134,0.03113532,90456.02,19.110062,20.258469,18.707365,0.04866157,0.027893052,0.27783212,0.00963416223648228,-0.004548150836764434,698.5475960231147,-0.38809797036583155,0.4389164849548328,-0.7619798757182741,0.01214818036765585,-0.014609929660302275,0.08858351008611781,12.4300136965781,0.9968402778094871,0.9968392930191783,2.1279219101985922,8.007659463984465,0.07087584925957335
