index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
861,11.934839081168388,0.24047188054027926,0.0,0.0,0.0,0.0,-0.10028273124804658,-0.03253568133753682,8740.43536183569,0,0,0.5256055488089548,3.0599623169565566,-0.14765907681444346,4.385014865791372,0,0.99,0.054237317,0.044538543,66505.88,2.814603,4.6412673,14.16365,0.01941666,0.059310988,4.6105695,0.0066397405165462805,-0.005737203210346425,7148.129970473659,-0.058612666042830705,0.1708685234576638,-1.5207241161227396,0.0015307609214201187,0.004230649250502743,0.517100770906951,7.674114809625101,0.9999594355847691,0.9999594341164751,1.2271270099925249,6.181047060709856,0.769166994077723
299,6.278316947110655,0.24453086062621113,0.0,0.0,0.0,0.0,0.02606518363873882,0.140746723884354,2360.6413129970624,0,0,1.848349854358545,2.5645295192402617,0.7863648916247188,4.706482073074613,0,0.99,0.008917648,0.1646278,1114.482,8.087639,10.307362,0.19655746,0.09642796,0.12041156,0.1603096,6.66441247498834e-05,-0.0007620539683179395,6.213810966942802,0.027383570298013638,-0.03179345909073196,0.0009800851148487881,0.0006064299985316518,-0.000766727592211519,-0.0005348499303388575,6.985181772356152,0.9999856620211036,0.9999856619385462,0.4181636494264782,0.15980147818032742,0.000931435503015221
104,14.894825477094429,0.23173346987376908,0.0,0.0,0.0,0.0,-0.05531753806892149,-0.07441335440815952,12680.440300732687,0,0,0.63943307706084,3.9232110471469426,0.5205349442099547,0.07488668099158031,0,0.99,0.071980186,0.06721845,37214.89,1.6640979,3.1668296,4.4112477,0.08451084,0.1400936,2.91604,0.007154349185365642,-0.0003673591905616728,5167.4835425128285,-0.09406957585247755,0.20726164158852708,-0.6163521424846842,-0.004106438327888984,-0.005458114847468622,0.35554264616048287,9.379704071155771,0.9999314523660061,0.9999314482295676,1.6603322618988547,3.537709116491494,0.5359094310718933
972,55.97660142627848,0.23975025890483528,0.0,0.0,0.0,0.0,-0.05766313771626854,0.29864812356117815,148194.07252131536,0,0,1.9524906765944874,4.591703786272912,0.8491266490637259,0.3802484890851998,0,0.99,4.644478,0.149094,528164.25,10.17474,18.429705,1.4025255,1.303038,0.46150258,2.6544518,-0.0028336360825770663,-0.000540486193575962,203.61253716589013,0.028989718588372317,-0.04406856350641903,0.00010808636542874891,-0.00016866148074215622,-7.856298958981276e-05,-0.00029509185177887664,1.1938149536016958,0.999947482936038,0.9999474645585443,13.4615607498501,40.62900395793375,0.016510270935278015
11,12.431241161641406,0.2492699812858197,0.0,0.0,0.0,0.0,0.018013161413086627,-0.13860036663940828,14554.276103324968,0,0,1.6553329958340988,2.9557640662112785,-0.19471418383903627,1.390403194965599,0,0.99,0.100995086,0.35354772,9228.302,32.84012,37.951275,0.30151263,0.12607276,0.53997636,0.37010062,0.0003304067204566494,-0.0009684335441176882,11.560500681979443,-8.101112908792214e-05,-0.00012724969291302645,-0.00011270964218641786,-0.00019936340284151599,-0.0009766466548629602,0.00047621330662270635,1.8048296611090762,0.9999453880216533,0.9999453848832357,1.8580018372773888,0.9261550647173336,0.0012063920535709816
352,55.91113457753584,0.24701572832673907,0.0,0.0,0.0,0.0,-0.03692873587312327,-0.05024502084203962,145629.962347919,0,0,1.530060944581425,0.5657716273362345,-0.9487184476005287,3.0558120656563363,0,0.99,7.5342617,0.28491983,417334.5,34.783417,47.48734,1.8706398,2.222066,1.3205024,1.9253578,-0.00485919174456147,-0.0007646419710141858,190.3819157898706,0.07458313861400019,-0.0962563341466954,-0.000722958963652418,-0.0005277233287907159,-0.0001845072256444819,0.0031746308468471813,0.7410834659556306,0.9998526327234637,0.9998525358119794,13.253507766442183,32.308479030696105,0.015456559548551851
501,11.854428045287072,0.23841661078177934,0.0,0.0,0.0,0.0,0.13128097242503617,0.06444337512110229,16147.989870241025,0,0,1.5234780322298147,2.912165796246648,1.031135587168643,1.2013727036326147,0,0.99,0.052990686,0.18036799,16960.566,5.756541,9.443611,1.5741097,0.18303417,0.2944546,1.2833171,0.0004882439009952651,-0.0018089608858967829,-2.9450940302422626,0.020421579066663004,-0.022391517990357095,-0.001774785431210047,0.0003165041350380726,-0.0004671367497595969,0.0029263912153293533,2.5976589876751808,0.999943581536438,0.9999435776910777,2.0229709778447122,1.6479207052024045,-0.00030247864586163686
679,46.295400988943754,0.24181540845989644,0.0,0.0,0.0,0.0,-0.13268647511136109,-0.14176288783087126,85129.06787641112,0,0,1.3719636532166157,1.5207499461830132,0.2089172699173878,0.7960141530570595,0,0.99,2.7721488,0.1566833,177530.14,11.660185,19.595991,0.53459334,0.77541894,1.0163912,1.1290554,0.000545228770158375,-0.0006148956437384916,224.32535893653113,0.03792545870386809,-0.05641980709487856,-0.001439413172100632,0.0004377777089312679,-0.0008730906528401168,0.014438605548768605,1.1991451981971415,0.9998596600947316,0.9998596009762006,8.24950827985978,14.308101747302919,0.018993824230259193
918,14.786579147307693,0.23286841356851198,0.0,0.0,0.0,0.0,0.08251204735971651,-0.07393663159072845,29703.285787887984,0,0,1.9248301816740445,6.0451302811767675,1.146022691687183,3.786540717135267,0,0.99,0.14554138,0.16060229,42555.37,7.2419467,14.355588,1.2045066,0.297228,0.20568502,0.9574683,0.000564631221067648,-0.001796218624520152,17.494934302722047,0.00845446046398138,-0.0021500804129083733,0.0005752199610462092,-3.627485182293782e-06,-0.00011553373648166399,0.00020844937045425558,1.6356824362934126,0.9998949545305441,0.9998948868088997,3.3512686257501363,3.8006639712912786,0.001653096983095459
64,14.139426208264712,0.24596391086813818,0.0,0.0,0.0,0.0,-0.13353160498701488,-0.023777684706628534,22650.7726115287,0,0,1.0121303336522018,2.7068952241461477,-0.21786427018790477,1.30160123332918,0,0.99,0.10122033,0.1428761,44346.336,12.881056,17.713943,1.8093432,0.09433019,0.22855413,1.7655805,0.001732417092471786,-0.0014873082352562265,592.4652919434054,0.004238396546339522,0.012918017857404606,-0.024300070728861985,-4.9416796496523314e-05,-0.00015290540838532005,0.08290930465831398,2.200158034799292,0.9999499076043118,0.9999499044234905,2.673765603946901,4.024497092482496,0.05787622898564404
