index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
1,52.679891371871136,0.2448266033686936,0.0,0.0,0.0,0.0,-0.18088826680208875,0.14351391905407146,137088.57157211093,0,0,1.5263756693584232,3.8167123836642887,0.5753601551391361,5.652770797116985,0,0.96,4.330727,0.26618257,287448.38,24.522419,33.925835,1.8463129,1.3610761,1.987612,0.9946308,0.001306708884205167,-0.002141156201897025,1258.7255044682477,0.15535739986862113,-0.1981039892135048,-0.0006755491498175663,-0.006918776321868871,-0.011854852835704532,0.013264428429060197,1.1610935820711916,0.9987443794797477,0.99874368436371,12.558549899487133,22.496370154117827,0.10260487352012326
817,22.031644398784643,0.2314792706274507,0.0,0.0,0.0,0.0,-0.1261958100126746,-0.32239953937411103,48577.17311782491,0,0,2.6079716637035677,4.388289980594996,-0.7642246327923952,1.3779048323520016,0,0.96,1.0588865,0.07406415,558873.6,7.217486,15.372439,22.078976,0.27321938,0.19172302,18.207827,-0.003404446510803615,-0.005707841998682124,330.692760322066,0.08002860033918889,-0.11034880619152829,-0.01928123974317257,0.0005603727379984029,-0.00042325907096901397,0.18166920469799172,2.4516030929112516,0.9974545058995266,0.9974542561238102,5.080436548673678,43.834545557003366,0.029535122639839706
795,12.142390816651522,0.23840576089657914,0.0,0.0,0.0,0.0,0.0376823173449503,-0.018003151174264247,16435.46256306761,0,0,1.1064066519688582,3.9398408359541373,-0.06434130585919995,3.378645694050259,0,0.96,0.04624645,0.1973542,11691.769,5.3736033,8.258525,0.58829236,0.046369184,0.17995058,0.6118454,0.003235523302874457,-0.0037196174070588633,3365.96589657723,-0.024692384304169566,0.07952586505693522,-0.17335180464622882,-0.0004701311317618791,-0.0035118881117446677,0.22088656023007885,3.7981094954464534,0.9991035383721911,0.9991034887933256,2.052456587807623,1.1493828776644937,0.3399552756937809
64,14.139426208264712,0.24596391086813818,0.0,0.0,0.0,0.0,-0.13353160498701488,-0.023777684706628534,22650.7726115287,0,0,1.0121303336522018,2.7068952241461477,-0.21786427018790477,1.30160123332918,0,0.96,0.088731565,0.17644502,67763.6,16.680038,22.039932,2.7005718,0.091774486,0.20780988,1.7407126,0.00725443884032411,-0.006263798081864569,9169.083040629335,-0.025033312286826342,0.11449601141637869,-0.3730555920611804,-6.49177969058965e-07,0.0005604985524758779,0.33475547847044496,2.163986755210845,0.9991994995857517,0.9991994488941829,2.673765603946901,6.022139773171947,0.8766578829494098
479,33.32013402131624,0.24387324988044315,0.0,0.0,0.0,0.0,0.45167356292511096,0.024214312864486536,75973.83689878647,0,0,0.9297114917766003,5.475899937232611,-0.29177252824286404,5.1728576483451425,0,0.96,2.3154252,0.41327617,663583.75,23.909096,37.679684,8.726127,0.18931624,0.64128447,5.96564,0.02332218177046569,0.0003676603961763515,33322.10610256403,-0.05114739720590417,0.08675049765707979,-0.40315758854282074,-0.007916880379214817,-0.03233703275922089,0.18759751916360692,1.462857985714912,0.9957964975543061,0.9957942358373146,7.470429886457445,51.35014368349638,2.803369833403929
572,27.076598576951504,0.24222991553722367,0.0,0.0,0.0,0.0,0.09111615206432744,-0.15727914454810646,71190.11338636857,0,0,2.4655389172027835,1.6852280823721812,0.1097219916721015,2.521975659213643,0,0.96,1.0669018,0.17669718,344479.7,11.11785,18.035751,6.155762,0.372459,0.39495602,9.645233,-0.009945466725311372,-0.0033929657114126063,-1954.6011353303572,0.06693523827863167,-0.09819347438508451,-0.05560617132056563,0.008090275700318216,-0.011477491885031972,0.16547184366868192,2.6072447081924004,0.9971252395512139,0.9971244586894558,7.060053914129505,27.317226984658525,-0.168397453432803
632,27.59015624810757,0.24858437017516952,0.0,0.0,0.0,0.0,0.07538288931943699,0.10516705762182844,18499.96460680449,0,0,2.276984280077758,5.004572538989999,0.10116806233584219,3.2155577474231123,0,0.96,0.24031042,0.0387263,19455.31,8.027588,9.716098,1.4324512,0.054135147,0.047431268,2.307204,0.008744208368611856,-0.007935356065094781,-33.67678815313116,0.11733743965754358,-0.07699648057601821,-0.016189104714527728,0.000182116543347045,-0.0013081981535496658,0.011875512990515357,8.996848328321422,0.9980033540075987,0.9980027074781527,2.2620473371630125,1.857166665177035,-0.0033903976298357286
40,54.837993965194286,0.24677160083235652,0.0,0.0,0.0,0.0,0.34696282646672644,-0.04213577685957116,68401.29151470898,0,0,2.0483966516267405,5.853134253374392,-0.6410167451748658,4.047069187089909,0,0.96,4.795479,0.28674924,122719.09,31.384125,44.33934,1.0850313,0.34812304,0.97287303,3.942493,-0.14074994121390907,-0.00825026788788544,2802.825069970914,0.47066844104896116,-0.7113542463603889,0.005463081915973271,-0.00614996867505856,-0.020649838733829022,0.0803696221567985,1.5634574751313826,0.9960697857948886,0.9960661285827629,6.81965077609266,10.091753024631855,0.2416080220923531
520,12.34244670437975,0.2299394635285916,0.0,0.0,0.0,0.0,0.06895002073324187,-0.08895806548210877,16864.635884898238,0,0,2.2282736205954743,3.0933374641237625,1.12065954942068,3.040423510646263,0,0.96,0.054851234,0.12270839,46060.97,3.5158458,6.6914487,3.8119392,0.1061262,0.14681144,4.1884513,0.0026110312717388066,-0.007352632385635723,-15.823835402631024,0.05163784740121498,-0.04437113711788905,-0.012716755965679886,0.0007083590860053366,-0.0008872182558470567,-0.00676380124348643,4.03822952825059,0.9987731119806864,0.9987730477314899,2.0963326935996043,4.248576421417182,-0.0016147414387681636
571,16.328950430129048,0.24695434070692432,0.0,0.0,0.0,0.0,-0.028175773942662623,-0.09456879240040944,20365.381888606447,0,0,1.4211137016985835,4.6747402558035365,0.02697017629890719,1.68907344294211,0,0.96,0.107428774,0.2020951,11480.796,11.366158,14.652895,0.46972945,0.26667792,0.28490517,0.49676052,0.0024304917883515758,-0.002028467057451312,518.2183688532907,-0.04141908398490394,0.07140581455037137,-0.012556395431528524,-0.006106799369824242,-0.006401332768703943,0.0344305340466116,3.552308313649479,0.9987609139657022,0.9987607869152457,2.448520748405273,1.1043691486061498,0.0513672430025931
61,65.1053578532003,0.24645773502976256,0.0,0.0,0.0,0.0,-0.4541934765301044,0.022372842471301148,41556.794290312915,0,0,1.6718857895221233,4.652090933848739,-0.39310964820326477,0.7912249666671864,0,0.96,4.713771,0.04691142,51976.793,9.343284,12.524982,0.20306084,0.49052787,0.41234368,0.27985734,-0.006572970794403453,-0.0021477745243563533,607.3659026079683,0.21813822095853785,-0.25652880804875006,-7.549878335858387e-05,-0.00011056101863426625,-0.000598297405024846,-0.00023371872965885767,2.252786725841968,0.9991237668327003,0.9991233276297996,4.448083380583047,4.510224580720373,0.055140876535915595
970,27.07386705377163,0.24986827150716495,0.0,0.0,0.0,0.0,0.07564723067998678,0.06426651017999174,17174.639444266337,0,0,0.2801270257073009,4.814926745256997,0.20806850208246663,4.0553826793738805,0,0.96,0.09885849,0.025302501,108712.24,18.550148,19.714033,22.47715,0.04714904,0.026924958,0.37759358,0.007259907640618129,-0.0037532797267484093,-995.0916442079566,0.028698542566076762,-0.014181251096294107,-0.2691706886559108,0.008354077353255924,-0.01134968199172621,0.08316552574527017,12.842184487857667,0.9979762618824091,0.9979756304406443,2.1279219101985922,9.514410329119238,-0.10171024714601185
281,8.274354436172409,0.2331452908469034,0.0,0.0,0.0,0.0,-0.14353345187746974,-0.02955723861443986,9838.365769968601,0,0,0.6843615358745068,4.925705903984141,0.3910122856062075,1.499723507507022,0,0.96,0.010617502,0.060185824,79001.57,2.2995677,3.87921,11.410067,0.050614525,0.023810955,2.353955,0.0024982060100258783,-0.0063775789239589875,13939.739373451835,0.036574418117235774,0.01604040909265489,-1.920239737054343,-0.00019837474196988914,0.0017156791469583295,0.45172799317250967,8.263621996779268,0.9996957009856258,0.9996957019896316,1.35077626416957,7.212391139753446,1.4329458007680111
603,19.727606451703952,0.23859152637155331,0.0,0.0,0.0,0.0,0.18617315460696499,-0.1071913902579288,21336.14830871113,0,0,2.5624547205618446,5.800315914809404,-0.27031107631146867,4.046889610024633,0,0.96,0.6524902,0.1356969,129202.125,8.476108,15.287538,10.034529,0.039115798,0.14272326,14.417591,0.0021818203374993953,-0.007993269096402713,20.4392230457671,-0.0029196060686121914,0.03850018597694567,-0.0250834135481673,0.00027490052902720297,-0.002551498149682443,0.13466773078453198,3.2648715313492533,0.9974325878724939,0.9974321004183471,2.5446013205069273,11.106947832843684,0.0020163426915909
959,24.144757107243482,0.24994110866687444,0.0,0.0,0.0,0.0,0.08488356007540704,-0.04078633982850359,40884.37612580418,0,0,1.5181192295255412,0.42029495122084143,0.3790663555746301,0.29412225093571637,0,0.96,1.2282372,0.4409501,63602.74,368.5051,382.28192,0.46182021,0.13025245,0.80276865,0.36405623,0.007507441093043946,-0.005147658085624917,1202.0094886741324,-2.026535533477455,2.1884358784279647,-0.002155623504564069,-0.00025963890829007176,-0.008584087571366996,0.013420322966171221,0.9733384629095052,0.9981584135055424,0.998157960120323,4.386932506137856,5.487268492636491,0.1092357425092958
949,17.496839853499885,0.24952030811221182,0.0,0.0,0.0,0.0,0.27378028127539045,-0.2945813698471944,19658.785379248733,0,0,0.797472278253679,3.820210817123645,0.4918396990904945,3.2822625841222868,0,0.96,0.09731163,0.102856845,81081.43,19.122831,19.495634,4.815212,0.06409468,0.113237046,1.8061458,0.02637834658041386,-0.001609242880194556,40070.88926969589,-1.7528330913222057,1.9492065957357727,-2.4234284778629935,-0.008565995510342907,-0.01599504179108515,0.8332143783559013,5.59914507091341,0.9983537031348697,0.9983534674005343,2.3781845710634166,7.183640757634144,3.687822693820808
14,22.34861272770544,0.23306457774707928,0.0,0.0,0.0,0.0,-0.18563785548121098,-0.187775449367383,37803.13631115253,0,0,0.6583448449468499,1.1798390651193325,-1.0533259533709716,1.673142504135415,0,0.96,0.2489063,0.039676365,363679.34,4.2072754,8.417742,13.877363,0.24278873,0.09026053,2.706803,0.010225589589769393,-0.008176678178581368,25744.48783937037,0.11205545866197066,-0.11660090267366892,-1.1536298938716258,0.00010146801788937748,0.006834763895592857,0.14993313788088397,3.739566712674845,0.998427350221376,0.9984271935175775,4.105246220006799,29.186450925534146,2.2937839544036462
482,14.946061216970397,0.2361584990221395,0.0,0.0,0.0,0.0,-0.22750780073494264,-0.14665809023659732,7738.8364467896035,0,0,0.9051637093880832,6.095428402820813,-0.635203515530471,1.7970584532566036,0,0.96,0.08382292,0.086996116,30769.03,2.6615834,4.4825807,4.504108,0.04478886,0.20704341,3.0686085,0.008892457930573845,-0.0006998503575789551,6630.9812662834565,-0.13890903896250598,0.2788218118063443,-0.8739001107283421,-0.0013637447640241361,-0.008137154056875312,0.434339903332562,6.831522778877904,0.9992052137613691,0.9992051863302738,1.1117897433900745,3.058103967302979,0.7269423463508788
853,9.526972800997477,0.1483354306292074,0.0,0.0,0.0,0.0,0.18898340752963372,-0.5757602408551252,4596.2633912909705,0,0,0.6105575414146155,4.990000483911717,0.5599536633040945,3.867195439516684,0,0.96,0.01720457,0.039069615,32892.613,0.36694977,1.5025513,11.346997,0.027917238,0.009980297,1.5866128,0.005158373424119473,0.0028255616721152023,19003.256511598884,-0.1089489542608504,0.6892193970060905,-6.554220227491579,0.0009719595459900013,0.0008518048764999019,0.8864644114472499,17.998350380423922,0.9947506571574363,0.9947506291035026,0.7275689503121411,3.348804917195029,2.0387817121486282
424,55.74838949634628,0.24965947832930374,0.0,0.0,0.0,0.0,-0.14665010177308965,-0.033494877923018106,88317.72983180919,0,0,2.2701366269714756,1.3527176405251315,0.2822832144748133,3.953664017525226,0,0.96,2.7633638,0.06530151,279429.5,35.35356,38.605667,2.7428765,0.1945613,0.32632208,3.2992373,-0.029671107333280447,-0.004513202729818286,2493.634663126272,1.3447048960364794,-1.4151658536701237,0.004640363018535449,-0.0006270831516551558,-0.002905552792203247,0.018669473020950234,2.8835610501613123,0.997841628566595,0.9978402537938621,8.519097158276445,22.183981020530442,0.21024675402313875
363,16.254417264117386,0.2022992900959366,0.0,0.0,0.0,0.0,0.03949369326428084,-0.013452931204178904,24602.180759077622,0,0,1.6437496014193838,3.9832578059407076,-0.7429546625302569,6.032374351794278,0,0.96,0.262981,0.51051867,177280.11,8.708718,22.8909,1.3828864,1.0504698,1.4375412,2.4032912,0.004426038062350998,-0.0038109578307510186,-379.8314196117832,0.0002558414328941494,0.06460335290441772,0.00014719102891476692,0.0029583536357934794,-0.0053104666324842896,-0.008554355454513253,1.0697530110871838,0.9985936581968057,0.9985935757617209,2.863660484260072,14.904273730328336,-0.036800453139679945
675,48.4634739399234,0.24905566036870375,0.0,0.0,0.0,0.0,0.24404119357980508,-0.06766830901557691,44916.88397730479,0,0,2.46617156498727,3.262229512742393,-0.3404464744131026,5.257581826868003,0,0.96,1.8774451,0.062271107,103076.38,20.512539,24.527348,3.4391365,0.063596316,0.14794935,4.1191506,-0.10140803774457101,-0.00797742389532886,-57.09977686836589,0.6022423623721923,-0.8056698043136069,-0.030509482527075093,-0.0013905615043515425,-0.0036866806834059485,0.11432695431952511,4.369821507112356,0.9969048522986346,0.996902617850519,4.752066785428126,8.693209640559445,-0.005144598057057692
439,15.428084179777253,0.2496197330393356,0.0,0.0,0.0,0.0,0.032795538490897,-0.006494996947027782,19617.486330668024,0,0,0.39674646820832726,0.44072348366959924,-0.08697083433689956,2.7971179175361964,0,0.96,0.048325714,0.100739636,81857.125,18.081053,19.879221,10.38899,0.030121207,0.09671276,0.5762053,0.004134594016121201,-0.008203525104413375,586.2354996537957,0.042145824352733854,-0.008807350679785945,0.047338484081207624,0.005195779348211789,-0.002563079484981044,0.06799107645965947,6.141364447775323,0.9988604958016617,0.9988603702088875,2.374062654426114,7.249061670509365,0.058396759856612857
670,18.088041382085912,0.23420376622516284,0.0,0.0,0.0,0.0,-0.03030811654941781,-0.09476508184567484,29205.889312561707,0,0,3.015843446028231,5.173070837412141,-0.05070252474793491,1.5522055586975014,0,0.96,0.34975848,0.06634803,281969.6,4.7346067,9.210779,76.82868,0.053738654,0.09653275,10.09279,0.00292171245260666,-0.005426079278213721,44.75592959025178,0.036697343334157605,-0.01649341849233239,-0.06870607362053283,0.0002165004357598976,-0.0011255567969621937,0.0563600676259073,4.977600870877447,0.9984689519319705,0.9984687965992735,3.3042183160987157,23.03145104133837,0.004237641772440348
953,29.888138248779565,0.24883161450857963,0.0,0.0,0.0,0.0,0.2610140206518185,0.11160095710280617,27054.99922785037,0,0,0.44766468744003207,4.738020189748846,1.1792867441399264,3.906938885933169,0,0.96,0.23586188,0.053034578,124108.16,9.32454,11.338885,10.075953,0.1581664,0.026275292,0.7652969,0.006278040476525679,-0.012843681570870779,655.5271364271982,-0.583422476439442,0.6959636765742854,-0.17162667002296764,-0.015720745791880212,-0.0005289118827968302,-0.02041085204996189,7.970841141499704,0.9975030154569712,0.9975019596840126,3.099580666015495,10.602577830593567,0.06257720251608401
307,13.432943377376795,0.22863284752772617,0.0,0.0,0.0,0.0,-0.0211235173502883,0.28455452419503974,17045.941397054066,0,0,2.6247402257050942,2.4557693807208696,-0.7026853423817232,5.213296779963421,0,0.96,0.1319379,0.11245006,113292.42,3.529675,6.790696,11.715879,0.07090038,0.06744479,8.738955,0.0018997892430834898,-0.0018483680569416653,275.9859835815828,-0.006872240323068858,0.04396384224708674,0.01737635957676631,6.142834200403865e-05,-0.0005355865599066273,-0.029924268378880334,5.2551759926447525,0.9997447722965319,0.9997447585334693,2.1148180184521217,9.892303493985963,0.028082748726440787
234,37.69483017377642,0.24958298622944813,0.0,0.0,0.0,0.0,-0.038813800524180264,-0.020206600951345344,66051.34997169225,0,0,1.867172409869595,2.5206284041220277,0.6472812141272408,4.691211050285421,0,0.96,2.4559305,0.42651993,259714.9,133.77495,147.98003,2.287654,1.0562395,1.8713793,1.6189252,0.0050890475596474935,-0.0027923524702898952,3217.146496216029,0.5235251656088229,-0.5658110398336081,0.018623469467023472,0.008887306443736627,-0.016304620512712933,-0.011654253700321368,0.9503672363653182,0.9977435372964355,0.9977425930769814,6.61636959920912,20.84925264584743,0.2781321684135829
498,33.810537243444756,0.22032559201414928,0.0,0.0,0.0,0.0,0.061277127308371065,0.02686073029176319,83043.12872849622,0,0,1.9682594769137833,6.001495247133293,0.6599503287584367,6.222939621042352,0,0.96,2.7911103,0.3940087,323810.72,17.08639,41.696938,1.9263912,0.46852118,0.4307095,1.8814504,-0.009497499298178093,-0.004741776054468476,354.21653659421173,0.022530264205947774,-0.007769416185179807,0.0017125223311470835,-0.00043865072180638887,-0.0009420868178657238,-0.001005027341353842,0.8382495142704628,0.9977355963267014,0.9977349100546937,8.072679809442112,25.63022554214421,0.030054484815131843
150,18.333183497018677,0.24265778476661237,0.0,0.0,0.0,0.0,0.08889262050477091,-0.08859319263215035,28844.091946956087,0,0,1.4810214753131732,1.3070973835683488,-0.8634930565326925,5.506747176926468,0,0.96,0.1916284,0.2386406,23558.477,9.615037,14.850738,0.41982087,0.29474208,0.16692807,0.47919947,-0.0008117999774591571,-0.002991097011776661,438.305928803247,0.03630338584677438,-0.042467878841351794,8.256724644971973e-05,-0.0017350402769841715,-0.0036058821642485934,0.018172809979416477,2.503202637941233,0.9981684855374778,0.9981673209043983,3.2699324332504833,2.1509210646749812,0.04152946695608417
501,11.854428045287072,0.23841661078177934,0.0,0.0,0.0,0.0,0.13128097242503617,0.06444337512110229,16147.989870241025,0,0,1.5234780322298147,2.912165796246648,1.031135587168643,1.2013727036326147,0,0.96,0.05275155,0.26033986,17602.912,7.2819467,11.341977,1.6025656,0.17946596,0.29046664,1.3180114,0.0021936677937865437,-0.007282112081952476,107.73700663195379,0.053259496620466126,-0.038894080749492535,-0.010354008575238612,0.0014529298738250995,-0.0021382169452690545,0.013420503279602286,2.5813727115506273,0.9990989055206047,0.9990988443644578,2.0229709778447122,1.7077574126384394,0.011059617383865294
589,25.889006478130685,0.2494332278486372,0.0,0.0,0.0,0.0,0.1193308850865509,0.04853661068418717,39939.46842489838,0,0,1.6753802287285415,2.1856196076871686,-0.23111626919081774,2.8921772634667167,0,0.96,0.6810671,0.1874497,194048.05,56.09965,63.927036,5.05351,0.22603604,0.24053629,3.9997644,0.0054801346838145035,-0.007448620343334436,1214.4630537567352,-0.11378736889383285,0.1404106972003352,-0.05579485716669445,-0.0028379387701395462,-0.0036679057409904395,0.027751449083783172,1.9807883464682305,0.9979721611288145,0.9979715453609335,4.300811352579426,16.00637706052608,0.11064825860058658
954,11.116336589227759,0.24816179336813146,0.0,0.0,0.0,0.0,0.08253062643337325,-0.05025321027264174,12147.754746343864,0,0,1.9742248701818599,1.8147432089046223,-1.2148024160885647,4.7412396688840905,0,0.96,0.020667268,0.10801504,5643.553,8.5258875,10.4645195,0.60946816,0.20815799,0.0290333,0.6789909,0.001837461019338698,-0.008135540667246635,114.65861722811589,0.1149801345767644,-0.11722397489044604,0.0030669921237689956,1.5676456851724664e-05,-0.0003152118165221328,0.0028219436775863854,5.117021325611963,0.9992034750048597,0.9992034324266394,1.6032960316905256,0.5872154763920676,0.01231127983948066
388,9.785952611116498,0.2141534101384503,0.0,0.0,0.0,0.0,-0.06366560081789686,-0.019280615879098382,11696.278948192798,0,0,2.858003013405171,3.7306406861362005,0.5235106891634822,1.1017896983553668,0,0.96,0.0503424,0.12059388,98255.29,2.1856449,4.733131,29.414412,0.06689111,0.13342565,6.7562385,0.0011762621005753193,-0.0024396271377408914,-607.9599713245323,0.012166727993854813,0.004653534760191645,-0.20393124378893016,-0.0014996953639015776,-0.0032910702116875946,-0.0637838419537081,7.915907257700659,0.9994851771072619,0.9994851750218716,1.554628466766493,8.773542332992164,-0.06604254640909613
809,8.49599383335228,0.2493572701930403,0.0,0.0,0.0,0.0,-0.16509295099990282,-0.035165623017252984,7447.633877740144,0,0,1.6200583517635103,0.658238498966683,-0.589544957553447,3.6643080190345416,0,0.96,0.020858653,0.21229401,2278.7393,42.722614,45.686207,0.22464184,0.117676735,0.19634706,0.17799614,0.0003018395464905058,-0.0009116798991921783,71.42271768345157,0.010066410457020556,0.047571004116858454,0.00010374886402292563,0.002544117429170652,-0.004663661797060012,0.00010057366087602962,4.833504451323071,0.9996147770957283,0.9996147736558064,1.0777349534499912,0.2605478062694504,0.008376022960079776
978,19.887674819258372,0.2437135905652495,0.0,0.0,0.0,0.0,-0.0638514511540065,-0.2767699188364473,22973.783166830483,0,0,1.4007928340774414,1.2910146437612868,-0.7742796080147067,4.530296701876049,0,0.96,0.2404676,0.08681056,17468.566,11.741981,17.902344,0.23295368,0.3624763,0.177958,0.39454877,0.006064044159513784,-0.006575293425903006,562.1419961984485,0.034982186187672466,-0.013218744604979897,-0.014779696985802523,0.0012309363526362375,-0.0012634782887727635,0.048291896307895224,2.253390376486255,0.9980768630977532,0.9980766427875328,2.705344457048986,1.6413286269537646,0.054815977847287645
710,32.11285094904492,0.23065593297042525,0.0,0.0,0.0,0.0,-0.16214443707477305,0.09668136598215002,75035.66304118179,0,0,1.3582970150271052,5.577412640604767,-0.23046985765450367,6.19173912714128,0,0.96,1.7306771,0.32650283,191781.4,16.482569,32.94237,3.881945,0.21701604,1.405512,3.5638845,0.008626092795830806,-0.0014740215601245913,1814.2249368560886,0.019268341556164748,-0.01627939040432657,-0.010604361741603873,-0.0006683476356932399,-0.006744681736875292,0.055739395465975186,0.9688896325597391,0.9992170332708512,0.9992168705404926,7.3901376410920765,15.492638736957039,0.15518708251718483
162,48.73885630821554,0.24958947991650107,0.0,0.0,0.0,0.0,0.24731184723515248,0.06910062956698151,70908.31435533664,0,0,0.9817199931389242,1.1784599823051491,0.5999217017300733,2.3928273277272796,0,0.96,2.9085598,0.14289409,283962.0,64.482025,72.67776,3.2125351,0.28473318,0.2937095,3.2329826,0.04610572569618998,-0.009124822304012055,30826.10452608143,0.9038012369022207,-1.0801972010128107,-0.43267165674324914,0.0023818797696005516,-0.00237862996204897,0.3736817155065871,2.2916401029509466,0.9971628832238296,0.9971606681123677,7.035802310836147,22.676266900466793,2.6089991142049103
221,9.629213046490994,0.24028436768875353,0.0,0.0,0.0,0.0,0.20415329976585525,0.026034845196332087,12681.772668565805,0,0,0.7691894325550828,4.681889250951189,0.7475703545170673,0.10951532836906895,0,0.96,0.01670901,0.11595976,80753.08,2.9490426,4.4863634,8.103587,0.069667615,0.023060394,2.3954587,0.0058616954248722946,-0.013246391709676548,23199.64680173706,-0.051901303992192414,0.1609369011277016,-2.219490056256015,-0.0004232831322157665,0.001592809020041782,0.7238589298814301,7.6639692245769035,0.9991951575508328,0.9991951202982999,1.6604744193872205,7.2895387240238865,2.267775322940066
991,19.69650850680811,0.24658246203846473,0.0,0.0,0.0,0.0,0.03188432037519085,0.037666379144124434,23975.89592373869,0,0,2.999366908209561,5.1926004152556,1.0809354010143872,1.5783194557773896,0,0.96,0.28961748,0.04536098,166915.72,7.76158,10.602152,49.214264,0.11647594,0.022823706,6.7435675,0.000675743884742382,-0.007107368540707752,15.94730268072138,0.119668612892706,-0.10902011763314334,-0.06789360192017796,0.0001868808492556289,-0.0002924209422033214,0.13997473119584167,6.957407696061574,0.9985301870362544,0.9985299305611417,2.802941414283384,14.090222561715965,0.0015486806466893377
456,12.287455258361145,0.22775448959185074,0.0,0.0,0.0,0.0,0.22010534444614827,0.05942158884024761,11514.307923426355,0,0,2.8407388628491463,4.038018882487228,0.911057866573604,1.3958689990370516,0,0.96,0.047931787,0.06500932,52854.016,1.4009202,2.8483932,14.976807,0.06818705,0.05069145,4.282915,0.0052406702723682775,-0.006952729213698058,-36.20708399906027,-0.022580799472968163,0.10978300892856654,-0.04078589330173245,-0.0014582668347055067,-0.0013454112330910518,-0.23375920041428627,11.047094572613656,0.9987816393395005,0.9987815411810029,1.5349236278190106,4.935436859891947,-0.003926978074339393
872,19.899348873518022,0.24111631842140324,0.0,0.0,0.0,0.0,-0.06935815044494956,0.09712612720405568,12035.542614977425,0,0,0.7361576128498825,6.282989630623958,1.062632681229751,1.85072786830132,0,0.96,0.11338281,0.03943388,76427.39,3.6859634,5.846347,8.206708,0.04389671,0.048846785,2.115207,0.04572947062434339,-0.005557221643870742,36941.761834876386,-0.34054644436353365,0.6635099522897099,-3.9994100355218083,0.004741629190058483,-0.0016574805306598008,1.0675671061800327,6.681171654308575,0.9989954338617734,0.9989952904434862,1.5912286838457956,6.940124739303741,3.524942056804868
759,38.2814790383099,0.24664146022977051,0.0,0.0,0.0,0.0,-0.08997021884751237,-0.06550859166689145,70110.48925044923,0,0,1.8770075637678136,2.4839415063985073,0.0025923871131925402,1.8780015906804657,0,0.96,1.9000388,0.22882587,251220.3,30.26496,40.879353,4.8744283,0.22469547,1.0817055,3.31776,0.000371273741181463,-0.0037789208249212124,-86.0928028451169,0.22933829364547606,-0.27799490486822953,-0.02324058361500923,-0.0011629752573151689,-0.007618324996188654,0.009612337640516578,1.255889321836217,0.9978680150061006,0.9978671984303357,6.967093287415272,20.155310672260384,-0.0074187171040405175
602,19.816084822308596,0.23977953861679427,0.0,0.0,0.0,0.0,-0.08480217504586948,-0.07549652742944588,37331.61197497758,0,0,1.3703298858476975,3.7218460510200666,0.7030526619512973,2.103042076424259,0,0.96,0.2557105,0.21323834,33424.35,10.496061,17.137945,0.83808887,0.48814416,0.5760722,1.3143337,0.005199698633488661,-0.0034192699857711973,1053.5986481447292,-0.0008929536314317929,0.039415450223276395,-0.01878802371938917,-0.0014608707545871928,-0.004637023596717025,0.06010636162363446,2.1187405803998076,0.9986121995494643,0.9986120356086037,4.061914916550915,2.9607724660077093,0.09673689761918425
516,9.254351539591106,0.23561453018723835,0.0,0.0,0.0,0.0,-0.12367804762001189,0.1362177202152129,9179.2798941989,0,0,2.3491906632693427,5.806724767249477,0.3869076388681951,3.2593928067590823,0,0.96,0.017175833,0.10826725,11954.798,4.1979156,6.54954,1.683006,0.03787711,0.06602092,2.0001466,0.0007331411640671826,-0.0033753660033895762,79.85834631118354,0.06173625298075195,-0.0679811635676354,0.0036935995079986216,0.00010080986248457629,-0.0003841451326833721,-0.002001506435331391,5.16803918926405,0.999764061471847,0.9997640589571398,1.2768710607055584,1.2477813387806076,0.009004685943233115
275,31.31690062468379,0.23878448883005196,0.0,0.0,0.0,0.0,-0.2401370539297675,-0.09579651107899465,37997.5168438231,0,0,2.4711831860208466,1.0508922601899844,-0.40858219923538,3.3619117375371492,0,0.96,0.6797109,0.06879821,78796.78,3.9140172,6.5193152,3.1216176,0.2670694,0.33827087,4.885273,0.006627036547231295,-0.002241755840772592,678.4539802515718,0.05585125479448114,-0.06528717246169059,0.004874445693604514,0.005377462343211433,-0.006639133507716528,-0.011825170917479718,5.764346899761854,0.9986537733440836,0.998653523377469,4.123091084730389,6.771066642041116,0.06220362401906421
