index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
126,12.923967631513518,0.2360346951264777,0.0,0.0,0.0,0.0,-0.29616080059603817,-0.009401696783309845,19845.716640191953,0,0,1.8337936937924364,3.0169105862036942,-0.09740481023220182,1.8497205337717078,0,1.0,0.111278765,0.23026901,15312.005,8.652681,14.502603,0.53548825,0.15378608,0.44669345,0.785993,-7.306497425864489e-15,7.058133823574856e-15,1.4183905395361456e-10,3.237701538357775e-13,-7.283623155932351e-13,5.414262727855357e-17,3.835878031295601e-16,1.2143861455859017e-15,-2.9757608658992536e-15,1.7293522322970967,0.9999999999999997,1.0,2.396826229101202,1.464487141904963,1.4210854715202004e-14
509,18.285790760449277,0.24997467823403227,0.0,0.0,0.0,0.0,-0.05476593411400573,0.02329569294295971,17836.363804562512,0,0,1.4196234837590898,1.328149191532808,-0.43619688079052144,1.1629879379087422,0,1.0,0.17666586,0.14822946,12896.308,168.59274,171.06479,0.16352594,0.2931451,0.22457772,0.2066263,-6.653970162305497e-15,3.1405301496714128e-15,3.7107302633726695e-11,-9.188639660473613e-13,9.49632552869759e-13,-6.949933375294615e-16,2.4139631710471956e-16,-7.517163364767107e-16,-6.933554398767869e-16,2.64613012609917,1.0,1.0,2.195071892549195,1.253263790719323,3.552713678800501e-15
11,12.431241161641406,0.2492699812858197,0.0,0.0,0.0,0.0,0.018013161413086627,-0.13860036663940828,14554.276103324968,0,0,1.6553329958340988,2.9557640662112785,-0.19471418383903627,1.390403194965599,0,1.0,0.10111529,0.339524,9242.606,32.076283,37.06117,0.30187643,0.12868436,0.5544886,0.3751459,-6.680578945244664e-15,7.854196500829959e-15,3.3211850051502226e-11,2.534935307366891e-12,-2.923801595435511e-12,2.7185163952409044e-16,5.070553942198447e-16,2.458567968569038e-15,-1.6072464939984575e-15,1.804832465686245,0.9999999999999999,1.0,1.8580018372773888,0.9275457344830442,3.1086244689504383e-15
721,7.915505582818214,0.235194178941685,0.0,0.0,0.0,0.0,-0.10938800454554702,0.2462276134509255,9666.707501229532,0,0,2.219315989976109,5.7895578627933215,-0.7865952036385545,5.182621415208416,0,1.0,0.016961284,0.20561525,23129.701,7.018939,10.481242,2.6689787,0.18659307,0.30253258,2.2294745,-2.362244462190965e-15,1.589553823563566e-14,1.4805109622604876e-09,1.2830298762499694e-13,-4.694144353077165e-13,1.5897926911538879e-13,-1.3215596216408681e-14,-2.171749302841773e-14,-1.2475376555180744e-13,3.680600325508632,0.9999999999999998,1.0,1.3316161550290597,2.310148185478541,1.6564527527407336e-13
520,12.34244670437975,0.2299394635285916,0.0,0.0,0.0,0.0,0.06895002073324187,-0.08895806548210877,16864.635884898238,0,0,2.2282736205954743,3.0933374641237625,1.12065954942068,3.040423510646263,0,1.0,0.062154885,0.07328653,46488.965,2.4746802,5.1890106,3.8424046,0.107069835,0.14806294,4.1800213,-6.050084585578994e-15,4.70974648492337e-15,8.912764285596943e-11,3.686840883401907e-13,-8.358094678175516e-13,3.3827407862686233e-15,-1.7562273455426835e-16,1.334504296872693e-16,-3.17408655452616e-14,4.038162617849874,1.0,1.0,2.0963326935996043,4.285821220855652,5.773159728050814e-15
272,6.18196294978803,0.23957111304672113,0.0,0.0,0.0,0.0,-0.0726907412006883,0.21602115344676778,4109.9931436334455,0,0,2.982647487638211,4.455583731307126,-1.1500535241672103,0.790540149581797,0,1.0,0.007570985,0.03745067,71734.04,2.0401413,3.130429,109.06662,0.063971266,0.019646574,3.8735955,3.5045757491879626e-15,-5.589630378284893e-15,1.5125001617712596e-09,4.595390421800117e-13,-6.707654997915823e-13,2.2882179466844906e-12,2.837287660880238e-15,-1.052881849817485e-15,-2.0884419029729083e-12,12.117818215532795,1.0000000000000002,1.0,0.6637884037245282,6.79553765077982,1.999511667349907e-13
627,14.751314106252693,0.24235027461740188,0.0,0.0,0.0,0.0,-0.03267546662769958,0.08050397975156937,21448.490265074295,0,0,0.7306504511305808,5.354567443786559,-0.727557287355952,6.273335126253223,0,1.0,0.13253534,0.11554357,63429.133,5.485629,8.653201,3.5391777,0.27221444,0.20618226,5.268651,-6.255128169393539e-15,6.238095024021177e-15,-3.932894110994549e-12,4.4892346208940277e-13,-7.901378261267735e-13,1.2175998905214378e-15,1.80778347073424e-15,1.5635381975036152e-15,1.3656578145562974e-13,3.635407952658678,1.0,1.0000000000000002,2.555680730666802,5.672532223954198,-4.440892098500626e-16
724,17.188240101598137,0.24781971469941713,0.0,0.0,0.0,0.0,-0.3360612933760064,0.028518159964491634,17302.038520637656,0,0,1.375972868060816,5.074445230567371,-0.16333085230640698,3.8946386359864626,0,1.0,0.16880754,0.17121294,21014.973,18.930443,23.021984,0.35686246,0.20555042,0.36334014,0.42259157,-4.681405832579173e-15,1.428394389710733e-15,1.5163745255453878e-11,5.664980556962976e-14,-1.143212502995263e-13,2.239914772198457e-16,3.4529362590420916e-16,9.55762380171377e-16,-1.039419526241838e-15,2.290763495397163,1.0,1.0,2.1408792361522218,2.0115200393359607,1.3322676295501878e-15
92,45.85198611348486,0.2366813737790598,0.0,0.0,0.0,0.0,0.12802563920116403,-0.01581457449539469,20296.764806912746,0,0,2.539957861803232,0.6831257671155739,-0.4504309962048063,2.7256717017193908,0,1.0,0.71522397,0.02067128,25221.656,1.084546,2.0193622,1.9758621,0.07178186,0.13271342,2.3255131,1.0206129400376217e-14,1.4196487977329486e-16,2.2780151734359379e-10,2.419100725611007e-14,-5.010926854868941e-14,1.6506466711885457e-14,-1.1577077222549929e-15,2.5791611802704985e-15,-7.687420118225779e-14,13.747121759955144,1.0000000000000004,1.0,2.4417056508372634,2.3645160908356258,2.220446049250313e-14
869,25.030707351897988,0.24963786023084766,0.0,0.0,0.0,0.0,0.07712864880532594,-0.051843395720628356,26063.330293531544,0,0,0.4151890580215538,2.358727756524118,-1.114156888526379,3.6829757764378717,0,1.0,0.4430983,0.06035621,112566.36,19.132101,21.19253,10.0001955,0.10704265,0.03743662,5.7512436,1.1271703485586695e-14,4.918884421404023e-16,-1.1924931591040398e-11,9.11145041657839e-14,-9.601290961065622e-14,4.762183545443605e-15,-1.3383039220864963e-17,1.203012625986403e-16,2.6257426769506336e-13,6.379997204052689,0.9999999999999999,0.9999999999999998,3.004545764052764,9.679618993655783,-8.881784197001252e-16
404,28.01954428827701,0.24751866157263977,0.0,0.0,0.0,0.0,0.006383255183403845,-0.10216827641095853,27569.238581306352,0,0,1.5428014649897306,0.007624080854169109,-0.5685685857237122,4.668158490516586,0,1.0,0.56520826,0.15728389,159141.92,16.903101,22.45447,4.330586,0.14510393,0.5415338,7.3943057,-6.781335640793065e-15,2.035530091262833e-16,8.724255269990713e-10,4.42649397407845e-14,-6.712841867882986e-14,-6.067188514943726e-15,-2.794460946852529e-16,3.514585258910138e-15,-4.204232660504938e-14,2.2489170308287445,0.9999999999999998,1.0,3.1486863947567993,13.41092212471023,8.260059303211165e-14
796,16.296402931262357,0.24865134789299292,0.0,0.0,0.0,0.0,-0.16237128150167482,0.05250376380959509,18754.81757879396,0,0,1.5722072962515485,0.8956603692011755,0.7550416387616998,5.562412288994773,0,1.0,0.24892439,0.37495038,69860.695,47.424362,54.33437,0.9303421,0.5394875,0.31997055,1.1319077,-6.739611233191493e-15,2.997857474441285e-15,1.5643954691462721e-10,5.012785835721192e-13,-6.683119054323448e-13,-3.134355815975364e-15,-3.359657283421992e-15,8.712294129244189e-16,1.0763106558084612e-16,1.3925756177040947,0.9999999999999997,1.0,2.2876759915136358,6.256554551553982,1.5987211554602254e-14
701,13.772662972163046,0.24786004310914686,0.0,0.0,0.0,0.0,0.0266988816547875,0.015522521898662548,11711.090934911515,0,0,0.7384317340308003,5.467900150570592,0.9203899251196126,6.098125509446861,0,1.0,0.061081484,0.053589478,22273.807,5.1206675,6.628646,2.2745209,0.06381018,0.028453192,3.012272,-4.793954646859752e-15,8.389598853103307e-15,3.5182489866681583e-10,9.48306454671856e-13,-1.2736737393736228e-12,-1.7677596846971155e-14,1.0582151400272502e-15,1.6884701404644921e-16,1.8083316228062382e-13,7.455731638704338,1.0,1.0000000000000002,1.5562300998049114,2.1962621375774463,3.8413716652030416e-14
522,16.080071644959254,0.238077241822232,0.0,0.0,0.0,0.0,0.16913335909437288,0.03084967156244001,17958.99409185432,0,0,1.5206674649582657,5.378241833898108,0.6724311733934938,2.8701357940012846,0,1.0,0.13840942,0.16898988,22389.215,5.5866055,10.049933,0.7176693,0.21605238,0.108746946,0.6344981,-8.883678727641025e-15,5.544345600070815e-15,8.014782592202464e-11,2.2198088381029854e-13,-4.500372101169194e-13,3.437839431086966e-15,1.0637876173553851e-15,1.1426933768330073e-15,3.259121545265421e-15,2.492092440987509,1.0000000000000002,1.0,2.2074755703845974,2.130616952423352,7.993605777301127e-15
620,11.921900100423146,0.24977028813931287,0.0,0.0,0.0,0.0,-0.07754736883704229,-0.07193308939285743,12710.940499431059,0,0,2.5672766185091582,5.440499204940234,0.06243360845959245,5.809134812786711,0,1.0,0.10618359,0.07935049,149412.61,28.352757,30.983103,20.063911,0.036574114,0.085371725,8.806717,-5.221428603504978e-16,7.055245900224108e-15,-4.109995759396082e-10,2.8389536884378312e-12,-3.1205715652251736e-12,-4.5692081241113824e-14,-1.4431559491435902e-16,1.125893627133761e-16,-4.671472143727604e-13,5.856724425613602,0.9999999999999997,1.0,1.6635859017727483,12.923966817376211,-4.374278717023117e-14
395,126.66361664625647,0.24766914469147,0.0,0.0,0.0,0.0,-0.08605751781630744,-0.10881907744018258,57528.524448591044,0,0,1.9388517602949231,4.003442631174712,-0.8007678292386796,4.040822962622492,0,1.0,51.328434,0.06657511,183144.0,7.737624,9.252515,1.2962177,0.287749,0.14283869,1.4764086,7.69253639215777e-15,-5.544276971571819e-18,8.093414011093322e-12,1.9919203504006535e-15,-1.6427112551627611e-15,8.882283877369133e-18,8.337194428391736e-18,8.087879415525251e-19,7.435447321415743e-16,2.6906564384032676,1.0,1.0,5.873071869838831,14.9601573403348,-2.6645352591003757e-15
569,16.593494967226295,0.24518968339939706,0.0,0.0,0.0,0.0,0.021964899286174008,0.4417209288505183,17866.213071383216,0,0,0.739984288380337,5.5119348517415165,-0.7238579013414805,4.213123901052691,0,1.0,0.12137179,0.14698534,32935.094,7.2710476,9.104559,2.571006,0.16593565,0.18267314,3.652599,-6.41432897949616e-15,2.3056663650809708e-15,-1.7867932204891195e-10,2.45159925956015e-13,-4.055598428415134e-13,8.706373487695841e-15,7.1022469084907564e-15,8.207175507014197e-15,1.1214113212456016e-14,4.540962449957254,0.9999999999999998,1.0,2.198092206919129,3.0805915639721624,-1.7763568394002505e-14
50,8.298573734878312,0.248198696397024,0.0,0.0,0.0,0.0,0.09711626711340554,0.14794737164371002,6409.878828002281,0,0,1.305111656209855,5.972629508148051,0.7554889902669037,2.3356058066520826,0,1.0,0.018305609,0.19112049,2671.282,14.133667,16.231438,0.55149144,0.06558849,0.0649094,0.4607509,-3.026254446606437e-15,2.2094340545115487e-14,-1.8324247132548733e-11,5.175073935639471e-13,-8.210745735121645e-13,1.4626171279218818e-14,-2.3844618681987112e-15,-6.200391854707605e-15,4.11173523169452e-16,4.765855747639447,0.9999999999999996,1.0000000000000002,0.9541504347618057,0.3116372618650758,-2.1094237467877974e-15
163,15.66469249817352,0.24995496429748384,0.0,0.0,0.0,0.0,-0.19541620880301663,-0.532544213577241,14356.040900246386,0,0,0.8143800880697087,1.653736800119591,0.8097303298921337,0.10929328674974804,0,1.0,0.11633418,0.014178876,41824.734,27.232424,27.83445,4.232777,0.15577005,0.031802624,5.205144,-2.997526782189325e-15,1.0835480075792413e-15,-1.0999436219883223e-10,1.1724506434242022e-12,-1.1724876395071794e-12,6.967295279429377e-15,1.2607506982819728e-16,2.0638603694389996e-16,5.691503629228517e-14,5.878204153985854,0.9999999999999999,1.0,1.8372913045869608,3.9172879942338863,-1.199040866595169e-14
849,24.327126542148086,0.2343985366199765,0.0,0.0,0.0,0.0,-0.016821889553782162,0.057669774652244224,58592.72402372976,0,0,1.456172638770539,5.6581312234739665,0.34258969967022046,1.0776091940872665,0,1.0,1.6575646,0.48599783,279595.25,22.003183,46.096504,1.2887398,0.8398165,1.2200166,0.7194798,-7.238468231299275e-15,8.906171622567458e-16,-1.8482213697301191e-10,1.9885691034992122e-14,-6.108782559728022e-14,9.176321128973298e-16,-6.756323941033034e-16,9.483063847177604e-16,-6.042691367001173e-16,0.5524937622869704,1.0,1.0,5.9664403631745335,22.459140123353116,-1.5987211554602254e-14
847,17.967936330307893,0.24915937368524088,0.0,0.0,0.0,0.0,-0.06743812908763833,0.12122372682865376,15901.053267572608,0,0,1.9363192023926885,3.7591335316067407,-0.815769971264105,0.8720739164333361,0,1.0,0.17573972,0.1692594,33700.64,27.658419,31.619217,1.1875912,0.10469468,0.18136893,1.1835049,-6.850980839290628e-15,2.9203744252110847e-15,2.8858993564137948e-11,2.5587584823549495e-13,-3.5037501634054815e-13,7.150887503755026e-16,4.834736626594406e-16,1.0487818774955752e-15,1.5042639359454145e-15,2.5094779333573523,1.0,1.0,1.997579655677202,3.1742920631676927,2.886579864025407e-15
961,13.449957867708841,0.24721237842524502,0.0,0.0,0.0,0.0,-0.005098019608274858,0.12143843228032261,16993.822803659357,0,0,1.332681147008586,3.501979388062679,0.3859448065455562,0.1559053023702148,0,1.0,0.1012998,0.34075716,14079.808,19.286676,22.675516,0.5068713,0.12815914,0.41620243,0.56317466,-7.405141105742031e-15,5.633559797423681e-15,1.897346312714881e-11,1.058903914780635e-12,-1.4705020640467656e-12,2.107327506760253e-15,1.4339654515378924e-15,5.27440103312705e-15,-3.264181018005303e-15,2.590649898265126,1.0000000000000002,1.0,2.10950718281508,1.370891421614742,8.881784197001252e-16
700,77.62999102070816,0.23721697828419805,0.0,0.0,0.0,0.0,-0.13227613877282637,-0.09709607830479122,130270.24744539105,0,0,0.8410592874215789,5.560901370575839,-0.07512841339550791,3.496281122699658,0,1.0,45.516335,0.112249546,869597.3,5.54838,9.4424305,6.831968,0.24371459,0.61729634,25.594004,-8.707593926107427e-14,-4.882030723386678e-17,-3.257652209166867e-11,-5.531314939481393e-15,-9.883075060422789e-16,-3.0086116920319155e-15,8.674946186430151e-17,4.032771890543672e-17,-2.10099182335517e-14,1.5269357235098697,1.0,1.0,12.001546624729746,66.17011124175563,-1.7763568394002505e-15
411,26.220384634685963,0.23246143650037324,0.0,0.0,0.0,0.0,0.013807623622437775,0.04224459738574409,10848.082733968227,0,0,0.8629950328294815,2.831892950763112,-0.44818101219029693,2.492884412183381,0,1.0,0.13600163,0.028904155,7938.636,1.2568767,2.7724872,0.88871425,0.035851024,0.055523787,0.8440717,-7.176022853769812e-15,7.177425214334183e-16,-6.770983429224496e-11,4.293451220558767e-15,-2.799075559597803e-14,7.860062003321608e-15,2.2245451567516166e-16,1.0331058708987081e-15,-1.2094747800786626e-14,8.903577047075938,1.0,1.0,1.4623195029964795,0.8285610118941125,-7.105427357601002e-15
10,15.149067110333437,0.2480346626955431,0.0,0.0,0.0,0.0,-0.0675048234407147,0.3972901218608431,17436.74957740103,0,0,1.5031411318885353,5.066553450668952,-0.528059172063895,1.253304991642385,0,1.0,0.08493974,0.15697308,5400.251,16.759882,18.649347,0.7173797,0.24883965,0.13428113,0.5931775,-8.061882552638092e-15,8.560131523147345e-15,6.8240803937874e-11,4.287400403635169e-14,-2.588043295758621e-13,-7.994793903788889e-15,4.2811398352869135e-15,2.606659620789578e-15,-4.997192063130031e-16,3.596686650702361,0.9999999999999998,0.9999999999999999,2.1545648964547013,0.5374144641182159,7.105427357601002e-15
543,15.437649757081404,0.24834544961505492,0.0,0.0,0.0,0.0,-0.11239113755754793,0.00513468463996685,19922.068575852798,0,0,3.028976192364371,5.006084779773385,0.0914439679427892,5.351698658339513,0,1.0,0.1415208,0.05333656,133447.08,6.5680184,8.605309,59.36442,0.05356738,0.036389586,5.95248,6.364795422068169e-16,4.253931534387731e-15,2.5986566795369485e-10,3.6850676163755164e-13,-5.118246686442544e-13,8.196905333634019e-14,-2.854033930161111e-17,3.344659304263595e-16,-3.909642136947785e-13,7.472320097838039,0.9999999999999999,1.0,2.404433260347507,11.476273050509693,2.5757174171303632e-14
985,20.39212298283228,0.24963483000107467,0.0,0.0,0.0,0.0,-0.0020754884612352053,0.08494134044518904,19874.347899729088,0,0,2.9132178585837964,6.15273177978764,0.7748058904710877,4.496477252202216,0,1.0,0.31788555,0.076350965,219213.48,17.08539,19.477919,47.76111,0.049828414,0.05388609,6.837587,5.943213145325967e-15,9.293883528013914e-16,1.6373202176292155e-11,-5.1136413205203054e-14,3.6927225190406184e-14,1.6156134979994856e-15,5.994878232441717e-17,6.058865279485107e-17,-2.9677197334120806e-13,5.458971536330093,0.9999999999999998,1.0,2.399679279890519,18.308928269503436,1.3322676295501878e-15
718,37.29404604908889,0.24703161040698254,0.0,0.0,0.0,0.0,0.06897632249960237,0.013894790107599546,59089.36696617094,0,0,2.15960315558755,1.8634108949948076,-0.03840210566493507,1.7176885592971833,0,1.0,0.79964375,0.088456996,163839.53,8.554235,11.891307,3.8128994,0.16779503,0.20408443,3.1319132,-5.9211394715655835e-15,1.6561335735882124e-16,-3.543661195782653e-10,-4.982678757756945e-14,5.96024666388593e-14,-6.50182151842867e-15,-7.184574319177635e-17,4.3120337248866803e-16,-6.064985936837516e-15,3.2388500116351455,0.9999999999999998,1.0,6.0099563279228585,13.425094632574957,-3.108624468950438e-14
582,40.2617975778862,0.22639714506433659,0.0,0.0,0.0,0.0,0.19986099857200001,-0.08700894567897045,81046.48859581619,0,0,1.035872887136051,5.687228580610048,-0.4966694629992139,1.2545494856025348,0,1.0,3.541912,0.29837513,453619.5,10.616151,25.480246,6.424824,0.640738,1.8309853,5.8952756,-1.303892739659298e-14,-6.535966172415371e-17,8.011192711232223e-10,-2.7467910193553795e-16,-8.563907924984072e-15,-1.2384675801113568e-14,1.0990558546043933e-15,3.665125314311543e-15,-1.8131609479812524e-14,1.1541991697434282,0.9999999999999998,1.0,7.903057981923398,35.520669131029976,7.016609515630989e-14
7,7.093852275486353,0.24984116262024794,0.0,0.0,0.0,0.0,-0.12018818202775275,0.032465287103163466,3908.6842923156446,0,0,1.7833313559129114,3.054722394936021,0.5743645197598379,6.161835899071367,0,1.0,0.008879557,0.11289942,8081.1133,80.17635,83.06345,1.2218235,0.051934946,0.1285715,1.5794241,-1.6963941342442026e-15,2.0614818576645006e-14,-8.86588047521323e-10,-2.8878686941288747e-12,2.98292800703482e-12,-7.270899549373755e-14,1.3013921255511215e-15,-1.8327794800268227e-14,-1.5570440686761362e-13,5.046389685072572,0.9999999999999996,1.0,0.6369115031899049,0.9493923520260965,-1.1890488593735427e-13
179,29.91832819742876,0.24560896220074088,0.0,0.0,0.0,0.0,-0.1277862371191804,-0.06071205828748054,50963.20754032518,0,0,1.8519561788885968,6.213799919649832,0.735946685179866,1.064357986433822,0,1.0,0.9077443,0.18022431,83715.55,15.105089,23.063128,1.6318809,0.2541199,0.33450645,1.5171396,-5.658105590184475e-15,3.249845404300444e-16,-8.105083708211089e-11,-2.145559688657164e-14,2.0089781626778803e-14,-2.1076460906750805e-15,-4.489837762060839e-16,6.842422046348305e-16,1.4377847067090472e-15,1.3257678041188918,1.0,1.0,5.293079062539392,7.0688439414095265,-7.993605777301127e-15
351,30.39919438700624,0.24330198448544083,0.0,0.0,0.0,0.0,-0.24545081407417177,-0.027410671497874923,62465.92662111079,0,0,0.590945755164775,5.03349103081159,0.12713525092208888,4.160610097530022,0,1.0,1.353174,0.06864688,400515.5,4.3742385,7.4224257,10.4266,0.15726055,0.1020112,11.911576,1.8301081892419825e-14,2.816516697223661e-17,8.312189910869424e-10,1.6306639595157136e-15,-2.2072516575242747e-15,-1.2581071113387732e-16,-2.0747555547813319e-16,1.0821318404089713e-15,2.1215021173657468e-13,3.2069315729453676,1.0,1.0,6.304880123642869,31.68092730939933,7.283063041541027e-14
398,38.57953494559771,0.24960098566370217,0.0,0.0,0.0,0.0,0.13479988361986633,-0.12783870351813617,80976.17466456772,0,0,1.75035145401617,4.581488109673527,-0.15423562494659748,5.298666074478305,0,1.0,2.7862527,0.3533375,145692.61,120.93579,133.15688,0.545941,0.6401539,1.3475604,0.51928866,-6.101259668149459e-15,-1.0257170825826551e-16,5.551921061992184e-11,-5.598141206072195e-14,5.591325436655347e-14,3.075159828262345e-16,7.443785584925185e-16,1.85244983899535e-15,-8.166716786826105e-16,0.9788661812539793,1.0000000000000002,1.0,7.897077976812779,11.833197586307818,5.329070518200751e-15
