Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith
4.708810075540278,0.15567925274191763,1000.0,0.19781979248496245,11.601366165599337,2.772471344220212,14.37383750981955,4.184485509574257,0.9973875321197209,159.70962982222434,679.2737233892052,0.00019250448985565368,1.7772526087164306e-05,0.2784636488340192,0.9989554580693394
4.231955836305932,0.13030087327908998,1000.0,0.19781979248496245,12.159916038627527,2.213921471192028,14.373837509819555,5.4924784807657785,0.9973126117890609,145.57257104003787,810.7256476494423,0.0001381020608637037,1.4397226835186274e-05,0.3004115226337448,0.9993736086820081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.58865246028379,0.20712091379398445,1000.0,0.19781979248496245,10.163347511596555,4.210489998222995,14.37383750981955,2.413815854184648,0.9982087022253088,185.63597200587415,511.6497292979696,0.0003271613223545149,2.5034906784187466e-05,0.25925925925925924,0.9979885981315225
5.910068803507548,0.22735246976387843,1000.0,0.19781979248496245,9.350051417686867,5.023786092132682,14.373837509819548,1.861156356224875,0.9985785055611509,195.09552567326978,466.5083295076813,0.0003890491151204928,2.803634970890256e-05,0.2578875171467764,0.9976455244274752
4.173716662881783,0.12732598764466482,1000.0,0.19781979248496245,12.221333794342806,2.152503715476745,14.37383750981955,5.6777294768273965,0.9972558327856674,143.83891712080072,829.5659830830351,0.00013237741147591924,1.4011217851251467e-05,0.0249961896052431,0.9976441135866946
6.115868677537633,0.24069978411958923,1000.0,0.19781979248496245,8.573097533676819,5.800739976142728,14.373837509819547,1.4779317068057245,0.9986154158585139,201.15726905979898,440.8821119230459,0.00043823497847452473,3.0061716949026384e-05,0.2565157750342935,0.9974575766053524
6.183053737404311,0.2451228608200736,1000.0,0.19781979248496245,8.190737510056197,6.183099999763353,14.37383750981955,1.324697564388362,0.9985465554836392,203.13749853386213,433.00568842646857,0.0004574417362387096,3.074101863625842e-05,0.25377229080932784,0.9973563162358553
6.252628105272327,0.24973712761264194,1000.0,0.19781979248496245,7.419966666636727,6.953870843182821,14.373837509819548,1.0670268162818757,0.9984060429690721,205.18897568199978,425.08616773579377,0.00048020859312836086,3.145385411112411e-05,0.252400548696845,0.9973111080597001
5.8453223836519435,0.22321646659767724,1000.0,0.19781979248496245,9.539294356257285,4.834543153562265,14.37383750981955,1.9731532128797713,0.9985205045310578,193.1894508171757,475.0712657457186,0.00037548571795360266,2.7416207932021258e-05,0.2578875171467764,0.9977058410186999
5.71946292231613,0.21526373093289725,1000.0,0.19781979248496245,9.865866954427645,4.507970555391904,14.37383750981955,2.1885384638609175,0.9983768591635449,189.4851907770295,492.4608179559771,0.0003511724069340716,2.6233103256055596e-05,0.25925925925925924,0.997862183747644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2880989745256155,0.18889106125705885,1000.0,0.19781979248496245,10.74016333127226,3.6336741785472895,14.37383750981955,2.955730977389415,0.9978505865627162,176.7909904464567,560.6073913435962,0.0002767071036176927,2.2399785591451514e-05,0.2633744855967078,0.9983396756247105
4.560401530338045,0.14758784320688945,1000.0,0.19781979248496245,11.78681978083781,2.5870177289817358,14.373837509819547,4.556141865126362,0.9972473530681643,155.3195622292002,716.2755198689972,0.0001740906816775099,1.668067834758015e-05,0.2839506172839506,0.9990946663019927
5.5307999158642245,0.20355980564974838,1000.0,0.19781979248496245,10.284478882357835,4.089358627461713,14.373837509819548,2.5149368933537306,0.9981339948914251,183.93367519421983,520.5241644431707,0.0003172157049445624,2.451488510926528e-05,0.25925925925925924,0.9980428450710525
5.279352442906151,0.18837063775579502,1000.0,0.19781979248496245,10.755261544544238,3.61857596527531,14.373837509819548,2.972235942468587,0.9978416256290402,176.5335033359868,562.1441537096971,0.0002753263443371999,2.2325456162251893e-05,0.2633744855967078,0.9983464097251152
5.2780590615749645,0.1882937295956973,1000.0,0.19781979248496245,10.757487343288549,3.616350166530999,14.373837509819548,2.9746807825326607,0.9978403077120939,176.49542714007126,562.3719768512908,0.0002751204826455391,2.2314498242066874e-05,0.006858710562414266,0.9997875948643739
6.045059635550548,0.23607306083108862,1000.0,0.19781979248496245,8.883210584912257,5.490626924907292,14.373837509819548,1.6178863919191246,0.9986364946041605,199.07098760113595,449.43704199885786,0.0004198034757120128,2.935553713082561e-05,0.2565157750342935,0.9974998749653216
5.774709942044731,0.21874043586704706,1000.0,0.19781979248496245,9.728267052071063,4.6455704577484855,14.373837509819548,2.0940952549422636,0.9984436598721762,191.111080587521,484.70304140700733,0.0003615800988360923,2.6748753604939664e-05,0.25925925925925924,0.997808278289505
6.24568607041409,0.24927517728701065,1000.0,0.19781979248496245,7.573898850878989,6.799938658940559,14.373837509819548,1.1138187020144406,0.9984239876999738,204.9842421128618,425.86581076021673,0.0004778058073368419,3.138223566475623e-05,0.252400548696845,0.9973106366654783
5.9218082442417375,0.22810563573741588,1000.0,0.19781979248496245,9.31377874095991,5.060058768859639,14.373837509819548,1.8406463573661045,0.9985873370967107,195.44116737252193,464.98244289783156,0.00039158548758676183,2.8149730369548496e-05,0.2578875171467764,0.997634990807885
5.9837752320825155,0.23209773447251442,1000.0,0.19781979248496245,9.110128842102993,5.263708667716555,14.373837509819548,1.730743363130515,0.9986230971400855,197.26589751664977,457.0599630764529,0.0004052937862229285,2.8752315702515544e-05,0.2578875171467764,0.9975822959526899
6.207942774265893,0.2467695806548196,1000.0,0.19781979248496245,8.003881367950381,6.369956141869166,14.373837509819548,1.2565049412729181,0.9985056047661266,203.8712787008511,430.14541386039747,0.00046541661335766367,3.099486848033731e-05,0.25377229080932784,0.9973513966413041
5.5228126331231255,0.20307009139880894,1000.0,0.19781979248496245,10.300768018389483,4.073069491430062,14.373837509819547,2.5289939295322124,0.9981237915813205,183.69864909127332,521.7688987278386,0.0003158119080854489,2.4443604055692266e-05,0.25932699961049294,0.9980517808641716
5.858189757055881,0.22403601553619298,1000.0,0.19781979248496245,9.503024593265476,4.8708129165540734,14.37383750981955,1.951014082468297,0.9985332183630464,193.56822415827716,473.3494015212946,0.00037816619193875144,2.7538785094239714e-05,0.2578875171467764,0.9976935834983179
4.537096944215523,0.14633297875304108,1000.0,0.19781979248496245,11.814915458181556,2.558922051637993,14.373837509819548,4.61714550883592,0.997268287381878,154.62947583842265,722.3805044576131,0.00017137900779408833,1.6512604152233846e-05,0.2848651120256058,0.9991154254228299
6.191513690255858,0.245682097291594,1000.0,0.19781979248496245,8.131434402744032,6.242403107075517,14.373837509819548,1.3026128340746488,0.9985336818013748,203.38690317723078,432.03002118217745,0.00046021714012954335,3.0827122546398927e-05,0.25377229080932784,0.997354329818626
3.9758573516210554,0.11742577588865122,1000.0,0.19781979248496245,12.420539859527365,1.9532976502921868,14.37383750981955,6.358754313593435,0.9968196830260393,137.93487529893378,899.1400581105128,0.00011425266643751803,1.2741986616448828e-05,0.02194787379972565,0.9981386910846737
5.601590248406115,0.20792067540017606,1000.0,0.19781979248496245,10.135459348780484,4.238378161039066,14.37383750981955,2.3913532402440727,0.9982254099841493,186.01666315817027,509.69849212397673,0.0003296696790978631,2.5151932595743625e-05,0.25925925925925924,0.997976322703774
3.392282353398515,0.09012918354016998,1000.0,0.19781979248496245,12.93413221112105,1.439705298698502,14.37383750981955,8.983874840784114,0.9908093971129994,120.36270158636937,1170.1373211354296,6.90111084710838e-05,9.370015786502078e-06,0.3621399176954732,0.9987469080655085
4.1458102906465895,0.1259102705003081,1000.0,0.19781979248496245,12.250300248654243,2.1235372611653047,14.373837509819548,5.768818128452247,0.9972186650113882,143.00756217320446,838.8445576086864,0.00012968206222304746,1.3828303361122022e-05,0.3058984910836762,0.9994323001801639
5.832710102628435,0.22241433133815425,1000.0,0.19781979248496245,9.57425993153776,4.799577578281789,14.37383750981955,1.9948130383101903,0.9985077204876396,192.8181999404822,476.76883245528325,0.00037299445201770514,2.7296261738853306e-05,0.2578875171467764,0.997717904377302
5.726913269309517,0.2157312823426774,1000.0,0.19781979248496245,9.847776504930316,4.526061004889234,14.37383750981955,2.1757940280284225,0.998386144553596,189.70444115605048,491.40299000818874,0.0003525072220364935,2.6302389306975457e-05,0.25925925925925924,0.9978548941444699
4.698166618807028,0.15509321769205367,1000.0,0.19781979248496245,11.615058884274111,2.758778625545438,14.37383750981955,4.210217803169219,0.9973783355520173,159.39503198283398,681.8239541971365,0.00019117526091868425,1.7692928246377657e-05,0.2784636488340192,0.9989599459418799
4.21559252604384,0.12946225222129285,1000.0,0.19781979248496245,12.177306228490092,2.1965312813294577,14.37383750981955,5.543880176894061,0.9972993267025815,145.08565042303474,815.9491030861993,0.0001364888120487292,1.428818483418668e-05,0.3017832647462277,0.9993892993561282
6.143491211923828,0.24251439219122567,1000.0,0.19781979248496245,8.43053465432998,5.943302855489567,14.373837509819547,1.4184931946624706,0.9985938045361816,201.9713328597156,437.61597788151585,0.00044587510636936523,3.0339954220607937e-05,0.2551440329218107,0.997407535022159
4.08297970513223,0.12274603822603515,1000.0,0.19781979248496245,12.314450845164187,2.0593866646553645,14.37383750981955,5.9796691201868075,0.9971083286069267,141.134196711794,860.3566644270294,0.00012380428444097905,1.3421143504162628e-05,0.30864197530864196,0.9994543786323137
6.255467033103045,0.24992613959465126,1000.0,0.19781979248496245,7.310450499378338,7.06338701044121,14.373837509819548,1.0349780478645605,0.9983984516086496,205.27270360025477,424.76799926770684,0.00048118961172894,3.148311008680882e-05,0.252400548696845,0.9973113707820374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.13316400453475,0.24183532857692233,1000.0,0.19781979248496245,8.4857181776442,5.888119332175349,14.373837509819548,1.4411593411964998,0.9986028297020753,201.66696539653572,438.8324928587942,0.0004429521739126143,3.023582054916184e-05,0.2551440329218107,0.9974119333433381
3.6804358455042214,0.10324702217519038,1000.0,0.19781979248496245,12.69329892144375,1.6805385883757988,14.373837509819548,7.553113632285901,0.9950425730238153,129.07248669214883,1022.0202168311984,9.02759938983561e-05,1.0966473283333272e-05,0.33744855967078186,0.9993975279449848
6.221287120186545,0.2476542906918323,1000.0,0.19781979248496245,7.883079974267029,6.49075753555252,14.373837509819548,1.2145084654738978,0.9984796105608454,204.26474305145908,428.6244228562854,0.00046973660340464754,3.1131420583600686e-05,0.25377229080932784,0.9973499599547275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.220495926076966,0.2476018003990277,1000.0,0.19781979248496245,7.890825933456991,6.483011576362558,14.373837509819548,1.217154379644702,0.9984812346745268,204.24141341807237,428.7143606894339,0.00046945313834018576,3.1123372652564534e-05,0.25377229080932784,0.9973500208334899
6.247482176207374,0.24939466442896835,1000.0,0.19781979248496245,7.540566447213653,6.833271062605897,14.37383750981955,1.1035075848927358,0.9984194319956936,205.03721175168062,425.66387293004567,0.00047846313776840426,3.1400820530234176e-05,0.252400548696845,0.9973107342877473
6.255312516265743,0.24991585060037988,1000.0,0.19781979248496245,7.31877425247296,7.055063257346587,14.373837509819547,1.0373789696147324,0.9983988685047174,205.2681464272152,424.785306595419,0.0004812015874720516,3.1481482494538286e-05,0.252400548696845,0.9973113554649691
6.002453471007367,0.23330647141281405,1000.0,0.19781979248496245,9.044067989343525,5.329769520476025,14.373837509819548,1.696896639638511,0.9986297749076967,197.8160009109998,454.7146525148698,0.00040973311292812325,2.8935296264584605e-05,0.2578875171467764,0.9975675704736093
5.457446929522477,0.19908016110167756,1000.0,0.19781979248496245,10.430436225426234,3.9434012843933144,14.373837509819548,2.645035458781857,0.9980419663385345,181.77520537135914,532.1385383231511,0.00030466659440965354,2.3864467354122305e-05,0.2600213382106386,0.9981266250968575
4.8289921927018655,0.1623577236782001,1000.0,0.19781979248496245,11.442212602523153,2.931624907296395,14.373837509819548,3.9030274896509174,0.9974812792509654,163.25959998932868,651.511624606746,0.0002084114923611585,1.8684450586622527e-05,0.27434842249657065,0.998833335161385
6.168770210892335,0.24417982030110322,1000.0,0.19781979248496245,8.283500288030941,6.090337221788606,14.373837509819547,1.3601053581066318,0.9985659805345796,202.7164393847638,434.661079066174,0.0004532213381391219,3.059584097079967e-05,0.2551440329218107,0.997398550424142
5.9530581880823235,0.23011538781463164,1000.0,0.19781979248496245,9.213813952331103,5.160023557488445,14.373837509819548,1.7856147069250536,0.998607727405208,196.3613240838205,460.95964889472526,0.0003986991166070673,2.8452571356003624e-05,0.2578875171467764,0.9976077724629642
6.25644942227847,0.2499915590603955,1000.0,0.19781979248496245,7.228679489304938,7.145158020514609,14.373837509819547,1.0116892402590019,0.9983957907640266,205.3016773614345,424.6579891744265,0.0004815371314707412,3.1493307532266706e-05,0.252400548696845,0.9973114709899793
6.231666114479801,0.24834327770234255,1000.0,0.19781979248496245,7.771974959885339,6.601862549934211,14.37383750981955,1.1772397412246622,0.998457317904674,204.57079505268632,427.4474247420477,0.00047302020822924374,3.1238076275579706e-05,0.252400548696845,0.9973105119126676
6.255690260827916,0.24994100422076176,1000.0,0.19781979248496245,7.297322346522427,7.076515163297125,14.373837509819552,1.0312028135501687,0.9983978485536917,205.27928727508802,424.74299769261665,0.0004811696106901595,3.148551298185003e-05,0.252400548696845,0.9973113931222256
6.156853616868825,0.2433941645948473,1000.0,0.19781979248496245,8.355170948639632,6.018666561179918,14.37383750981955,1.3882096414062948,0.9985800983604024,202.3651807314022,436.04999593587877,0.00044982068131013664,3.0474980846465734e-05,0.2551440329218107,0.9974024767500411
6.198678975979766,0.24615614976285005,1000.0,0.19781979248496245,8.078079320132787,6.295758189686762,14.373837509819548,1.2830987272296592,0.9985219486708442,203.59815003728175,431.2064414188024,0.0004623620799542765,3.090026489075203e-05,0.25377229080932784,0.9973528974161636
5.607286237939315,0.20827316916148514,1000.0,0.19781979248496245,10.123083580491691,4.250753929327859,14.37383750981955,2.381479556049574,0.9982328491307274,186.1842666432434,508.8432453050565,0.0003306948403247001,2.5203584908459004e-05,0.25925925925925924,0.9979708791974571
5.883205653039863,0.22563276458499504,1000.0,0.19781979248496245,9.4306759603113,4.943161549508248,14.373837509819547,1.9078227296151136,0.9985561667862071,194.30465197515238,470.03057537948126,0.00038320245401362056,2.7778192090963216e-05,0.2578875171467764,0.9976701587461564
6.251314053258024,0.24964965916996018,1000.0,0.19781979248496245,7.455959531758504,6.9178779780610435,14.373837509819548,1.0777813016367015,0.9984095082168548,205.1502211338484,425.2335685658385,0.0004798345070196083,3.144032228570159e-05,0.252400548696845,0.9973109997845532
4.228145580829172,0.13010540392718375,1000.0,0.19781979248496245,12.16397484865409,2.2098626611654586,14.37383750981955,5.504403084596641,0.9973096909182156,145.45920217560283,811.9371341796011,0.00013772122000245716,1.4371785137941893e-05,0.3004115226337448,0.9993739473767727
4.66881132459351,0.1534814832798273,1000.0,0.19781979248496245,11.652500569971535,2.721336939848013,14.373837509819548,4.28190291299332,0.9973517589150285,158.5271638368253,688.9381247871052,0.00018753300358992483,1.7474443106661795e-05,0.27983539094650206,0.9989933281626562
6.252180693411737,0.24970734475282766,1000.0,0.19781979248496245,7.432814429081247,6.9410230807383035,14.37383750981955,1.0708528616923476,0.9984072263102358,205.1757803954165,425.1363458790006,0.00048009584194639004,3.1449224702261236e-05,0.252400548696845,0.9973110702336447
6.25066288255688,0.24960631924238186,1000.0,0.19781979248496245,7.4721156709147865,6.901721838904764,14.37383750981955,1.0826451493299445,0.9984112138167663,205.13101666833157,425.30664279903635,0.0004794188889333151,3.143363761916979e-05,0.252400548696845,0.9973109493281412
6.254798541317722,0.24988162716553633,1000.0,0.19781979248496245,7.3433050728787785,7.03053243694077,14.373837509819548,1.0444877594610895,0.9984002521158833,205.25298777038728,424.84288479063036,0.00048087633976766895,3.147632625317642e-05,0.252400548696845,0.9973113053720501
6.128945083776415,0.2415581333905985,1000.0,0.19781979248496245,8.507581642672662,5.866255867146887,14.37383750981955,1.4502575126867778,0.9986061758205906,201.54262867429765,439.33104276428713,0.00044183253678963105,3.0193229509310073e-05,0.2551440329218107,0.9974138364904345
5.026727716773209,0.1735885400605372,1000.0,0.19781979248496245,11.160224450375887,3.213613059443663,14.37383750981955,3.472796582519469,0.9976224799973464,169.09227893716854,609.6423923734759,0.00023637416649762246,2.0239327891013478e-05,0.2688614540466392,0.9986276512722819
4.714920580720318,0.15601610015819473,1000.0,0.19781979248496245,11.593476463443338,2.7803610463762087,14.373837509819547,4.169773734441334,0.9973927470171553,159.89022718805282,677.8165459361418,0.00019327900471607581,1.781827613828841e-05,0.2784636488340192,0.998952858972945
5.635666193016669,0.21003300726795318,1000.0,0.19781979248496245,10.060499909319597,4.313337600499951,14.373837509819548,2.332416527784309,0.9982697521134591,187.01934814414733,504.6163384005777,0.00033586538420216387,2.546177094432125e-05,0.25925925925925924,0.9979436432872647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.524622205257082,0.20318099808589474,1000.0,0.19781979248496245,10.29708645377511,4.076751056044438,14.373837509819548,2.525807024323456,0.9981261032389929,183.75189590879384,521.4864753688108,0.00031627433906901144,2.4459639553790184e-05,0.2593439346983014,0.9980505005645939
6.250355704580545,0.24958587546186817,1000.0,0.19781979248496245,7.479427068031646,6.8944104417879,14.373837509819547,1.08485375670382,0.9984120157094905,205.12195733771924,425.34112129206363,0.0004794582541537125,3.143045265313261e-05,0.252400548696845,0.9973109262722498
5.446814641012531,0.19843416220120957,1000.0,0.19781979248496245,10.450945962003546,3.922891547816002,14.373837509819548,2.6640925028431948,0.9980290284805855,181.46232776456065,533.8566843048986,0.0003030167413063875,2.3770862963722275e-05,0.26017375400091447,0.9981394099371539
5.76045906264116,0.21784149356916885,1000.0,0.19781979248496245,9.764549279808282,4.609288230011267,14.373837509819548,2.11845057035724,0.9984268735462873,190.69166871057666,486.6851673994249,0.00035890433262913144,2.6615234527909027e-05,0.25925925925925924,0.9978221514498654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25383754899032,0.24981764374903762,1000.0,0.19781979248496245,7.38102211727533,6.992815392544221,14.37383750981955,1.0555150826868698,0.9984028263690815,205.22464537062845,424.9505740978727,0.0004807100254478095,3.146626938759245e-05,0.252400548696845,0.9973112151968717
6.252087535436048,0.24970114368572383,1000.0,0.19781979248496245,7.435405912962431,6.938431596857116,14.373837509819548,1.0716263191713857,0.9984074722490291,205.17303294021198,425.1467949385716,0.00048004380013606015,3.1448241590039994e-05,0.252400548696845,0.9973110624818033
6.135081845954504,0.2419613782938159,1000.0,0.19781979248496245,8.475653468040166,5.898184041779382,14.373837509819548,1.436993726883301,0.9986012473352487,201.7234874586835,438.6061637565394,0.0004434302328714785,3.0255051555020718e-05,0.2551440329218107,0.9974110872975048
6.2343183251285845,0.2485194617573892,1000.0,0.19781979248496245,7.739991867476428,6.633845642343118,14.373837509819547,1.166742834363359,0.998451313185061,204.64900566149933,427.14749696309644,0.000473979862173045,3.1265217119460756e-05,0.252400548696845,0.9973104489835385
4.539806517207474,0.14647865884215094,1000.0,0.19781979248496245,11.811662523973578,2.5621749858459695,14.373837509819548,4.610013987812642,0.9972659478233595,154.70972126618847,721.6663958710451,0.0001716614761537533,1.6532087396536724e-05,0.28471269623532997,0.9991123872297729
4.973751875716553,0.17055022950968615,1000.0,0.19781979248496245,11.238448712805138,3.1353887970144068,14.373837509819545,3.584387596047629,0.9975838033829019,167.53048693084057,620.4252992607412,0.00022864136660134175,1.9816063012940475e-05,0.27023319615912206,0.9986841720841765
5.311639151340132,0.19029456615508988,1000.0,0.19781979248496245,10.699122165249515,3.674715344570036,14.37383750981955,2.911551280035645,0.9978751379627366,177.48394806321215,556.504874146105,0.0002804646355298037,2.2600278055204872e-05,0.262002743484225,0.9982923144374197
5.7986969647182445,0.22025687375187297,1000.0,0.19781979248496245,9.665858886278523,4.707978623541026,14.373837509819548,2.0530804532431186,0.9984710046859758,191.81706207877212,481.39603551319,0.0003663170535200787,2.697446819696088e-05,0.25925925925925924,0.9977850440327973
6.247735894628863,0.24941154506327098,1000.0,0.19781979248496245,7.535600600729192,6.838236909090354,14.373837509819547,1.1019800426498536,0.9984187834457187,205.04469430721272,425.63535961322475,0.0004785787841394681,3.140336735306367e-05,0.252400548696845,0.9973107494862757
6.040722438009377,0.23579083295494307,1000.0,0.19781979248496245,8.900311962882943,5.473525546936607,14.373837509819548,1.6260656658237802,0.9986364204152101,198.94322207411506,449.96975358430745,0.00041873775430603384,2.931260277104136e-05,0.2565157750342935,0.9975028892216747
6.177555087053774,0.2447596515894514,1000.0,0.19781979248496245,8.227444457170474,6.146393052649077,14.37383750981955,1.338580918385047,0.9985543713413461,202.97540157480083,433.6417466907312,0.00045594713539503,3.068500942293521e-05,0.2551440329218107,0.9973960243317532
6.078572942414783,0.23825837159586183,1000.0,0.19781979248496245,8.74445046370234,5.629387046117207,14.373837509819547,1.5533574778329915,0.9986321315986574,200.05831460751043,445.35493927469986,0.00042811764455207447,2.9688653136714662e-05,0.2565157750342935,0.9974781053157294
4.8559407645332575,0.1638706144586144,1000.0,0.19781979248496245,11.405325040972043,2.9685124688475035,14.373837509819547,3.842101106417131,0.997500697808928,164.05506042470665,645.5369823567419,0.00021227967760149456,1.8892229353996368e-05,0.27267184880353607,0.9987912037577791
6.1760141093773235,0.24465790211314323,1000.0,0.19781979248496245,8.237497601046897,6.136339908772649,14.373837509819547,1.34241220719706,0.9985564851722165,202.92997539822755,433.82027077940444,0.00045523859222480734,3.066946682356585e-05,0.2551440329218107,0.9973964437675985
3.741791033701192,0.1061315886023974,1000.0,0.19781979248496245,12.638913833037842,1.734923676781703,14.373837509819547,7.284997030234279,0.9955669258854953,130.9182387704157,994.3607675290248,9.502511585487224e-05,1.1323539265059998e-05,0.3333333333333333,0.9994517087695068
5.048002767191899,0.17481475617247838,1000.0,0.19781979248496245,11.128214616210373,3.2456228936091795,14.373837509819552,3.4286837938327572,0.9976384330509409,169.71933858493009,605.3967382936212,0.00023947208848274426,2.0410687516778574e-05,0.2674897119341564,0.9985887798539006
